index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
16,404871,2022-03-31,15:30,2022,144,PFL,14.000,Journée 4,15603,4358,Kokand 1912,Metallurg Bekabad,Kokand 1912 - Metallurg Bekabad,,,,,36.0,39.0,-3.0,497.0,562.0,-11.6,20.0,0.0,20.0,52.8,24.1,23.1,1.7,1.04,0.6599999999999999
75,429752,2022-03-31,16:00,2022,400,Ligue 2 algérienne,6.250,Este,59576,88092,WA Boufarik,Ben Aknoun,WA Boufarik - Ben Aknoun,,,,,13.0,5.0,8.0,191.0,95.0,-50.3,15.0,-33.0,48.0,61.1,24.2,14.7,1.64,0.66,0.9799999999999999
17,404872,2022-03-31,16:00,2022,144,PFL,14.000,Journée 4,4366,4355,Bunyodkor,Dinamo Samarqand,Bunyodkor - Dinamo Samarqand,,,,,50.0,39.0,11.0,968.0,574.0,-40.7,7.0,-7.0,14.0,60.7,22.3,17.0,1.85,0.86,0.9900000000000001
24,290644,2022-03-31,16:00,2022,311,Ligue 1 algérienne,11.765,Journée 24,18071,59580,RC Relizane,HB Chelghoum Laid,RC Relizane - HB Chelghoum Laid,,,,,26.0,18.0,8.0,327.0,251.0,-23.2,-16.0,-33.0,17.0,49.0,30.6,20.3,1.2,0.66,0.5399999999999999
93,425156,2022-03-31,16:00,2022,2221,Liga Rusa Femenina,5.000,Journée 4,142245,142244,Rostov Fem,Zenit St. Petersburg Fem,Rostov Fem - Zenit St. Petersburg Fem,,,,,,,,,,,,,,,,,,,
92,425155,2022-03-31,16:00,2022,2221,Liga Rusa Femenina,5.000,Journée 4,134359,87777,CSKA Moskva Fem,Ryazan Fem,CSKA Moskva Fem - Ryazan Fem,,,,,,,,,,,,,,,,,,,
82,271144,2022-03-31,17:00,2022,162,Premier League,5.809,Journée 22,5343,109714,Asante Kotoko,Karela,Asante Kotoko - Karela,,,,,29.0,18.0,11.0,364.0,250.0,-31.3,24.0,-16.0,40.0,61.3,22.3,16.5,1.85,0.83,1.02
81,271143,2022-03-31,17:00,2022,162,Premier League,5.809,Journée 22,145949,120279,Accra Lions FC,Bibiani Gold Stars,Accra Lions FC - Bibiani Gold Stars,,,,,18.0,18.0,0.0,248.0,251.0,-1.2,-47.0,-35.0,-12.0,32.7,38.2,29.0,0.73,0.67,0.05999999999999994
85,433879,2022-03-31,17:00,2022,1501,Liga Etiopía,5.667,Journée 16,96939,116151,Addis Ababa Ketema,Bahardar,Addis Ababa Ketema - Bahardar,,,,,17.0,18.0,-1.0,236.0,251.0,-6.0,-39.0,-46.0,7.0,40.7,37.7,21.6,0.85,0.54,0.30999999999999994
134,362906,2022-03-31,17:00,2022,503,Championnat de Palestine ,1.227,Journée 20,15528,15530,Thagafi Tulkarm,Markz Balata,Thagafi Tulkarm - Markz Balata,,,,,3.0,3.0,0.0,44.0,49.0,-10.2,-34.0,41.0,-75.0,24.8,27.2,47.9,0.92,1.4,-0.47999999999999987
95,260720,2022-03-31,17:45,2022,1549,Deuxième division Arabie Saoudite,5.000,Temporada Regular,113853,60590,Al Jandal,Al Zulfi,Al Jandal - Al Zulfi,,,,,9.0,9.0,0.0,147.0,146.0,-0.7,12.0,52.0,-40.0,39.1,24.0,36.9,1.56,1.51,0.050000000000000044
23,419727,2022-03-31,17:45,2022,1564,Coupe d'Albanie,12.567,Demi-finales,9105,5830,Partizani Tirana,Vllaznia Shkodër,Partizani Tirana - Vllaznia Shkodër,,,,,41.0,44.0,-3.0,643.0,732.0,-12.2,9.0,-11.0,20.0,51.8,25.7,22.6,1.54,0.92,0.62
123,294586,2022-03-31,18:00,2022,164,Championnat de Gambie ,3.650,Journée 10,126586,126585,Waa Banjul,Elite United,Waa Banjul - Elite United,,,,,10.0,10.0,0.0,150.0,148.0,-1.3,-45.0,40.0,-85.0,20.8,27.6,51.6,0.77,1.39,-0.6199999999999999
35,441300,2022-03-31,18:00,2022,155,1st Division,10.000,Ronda Descenso,9794,4811,Esbjerg,Hobro,Esbjerg - Hobro,,,,,46.0,36.0,10.0,792.0,483.0,-39.0,-9.0,-6.0,-3.0,51.6,26.9,21.5,1.44,0.83,0.61
94,425152,2022-03-31,18:00,2022,2221,Liga Rusa Femenina,5.000,Journée 4,134360,121902,Lokomotiv Moskva Fem,Chertanovo Fem,Lokomotiv Moskva Fem - Chertanovo Fem,,,,,,,,,,,,,,,,,,,
14,431588,2022-03-31,18:00,2022,652,Coupe de Finlande,16.829,1/16,65369,84922,LoPa,Jyty Turku,LoPa - Jyty Turku,,,,,43.0,30.0,13.0,687.0,390.0,-43.2,0.0,539.0,-539.0,0.0,0.4,99.6,0.0,5.58,-5.58
20,427341,2022-03-31,18:30,2022,242,Liga II Roumanie,13.125,Ronda Ascenso,99482,4636,Hermannstadt,Concordia Chiajna,Hermannstadt - Concordia Chiajna,,,,,25.0,50.0,-25.0,313.0,938.0,-66.6,55.0,-8.0,63.0,55.5,21.9,22.5,1.95,1.17,0.78
140,441617,2022-03-31,19:00,2022,2278,Copa Nicaragua,0.778,1/8 de finale,5404,150607,Chinandega,Matagalpa FC,Chinandega - Matagalpa FC,,,,,11.0,0.0,11.0,168.0,0.0,-100.0,8.0,0.0,8.0,78.7,21.3,0.0,,,
15,417435,2022-03-31,19:30,2022,652,Coupe de Finlande,16.829,1/16,150431,150470,VJS II,HPS II,VJS II - HPS II,,,,,31.0,30.0,1.0,403.0,391.0,-3.0,0.0,505.0,-505.0,0.0,0.2,99.8,0.0,6.07,-6.07
126,207222,2022-03-31,19:45,2022,112,Liga Nacional Juvenil,2.271,Galicia,19316,4829,Coruxo FC Sub 19,Racing Ferrol Sub 19,Coruxo FC Sub 19 - Racing Ferrol Sub 19,,,,,,,,,,,,,,,,,,,
96,260719,2022-03-31,19:45,2022,1549,Deuxième division Arabie Saoudite,5.000,Temporada Regular,96938,113857,Al-Thqba,Arar,Al-Thqba - Arar,,,,,9.0,10.0,-1.0,146.0,152.0,-3.9,-18.0,41.0,-59.0,30.7,26.5,42.8,1.14,1.4,-0.26
97,260721,2022-03-31,19:45,2022,1549,Deuxième division Arabie Saoudite,5.000,Temporada Regular,66130,119246,Al Qaisoma,Al Nairyah,Al Qaisoma - Al Nairyah,,,,,14.0,17.0,-3.0,208.0,233.0,-10.7,16.0,-22.0,38.0,57.6,24.7,17.7,1.62,0.77,0.8500000000000001
98,260722,2022-03-31,19:45,2022,1549,Deuxième division Arabie Saoudite,5.000,Temporada Regular,17267,14258,Hottain,Al-Safa,Hottain - Al-Safa,,,,,11.0,6.0,5.0,168.0,115.0,-31.5,-1.0,-32.0,31.0,54.9,27.2,17.9,1.42,0.68,0.7399999999999999
99,260723,2022-03-31,19:45,2022,1549,Deuxième division Arabie Saoudite,5.000,Temporada Regular,15458,113855,Al-Najma FC,Afief,Al-Najma FC - Afief,,,,,7.0,10.0,-3.0,119.0,152.0,-21.7,62.0,30.0,32.0,58.6,19.6,21.8,2.29,1.35,0.94
100,260724,2022-03-31,19:45,2022,1549,Deuxième division Arabie Saoudite,5.000,Temporada Regular,59561,60584,Al Ansar FC,Al Taraji,Al Ansar FC - Al Taraji,,,,,13.0,10.0,3.0,193.0,151.0,-21.8,33.0,28.0,5.0,52.1,22.3,25.6,1.91,1.29,0.6199999999999999
19,58988,2022-03-31,20:00,2022,573,Oberliga régionale allemande,13.184,Westfalen,121489,138021,Meinerzhagen,Victoria Clarholz,Meinerzhagen - Victoria Clarholz,,,,,8.0,5.0,3.0,132.0,90.0,-31.8,52.0,60.0,-8.0,51.1,20.5,28.4,2.19,1.61,0.5799999999999998
47,425914,2022-03-31,20:00,2022,580,Championnat du Rio Grande do Norte,7.120,Segunda Fase,17307,59762,Santa Cruz RN,Força e Luz,Santa Cruz RN - Força e Luz,3-1,3,1,0,39.0,46.0,-7.0,560.0,804.0,-30.3,35.0,-31.0,66.0,59.7,23.7,16.6,1.7,0.77,0.9299999999999999
124,103295,2022-03-31,20:00,2022,349,Promotion d'Honneur,2.958,Journée 23,4036,12700,Käerjéng 97,Jeunesse Canach,Käerjéng 97 - Jeunesse Canach,,,,,20.0,5.0,15.0,264.0,88.0,-66.7,68.0,77.0,-9.0,57.2,18.3,24.5,2.61,1.71,0.8999999999999999
57,110323,2022-03-31,20:00,2022,570,Provincial Belgique,6.570,Brabant - ACFF,102176,20864,Kosova Schaerbeek,Stade Everois,Kosova Schaerbeek - Stade Everois,,,,,46.0,45.0,1.0,816.0,774.0,-5.1,114.0,0.0,114.0,95.3,4.7,0.0,,,
38,241115,2022-03-31,20:00,2022,229,5ème Division Néerlandaise Zondag,9.154,Domingo C,82255,139355,Woezik,Berghem Sport,Woezik - Berghem Sport,,,,,14.0,8.0,6.0,206.0,130.0,-36.9,14.0,39.0,-25.0,42.8,24.5,32.7,1.57,1.35,0.21999999999999997
39,241457,2022-03-31,20:00,2022,229,5ème Division Néerlandaise Zondag,9.154,Domingo C,11276,7368,Bemmel,Voorwaarts Twello,Bemmel - Voorwaarts Twello,,,,,6.0,6.0,0.0,114.0,108.0,-5.3,25.0,179.0,-154.0,21.5,16.9,61.6,1.73,2.88,-1.15
101,430147,2022-03-31,20:00,2022,158,Ligue 1 ivoirienne,5.000,Journée 12,11625,6538,Sporting Gagnoa,ASEC Mimosas,Sporting Gagnoa - ASEC Mimosas,,,,,13.0,25.0,-12.0,189.0,316.0,-40.2,9.0,34.0,-25.0,36.3,24.8,38.9,1.42,1.48,-0.06000000000000005
40,241462,2022-03-31,20:00,2022,229,5ème Division Néerlandaise Zondag,9.154,Domingo C,139356,11277,Columbia,TVC '28,Columbia - TVC '28,,,,,8.0,6.0,2.0,129.0,111.0,-14.0,25.0,222.0,-197.0,16.9,14.5,68.6,1.73,3.32,-1.5899999999999999
41,241636,2022-03-31,20:00,2022,229,5ème Division Néerlandaise Zondag,9.154,Domingo C,82263,112582,Hoogezand,Stadspark,Hoogezand - Stadspark,,,,,6.0,8.0,-2.0,109.0,131.0,-16.8,185.0,-51.0,236.0,93.6,4.8,1.6,3.96,0.49,3.4699999999999998
42,240719,2022-03-31,20:30,2022,229,5ème Division Néerlandaise Zondag,9.154,Domingo C,102945,122044,Hoofddorp,SDZ,Hoofddorp - SDZ,,,,,6.0,9.0,-3.0,110.0,141.0,-22.0,-28.0,193.0,-221.0,9.4,13.0,77.7,1.02,3.04,-2.02
43,240896,2022-03-31,20:30,2022,229,5ème Division Néerlandaise Zondag,9.154,Domingo C,7334,61232,VUC,DHC Delft,VUC - DHC Delft,,,,,9.0,9.0,0.0,140.0,144.0,-2.8,25.0,231.0,-206.0,17.5,14.8,67.7,1.74,3.28,-1.5399999999999998
125,233537,2022-03-31,20:30,2022,1138,2ª Regional Valenciana,2.354,Groupe 2 Journée 22,66330,529,Olimpic Castello A,CF Borriol,Olimpic Castello A - CF Borriol,,,,,,,,,,,,,,,,,,,
36,298564,2022-03-31,22:00,2022,2523,1ª Regional Canarias,9.322,Gran Canaria G3,147465,50282,Casa Pastores,Castillo CF,Casa Pastores - Castillo CF,,,,,0.0,48.0,-48.0,0.0,890.0,-100.0,0.0,-37.0,37.0,0.0,41.1,58.9,,,
37,298565,2022-03-31,22:00,2022,2523,1ª Regional Canarias,9.322,Gran Canaria G3,147469,147473,San Pedro Mártir B,Agüimes B,San Pedro Mártir B - Agüimes B,,,,,,,,,,,,,,,,,,,
88,376948,2022-03-31,22:30,2022,1928,Championnat colombien féminin,5.032,Journée 9,100664,100670,Cortuluá Fem,Fortaleza Fem,Cortuluá Fem - Fortaleza Fem,,,,,,,,,,,,,,,,,,,
78,420417,2022-03-31,22:30,2022,190,D2 Équateur,6.167,Journée 4,110367,4402,Atlético Santo Domingo,Manta,Atlético Santo Domingo - Manta,,,,,23.0,15.0,8.0,293.0,212.0,-27.6,-12.0,-32.0,20.0,50.5,29.7,19.8,1.25,0.67,0.58
89,376946,2022-03-31,23:00,2022,1928,Championnat colombien féminin,5.032,Journée 9,109948,100662,Junior Fem,Atl. Bucaramanga Fem,Junior Fem - Atl. Bucaramanga Fem,,,,,,,,,,,,,,,,,,,
56,331976,2022-03-31,23:00,2022,575,Piauiense Début,6.681,Journée 13,83414,149940,Altos,Fluminense PI,Altos - Fluminense PI,,,,,23.0,48.0,-25.0,294.0,872.0,-66.3,25.0,139.0,-114.0,12.4,13.1,74.6,1.42,3.37,-1.9500000000000002
45,170110,2022-03-31,23:00,2022,231,D2 Costa Costa Rica - Clôture,7.944,Journée 17,7399,140152,Carmelita,Marineros de Puntarenas,Carmelita - Marineros de Puntarenas,,,,,31.0,26.0,5.0,399.0,319.0,-20.1,71.0,55.0,16.0,57.8,19.0,23.2,2.44,1.52,0.9199999999999999
18,390616,2022-03-31,23:15,2022,1807,Tournoi de transition Venezuela,13.650,Journée 6,3606,4379,Dep. Táchira,Deportivo Lara,Dep. Táchira - Deportivo Lara,,,,,51.0,45.0,6.0,977.0,756.0,-22.6,52.0,3.0,49.0,69.9,17.1,13.0,2.44,0.96,1.48
79,420414,2022-03-31,23:30,2022,190,D2 Équateur,6.167,Journée 4,1861,62925,CD Olmedo,América Quito,CD Olmedo - América Quito,,,,,21.0,23.0,-2.0,275.0,292.0,-5.8,-40.0,-7.0,-33.0,31.1,33.3,35.6,0.84,0.92,-0.08000000000000007
29,404290,2022-03-31,31 MAR,2022,1988,Matches amicaux U20,10.741,Journée 5,6053,63611,Inglaterra Sub 20,Noruega Sub 20,Inglaterra Sub 20 - Noruega Sub 20,,,,,45.0,47.0,-2.0,786.0,851.0,-7.6,-29.0,-3.0,-26.0,35.2,31.3,33.5,0.99,0.96,0.030000000000000027
