index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
23,431796,2022-04-07,00:30,2022,846,Coupe de Colombie,35.429,1/16,11716,5933,Jaguares FC,Alianza Petrolera,Jaguares FC - Alianza Petrolera,,,,,60.0,63.0,-3.0,1411.0,1522.0,-7.3,16.0,-10.0,26.0,54.5,24.8,20.6,1.62,0.89,0.7300000000000001
169,444650,2022-04-07,00:30,2022,550,Championnat de Sao Paolo A3,4.875,2ª Fase,16490,16485,Marília,Capivariano,Marília - Capivariano,,,,,,,,,,,,,,,,,,,
170,444651,2022-04-07,00:30,2022,550,Championnat de Sao Paolo A3,4.875,2ª Fase,5545,62896,Noroeste,EC São Bernardo,Noroeste - EC São Bernardo,,,,,38.0,44.0,-6.0,546.0,724.0,-24.6,-25.0,14.0,-39.0,29.0,28.5,42.5,0.98,1.25,-0.27
145,425917,2022-04-07,00:30,2022,2019,Sudamericano U20 Féminin,5.834,Fase de Grupos,109697,88824,Perú Sub 20,Venezuela U20,Perú Sub 20 - Venezuela U20,,,,,,,,,,,,,,,,,,,
113,448858,2022-04-07,01:00,2022,167,D1 Fermeture Nicaragua,8.750,Journée 13,18962,5401,UNAN Managua,Real Madriz,UNAN Managua - Real Madriz,,,,,27.0,12.0,15.0,335.0,179.0,-46.6,-2.0,-13.0,11.0,49.5,27.3,23.2,1.4,0.86,0.5399999999999999
171,444652,2022-04-07,01:00,2022,550,Championnat de Sao Paolo A3,4.875,2ª Fase,16483,16509,Comercial,Votuporanguense,Comercial - Votuporanguense,,,,,65.0,47.0,18.0,1624.0,843.0,-48.1,-100.0,98.0,-198.0,0.0,16.1,83.9,,,
174,294620,2022-04-07,01:00,2022,164,Championnat de Gambie ,3.700,Journée 14,126586,99463,Waa Banjul,Marimoo,Waa Banjul - Marimoo,,,,,10.0,10.0,0.0,150.0,151.0,-0.7,-32.0,0.0,-32.0,33.2,31.4,35.3,0.95,0.99,-0.040000000000000036
29,440604,2022-04-07,01:00,2022,610,Coupe des États-Unis,28.900,1/64,111080,150662,West Chester United,Syracuse Pulse,West Chester United - Syracuse Pulse,,,,,17.0,43.0,-26.0,234.0,702.0,-66.7,36.0,1.0,35.0,47.0,24.1,29.0,1.67,1.26,0.4099999999999999
137,439903,2022-04-07,01:00,2022,1496,Alagoano,6.174,Demi-finales,17669,15135,CSA,CRB,CSA - CRB,,,,,36.0,48.0,-12.0,500.0,886.0,-43.6,65.0,-32.0,97.0,66.5,19.9,13.6,2.05,0.8,1.2499999999999998
200,414807,2022-04-07,01:00,2022,1419,Championnat Surinam,1.136,Journée 6,60888,119326,PVV,Bintang Lair,PVV - Bintang Lair,,,,,3.0,3.0,0.0,26.0,26.0,0.0,159.0,-2.0,161.0,84.9,9.3,5.9,3.62,0.97,2.6500000000000004
30,446560,2022-04-07,01:00,2022,610,Coupe des États-Unis,28.900,1/64,101219,150662,Motown,Syracuse Pulse,Motown - Syracuse Pulse,,,,,42.0,43.0,-1.0,653.0,702.0,-7.0,40.0,1.0,39.0,59.6,21.6,18.8,1.95,1.0,0.95
28,440603,2022-04-07,01:00,2022,610,Coupe des États-Unis,28.900,1/64,84106,63351,Miami FC,Miami United,Miami FC - Miami United,,,,,42.0,44.0,-2.0,655.0,721.0,-9.2,17.0,140.0,-123.0,25.0,18.8,56.1,1.66,2.49,-0.8300000000000003
27,402629,2022-04-07,01:00,2022,610,Coupe des États-Unis,28.900,1/64,17858,84194,North Carolina,Rio Grande Valley,North Carolina - Rio Grande Valley,,,,,42.0,32.0,10.0,656.0,412.0,-37.2,1.0,32.0,-31.0,46.5,24.5,29.1,1.62,1.24,0.3800000000000001
26,402621,2022-04-07,01:00,2022,610,Coupe des États-Unis,28.900,1/64,17845,85828,Charleston Battery,Tormenta,Charleston Battery - Tormenta,,,,,37.0,16.0,21.0,507.0,225.0,-55.6,-6.0,41.0,-47.0,39.4,24.9,35.7,1.48,1.39,0.09000000000000008
120,443765,2022-04-07,01:00,2022,1517,Paraense Ouverture,7.211,Finale,1936,17658,Paysandu,Remo,Paysandu - Remo,,,,,51.0,35.0,16.0,1004.0,482.0,-52.0,2.0,28.0,-26.0,49.6,23.5,26.9,1.75,1.23,0.52
118,308541,2022-04-07,01:15,2022,577,Paraibano,7.813,Journée 10,17670,17239,Botafogo PB,Atlético Cajazeirense,Botafogo PB - Atlético Cajazeirense,,,,,40.0,42.0,-2.0,612.0,656.0,-6.7,-5.0,-3.0,-2.0,45.1,27.9,27.0,1.33,0.96,0.3700000000000001
119,308542,2022-04-07,01:15,2022,577,Paraibano,7.813,Journée 10,17245,17240,Sousa,Auto Esporte,Sousa - Auto Esporte,,,,,31.0,66.0,-35.0,401.0,1677.0,-76.1,29.0,-58.0,87.0,46.1,29.1,24.8,1.26,0.84,0.42000000000000004
32,440606,2022-04-07,01:30,2022,610,Coupe des États-Unis,28.900,1/64,17807,150661,Western Mass Pioneers,Flower City Union,Western Mass Pioneers - Flower City Union,,,,,17.0,43.0,-26.0,234.0,698.0,-66.5,102.0,-20.0,122.0,69.7,17.0,13.3,2.48,1.0,1.48
121,433742,2022-04-07,01:30,2022,558,Sul-Matogrossense,6.809,2ª Fase,16585,142689,Naviraiense,Dourados AC,Naviraiense - Dourados AC,,,,,38.0,46.0,-8.0,540.0,798.0,-32.3,-10.0,-54.0,44.0,50.5,32.7,16.8,1.11,0.51,0.6000000000000001
31,402628,2022-04-07,01:30,2022,610,Coupe des États-Unis,28.900,1/64,61897,119167,Louisville City,Chattanooga Red Wolves,Louisville City - Chattanooga Red Wolves,,,,,35.0,42.0,-7.0,473.0,656.0,-27.9,43.0,-8.0,51.0,57.5,22.4,20.1,1.87,1.01,0.8600000000000001
94,340251,2022-04-07,02:00,2022,145,Clôture Honduras,9.444,Journée 13,61812,15188,Lobos de la UPNFM,CD Victoria,Lobos de la UPNFM - CD Victoria,,,,,13.0,17.0,-4.0,190.0,234.0,-18.8,3.0,-4.0,7.0,47.8,26.4,25.8,1.46,1.0,0.45999999999999996
105,370064,2022-04-07,02:00,2022,236,D1 Guatemala,9.167,Temporada Regular,7462,19041,Mixco,Sacachispas,Mixco - Sacachispas,,,,,28.0,29.0,-1.0,350.0,364.0,-3.8,17.0,-15.0,32.0,56.2,24.6,19.2,1.63,0.84,0.7899999999999999
48,312587,2022-04-07,02:00,2022,149,Tournoi de Clôture Guatemala,17.557,Journée 14,7470,80469,Antigua GFC,Cotzumalguapa,Antigua GFC - Cotzumalguapa,,,,,45.0,28.0,17.0,778.0,360.0,-53.7,53.0,37.0,16.0,66.6,17.0,16.4,2.64,1.27,1.37
148,257651,2022-04-07,02:00,2022,428,Division d'Honneur,5.833,Temporada Regular,122018,138381,Trénelle,Olympique,Trénelle - Olympique,,,,,19.0,17.0,2.0,260.0,238.0,-8.5,60.0,-81.0,141.0,84.1,13.5,2.4,2.2,0.2,2.0
147,257633,2022-04-07,02:00,2022,428,Division d'Honneur,5.833,Temporada Regular,15425,87102,Club Franciscain,Assaut,Club Franciscain - Assaut,,,,,31.0,17.0,14.0,400.0,235.0,-41.2,84.0,39.0,45.0,68.7,15.8,15.5,2.86,1.35,1.5099999999999998
122,433743,2022-04-07,02:00,2022,558,Sul-Matogrossense,6.809,2ª Fase,16592,16591,Costa Rica,Aquidauanense,Costa Rica - Aquidauanense,,,,,49.0,50.0,-1.0,907.0,950.0,-4.5,30.0,0.0,30.0,55.2,23.2,21.6,1.79,1.03,0.76
139,444634,2022-04-07,02:00,2022,1729,Acreano,6.027,2ª Fase,62865,100454,Náuas,Humaitá,Náuas - Humaitá,,,,,29.0,46.0,-17.0,362.0,808.0,-55.2,-79.0,64.0,-143.0,3.7,15.6,80.6,0.26,2.08,-1.82
13,438631,2022-04-07,02:00,2022,204,Copa Libertadores,52.083,Grupo C,900,3881,Deportes Tolima,Atl. Mineiro,Deportes Tolima - Atl. Mineiro,,,,,72.0,79.0,-7.0,1994.0,2408.0,-17.2,-13.0,5.0,-18.0,32.9,27.6,39.5,1.13,1.27,-0.14000000000000012
140,297665,2022-04-07,02:00,2022,426,Division d'Honneur,5.903,Temporada Regular,19305,86976,Arsenal Guadalupe,Stade Lamentinois,Arsenal Guadalupe - Stade Lamentinois,,,,,18.0,18.0,0.0,249.0,250.0,-0.4,-40.0,38.0,-78.0,21.8,27.1,51.1,0.83,1.42,-0.59
135,420420,2022-04-07,02:00,2022,190,D2 Équateur,6.208,Journée 5,5584,119506,Imbabura,Independiente Juniors,Imbabura - Independiente Juniors,,,,,28.0,23.0,5.0,356.0,293.0,-17.7,45.0,-23.0,68.0,66.8,20.2,13.0,2.0,0.75,1.25
141,297674,2022-04-07,02:00,2022,426,Division d'Honneur,5.903,Temporada Regular,60474,19306,Red Star,Phare du Canal,Red Star - Phare du Canal,,,,,13.0,14.0,-1.0,183.0,198.0,-7.6,148.0,-15.0,163.0,85.4,9.3,5.3,3.46,0.84,2.62
34,446563,2022-04-07,02:00,2022,610,Coupe des États-Unis,28.900,1/64,17987,17814,Northern Virginia Royals,Richmond Kickers,Northern Virginia Royals - Richmond Kickers,,,,,18.0,36.0,-18.0,244.0,494.0,-50.6,72.0,1.0,71.0,60.5,20.4,19.1,2.12,1.11,1.01
8,305417,2022-04-07,02:00,2022,141,Liga MX - Clôture ,52.941,Journée 4,10277,10275,Toluca,Monterrey,Toluca - Monterrey,,,,,75.0,74.0,1.0,2168.0,2100.0,-3.1,16.0,11.0,5.0,56.5,22.7,20.9,1.85,1.03,0.8200000000000001
12,438594,2022-04-07,02:00,2022,204,Copa Libertadores,52.083,Grupo C,3606,11584,Dep. Táchira,Palmeiras,Dep. Táchira - Palmeiras,,,,,50.0,76.0,-26.0,953.0,2229.0,-57.2,49.0,-8.0,57.0,36.0,24.1,39.9,1.48,1.57,-0.09000000000000008
33,440607,2022-04-07,02:00,2022,610,Coupe des États-Unis,28.900,1/64,119168,111060,Forward Madison,Cleveland SC,Forward Madison - Cleveland SC,,,,,42.0,15.0,27.0,656.0,221.0,-66.3,-15.0,70.0,-85.0,36.8,24.5,38.7,1.45,1.5,-0.050000000000000044
14,438654,2022-04-07,02:00,2022,204,Copa Libertadores,52.083,Grupo C,172,593,Alianza Lima,River Plate,Alianza Lima - River Plate,,,,,37.0,82.0,-45.0,514.0,2587.0,-80.1,14.0,6.0,8.0,11.2,17.1,71.7,0.81,2.35,-1.54
142,297679,2022-04-07,02:00,2022,426,Division d'Honneur,5.903,Temporada Regular,14071,86982,Juventus SA,Jeunesse Evolution,Juventus SA - Jeunesse Evolution,,,,,17.0,18.0,-1.0,243.0,250.0,-2.8,-18.0,52.0,-70.0,28.9,25.6,45.5,1.14,1.5,-0.3600000000000001
42,309555,2022-04-07,02:05,2022,2369,Liga de Expansión MX - Clausura,27.794,Journée 16,57100,6618,Tampico Madero,Celaya,Tampico Madero - Celaya,,,,,45.0,51.0,-6.0,771.0,1003.0,-23.1,6.0,-7.0,13.0,42.9,27.5,29.6,1.32,1.05,0.27
21,439860,2022-04-07,02:30,2022,304,Copa Sudamericana,43.403,Grupo G,9947,5901,Antofagasta,Defensa y Justicia,Antofagasta - Defensa y Justicia,,,,,63.0,68.0,-5.0,1565.0,1816.0,-13.8,-34.0,50.0,-84.0,19.6,24.5,55.9,0.86,1.65,-0.7899999999999999
20,439847,2022-04-07,02:30,2022,304,Copa Sudamericana,43.403,Grupo G,62917,1379,9 de Octubre,Internacional,9 de Octubre - Internacional,,,,,26.0,75.0,-49.0,324.0,2162.0,-85.0,35.0,-46.0,81.0,27.0,27.3,45.6,0.99,1.37,-0.3800000000000001
95,340252,2022-04-07,03:00,2022,145,Clôture Honduras,9.444,Journée 13,687,18621,CD Marathón,Honduras Progreso,CD Marathón - Honduras Progreso,,,,,34.0,29.0,5.0,460.0,374.0,-18.7,20.0,6.0,14.0,53.2,23.9,22.9,1.71,1.04,0.6699999999999999
96,340253,2022-04-07,03:00,2022,145,Clôture Honduras,9.444,Journée 13,690,692,CD Motagua,CD Olimpia,CD Motagua - CD Olimpia,,,,,36.0,40.0,-4.0,491.0,613.0,-19.9,15.0,65.0,-50.0,35.7,22.7,41.7,1.61,1.76,-0.1499999999999999
97,340254,2022-04-07,03:00,2022,145,Clôture Honduras,9.444,Journée 13,11318,4375,CD Real Sociedad,Real España,CD Real Sociedad - Real España,,,,,31.0,34.0,-3.0,397.0,456.0,-12.9,6.0,23.0,-17.0,42.5,25.2,32.3,1.5,1.28,0.21999999999999997
106,370065,2022-04-07,03:00,2022,236,D1 Guatemala,9.167,Temporada Regular,4414,111679,Xinabajul,Quiché,Xinabajul - Quiché,,,,,30.0,30.0,0.0,384.0,379.0,-1.3,12.0,-11.0,23.0,51.9,25.7,22.4,1.54,0.92,0.62
24,431793,2022-04-07,03:00,2022,846,Coupe de Colombie,35.429,1/16,11323,912,Águilas Doradas,Deportivo Pereira,Águilas Doradas - Deportivo Pereira,,,,,67.0,54.0,13.0,1768.0,1134.0,-35.9,-25.0,12.0,-37.0,46.5,26.8,26.8,1.42,1.01,0.4099999999999999
35,402623,2022-04-07,03:00,2022,610,Coupe des États-Unis,28.900,1/64,61905,149523,Colorado Springs Switchback,Northern Colorado,Colorado Springs Switchback - Northern Colorado,,,,,37.0,31.0,6.0,528.0,401.0,-24.1,69.0,120.0,-51.0,44.6,19.1,36.3,2.42,2.19,0.22999999999999998
114,448859,2022-04-07,03:00,2022,167,D1 Fermeture Nicaragua,8.750,Journée 13,5399,5397,CD Ocotal,Diriangén,CD Ocotal - Diriangén,,,,,18.0,34.0,-16.0,246.0,462.0,-46.8,-11.0,44.0,-55.0,26.7,24.9,48.5,1.12,1.6,-0.48
98,340255,2022-04-07,03:30,2022,145,Clôture Honduras,9.444,Journée 13,706,695,CDyS Vida,CD Platense,CDyS Vida - CD Platense,,,,,15.0,20.0,-5.0,219.0,265.0,-17.4,18.0,-31.0,49.0,60.3,24.0,15.7,1.67,0.72,0.95
49,312571,2022-04-07,04:00,2022,149,Tournoi de Clôture Guatemala,17.557,Journée 14,4410,4406,Xelajú,Comunicaciones,Xelajú - Comunicaciones,,,,,48.0,54.0,-6.0,876.0,1115.0,-21.4,-32.0,-30.0,-2.0,34.2,34.8,31.0,0.85,0.79,0.05999999999999994
107,370066,2022-04-07,04:00,2022,236,D1 Guatemala,9.167,Temporada Regular,4405,4411,Marquense,Suchitepequez,Marquense - Suchitepequez,,,,,45.0,46.0,-1.0,772.0,817.0,-5.5,4.0,-11.0,15.0,50.5,26.7,22.8,1.45,0.88,0.57
44,430162,2022-04-07,04:00,2022,706,CONCACAF Champions,27.404,Demi-finales,3992,59736,Seattle Sounders,New York City,Seattle Sounders - New York City,,,,,75.0,66.0,9.0,2175.0,1709.0,-21.4,10.0,-3.0,13.0,61.5,21.7,16.8,1.92,0.89,1.0299999999999998
108,370067,2022-04-07,04:00,2022,236,D1 Guatemala,9.167,Temporada Regular,5164,4413,Mictlán,Zacapa,Mictlán - Zacapa,,,,,40.0,24.0,16.0,599.0,306.0,-48.9,16.0,-50.0,66.0,69.9,21.5,8.6,1.76,0.44,1.32
62,309230,2022-04-07,04:00,2022,146,Tournoi de clôture Costa Rica,14.773,Journée 12,4400,7391,Deportivo Saprissa,Guanacasteca,Deportivo Saprissa - Guanacasteca,,,,,50.0,35.0,15.0,973.0,476.0,-51.1,52.0,26.0,26.0,71.0,15.6,13.5,2.78,1.17,1.6099999999999999
115,448860,2022-04-07,04:00,2022,167,D1 Fermeture Nicaragua,8.750,Journée 13,6170,5402,Juventus FC,Real Estelí,Juventus FC - Real Estelí,,,,,23.0,39.0,-16.0,296.0,582.0,-49.1,18.0,45.0,-27.0,33.9,23.0,43.2,1.53,1.75,-0.21999999999999997
15,438595,2022-04-07,04:00,2022,204,Copa Libertadores,52.083,Grupo C,112419,980,Independiente Petrolero,CS Emelec,Independiente Petrolero - CS Emelec,,,,,34.0,49.0,-15.0,454.0,897.0,-49.4,71.0,39.0,32.0,43.3,21.5,35.2,1.95,1.75,0.19999999999999996
43,309556,2022-04-07,04:05,2022,2369,Liga de Expansión MX - Clausura,27.794,Journée 16,138159,59339,Cancún,Tlaxcala FC,Cancún - Tlaxcala FC,,,,,50.0,41.0,9.0,955.0,620.0,-35.1,-19.0,0.0,-19.0,45.1,27.4,27.5,1.36,0.99,0.3700000000000001
39,402631,2022-04-07,04:30,2022,610,Coupe des États-Unis,28.900,1/64,17852,150663,Phoenix Rising,Valley United,Phoenix Rising - Valley United,,,,,29.0,43.0,-14.0,365.0,700.0,-47.9,95.0,-100.0,195.0,90.9,9.1,0.0,,,
36,402619,2022-04-07,04:30,2022,610,Coupe des États-Unis,28.900,1/64,111114,126983,ASC San Diego,San Diego Loyal,ASC San Diego - San Diego Loyal,,,,,15.0,42.0,-27.0,221.0,656.0,-66.3,178.0,19.0,159.0,74.6,12.8,12.6,3.49,1.51,1.9800000000000002
38,402626,2022-04-07,04:30,2022,610,Coupe des États-Unis,28.900,1/64,18006,109671,Tucson,Las Vegas Lights,Tucson - Las Vegas Lights,,,,,15.0,42.0,-27.0,219.0,656.0,-66.6,28.0,33.0,-5.0,36.8,23.0,40.2,1.61,1.69,-0.07999999999999985
37,402620,2022-04-07,04:30,2022,610,Coupe des États-Unis,28.900,1/64,150660,150664,Bay Cities,Monterey Bay,Bay Cities - Monterey Bay,,,,,43.0,47.0,-4.0,700.0,845.0,-17.2,0.0,71.0,-71.0,0.0,16.2,83.8,,,
54,446620,2022-04-07,07 AVR,2022,652,Coupe de Finlande,16.720,1/64,150533,12592,NiemU,JIPPO Joensuu,NiemU - JIPPO Joensuu,,,,,31.0,32.0,-1.0,396.0,413.0,-4.1,-28.0,-65.0,37.0,51.7,35.7,12.6,1.01,0.35,0.66
53,446618,2022-04-07,07 AVR,2022,652,Coupe de Finlande,16.720,1/64,150520,62662,BET Jyväskylä,PEPO,BET Jyväskylä - PEPO,,,,,31.0,15.0,16.0,396.0,212.0,-46.5,0.0,107.0,-107.0,0.0,14.6,85.4,,,
52,446608,2022-04-07,07 AVR,2022,652,Coupe de Finlande,16.720,1/64,150458,62711,PK-35 Vantaa II,SexyPöxyt,PK-35 Vantaa II - SexyPöxyt,,,,,31.0,30.0,1.0,407.0,391.0,-3.9,0.0,102.0,-102.0,0.0,13.2,86.8,,,
51,446607,2022-04-07,07 AVR,2022,652,Coupe de Finlande,16.720,1/64,150572,142803,LJS,EPS II,LJS - EPS II,,,,,31.0,31.0,0.0,394.0,406.0,-3.0,-28.0,1417.0,-1445.0,0.0,0.0,88.8,0.99,15.63,-14.64
168,444673,2022-04-07,07 AVR,2022,550,Championnat de Sao Paolo A3,4.875,2ª Fase,16489,62904,São José,USAC,São José - USAC,,,,,,,,,,,,,,,,,,,
160,441163,2022-04-07,10:30,2022,1541,Coupe du Vietnam,5.250,1/16,119370,13690,Phu Dong,Hai Phong,Phu Dong - Hai Phong,,,,,6.0,18.0,-12.0,112.0,250.0,-55.2,-13.0,-41.0,28.0,47.5,31.6,20.9,1.14,0.65,0.4899999999999999
91,373351,2022-04-07,11:30,2022,1759,Championnat du Bangladesh,10.000,Journée 11,119502,63364,Bashundhara Kings,Sheikh Jamal,Bashundhara Kings - Sheikh Jamal,,,,,49.0,37.0,12.0,900.0,517.0,-42.6,41.0,115.0,-74.0,48.3,19.3,32.4,2.42,1.98,0.43999999999999995
161,441164,2022-04-07,12:00,2022,1541,Coupe du Vietnam,5.250,1/16,60360,13736,Bình Phước,Song Lam Nghe An,Bình Phước - Song Lam Nghe An,,,,,6.0,28.0,-22.0,105.0,358.0,-70.7,-65.0,-69.0,4.0,27.1,51.4,21.5,0.45,0.37,0.08000000000000002
116,440667,2022-04-07,12:00,2022,1698,Coupe du Kazakhstan,8.667,Ronda Preliminar,63195,150940,Baykonur Kyzylorda ,Jas Sunkar,Baykonur Kyzylorda  - Jas Sunkar,,,,,13.0,14.0,-1.0,191.0,200.0,-4.5,-3.0,0.0,-3.0,74.2,25.8,0.0,,,
131,343697,2022-04-07,12:00,2022,1580,Championnat de Turquie U19,6.477,ELIT B,96300,60830,İstanbulspor Sub 19,Bursaspor Sub 19,İstanbulspor Sub 19 - Bursaspor Sub 19,,,,,,,,,,,,,,,,,,,
203,446167,2022-04-07,12:30,2022,1760,Championnat du Kirghizistan ,1.083,Journée 4,87067,110869,Neftchi,Ilbirs,Neftchi - Ilbirs,,,,,3.0,3.0,0.0,39.0,48.0,-18.8,-19.0,-26.0,7.0,45.0,31.3,23.7,1.13,0.73,0.3999999999999999
201,446165,2022-04-07,12:30,2022,1760,Championnat du Kirghizistan ,1.083,Journée 4,150764,61523,Nur-Batken,Dordoi Bishkek,Nur-Batken - Dordoi Bishkek,,,,,4.0,4.0,0.0,51.0,75.0,-32.0,-28.0,58.0,-86.0,23.5,24.6,51.9,1.02,1.64,-0.6199999999999999
202,446166,2022-04-07,12:30,2022,1760,Championnat du Kirghizistan ,1.083,Journée 4,136109,89726,Kaganat,FK Abdish-Ata Kant,Kaganat - FK Abdish-Ata Kant,,,,,3.0,3.0,0.0,47.0,49.0,-4.1,19.0,97.0,-78.0,33.4,21.7,44.9,1.66,1.95,-0.29000000000000004
77,440916,2022-04-07,12:45,2022,1744,Coupe d’Ouzbékistan,11.050,Fase de Grupos,15615,4356,FK Zaamin,Xorazm,FK Zaamin - Xorazm,,,,,20.0,29.0,-9.0,267.0,370.0,-27.8,-39.0,14.0,-53.0,26.0,29.5,44.4,0.86,1.22,-0.36
143,84081,2022-04-07,13:00,2022,184,Première Division Arménie,5.868,Journée 25,101747,121402,Noah,FC Van,Noah - FC Van,,,,,7.0,7.0,0.0,125.0,122.0,-2.4,9.0,-4.0,13.0,50.6,25.8,23.6,1.52,0.95,0.5700000000000001
162,441165,2022-04-07,13:00,2022,1541,Coupe du Vietnam,5.250,1/16,60307,60364,Can Tho,Dak Lak,Can Tho - Dak Lak,,,,,6.0,6.0,0.0,108.0,102.0,-5.6,-63.0,33.0,-96.0,13.7,27.9,58.3,0.51,1.37,-0.8600000000000001
163,441166,2022-04-07,13:00,2022,1541,Coupe du Vietnam,5.250,1/16,119371,141082,Pho Hien,Phu Tho,Pho Hien - Phu Tho,,,,,6.0,6.0,0.0,112.0,112.0,0.0,-63.0,-1.0,-62.0,19.0,35.3,45.8,0.52,0.98,-0.45999999999999996
22,443797,2022-04-07,13:00,2022,153,Amicaux,37.490,,2526,12611,TPS,Gnistan,TPS - Gnistan,,,,,43.0,27.0,16.0,690.0,335.0,-51.4,-9.0,85.0,-94.0,32.1,22.5,45.3,1.52,1.84,-0.32000000000000006
180,84220,2022-04-07,13:00,2022,1426,Deuxième Division Arménie,2.969,Groupe 1 Journée 21,59572,112174,Lernayin,Ararat-Armenia II,Lernayin - Ararat-Armenia II,,,,,7.0,7.0,0.0,124.0,127.0,-2.4,45.0,30.0,15.0,54.5,21.5,24.0,2.02,1.29,0.73
92,373352,2022-04-07,13:30,2022,1759,Championnat du Bangladesh,10.000,Journée 11,63365,85849,Abahani,Uttar Baridhara SC,Abahani - Uttar Baridhara SC,,,,,19.0,38.0,-19.0,259.0,556.0,-53.4,93.0,2.0,91.0,65.9,17.9,16.1,2.44,1.14,1.3
16,393597,2022-04-07,14:00,2022,529,Uefa Youth League,45.714,1/8 de finale,112783,93047,Dinamo Kiev Sub 19,Sporting CP Sub 19,Dinamo Kiev Sub 19 - Sporting CP Sub 19,,,,,37.0,45.0,-8.0,523.0,769.0,-32.0,155.0,105.0,50.0,57.0,16.3,26.7,3.21,2.28,0.9300000000000002
188,447472,2022-04-07,14:00,2022,2037,Coupe du Kosovo,1.333,Demi-finales,61713,66028,Prishtina,KF Llapi Podujevë,Prishtina - KF Llapi Podujevë,,,,,38.0,37.0,1.0,543.0,520.0,-4.2,-8.0,61.0,-69.0,31.4,24.3,44.3,1.32,1.61,-0.29000000000000004
