index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
3,408307,2022-03-17,19:45,2022,117,Europa League,95.000,1/8 de finale,1192,429,Galatasaray SK,Barcelona,Galatasaray SK - Barcelona,,,,,80.0,98.0,-18.0,2454.0,3823.0,-35.8,2.0,-21.0,23.0,28.4,27.4,44.1,1.02,1.34,-0.32000000000000006
2,408303,2022-03-17,19:45,2022,117,Europa League,95.000,1/8 de finale,3668,339,B. Leverkusen,Atalanta,B. Leverkusen - Atalanta,,,,,88.0,76.0,12.0,2988.0,2246.0,-24.8,15.0,67.0,-52.0,57.6,19.0,23.4,2.44,1.54,0.8999999999999999
1,408299,2022-03-17,19:45,2022,117,Europa League,95.000,1/8 de finale,1713,2386,Monaco,Sporting Braga,Monaco - Sporting Braga,,,,,87.0,83.0,4.0,2953.0,2656.0,-10.1,-14.0,-4.0,-10.0,52.0,25.8,22.1,1.53,0.9,0.63
10,408349,2022-03-17,19:45,2022,2492,Conference League,88.000,1/8 de finale,10035,5117,Basel,Olympique Marseille,Basel - Olympique Marseille,,,,,72.0,82.0,-10.0,1999.0,2599.0,-23.1,34.0,2.0,32.0,46.1,24.3,29.7,1.64,1.27,0.3699999999999999
7,5902,2022-03-17,21:45,2022,10,Premier League,89.803,Journée 20,1017,1796,Everton,Newcastle,Everton - Newcastle,,,,,79.0,72.0,7.0,2386.0,2005.0,-16.0,-24.0,-5.0,-19.0,48.7,27.4,23.9,1.39,0.89,0.4999999999999999
6,408311,2022-03-17,22:00,2022,117,Europa League,95.000,1/8 de finale,960,486,Eintracht Frankfurt,Real Betis,Eintracht Frankfurt - Real Betis,,,,,77.0,76.0,1.0,2260.0,2250.0,-0.4,3.0,83.0,-80.0,31.3,22.8,45.9,1.46,1.81,-0.3500000000000001
5,408305,2022-03-17,22:00,2022,117,Europa League,95.000,1/8 de finale,2804,1102,West Ham,Sevilla,West Ham - Sevilla,,,,,79.0,90.0,-11.0,2397.0,3200.0,-25.1,3.0,-55.0,58.0,51.3,30.7,18.1,1.21,0.59,0.62
4,408301,2022-03-17,22:00,2022,117,Europa League,95.000,1/8 de finale,1866,1095,Olympique Lyonnais,Porto,Olympique Lyonnais - Porto,,,,,85.0,89.0,-4.0,2808.0,3116.0,-9.9,-1.0,22.0,-23.0,38.9,25.8,35.3,1.39,1.31,0.07999999999999985
14,408353,2022-03-17,22:00,2022,2492,Conference League,88.000,1/8 de finale,1431,1919,KAA Gent,PAOK,KAA Gent - PAOK,,,,,72.0,76.0,-4.0,2026.0,2208.0,-8.2,7.0,-2.0,9.0,48.9,25.8,25.3,1.52,1.01,0.51
15,408355,2022-03-17,22:00,2022,2492,Conference League,88.000,1/8 de finale,2176,2728,Roma,Vitesse,Roma - Vitesse,,,,,88.0,77.0,11.0,2992.0,2270.0,-24.1,-3.0,25.0,-28.0,58.4,21.0,20.7,2.06,1.15,0.9100000000000001
16,408359,2022-03-17,22:00,2022,2492,Conference League,88.000,1/8 de finale,1524,10057,LASK,Slavia Praha,LASK - Slavia Praha,,,,,46.0,60.0,-14.0,822.0,1400.0,-41.3,9.0,48.0,-39.0,25.2,22.5,52.2,1.24,1.88,-0.6399999999999999
17,408363,2022-03-17,22:00,2022,2492,Conference League,88.000,1/8 de finale,1135,3658,Feyenoord,Partizan Beograd,Feyenoord - Partizan Beograd,,,,,84.0,47.0,37.0,2700.0,836.0,-69.0,16.0,57.0,-41.0,80.6,11.3,8.1,3.33,1.05,2.2800000000000002
