index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
25,440621,2022-04-12,17:00,2022,652,Coupe de Finlande,16.720,1/64,84223,64168,ToTe,TiPS,ToTe - TiPS,,,,,31.0,35.0,-4.0,399.0,476.0,-16.2,0.0,400.0,-400.0,0.0,0.5,99.5,0.0,5.29,-5.29
146,454250,2022-04-12,17:00,2021,1985,Matches amicaux Sélections Féminines,9.200,Journée 7,64165,105853,Colombie,Venezuela,Colombie - Venezuela,,,,,,,,,,,,,,,,,,,
130,405311,2022-04-12,17:00,2022,1880,Euro U19 féminin,9.630,Liga A - Ronda 2,88970,69231,Países Bajos Sub 19 Fem.,Espagne U19 Fém,Países Bajos Sub 19 Fem. - Espagne U19 Fém,,,,,,,,,,,,,,,,,,,
131,405312,2022-04-12,17:00,2022,1880,Euro U19 féminin,9.630,Liga A - Ronda 2,101715,100545,Rumanía Sub 19 Fem.,Portugal U19 Fem.,Rumanía Sub 19 Fem. - Portugal U19 Fem.,,,,,,,,,,,,,,,,,,,
192,422422,2022-04-12,17:00,2022,1603,D3 slovène 3. SNL,5.125,Este,61083,13498,Podvinci,Šampion Celje,Podvinci - Šampion Celje,,,,,8.0,13.0,-5.0,137.0,184.0,-25.5,44.0,83.0,-39.0,42.2,20.9,36.9,2.03,1.9,0.1299999999999999
174,138544,2022-04-12,17:00,2022,1520,Trzecia Liga,5.789,Groupe 4 Journée 22,60087,60105,Sokół Sieniawa,Czarni Połaniec,Sokół Sieniawa - Czarni Połaniec,,,,,6.0,3.0,3.0,116.0,41.0,-64.7,-33.0,20.0,-53.0,29.0,29.8,41.2,0.92,1.16,-0.23999999999999988
176,433895,2022-04-12,17:00,2022,1501,Liga Etiopía,5.750,Journée 18,65116,59796,Sebeta City,Ethiopia Bunna,Sebeta City - Ethiopia Bunna,,,,,18.0,22.0,-4.0,250.0,282.0,-11.3,-40.0,13.0,-53.0,27.2,30.9,42.0,0.84,1.12,-0.28000000000000014
84,372777,2022-04-12,17:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80238,80233,Croatie,Roumanie,Croatie - Roumanie,,,,,,,,,,,,,,,,,,,
147,313235,2022-04-12,17:00,2022,490,Premier League Nigeria,9.158,Journée 22,15878,100440,Heartland Owerri,Remo Stars,Heartland Owerri - Remo Stars,,,,,34.0,30.0,4.0,463.0,392.0,-15.3,-25.0,-32.0,7.0,44.8,32.7,22.5,1.07,0.66,0.41000000000000003
148,395875,2022-04-12,17:00,2022,1565,D3 Croatie,8.750,Ouest,84641,13136,Vinodol,Pomorac,Vinodol - Pomorac,,,,,20.0,45.0,-25.0,264.0,786.0,-66.4,14.0,-54.0,68.0,57.4,27.5,15.2,1.4,0.57,0.83
165,139507,2022-04-12,17:00,2022,584,Landesliga,6.390,Alta Austria,90108,19392,SV Friedburg,Bad Schallerbach,SV Friedburg - Bad Schallerbach,,,,,12.0,6.0,6.0,174.0,115.0,-33.9,-5.0,31.0,-36.0,37.7,26.5,35.8,1.31,1.27,0.040000000000000036
150,395881,2022-04-12,17:00,2022,1565,D3 Croatie,8.750,Ouest,17934,84619,Novigrad,Crikvenica,Novigrad - Crikvenica,,,,,32.0,13.0,19.0,417.0,194.0,-53.5,14.0,111.0,-97.0,33.9,21.3,44.8,1.73,2.01,-0.2799999999999998
215,434218,2022-04-12,17:15,2022,404,Seconde Division Iran,3.079,Journée 25,13830,119865,Machine Sazi,Mes Shahr Babak,Machine Sazi - Mes Shahr Babak,,,,,6.0,4.0,2.0,109.0,62.0,-43.1,-26.0,-30.0,4.0,43.6,32.5,23.9,1.06,0.7,0.3600000000000001
85,372442,2022-04-12,17:15,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80226,80245,Finlande,Géorgie,Finlande - Géorgie,,,,,,,,,,,,,,,,,,,
209,434212,2022-04-12,17:15,2022,404,Seconde Division Iran,3.079,Journée 25,80497,99188,Rayka Babol,Qashqai,Rayka Babol - Qashqai,,,,,8.0,5.0,3.0,129.0,96.0,-25.6,-31.0,-17.0,-14.0,38.0,32.5,29.4,0.99,0.83,0.16000000000000003
210,434213,2022-04-12,17:15,2022,404,Seconde Division Iran,3.079,Journée 25,149787,121721,Shams Azar Qazvin,Khoosheh Talai,Shams Azar Qazvin - Khoosheh Talai,,,,,7.0,5.0,2.0,125.0,77.0,-38.4,42.0,-10.0,52.0,63.7,20.5,15.8,2.03,0.9,1.13
211,434214,2022-04-12,17:15,2022,404,Seconde Division Iran,3.079,Journée 25,13853,122066,Saipa,Shahrdari Astara,Saipa - Shahrdari Astara,,,,,16.0,4.0,12.0,227.0,65.0,-71.4,3.0,-45.0,48.0,59.9,26.4,13.7,1.47,0.55,0.9199999999999999
212,434215,2022-04-12,17:15,2022,404,Seconde Division Iran,3.079,Journée 25,146171,89845,Shahrdari Hamedan,Pars Jam Bushehr,Shahrdari Hamedan - Pars Jam Bushehr,,,,,7.0,8.0,-1.0,127.0,130.0,-2.3,-28.0,-7.0,-21.0,36.5,31.5,32.0,1.0,0.92,0.07999999999999996
214,434217,2022-04-12,17:15,2022,404,Seconde Division Iran,3.079,Journée 25,4518,142043,Shahin Bushehr,Vista Toorbin,Shahin Bushehr - Vista Toorbin,,,,,41.0,6.0,35.0,642.0,101.0,-84.3,-54.0,-59.0,5.0,41.9,41.0,17.1,0.79,0.39,0.4
213,434216,2022-04-12,17:15,2022,404,Seconde Division Iran,3.079,Journée 25,1621,13844,Malavan,Esteghlal Khuzestan,Malavan - Esteghlal Khuzestan,,,,,7.0,12.0,-5.0,127.0,182.0,-30.2,-2.0,26.0,-28.0,35.2,26.4,38.4,1.26,1.33,-0.07000000000000006
86,372766,2022-04-12,17:30,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80244,80222,République Tchèque,Islande,République Tchèque - Islande,,,,,,,,,,,,,,,,,,,
173,84083,2022-04-12,17:30,2022,184,Première Division Arménie,5.903,Journée 26,4023,101747,FC Urartu,Noah,FC Urartu - Noah,,,,,21.0,7.0,14.0,281.0,124.0,-55.9,-1.0,3.0,-4.0,45.9,26.8,27.3,1.41,1.02,0.3899999999999999
199,261676,2022-04-12,17:30,2022,327,Girabola,4.833,Journée 22,30679,15666,Petro de Luanda,Bravos do Maquis,Petro de Luanda - Bravos do Maquis,,,,,10.0,11.0,-1.0,152.0,166.0,-8.4,33.0,-16.0,49.0,61.6,22.1,16.3,1.85,0.83,1.02
87,372778,2022-04-12,17:45,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,64153,80243,Suisse,Italie,Suisse - Italie,,,,,,,,,,,,,,,,,,,
132,405315,2022-04-12,18:00,2022,1880,Euro U19 féminin,9.630,Liga A - Ronda 2,100553,100543,Suède U19 Fém,Danemark U19 Fem.,Suède U19 Fém - Danemark U19 Fem.,,,,,,,,,,,,,,,,,,,
133,405316,2022-04-12,18:00,2022,1880,Euro U19 féminin,9.630,Liga A - Ronda 2,101723,100555,Croacia Sub 19 Fem.,Pologne U19 Fém,Croacia Sub 19 Fem. - Pologne U19 Fém,,,,,,,,,,,,,,,,,,,
88,372771,2022-04-12,18:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80234,105848,Danemark,Azerbaiyán,Danemark - Azerbaiyán,,,,,,,,,,,,,,,,,,,
89,372767,2022-04-12,18:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,101274,80224,Luxembourg,Macedonia del Norte,Luxembourg - Macedonia del Norte,,,,,,,,,,,,,,,,,,,
44,427346,2022-04-12,18:00,2022,242,Liga II Roumanie,13.750,Ronda Ascenso,99482,740,Hermannstadt,Universitatea Cluj,Hermannstadt - Universitatea Cluj,,,,,25.0,42.0,-17.0,313.0,667.0,-53.1,47.0,44.0,3.0,41.7,22.2,36.1,1.83,1.69,0.14000000000000012
26,446617,2022-04-12,18:00,2022,652,Coupe de Finlande,16.720,1/64,63032,1136,Kiisto,FF Jaro Pietarsaari,Kiisto - FF Jaro Pietarsaari,,,,,11.0,43.0,-32.0,168.0,691.0,-75.7,0.0,20.0,-20.0,0.0,21.6,78.4,,,
90,372780,2022-04-12,18:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80251,80240,Israël,Turquie,Israël - Turquie,,,,,,,,,,,,,,,,,,,
19,417416,2022-04-12,18:00,2022,854,Coupe de Bulgarie ,20.533,Demi-finales,4565,4068,Slavia Sofia,CSKA Sofia,Slavia Sofia - CSKA Sofia,,,,,53.0,46.0,7.0,1070.0,811.0,-24.2,-19.0,-13.0,-6.0,47.1,29.8,23.1,1.23,0.76,0.47
27,446607,2022-04-12,18:05,2022,652,Coupe de Finlande,16.720,1/64,150572,142803,LJS,EPS II,LJS - EPS II,,,,,31.0,31.0,0.0,394.0,406.0,-3.0,-28.0,1417.0,-1445.0,0.0,0.0,88.7,0.99,15.66,-14.67
91,372441,2022-04-12,18:30,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,64155,80229,Suède,Rep. Irlanda,Suède - Rep. Irlanda,,,,,,,,,,,,,,,,,,,
24,336500,2022-04-12,19:00,2022,353,Superettan,16.775,Journée 2,1876,16475,Orebro SK,Jönköpings Södra,Orebro SK - Jönköpings Södra,,,,,54.0,54.0,0.0,1125.0,1125.0,0.0,-44.0,-13.0,-31.0,30.4,35.1,34.5,0.77,0.84,-0.06999999999999995
29,446615,2022-04-12,19:00,2022,652,Coupe de Finlande,16.720,1/64,62664,17938,HPS,Atlantis,HPS - Atlantis,,,,,31.0,19.0,12.0,410.0,261.0,-36.3,237.0,79.0,158.0,84.2,8.1,7.7,4.8,1.78,3.0199999999999996
46,390065,2022-04-12,19:00,2022,143,Meistriliiga Estonie,13.542,Journée 7,17796,4354,Vaprus Pärnu,Tammeka,Vaprus Pärnu - Tammeka,,,,,25.0,29.0,-4.0,314.0,364.0,-13.7,-16.0,44.0,-60.0,30.2,25.6,44.2,1.19,1.49,-0.30000000000000004
48,11276,2022-04-12,19:00,2022,573,Oberliga régionale allemande,13.265,Bayern Sud,64968,90006,Kirchanschöring,VfB Hallbergmoos,Kirchanschöring - VfB Hallbergmoos,,,,,8.0,15.0,-7.0,138.0,220.0,-37.3,2.0,7.0,-5.0,43.7,26.2,30.1,1.43,1.14,0.29000000000000004
33,33862,2022-04-12,19:00,2022,178,Regionalliga,16.645,Sudwest,17189,2900,TSG Balingen,SV 07 Elversberg,TSG Balingen - SV 07 Elversberg,,,,,11.0,30.0,-19.0,165.0,392.0,-57.9,-8.0,83.0,-91.0,20.9,21.3,57.8,1.13,2.02,-0.8900000000000001
180,316480,2022-04-12,19:00,2022,1937,D4 Norvège,5.553,Grupo 4,119463,88232,Kjelsås II,Stabaek 2,Kjelsås II - Stabaek 2,,,,,8.0,14.0,-6.0,138.0,206.0,-33.0,0.0,107.0,-107.0,0.0,11.2,88.8,,,
179,316475,2022-04-12,19:00,2022,1937,D4 Norvège,5.553,Grupo 4,17762,119467,Nordstrand,Skeid II,Nordstrand - Skeid II,,,,,14.0,6.0,8.0,206.0,105.0,-49.0,10.0,13.0,-3.0,48.0,25.2,26.8,1.57,1.1,0.47
151,77358,2022-04-12,19:00,2022,338,D3 Autrichienne,8.573,Este,12404,17511,SC Wiener Viktoria,Marchfeld,SC Wiener Viktoria - Marchfeld,,,,,6.0,14.0,-8.0,114.0,205.0,-44.4,52.0,30.0,22.0,54.6,20.7,24.6,2.14,1.39,0.7500000000000002
92,372769,2022-04-12,19:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80250,101266,Autriche,Lettonie,Autriche - Lettonie,,,,,,,,,,,,,,,,,,,
93,372774,2022-04-12,19:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,64145,80237,Norvège,Pologne,Norvège - Pologne,,,,,,,,,,,,,,,,,,,
94,372782,2022-04-12,19:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80231,80249,Grèce,Estonie,Grèce - Estonie,,,,,,,,,,,,,,,,,,,
28,446609,2022-04-12,19:00,2022,652,Coupe de Finlande,16.720,1/64,150506,65400,HIFK III,Ponnistajat,HIFK III - Ponnistajat,,,,,30.0,19.0,11.0,378.0,256.0,-32.3,42.0,153.0,-111.0,33.7,19.0,47.3,2.1,2.48,-0.3799999999999999
152,77366,2022-04-12,19:00,2022,338,D3 Autrichienne,8.573,Este,12371,65057,First Vienna,FCM Traiskirchen,First Vienna - FCM Traiskirchen,,,,,37.0,22.0,15.0,515.0,290.0,-43.7,45.0,173.0,-128.0,33.8,18.5,47.7,2.2,2.6,-0.3999999999999999
134,230574,2022-04-12,19:00,2022,2500,1ª Aragón Femenina,9.498,Journée 22,144084,144082,Ciudad de Monzón Fem,Huesca B Fem,Ciudad de Monzón Fem - Huesca B Fem,,,,,,,,,,,,,,,,,,,
31,446614,2022-04-12,19:15,2022,652,Coupe de Finlande,16.720,1/64,150566,18025,EPS / 1,Klubi 04,EPS / 1 - Klubi 04,,,,,31.0,27.0,4.0,398.0,333.0,-16.3,259.0,41.0,218.0,89.8,5.9,4.3,4.95,1.37,3.58
30,440628,2022-04-12,19:15,2022,652,Coupe de Finlande,16.720,1/64,84222,65402,PPJ,VJS,PPJ - VJS,,,,,30.0,16.0,14.0,380.0,231.0,-39.2,0.0,43.0,-43.0,0.0,24.2,75.8,,,
32,449686,2022-04-12,19:15,2022,652,Coupe de Finlande,16.720,1/64,1378,150579,Inter Turku,PiPS,Inter Turku - PiPS,,,,,30.0,30.0,0.0,385.0,380.0,-1.3,5.0,0.0,5.0,76.4,23.6,0.0,,,
17,120253,2022-04-12,19:30,2022,21,PSL,21.562,Journée 20,13935,1882,Baroka,Orlando Pirates,Baroka - Orlando Pirates,,,,,43.0,62.0,-19.0,683.0,1472.0,-53.6,-62.0,-6.0,-56.0,11.6,26.0,62.4,0.47,1.48,-1.01
189,26905,2022-04-12,20:00,2022,1892,Tweede Divisie,5.228,Journée 17,7168,7125,Scheveningen,GVVV,Scheveningen - GVVV,,,,,40.0,41.0,-1.0,592.0,628.0,-5.7,-38.0,-58.0,20.0,44.4,38.7,16.9,0.86,0.42,0.44
18,120241,2022-04-12,20:00,2022,21,PSL,21.562,Journée 20,1655,1739,Maritzburg United,Swallows FC,Maritzburg United - Swallows FC,,,,,49.0,44.0,5.0,909.0,738.0,-18.8,-25.0,-45.0,20.0,51.0,32.1,16.9,1.14,0.52,0.6199999999999999
181,317495,2022-04-12,20:00,2022,1937,D4 Norvège,5.553,Grupo 4,119338,120716,Kongsvinger II,Toten,Kongsvinger II - Toten,,,,,7.0,14.0,-7.0,124.0,206.0,-39.8,79.0,0.0,79.0,68.8,17.0,14.1,2.51,1.07,1.4399999999999997
34,28358,2022-04-12,20:00,2022,225,Troisième Division Pays-Bas,15.686,Zaterdag,7337,7155,GOES,Ter Leede,GOES - Ter Leede,,,,,13.0,26.0,-13.0,195.0,321.0,-39.3,-36.0,25.0,-61.0,22.7,27.8,49.6,0.83,1.37,-0.5400000000000001
35,28361,2022-04-12,20:00,2022,225,Troisième Division Pays-Bas,15.686,Zaterdag,7267,7174,SteDoCo,Hoek,SteDoCo - Hoek,,,,,22.0,27.0,-5.0,290.0,335.0,-13.4,-21.0,44.0,-65.0,28.3,25.8,45.9,1.12,1.49,-0.3699999999999999
36,28371,2022-04-12,20:00,2022,225,Troisième Division Pays-Bas,15.686,Zaterdag,7140,7135,VVSB,Excelsior .31,VVSB - Excelsior .31,,,,,41.0,31.0,10.0,619.0,394.0,-36.3,-32.0,42.0,-74.0,30.8,27.3,41.9,1.1,1.33,-0.22999999999999998
96,372775,2022-04-12,20:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,101270,80246,Kosovo,Belgique,Kosovo - Belgique,,,,,,,,,,,,,,,,,,,
95,372768,2022-04-12,20:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80242,64166,Irlande du Nord,Angleterre,Irlande du Nord - Angleterre,,,,,,,,,,,,,,,,,,,
66,28641,2022-04-12,20:00,2022,226,Hoofdklasse Zaterdag,11.750,Zaterdag A,7245,7161,Rijnvogels,Jodan Boys,Rijnvogels - Jodan Boys,,,,,23.0,29.0,-6.0,296.0,373.0,-20.6,109.0,71.0,38.0,56.8,18.0,25.2,2.69,1.81,0.8799999999999999
216,451525,2022-04-12,20:00,2022,2437,Clausura Liga Reservas El Salvador,2.916,Journée 16,142144,142150,Atlético Marte Sub 20,Águila Sub 20,Atlético Marte Sub 20 - Águila Sub 20,,,,,5.0,5.0,0.0,84.0,87.0,-3.4,-7.0,112.0,-119.0,23.3,20.9,55.8,1.3,2.1,-0.8
97,372779,2022-04-12,20:00,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80227,101480,Portugal,Bulgarie,Portugal - Bulgarie,,,,,,,,,,,,,,,,,,,
142,239852,2022-04-12,20:00,2022,228,Cinquième Division Pays-Bas,9.308,Sábado A,112571,7332,Die Haghe,VELO,Die Haghe - VELO,,,,,8.0,7.0,1.0,132.0,127.0,-3.8,-16.0,63.0,-79.0,26.2,24.1,49.7,1.16,1.68,-0.52
218,256687,2022-04-12,20:00,2022,5,Primera Andaluza,2.450,Málaga - Grupo Único,8481,8472,CD Almargen,Athletic Club Fuengirola,CD Almargen - Athletic Club Fuengirola,,,,,,,,,,,,,,,,,,,
144,240381,2022-04-12,20:00,2022,228,Cinquième Division Pays-Bas,9.308,Sábado A,11296,122017,KHC,SVI,KHC - SVI,,,,,6.0,8.0,-2.0,115.0,131.0,-12.2,-70.0,-2.0,-68.0,15.6,36.2,48.3,0.42,0.97,-0.55
145,240388,2022-04-12,20:00,2022,228,Cinquième Division Pays-Bas,9.308,Sábado A,7263,7132,De Merino.s,SVZW,De Merino.s - SVZW,,,,,5.0,14.0,-9.0,96.0,200.0,-52.0,-28.0,90.0,-118.0,18.2,21.0,60.9,1.01,2.03,-1.0199999999999998
223,152712,2022-04-12,20:00,2022,112,Liga Nacional Juvenil,2.299,Aragón,12200,3338,SD Juventud Sub 19,Zaragoza Sub 19 B,SD Juventud Sub 19 - Zaragoza Sub 19 B,,,,,,,,,,,,,,,,,,,
143,240214,2022-04-12,20:00,2022,228,Cinquième Division Pays-Bas,9.308,Sábado A,7133,7163,Montfoort,Huizen,Montfoort - Huizen,,,,,7.0,31.0,-24.0,126.0,409.0,-69.2,44.0,101.0,-57.0,31.8,20.1,48.1,1.82,2.25,-0.42999999999999994
190,26925,2022-04-12,20:00,2022,1892,Tweede Divisie,5.228,Journée 17,7134,12266,Spakenburg,Amsterdamsche FC,Spakenburg - Amsterdamsche FC,,,,,42.0,37.0,5.0,678.0,514.0,-24.2,67.0,55.0,12.0,63.3,17.4,19.3,2.66,1.45,1.2100000000000002
225,378657,2022-04-12,20:15,2022,502,D1 Oman ,1.183,Journée 19,15520,19039,Dhofar,Al Musannah,Dhofar - Al Musannah,,,,,4.0,3.0,1.0,59.0,44.0,-25.4,50.0,21.0,29.0,56.2,21.1,22.7,2.06,1.25,0.81
224,378656,2022-04-12,20:15,2022,502,D1 Oman ,1.183,Journée 19,15512,84126,Sohar,Bahla,Sohar - Bahla,,,,,3.0,3.0,0.0,38.0,36.0,-5.3,27.0,-18.0,45.0,60.2,23.0,16.8,1.77,0.81,0.96
227,378659,2022-04-12,20:15,2022,502,D1 Oman ,1.183,Journée 19,15518,19044,Al-Suwaiq,Al Shabab Muscat,Al-Suwaiq - Al Shabab Muscat,,,,,4.0,3.0,1.0,58.0,41.0,-29.3,-10.0,14.0,-24.0,37.7,27.5,34.7,1.24,1.18,0.06000000000000005
226,378658,2022-04-12,20:15,2022,502,D1 Oman ,1.183,Journée 19,84126,15511,Bahla,Al-Nahda,Bahla - Al-Nahda,,,,,3.0,4.0,-1.0,36.0,73.0,-50.7,-19.0,-2.0,-17.0,38.6,29.4,32.1,1.14,1.02,0.11999999999999988
8,452804,2022-04-12,20:30,2022,153,Amicaux,37.545,,1465,4257,Legia Warszawa,Dinamo Kiev,Legia Warszawa - Dinamo Kiev,,,,,65.0,66.0,-1.0,1651.0,1683.0,-1.9,-27.0,42.0,-69.0,27.5,27.2,45.4,1.01,1.38,-0.3699999999999999
164,318981,2022-04-12,20:30,2022,1591,Liga del Este de Escocia,6.742,Journée 19,112141,112145,Hill Of Beath Hawthorn,Penicuik Athletic,Hill Of Beath Hawthorn - Penicuik Athletic,,,,,42.0,43.0,-1.0,660.0,707.0,-6.6,0.0,184.0,-184.0,0.0,6.0,94.0,,,
163,318928,2022-04-12,20:30,2022,1591,Liga del Este de Escocia,6.742,Journée 19,112151,89896,Sauchie Juniors,Tranent Juniors FC,Sauchie Juniors - Tranent Juniors FC,,,,,42.0,43.0,-1.0,675.0,682.0,-1.0,45.0,36.0,9.0,54.0,21.1,24.9,2.08,1.36,0.72
160,336182,2022-04-12,20:30,2022,579,D1 Arabie-Saoudite,7.263,Journée 32,9333,139774,Al Shoalah,Bisha,Al Shoalah - Bisha,,,,,17.0,10.0,7.0,238.0,151.0,-36.6,5.0,-33.0,38.0,57.6,26.2,16.2,1.49,0.65,0.84
155,73124,2022-04-12,20:30,2022,1590,Lowland Football League Écosse,8.201,Journée 5,143175,143174,Celtic II,Rangers FC II,Celtic II - Rangers FC II,,,,,6.0,6.0,0.0,103.0,105.0,-1.9,16.0,51.0,-35.0,40.8,23.8,35.4,1.62,1.49,0.13000000000000012
222,249318,2022-04-12,20:30,2022,745,4ª Catalana,2.316,Grupo 3,18395,23935,Vic Riuprimer Refo B,Montesquiu,Vic Riuprimer Refo B - Montesquiu,,,,,,,,,,,,,,,,,,,
102,168915,2022-04-12,20:30,2022,2490,Combined Counties League,10.020,Spartan South Midlands,10503,16251,Oxhey Jets,Hadley,Oxhey Jets - Hadley,,,,,51.0,56.0,-5.0,991.0,1182.0,-16.2,8.0,150.0,-142.0,17.5,16.7,65.7,1.4,2.74,-1.3400000000000003
98,371663,2022-04-12,20:35,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,80221,64159,Écosse,Espagne,Écosse - Espagne,,,,,,,,,,,,,,,,,,,
103,168724,2022-04-12,20:40,2022,2490,Combined Counties League,10.020,Spartan South Midlands,16293,112112,Crawley Green,Broadfields United,Crawley Green - Broadfields United,,,,,50.0,48.0,2.0,940.0,896.0,-4.7,0.0,151.0,-151.0,0.0,8.7,91.3,,,
114,169547,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,16322,10619,Oadby Town,Newport Pagnell Town FC,Oadby Town - Newport Pagnell Town FC,,,,,52.0,51.0,1.0,1013.0,988.0,-2.5,-100.0,-100.0,0.0,0.0,100.0,0.0,,,
228,363031,2022-04-12,20:45,2022,1458,Championnat de Gibraltar,1.175,Campeonato Ronda,58871,18039,Glacis United,Europa FC,Glacis United - Europa FC,,,,,3.0,5.0,-2.0,36.0,80.0,-55.0,22.0,186.0,-164.0,20.5,16.4,63.1,1.72,2.96,-1.24
108,166568,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,16238,16209,Barton Town Old Boys,Albion Sports,Barton Town Old Boys - Albion Sports,,,,,48.0,48.0,0.0,861.0,896.0,-3.9,-1.0,-100.0,99.0,74.4,25.6,0.0,,,
52,108047,2022-04-12,20:45,2022,562,Non League Premier,13.201,Isthmian,10793,11194,Taunton Town,Yate Town,Taunton Town - Yate Town,,,,,52.0,44.0,8.0,1051.0,743.0,-29.3,-100.0,12.0,-112.0,0.0,33.0,67.0,,,
71,113105,2022-04-12,20:45,2022,565,D1 Non-League,11.534,Isthmian North,16313,10685,Slimbridge,Sholing,Slimbridge - Sholing,,,,,48.0,55.0,-7.0,893.0,1154.0,-22.6,-100.0,192.0,-292.0,0.0,3.9,96.1,,,
51,107873,2022-04-12,20:45,2022,562,Non League Premier,13.201,Isthmian,10512,10648,Biggleswade Town,Coalville Town FC,Biggleswade Town - Coalville Town FC,,,,,47.0,52.0,-5.0,856.0,1035.0,-17.3,0.0,34.0,-34.0,0.0,23.1,76.9,,,
50,107857,2022-04-12,20:45,2022,562,Non League Premier,13.201,Isthmian,10821,6345,Lowestoft Town,Stourbridge,Lowestoft Town - Stourbridge,,,,,15.0,56.0,-41.0,216.0,1195.0,-81.9,0.0,-100.0,100.0,0.0,100.0,0.0,,,
49,106950,2022-04-12,20:45,2022,562,Non League Premier,13.201,Isthmian,11193,10505,Bognor Regis Town,Cheshunt,Bognor Regis Town - Cheshunt,,,,,29.0,51.0,-22.0,362.0,999.0,-63.8,-19.0,49.0,-68.0,18.0,21.7,60.3,0.95,1.93,-0.98
40,45859,2022-04-12,20:45,2022,172,National League North D6,15.179,Temporada Regular,4467,5507,Kettering Town,Guiseley,Kettering Town - Guiseley,,,,,23.0,20.0,3.0,299.0,265.0,-11.4,20.0,18.0,2.0,50.0,23.8,26.2,1.72,1.18,0.54
99,372765,2022-04-12,20:45,2021,1940,Qualif. Coupe du Monde Féminine - Europe,10.445,Fase de Grupos,64138,80225,Pays-Bas,Biélorussie,Pays-Bas - Biélorussie,,,,,,,,,,,,,,,,,,,
104,165455,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,10662,16316,Southend Manor FC,Stanway Rovers FC,Southend Manor FC - Stanway Rovers FC,,,,,51.0,52.0,-1.0,980.0,1040.0,-5.8,-27.0,-9.0,-18.0,37.3,31.6,31.1,1.02,0.9,0.12
105,165457,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,10471,143139,Takeley,Athletic Newham,Takeley - Athletic Newham,,,,,52.0,52.0,0.0,1035.0,1017.0,-1.7,0.0,-52.0,52.0,0.0,62.8,37.2,,,
106,166421,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,9828,102045,Lye Town,Whitchurch Alport,Lye Town - Whitchurch Alport,,,,,47.0,47.0,0.0,856.0,845.0,-1.3,53.0,1.0,52.0,63.3,20.1,16.6,2.11,0.98,1.13
107,166425,2022-04-12,20:45,2022,2490,Combined Counties League,10.020,Spartan South Midlands,16199,20374,Tividale,Lichfield City,Tividale - Lichfield City,,,,,52.0,52.0,0.0,1037.0,1013.0,-2.3,-14.0,265.0,-279.0,8.7,11.0,80.3,1.22,3.56,-2.34
69,110934,2022-04-12,20:45,2022,565,D1 Non-League,11.534,Isthmian North,16285,102052,Felixstowe Walton United,Stowmarket Town,Felixstowe Walton United - Stowmarket Town,,,,,51.0,49.0,2.0,998.0,933.0,-6.5,109.0,-100.0,209.0,95.5,4.5,0.0,,,
70,112960,2022-04-12,20:45,2022,565,D1 Non-League,11.534,Isthmian North,16197,10681,Plymouth Parkway,Highworth Town,Plymouth Parkway - Highworth Town,,,,,50.0,54.0,-4.0,958.0,1104.0,-13.2,-41.0,83.0,-124.0,15.2,21.1,63.7,0.83,1.95,-1.12
39,45831,2022-04-12,20:45,2022,172,National League North D6,15.179,Temporada Regular,16178,5490,Chorley,York City,Chorley - York City,,,,,17.0,27.0,-10.0,234.0,335.0,-30.1,28.0,103.0,-75.0,32.7,20.5,46.8,1.8,2.17,-0.3699999999999999
