index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
20,17050,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,5794,97,Quevilly-Rouen,Ajaccio,Quevilly-Rouen - Ajaccio,,,,,42.0,56.0,-14.0,648.0,1207.0,-46.3,-43.0,-22.0,-21.0,23.4,34.1,42.5,0.65,0.99,-0.33999999999999997
16,17046,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,1775,1925,Nancy,Paris FC,Nancy - Paris FC,,,,,70.0,43.0,27.0,1911.0,708.0,-63.0,-42.0,19.0,-61.0,54.3,26.8,18.9,1.45,0.73,0.72
21,17051,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,2881,1274,Rodez,Guingamp,Rodez - Guingamp,,,,,30.0,72.0,-42.0,392.0,2031.0,-80.7,-24.0,9.0,-33.0,9.2,16.9,73.8,0.66,2.26,-1.5999999999999996
22,17052,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,2524,209,Toulouse,Amiens SC,Toulouse - Amiens SC,,,,,75.0,53.0,22.0,2183.0,1085.0,-50.3,34.0,55.0,-21.0,74.7,13.7,11.6,3.09,1.21,1.88
23,17053,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,2650,606,Valenciennes,Caen,Valenciennes - Caen,,,,,58.0,71.0,-13.0,1292.0,1950.0,-33.7,-27.0,-20.0,-7.0,26.8,30.8,42.4,0.83,1.13,-0.29999999999999993
19,17049,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,6827,1257,Pau FC,Grenoble,Pau FC - Grenoble,,,,,38.0,31.0,7.0,551.0,409.0,-25.8,24.0,-48.0,72.0,71.6,19.7,8.7,1.92,0.5,1.42
18,17048,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,2826,2355,Niort,Sochaux,Niort - Sochaux,,,,,51.0,62.0,-11.0,988.0,1468.0,-32.7,-25.0,21.0,-46.0,21.1,25.9,53.0,0.86,1.53,-0.67
14,17044,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,445,6674,Bastia,Dunkerque,Bastia - Dunkerque,,,,,70.0,43.0,27.0,1928.0,709.0,-63.2,-26.0,-24.0,-2.0,68.6,21.1,10.4,1.84,0.55,1.29
15,17045,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,924,1527,Dijon FCO,Le Havre,Dijon FCO - Le Havre,,,,,65.0,56.0,9.0,1628.0,1185.0,-27.2,-33.0,18.0,-51.0,39.1,28.1,32.8,1.23,1.1,0.1299999999999999
17,17047,2022-03-15,20:00,2022,92,Ligue 2,31.382,Journée 29,1800,399,Nîmes,Auxerre,Nîmes - Auxerre,,,,,52.0,60.0,-8.0,1036.0,1400.0,-26.0,-12.0,55.0,-67.0,24.4,23.7,51.8,1.11,1.73,-0.6199999999999999
13,96405,2022-03-15,21:30,2022,89,Serie B,35.724,Journée 30,2621,47,US Alessandria,AC Monza,US Alessandria - AC Monza,,,,,49.0,31.0,18.0,927.0,403.0,-56.5,-1.0,26.0,-27.0,48.7,23.9,27.4,1.7,1.21,0.49
32,415868,2022-03-15,21:45,2022,39,Premier League,10.750,Ronda Campeonato,4474,13010,Connah's Quay,Cefn Druids AFC,Connah's Quay - Cefn Druids AFC,,,,,40.0,35.0,5.0,594.0,482.0,-18.9,15.0,-52.0,67.0,66.0,23.6,10.4,1.63,0.47,1.16
30,410962,2022-03-15,21:45,2022,39,Premier League,10.750,Ronda Campeonato,12987,9976,Penybont,Newtown,Penybont - Newtown,,,,,23.0,29.0,-6.0,297.0,376.0,-21.0,52.0,134.0,-82.0,30.8,19.3,49.9,1.9,2.42,-0.52
5,13308,2022-03-15,21:45,2022,25,Championship,45.041,Journée 38,507,916,Blackburn Rovers,Derby County,Blackburn Rovers - Derby County,,,,,60.0,61.0,-1.0,1413.0,1454.0,-2.8,12.0,-50.0,62.0,64.8,24.0,11.2,1.61,0.5,1.11
4,13307,2022-03-15,21:45,2022,25,Championship,45.041,Journée 38,502,1689,Birmingham City,Middlesbrough,Birmingham City - Middlesbrough,,,,,58.0,71.0,-13.0,1295.0,1958.0,-33.9,-23.0,-22.0,-1.0,28.8,30.8,40.4,0.88,1.1,-0.22000000000000008
3,13306,2022-03-15,21:45,2022,25,Championship,45.041,Journée 38,436,548,Barnsley,Bristol City,Barnsley - Bristol City,,,,,49.0,53.0,-4.0,900.0,1056.0,-14.8,-19.0,20.0,-39.0,32.7,27.4,39.9,1.14,1.29,-0.15000000000000013
2,13305,2022-03-15,21:45,2022,25,Championship,45.041,Journée 38,80,2092,AFC Bournemouth,Reading,AFC Bournemouth - Reading,,,,,67.0,59.0,8.0,1727.0,1337.0,-22.6,16.0,-12.0,28.0,66.1,19.9,14.0,2.06,0.82,1.2400000000000002
31,410991,2022-03-15,21:45,2022,39,Premier League,10.750,Ronda Campeonato,20722,30858,Cardiff MU,Barry Town,Cardiff MU - Barry Town,,,,,36.0,26.0,10.0,496.0,326.0,-34.3,43.0,9.0,34.0,63.9,19.4,16.7,2.22,1.05,1.1700000000000002
27,44014,2022-03-15,21:45,2022,32,Premier League,12.273,Journée 26,4045,9991,Crusaders,Ballymena United,Crusaders - Ballymena United,,,,,45.0,31.0,14.0,761.0,397.0,-47.8,26.0,19.0,7.0,59.8,20.8,19.4,2.07,1.09,0.9799999999999998
29,410961,2022-03-15,21:45,2022,39,Premier League,10.750,Ronda Campeonato,607,13007,Caernarfon Town FC,Flint Town United,Caernarfon Town FC - Flint Town United,,,,,40.0,26.0,14.0,594.0,327.0,-44.9,18.0,38.0,-20.0,49.1,22.7,28.3,1.85,1.36,0.49
0,304969,2022-03-15,22:00,2022,107,Ligue des Champions,85.000,1/8 de finale,98,466,Ajax,Benfica,Ajax - Benfica,,,,,89.0,90.0,-1.0,3054.0,3142.0,-2.8,74.0,13.0,61.0,69.1,16.6,14.2,2.6,1.12,1.48
1,304973,2022-03-15,22:00,2022,107,Ligue des Champions,85.000,1/8 de finale,1635,369,Man. Utd,Atlético,Man. Utd - Atlético,,,,,92.0,96.0,-4.0,3321.0,3675.0,-9.6,-26.0,16.0,-42.0,27.8,28.2,43.9,0.96,1.29,-0.33000000000000007
6,13310,2022-03-15,22:00,2022,25,Championship,45.041,Journée 38,2748,1183,West Bromwich Albion,Fulham,West Bromwich Albion - Fulham,,,,,75.0,62.0,13.0,2146.0,1489.0,-30.6,-19.0,103.0,-122.0,35.3,22.7,42.0,1.6,1.76,-0.15999999999999992
33,410992,2022-03-15,22:00,2022,39,Premier League,10.750,Ronda Campeonato,9981,1301,Aberystwyth Town,Haverfordwest County AFC,Aberystwyth Town - Haverfordwest County AFC,,,,,37.0,28.0,9.0,524.0,355.0,-32.3,40.0,10.0,30.0,62.7,19.8,17.4,2.17,1.06,1.1099999999999999
