index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
49,159918,2021-01-10,15:00,2021,17,Super League,33.000,Temporada Regular,1919,105066,PAOK,Volos New Football,PAOK - Volos New Football,3-1,3,1,0,81.0,53.0,28.0,2509.0,1082.0,-56.9,-8.0,15.0,-23.0,76.2,15.2,8.6,2.48,0.71,1.77
0,89716,2021-01-10,15:00,2021,1,Liga Santander,83.355,Journée 18,1547,957,Levante,Eibar,Levante - Eibar,2-1,2,1,0,72.0,75.0,-3.0,2036.0,2157.0,-5.6,8.0,10.0,-2.0,45.4,25.7,28.9,1.49,1.14,0.3500000000000001
43,85875,2021-01-10,15:00,2021,37,Süper Lig,39.513,Journée 18,663,896,Rizespor,Denizlispor,Rizespor - Denizlispor,1-1,1,1,1,63.0,57.0,6.0,1548.0,1267.0,-18.2,42.0,14.0,28.0,64.8,18.4,16.7,2.37,1.13,1.2400000000000002
42,85872,2021-01-10,15:00,2021,37,Süper Lig,39.513,Journée 18,12891,1394,Ankaragucu,İstanbul Başakşehir,Ankaragucu - İstanbul Başakşehir,1-2,1,2,2,54.0,73.0,-19.0,1094.0,2085.0,-47.5,-14.0,9.0,-23.0,19.8,23.7,56.5,0.92,1.73,-0.8099999999999999
31,208619,2021-01-10,15:30,2021,139,FA Cup,41.071,1/32,436,9176,Barnsley,Tranmere Rovers,Barnsley - Tranmere Rovers,2-0,2,0,0,50.0,26.0,24.0,940.0,322.0,-65.7,-15.0,12.0,-27.0,47.3,25.0,27.7,1.58,1.15,0.43000000000000016
32,208625,2021-01-10,15:30,2021,139,FA Cup,41.071,1/32,4463,1533,Crawley Town,Leeds United,Crawley Town - Leeds United,3-0,3,0,0,16.0,69.0,-53.0,229.0,1855.0,-87.7,45.0,64.0,-19.0,10.2,12.1,77.7,1.25,3.38,-2.13
36,208638,2021-01-10,15:30,2021,139,FA Cup,41.071,1/32,753,2807,Cheltenham Town,Mansfield Town,Cheltenham Town - Mansfield Town,2-1,2,1,0,21.0,30.0,-9.0,277.0,389.0,-28.8,24.0,3.0,21.0,52.4,23.7,23.9,1.74,1.1,0.6399999999999999
56,494276,2021-01-10,15:30,2020,1780,Liga Única,5.292,Journée 29,2597,4388,U. Católica,Curicó Unido,U. Católica - Curicó Unido,1-1,1,1,1,77.0,59.0,18.0,2268.0,1353.0,-40.3,0.0,16.0,-16.0,69.4,18.8,11.8,2.14,0.75,1.3900000000000001
19,13244,2021-01-10,15:30,2021,9,Eredivisie,48.235,Journée 15,1304,1167,Heerenveen,Fortuna Sittard,Heerenveen - Fortuna Sittard,1-3,1,3,2,71.0,64.0,7.0,1935.0,1613.0,-16.6,-2.0,-3.0,1.0,56.1,24.0,19.9,1.69,0.9,0.7899999999999999
20,13245,2021-01-10,15:30,2021,9,Eredivisie,48.235,Journée 15,2739,2754,VVV Venlo,Willem II,VVV Venlo - Willem II,2-1,2,1,0,64.0,71.0,-7.0,1571.0,1952.0,-19.5,-18.0,25.0,-43.0,26.7,25.8,47.5,1.06,1.51,-0.44999999999999996
35,208633,2021-01-10,15:30,2021,139,FA Cup,41.071,1/32,752,9196,Chelsea,Morecambe,Chelsea - Morecambe,4-0,4,0,0,91.0,15.0,76.0,3258.0,212.0,-93.5,13.0,30.0,-17.0,77.1,14.0,8.9,2.75,0.85,1.9
34,208631,2021-01-10,15:30,2021,139,FA Cup,41.071,1/32,1633,502,Man. City,Birmingham City,Man. City - Birmingham City,3-0,3,0,0,96.0,54.0,42.0,3685.0,1099.0,-70.2,0.0,-5.0,5.0,77.4,15.0,7.5,2.43,0.62,1.81
33,208627,2021-01-10,15:30,2021,139,FA Cup,41.071,1/32,548,2004,Bristol City,Portsmouth,Bristol City - Portsmouth,2-1,2,1,0,60.0,47.0,13.0,1371.0,828.0,-39.6,-13.0,52.0,-65.0,41.2,24.8,34.0,1.52,1.36,0.15999999999999992
8,93994,2021-01-10,16:00,2021,7,Serie A,71.842,Journée 17,2573,1777,Udinese,Napoli,Udinese - Napoli,1-2,1,2,2,72.0,90.0,-18.0,1997.0,3168.0,-37.0,-32.0,-9.0,-23.0,18.8,26.3,54.9,0.75,1.49,-0.74
9,94001,2021-01-10,16:00,2021,7,Serie A,71.842,Journée 17,1305,1056,Hellas Verona,Crotone,Hellas Verona - Crotone,2-1,2,1,0,69.0,65.0,4.0,1867.0,1668.0,-10.7,26.0,-1.0,27.0,61.9,21.7,16.4,1.91,0.86,1.0499999999999998
7,93975,2021-01-10,16:00,2021,7,Serie A,71.842,Journée 17,1927,1526,Parma,Lazio,Parma - Lazio,0-2,0,2,2,65.0,86.0,-21.0,1630.0,2830.0,-42.4,-5.0,17.0,-22.0,18.0,20.9,61.1,1.0,2.03,-1.0299999999999998
12,48756,2021-01-10,16:30,2021,8,Bundesliga,65.919,Journée 15,1039,2433,FC Augsburg,Stuttgart,FC Augsburg - Stuttgart,1-4,1,4,2,73.0,68.0,5.0,2056.0,1826.0,-11.2,12.0,99.0,-87.0,39.3,22.1,38.5,1.78,1.76,0.020000000000000018
39,850,2021-01-10,17:00,2021,14,Premiership,40.750,Primera Fase,9927,1241,Aberdeen,Rangers FC,Aberdeen - Rangers FC,1-2,1,2,2,71.0,83.0,-12.0,1934.0,2642.0,-26.8,-15.0,52.0,-67.0,15.9,19.7,64.3,0.97,2.15,-1.18
40,854,2021-01-10,17:00,2021,14,Premiership,40.750,Primera Fase,1565,2182,Livingston,Ross County FC,Livingston - Ross County FC,3-1,3,1,0,60.0,57.0,3.0,1408.0,1244.0,-11.6,8.0,0.0,8.0,56.3,23.6,20.1,1.74,0.93,0.8099999999999999
46,38831,2021-01-10,17:00,2021,12,Pro League,33.353,Journée 30,20669,1431,Beerschot VA,KAA Gent,Beerschot VA - KAA Gent,1-1,1,1,1,45.0,70.0,-25.0,775.0,1907.0,-59.4,84.0,-25.0,109.0,52.5,21.8,25.7,1.97,1.33,0.6399999999999999
22,84314,2021-01-10,17:00,2021,19,Liga NOS,47.941,Journée 13,1030,1223,Farense,Gil Vicente,Farense - Gil Vicente,3-1,3,1,0,54.0,55.0,-1.0,1130.0,1160.0,-2.6,28.0,14.0,14.0,53.7,22.8,23.5,1.84,1.14,0.7000000000000002
3,90314,2021-01-10,17:00,2021,2,Segunda División,73.000,Journée 21,1623,2563,Mallorca,Las Palmas,Mallorca - Las Palmas,0-1,0,1,2,66.0,63.0,3.0,1697.0,1522.0,-10.3,18.0,-19.0,37.0,62.3,22.1,15.6,1.85,0.8,1.05
51,159917,2021-01-10,17:15,2021,17,Super League,33.000,Temporada Regular,387,1845,Atromitos,OFI,Atromitos - OFI,0-0,0,0,1,67.0,59.0,8.0,1738.0,1317.0,-24.2,-40.0,5.0,-45.0,38.1,30.1,31.8,1.1,0.98,0.1200000000000001
1,89710,2021-01-10,17:15,2021,1,Liga Santander,83.355,Journée 18,603,137,Cádiz,Alavés,Cádiz - Alavés,3-1,3,1,0,70.0,72.0,-2.0,1884.0,1999.0,-5.8,-44.0,-6.0,-38.0,27.9,33.3,38.8,0.77,0.97,-0.19999999999999996
50,159916,2021-01-10,17:15,2021,17,Super League,33.000,Temporada Regular,235,294,Apollon Smyrnis,Asteras Tripolis,Apollon Smyrnis - Asteras Tripolis,0-1,0,1,2,53.0,66.0,-13.0,1080.0,1700.0,-36.5,41.0,-5.0,46.0,46.4,24.7,28.9,1.6,1.21,0.3900000000000001
21,13246,2021-01-10,17:45,2021,9,Eredivisie,48.235,Journée 15,98,2023,Ajax,PSV,Ajax - PSV,2-2,2,2,1,89.0,83.0,6.0,3056.0,2668.0,-12.7,30.0,22.0,8.0,63.2,19.3,17.6,2.26,1.11,1.1499999999999997
44,85876,2021-01-10,18:00,2021,37,Süper Lig,39.513,Journée 18,12919,10065,Hatayspor,Beşiktaş,Hatayspor - Beşiktaş,2-2,2,2,1,50.0,75.0,-25.0,941.0,2150.0,-56.2,22.0,17.0,5.0,25.6,22.2,52.1,1.29,1.92,-0.6299999999999999
37,208610,2021-01-10,19:00,2021,139,FA Cup,41.071,1/32,10702,2523,Marine,Tottenham Hotspur,Marine - Tottenham Hotspur,0-5,0,5,2,47.0,90.0,-43.0,849.0,3143.0,-73.0,41.0,17.0,24.0,12.6,15.6,71.8,1.07,2.71,-1.64
13,48755,2021-01-10,19:00,2021,8,Bundesliga,65.919,Journée 15,258,1319,Arminia Bielefeld,Hertha BSC,Arminia Bielefeld - Hertha BSC,1-0,1,0,0,62.0,73.0,-11.0,1509.0,2065.0,-26.9,5.0,50.0,-45.0,26.5,22.3,51.2,1.32,1.91,-0.5899999999999999
10,93963,2021-01-10,19:00,2021,7,Serie A,71.842,Journée 17,1142,609,Fiorentina,Cagliari,Fiorentina - Cagliari,1-0,1,0,0,80.0,74.0,6.0,2443.0,2142.0,-12.3,-9.0,12.0,-21.0,50.4,25.5,24.1,1.55,0.99,0.56
47,38833,2021-01-10,19:15,2021,12,Pro League,33.353,Journée 30,5801,218,OH Leuven,Anderlecht,OH Leuven - Anderlecht,1-0,1,0,0,50.0,74.0,-24.0,946.0,2099.0,-54.9,47.0,14.0,33.0,30.5,21.7,47.8,1.55,1.98,-0.42999999999999994
4,90320,2021-01-10,19:15,2021,2,Segunda División,73.000,Journée 21,2477,643,Tenerife,FC Cartagena,Tenerife - FC Cartagena,3-0,3,0,0,56.0,50.0,6.0,1203.0,945.0,-21.4,-13.0,4.0,-17.0,46.1,28.1,25.7,1.32,0.91,0.41000000000000003
52,159919,2021-01-10,19:30,2021,17,Super League,33.000,Temporada Regular,1911,4799,Panathinaikos,AE Larisa,Panathinaikos - AE Larisa,2-0,2,0,0,72.0,59.0,13.0,1993.0,1326.0,-33.5,-6.0,-60.0,54.0,74.5,19.4,6.1,1.85,0.34,1.51
17,214787,2021-01-10,20:00,2021,141,Liga MX - Clôture ,52.279,Guard1anes,10277,4346,Toluca,Querétaro,Toluca - Querétaro,3-1,3,1,0,70.0,65.0,5.0,1912.0,1649.0,-13.8,56.0,7.0,49.0,70.4,16.3,13.3,2.6,1.06,1.54
28,467660,2021-01-10,21:00,2020,24,Brasileirão,45.296,Journée 29,1155,4516,Flamengo,Ceará,Flamengo - Ceará,0-2,0,2,2,83.0,65.0,18.0,2640.0,1669.0,-36.8,-7.0,30.0,-37.0,63.0,20.1,16.9,2.12,1.0,1.12
27,467663,2021-01-10,21:00,2020,24,Brasileirão,45.296,Journée 29,2275,2270,São Paulo,Santos FC,São Paulo - Santos FC,0-1,0,1,2,78.0,78.0,0.0,2325.0,2346.0,-0.9,15.0,-28.0,43.0,61.3,23.4,15.3,1.71,0.72,0.99
48,38832,2021-01-10,21:45,2021,12,Pro League,33.353,Journée 30,2342,6200,Sint-Truiden,Club Brugge,Sint-Truiden - Club Brugge,1-2,1,2,2,64.0,80.0,-16.0,1593.0,2458.0,-35.2,-9.0,48.0,-57.0,15.8,18.9,65.2,1.02,2.26,-1.2399999999999998
11,93969,2021-01-10,21:45,2021,7,Serie A,71.842,Journée 17,1430,2634,Juventus,Sassuolo,Juventus - Sassuolo,3-1,3,1,0,94.0,76.0,18.0,3489.0,2220.0,-36.4,-3.0,53.0,-56.0,68.2,17.2,14.7,2.52,1.1,1.42
38,208637,2021-01-10,21:45,2021,139,FA Cup,41.071,1/32,4534,5652,Newport County,Brighton & Hove Albion,Newport County - Brighton & Hove Albion,1-1,1,1,2,39.0,70.0,-31.0,568.0,1924.0,-70.5,3.0,39.0,-36.0,10.3,14.2,75.5,0.98,2.83,-1.85
23,84299,2021-01-10,22:00,2021,19,Liga NOS,47.941,Journée 13,138403,1898,Belenenses SAD,Paços de Ferreira,Belenenses SAD - Paços de Ferreira,0-2,0,2,2,71.0,68.0,3.0,1949.0,1801.0,-7.6,-72.0,16.0,-88.0,15.3,33.5,51.3,0.45,1.08,-0.6300000000000001
5,90311,2021-01-10,22:00,2021,2,Segunda División,73.000,Journée 21,998,673,Espanyol,CD Castellón,Espanyol - CD Castellón,2-0,2,0,0,68.0,47.0,21.0,1792.0,831.0,-53.6,-10.0,-8.0,-2.0,69.2,20.3,10.6,1.92,0.59,1.33
2,89723,2021-01-10,22:00,2021,1,Liga Santander,83.355,Journée 18,2654,2647,Real Valladolid,Valencia,Real Valladolid - Valencia,0-1,0,1,2,71.0,83.0,-12.0,1967.0,2659.0,-26.0,-4.0,-17.0,13.0,33.7,28.6,37.7,1.09,1.17,-0.07999999999999985
30,467662,2021-01-10,23:15,2020,24,Brasileirão,45.296,Journée 29,1379,1245,Internacional,Goiás EC,Internacional - Goiás EC,1-0,1,0,0,74.0,62.0,12.0,2132.0,1500.0,-29.6,14.0,-15.0,29.0,71.8,17.6,10.6,2.25,0.73,1.52
29,467656,2021-01-10,23:15,2020,24,Brasileirão,45.296,Journée 29,17207,3910,Atlético GO,Bahía,Atlético GO - Bahía,1-1,1,1,1,57.0,67.0,-10.0,1257.0,1743.0,-27.9,20.0,-29.0,49.0,47.8,27.6,24.6,1.37,0.89,0.4800000000000001
57,494279,2021-01-10,23:30,2020,1780,Liga Única,5.292,Journée 29,9952,9140,Colo-Colo,Everton Viña del Mar,Colo-Colo - Everton Viña del Mar,1-0,1,0,0,70.0,64.0,6.0,1887.0,1593.0,-15.6,-26.0,-3.0,-23.0,43.9,29.3,26.8,1.22,0.89,0.32999999999999996
