index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
83,8085,2022-04-24,12:30,2022,128,Ekstraklasa,24.412,Journée 30,10030,13432,Lech Poznań,Stal Mielec,Lech Poznań - Stal Mielec,,,,,62.0,20.0,42.0,1502.0,270.0,-82.0,29.0,29.0,0.0,84.0,10.2,5.8,3.26,0.81,2.4499999999999997
5,49361,2022-04-24,12:30,2022,7,Serie A,73.421,Journée 34,2209,1142,Salernitana,Fiorentina,Salernitana - Fiorentina,,,,,50.0,85.0,-35.0,955.0,2813.0,-66.1,-14.0,-1.0,-13.0,7.2,14.4,78.4,0.63,2.51,-1.88
12,15938,2022-04-24,13:00,2022,16,Ligue 1,64.855,Journée 34,3863,1586,Stade Rennais,Lorient,Stade Rennais - Lorient,,,,,77.0,73.0,4.0,2291.0,2040.0,-11.0,54.0,-21.0,75.0,77.1,14.6,8.3,2.56,0.72,1.84
41,6682,2022-04-24,13:00,2022,27,Premier League Russie,43.800,Journée 26,1147,1467,FK Khimki,Krylia Sovetov,FK Khimki - Krylia Sovetov,,,,,47.0,60.0,-13.0,824.0,1408.0,-41.5,-26.0,50.0,-76.0,15.8,21.5,62.7,0.84,1.92,-1.08
40,6680,2022-04-24,13:00,2022,27,Premier League Russie,43.800,Journée 26,2193,11772,Rubin Kazán,Arsenal Tula,Rubin Kazán - Arsenal Tula,,,,,73.0,56.0,17.0,2056.0,1190.0,-42.1,-14.0,4.0,-18.0,63.9,21.1,15.0,1.95,0.82,1.13
69,16512,2022-04-24,13:30,2022,93,2. Liga,33.768,Journée 31,4800,1291,Paderborn,Hannover 96,Paderborn - Hannover 96,,,,,42.0,62.0,-20.0,668.0,1503.0,-55.6,28.0,38.0,-10.0,28.0,21.9,50.1,1.42,1.96,-0.54
70,16513,2022-04-24,13:30,2022,93,2. Liga,33.768,Journée 31,1092,2446,Nürnberg,Sandhausen,Nürnberg - Sandhausen,,,,,61.0,48.0,13.0,1460.0,889.0,-39.1,11.0,37.0,-26.0,52.5,21.3,26.2,2.05,1.4,0.6499999999999999
71,16515,2022-04-24,13:30,2022,93,2. Liga,33.768,Journée 31,1062,1292,Erzgebirge Aue,Hansa Rostock,Erzgebirge Aue - Hansa Rostock,,,,,51.0,43.0,8.0,975.0,700.0,-28.2,-24.0,109.0,-133.0,23.9,22.9,53.3,1.15,1.83,-0.6800000000000002
44,21355,2022-04-24,14:00,2022,2,Segunda División,42.708,Journée 37,64,2115,Alcorcón,Real Oviedo,Alcorcón - Real Oviedo,,,,,58.0,56.0,2.0,1280.0,1183.0,-7.6,-37.0,-22.0,-15.0,39.6,33.3,27.1,0.98,0.75,0.22999999999999998
95,431537,2022-04-24,14:00,2022,13,Championnat du Danemark,22.500,Ronda de Descenso,21,2339,Aalborg BK,Silkeborg IF,Aalborg BK - Silkeborg IF,,,,,52.0,49.0,3.0,1033.0,901.0,-12.8,-1.0,94.0,-95.0,31.9,22.3,45.8,1.54,1.88,-0.33999999999999986
94,431508,2022-04-24,14:00,2022,13,Championnat du Danemark,22.500,Ronda de Descenso,9801,2689,Nordsjaelland,Viborg FF,Nordsjaelland - Viborg FF,,,,,47.0,47.0,0.0,836.0,843.0,-0.8,6.0,108.0,-102.0,28.1,21.1,50.8,1.52,2.08,-0.56
72,14968,2022-04-24,14:15,2022,36,Championnat de Suisse,31.597,Journée 31,3040,3036,St. Gallen,FC Lugano,St. Gallen - FC Lugano,,,,,56.0,55.0,1.0,1186.0,1179.0,-0.6,71.0,122.0,-51.0,43.9,19.3,36.8,2.35,2.16,0.18999999999999995
80,417778,2022-04-24,14:30,2022,11,Bundesliga,25.300,Ronda Campeonato,3698,397,Salzburg,Austria Wien,Salzburg - Austria Wien,,,,,74.0,71.0,3.0,2110.0,1983.0,-6.0,43.0,25.0,18.0,62.8,19.1,18.2,2.31,1.17,1.1400000000000001
26,2588,2022-04-24,14:30,2022,9,Eredivisie,48.824,Journée 30,1068,1309,Groningen,Heracles,Groningen - Heracles,,,,,75.0,70.0,5.0,2160.0,1929.0,-10.7,-25.0,-26.0,1.0,48.6,29.5,21.8,1.25,0.74,0.51
81,417779,2022-04-24,14:30,2022,11,Bundesliga,25.300,Ronda Campeonato,12416,9777,SK Austria Klagenfurt,Wolfsberger AC,SK Austria Klagenfurt - Wolfsberger AC,,,,,44.0,56.0,-12.0,733.0,1195.0,-38.7,37.0,63.0,-26.0,29.7,21.2,49.1,1.58,2.06,-0.48
27,2590,2022-04-24,14:30,2022,9,Eredivisie,48.824,Journée 30,1135,1115,Feyenoord,Utrecht,Feyenoord - Utrecht,,,,,84.0,77.0,7.0,2690.0,2276.0,-15.4,18.0,24.0,-6.0,58.3,21.1,20.6,2.05,1.14,0.9099999999999999
66,336282,2022-04-24,15:00,2022,22,Allsvenskan,34.375,Temporada Regular,92,930,AIK Solna,Djurgårdens,AIK Solna - Djurgårdens,,,,,71.0,65.0,6.0,1973.0,1656.0,-16.1,0.0,-1.0,1.0,56.3,23.8,19.9,1.71,0.91,0.7999999999999999
50,50136,2022-04-24,15:00,2022,37,Süper Lig,40.382,Journée 34,1394,12919,İstanbul Başakşehir,Hatayspor,İstanbul Başakşehir - Hatayspor,,,,,72.0,38.0,34.0,2000.0,540.0,-73.0,-28.0,32.0,-60.0,63.4,21.3,15.3,1.93,0.83,1.1
49,50133,2022-04-24,15:00,2022,37,Süper Lig,40.382,Journée 34,12925,1463,Yeni Malatyaspor,Konyaspor,Yeni Malatyaspor - Konyaspor,,,,,44.0,67.0,-23.0,727.0,1774.0,-59.0,-9.0,34.0,-43.0,16.2,19.5,64.3,1.0,2.19,-1.19
67,336289,2022-04-24,15:00,2022,22,Allsvenskan,34.375,Temporada Regular,12816,4540,Varbergs,Mjällby,Varbergs - Mjällby,,,,,44.0,44.0,0.0,750.0,750.0,0.0,-8.0,37.0,-45.0,35.8,25.9,38.3,1.32,1.37,-0.050000000000000044
84,9163,2022-04-24,15:00,2022,128,Ekstraklasa,24.412,Journée 30,17740,18073,Raków Częstochowa,Górnik Łęczna,Raków Częstochowa - Górnik Łęczna,,,,,29.0,41.0,-12.0,362.0,624.0,-42.0,49.0,0.0,49.0,54.6,22.8,22.5,1.83,1.1,0.73
0,5678,2022-04-24,15:00,2022,10,Premier League,91.776,Journée 34,5652,2369,Brighton & Hove Albion,Southampton,Brighton & Hove Albion - Southampton,,,,,60.0,81.0,-21.0,1392.0,2525.0,-44.9,-25.0,22.0,-47.0,14.7,20.6,64.6,0.83,1.99,-1.1600000000000001
16,15933,2022-04-24,15:00,2022,16,Ligue 1,64.855,Journée 34,1799,2539,Nice,Troyes,Nice - Troyes,,,,,80.0,59.0,21.0,2443.0,1342.0,-45.1,-8.0,13.0,-21.0,65.7,19.6,14.7,2.12,0.89,1.23
1,5679,2022-04-24,15:00,2022,10,Premier League,91.776,Journée 34,569,5651,Burnley,Wolves,Burnley - Wolves,,,,,69.0,58.0,11.0,1853.0,1271.0,-31.4,-38.0,11.0,-49.0,42.6,29.2,28.2,1.22,0.93,0.2899999999999999
15,15930,2022-04-24,15:00,2022,16,Ligue 1,64.855,Journée 34,1776,527,Nantes,Girondins Bordeaux,Nantes - Girondins Bordeaux,,,,,71.0,80.0,-9.0,1966.0,2437.0,-19.3,12.0,-10.0,22.0,44.5,27.1,28.4,1.38,1.04,0.33999999999999986
14,15926,2022-04-24,15:00,2022,16,Ligue 1,64.855,Journée 34,1682,2420,Metz,Stade Brestois,Metz - Stade Brestois,,,,,62.0,58.0,4.0,1510.0,1272.0,-15.8,-9.0,11.0,-20.0,46.3,27.3,26.5,1.38,0.97,0.4099999999999999
2,5680,2022-04-24,15:00,2022,10,Premier League,91.776,Journée 34,752,2804,Chelsea,West Ham,Chelsea - West Ham,,,,,94.0,79.0,15.0,3490.0,2422.0,-30.6,-1.0,13.0,-14.0,76.5,15.1,8.4,2.5,0.71,1.79
6,49356,2022-04-24,15:00,2022,7,Serie A,73.421,Journée 34,522,2573,Bologna,Udinese,Bologna - Udinese,,,,,72.0,76.0,-4.0,1997.0,2209.0,-9.6,10.0,29.0,-19.0,38.5,25.4,36.2,1.42,1.37,0.04999999999999982
13,15915,2022-04-24,15:00,2022,16,Ligue 1,64.855,Journée 34,788,224,Clermont,Angers SCO,Clermont - Angers SCO,,,,,55.0,66.0,-11.0,1137.0,1715.0,-33.7,-3.0,7.0,-10.0,33.0,26.8,40.2,1.19,1.34,-0.15000000000000013
7,49357,2022-04-24,15:00,2022,7,Serie A,73.421,Journée 34,983,1777,Empoli,Napoli,Empoli - Napoli,,,,,72.0,89.0,-17.0,1991.0,3117.0,-36.1,36.0,22.0,14.0,25.6,21.3,53.1,1.38,2.05,-0.6699999999999999
64,454465,2022-04-24,15:30,2022,14,Premiership,34.650,Grupo Campeonato,2182,716,Ross County FC,Celtic,Ross County FC - Celtic,,,,,64.0,80.0,-16.0,1601.0,2475.0,-35.3,27.0,43.0,-16.0,25.4,20.6,54.0,1.45,2.17,-0.72
10,15820,2022-04-24,15:30,2022,8,Bundesliga,67.537,Journée 31,515,1039,VfL Bochum,FC Augsburg,VfL Bochum - FC Augsburg,,,,,58.0,74.0,-16.0,1306.0,2144.0,-39.1,19.0,6.0,13.0,33.5,23.6,42.9,1.46,1.67,-0.20999999999999996
42,6675,2022-04-24,15:30,2022,27,Premier League Russie,43.800,Journée 26,1150,2379,FK Rostov,Spartak Moskva,FK Rostov - Spartak Moskva,,,,,71.0,73.0,-2.0,1943.0,2038.0,-4.7,14.0,13.0,1.0,49.0,24.6,26.4,1.63,1.13,0.5
65,454466,2022-04-24,16:00,2022,14,Premiership,34.650,Grupo Campeonato,943,6030,Dundee United,Heart of Midlothian,Dundee United - Heart of Midlothian,,,,,57.0,80.0,-23.0,1254.0,2475.0,-49.3,-11.0,8.0,-19.0,19.7,23.1,57.2,0.94,1.78,-0.8400000000000001
76,463892,2022-04-24,16:00,2022,30,Championnat de République tchèque ,28.350,RONDA CAMPEONATO,10054,3968,Viktoria Plzeň,Slovácko,Viktoria Plzeň - Slovácko,,,,,68.0,53.0,15.0,1800.0,1072.0,-40.4,12.0,32.0,-20.0,59.5,20.2,20.2,2.17,1.19,0.98
96,431538,2022-04-24,16:00,2022,13,Championnat du Danemark,22.500,Ronda de Descenso,1078,9793,Kobenhavn,Randers,Kobenhavn - Randers,,,,,62.0,49.0,13.0,1500.0,904.0,-39.7,1.0,22.0,-21.0,51.8,22.6,25.6,1.87,1.25,0.6200000000000001
77,464405,2022-04-24,16:00,2022,30,Championnat de République tchèque ,28.350,RONDA CAMPEONATO,10051,10056,České Budějovice,Mladá Boleslav,České Budějovice - Mladá Boleslav,,,,,43.0,62.0,-19.0,704.0,1480.0,-52.4,7.0,-4.0,11.0,32.8,25.0,42.2,1.31,1.52,-0.20999999999999996
78,464407,2022-04-24,16:00,2022,30,Championnat de République tchèque ,28.350,RONDA CAMPEONATO,2348,10049,Sigma Olomouc,Slovan Liberec,Sigma Olomouc - Slovan Liberec,,,,,50.0,64.0,-14.0,940.0,1581.0,-40.5,2.0,-19.0,21.0,36.4,28.3,35.2,1.16,1.14,0.020000000000000018
46,21381,2022-04-24,16:15,2022,2,Segunda División,42.708,Journée 37,1699,2654,Mirandés,Real Valladolid,Mirandés - Real Valladolid,,,,,55.0,71.0,-16.0,1151.0,1965.0,-41.4,28.0,22.0,6.0,31.6,22.0,46.4,1.57,1.93,-0.3599999999999999
45,21371,2022-04-24,16:15,2022,2,Segunda División,42.708,Journée 37,1352,2563,UD Ibiza,Las Palmas,UD Ibiza - Las Palmas,,,,,46.0,61.0,-15.0,797.0,1438.0,-44.6,16.0,-5.0,21.0,43.2,25.6,31.2,1.48,1.22,0.26
74,14967,2022-04-24,16:30,2022,36,Championnat de Suisse,31.597,Journée 31,10036,5804,Grasshopper,Lausanne Sports,Grasshopper - Lausanne Sports,,,,,57.0,50.0,7.0,1231.0,968.0,-21.4,28.0,8.0,20.0,63.0,20.5,16.5,2.06,0.95,1.11
73,14966,2022-04-24,16:30,2022,36,Championnat de Suisse,31.597,Journée 31,10035,10038,Basel,Luzern,Basel - Luzern,,,,,70.0,58.0,12.0,1930.0,1304.0,-32.4,34.0,39.0,-5.0,64.4,17.9,17.6,2.5,1.26,1.24
99,143435,2022-04-24,16:45,2022,182,Superliga Albanie,15.708,Temporada Regular,4026,5828,Dinamo Tirana,Teuta Durrës,Dinamo Tirana - Teuta Durrës,,,,,33.0,41.0,-8.0,446.0,637.0,-30.0,-59.0,8.0,-67.0,15.7,30.6,53.7,0.51,1.22,-0.71
100,143437,2022-04-24,16:45,2022,182,Superliga Albanie,15.708,Temporada Regular,10060,5833,KF Tirana,Kastrioti Krujë,KF Tirana - Kastrioti Krujë,,,,,48.0,34.0,14.0,862.0,460.0,-46.6,51.0,-23.0,74.0,77.7,14.3,8.0,2.58,0.71,1.87
101,143438,2022-04-24,16:45,2022,182,Superliga Albanie,15.708,Temporada Regular,5835,9092,Skënderbeu Korçë,KF Egnatia,Skënderbeu Korçë - KF Egnatia,,,,,51.0,13.0,38.0,987.0,185.0,-81.3,-36.0,-13.0,-23.0,46.9,29.6,23.6,1.24,0.79,0.44999999999999996
28,2591,2022-04-24,16:45,2022,9,Eredivisie,48.824,Journée 30,1167,1242,Fortuna Sittard,Go Ahead Eagles,Fortuna Sittard - Go Ahead Eagles,,,,,45.0,60.0,-15.0,784.0,1368.0,-42.7,22.0,1.0,21.0,39.2,25.9,34.9,1.38,1.29,0.08999999999999986
82,417780,2022-04-24,17:00,2022,11,Bundesliga,25.300,Ronda Campeonato,9774,2432,Rapid Wien,Sturm Graz,Rapid Wien - Sturm Graz,,,,,73.0,66.0,7.0,2038.0,1684.0,-17.4,6.0,55.0,-49.0,48.2,22.9,28.9,1.81,1.36,0.44999999999999996
17,15921,2022-04-24,17:05,2022,16,Ligue 1,64.855,Journée 34,3015,2430,Lille,Strasbourg,Lille - Strasbourg,,,,,81.0,50.0,31.0,2513.0,950.0,-62.2,-25.0,64.0,-89.0,63.0,20.4,16.6,2.08,0.96,1.12
86,18316,2022-04-24,17:30,2022,95,NB I Hongrie,24.394,Journée 29,3026,2578,Ferencvárosi,Újpest FC,Ferencvárosi - Újpest FC,,,,,59.0,55.0,4.0,1317.0,1170.0,-11.2,10.0,34.0,-24.0,46.7,24.0,29.3,1.67,1.28,0.3899999999999999
11,15817,2022-04-24,17:30,2022,8,Bundesliga,67.537,Journée 31,1319,2433,Hertha BSC,Stuttgart,Hertha BSC - Stuttgart,,,,,76.0,65.0,11.0,2254.0,1652.0,-26.7,6.0,37.0,-31.0,54.5,21.8,23.7,1.97,1.24,0.73
85,8088,2022-04-24,17:30,2022,128,Ekstraklasa,24.412,Journée 30,4559,1465,Pogon Szczecin,Legia Warszawa,Pogon Szczecin - Legia Warszawa,,,,,49.0,65.0,-16.0,911.0,1658.0,-45.1,49.0,-30.0,79.0,53.6,23.7,22.6,1.73,1.04,0.69
98,383699,2022-04-24,17:30,2022,31,Veikkausliiga,19.864,Journée 4,1359,4424,IFK Mariehamn,AC Oulu,IFK Mariehamn - AC Oulu,,,,,52.0,41.0,11.0,1031.0,629.0,-39.0,-20.0,13.0,-33.0,45.5,27.3,27.2,1.37,0.99,0.3800000000000001
3,5683,2022-04-24,17:30,2022,10,Premier League,91.776,Journée 34,3845,1017,Liverpool,Everton,Liverpool - Everton,,,,,89.0,83.0,6.0,3090.0,2657.0,-14.0,16.0,-25.0,41.0,68.6,19.9,11.5,1.99,0.66,1.33
68,336283,2022-04-24,17:30,2022,22,Allsvenskan,34.375,Temporada Regular,1307,3046,Helsingborgs,Häcken,Helsingborgs - Häcken,,,,,72.0,67.0,5.0,2020.0,1756.0,-13.1,-22.0,63.0,-85.0,33.1,25.3,41.6,1.3,1.48,-0.17999999999999994
88,337887,2022-04-24,18:00,2022,18,Eliteserien,22.733,Journée 4,12718,17716,Kristiansund BK,HamKam,Kristiansund BK - HamKam,,,,,43.0,40.0,3.0,711.0,593.0,-16.6,29.0,72.0,-43.0,41.8,22.0,36.2,1.85,1.71,0.14000000000000012
89,337888,2022-04-24,18:00,2022,18,Eliteserien,22.733,Journée 4,1557,3020,Lillestrom SK,Haugesund,Lillestrom SK - Haugesund,,,,,55.0,52.0,3.0,1146.0,1027.0,-10.4,32.0,21.0,11.0,57.7,21.1,21.2,2.05,1.17,0.8799999999999999
91,337890,2022-04-24,18:00,2022,18,Eliteserien,22.733,Journée 4,2694,1144,Viking Stavanger,FK Bodo Glimt,Viking Stavanger - FK Bodo Glimt,,,,,58.0,53.0,5.0,1314.0,1073.0,-18.3,48.0,67.0,-19.0,55.2,20.1,24.7,2.24,1.46,0.7800000000000002
75,417866,2022-04-24,18:00,2022,20,Liga 1,28.750,Ronda Campeonato,8981,742,Voluntari,CFR Cluj,Voluntari - CFR Cluj,,,,,56.0,69.0,-13.0,1182.0,1876.0,-37.0,12.0,-26.0,38.0,48.1,26.8,25.1,1.43,0.95,0.48
92,337891,2022-04-24,18:00,2022,18,Eliteserien,22.733,Journée 4,2652,17684,Valerenga IF ,Jerv,Valerenga IF  - Jerv,,,,,55.0,38.0,17.0,1166.0,550.0,-52.8,20.0,45.0,-25.0,54.2,20.3,25.5,2.22,1.49,0.7300000000000002
8,49358,2022-04-24,18:00,2022,7,Serie A,73.421,Journée 34,4101,609,Genoa,Cagliari,Genoa - Cagliari,,,,,74.0,73.0,1.0,2141.0,2039.0,-4.8,-34.0,-19.0,-15.0,39.9,32.9,27.2,1.0,0.77,0.22999999999999998
97,431509,2022-04-24,18:00,2022,13,Championnat du Danemark,22.500,Ronda de Descenso,83,1844,AGF Aarhus,Odense BK,AGF Aarhus - Odense BK,,,,,44.0,50.0,-6.0,746.0,939.0,-20.6,-17.0,45.0,-62.0,25.9,24.9,49.2,1.09,1.6,-0.51
31,318448,2022-04-24,18:00,2022,42,Ouverture - Colombie,48.500,Temporada Regular,11320,912,Envigado,Deportivo Pereira,Envigado - Deportivo Pereira,,,,,67.0,54.0,13.0,1754.0,1134.0,-35.3,3.0,18.0,-15.0,57.2,22.1,20.7,1.92,1.07,0.8499999999999999
107,432949,2022-04-24,18:00,2022,97,Liga A1,13.500,Ronda Descenso,60717,1748,Hapoel Eran Hadera,FC Ashdod,Hapoel Eran Hadera - FC Ashdod,,,,,24.0,29.0,-5.0,305.0,361.0,-15.5,-1.0,-2.0,1.0,45.6,27.0,27.4,1.39,1.01,0.3799999999999999
90,337889,2022-04-24,18:00,2022,18,Eliteserien,22.733,Journée 4,3014,5605,Tromsø IL,Sarpsborg 08,Tromsø IL - Sarpsborg 08,,,,,52.0,49.0,3.0,1048.0,905.0,-13.6,-13.0,59.0,-72.0,35.4,24.9,39.7,1.39,1.48,-0.09000000000000008
43,6677,2022-04-24,18:30,2022,27,Premier League Russie,43.800,Journée 26,865,926,CSKA Moskva,Dinamo Moskva,CSKA Moskva - Dinamo Moskva,,,,,80.0,59.0,21.0,2467.0,1364.0,-44.7,-19.0,81.0,-100.0,48.0,22.5,29.5,1.87,1.42,0.4500000000000002
111,354315,2022-04-24,18:30,2022,1780,Liga Única,5.458,Journée 11,2597,9952,U. Católica,Colo-Colo,U. Católica - Colo-Colo,,,,,75.0,77.0,-2.0,2186.0,2294.0,-4.7,-4.0,35.0,-39.0,37.7,25.7,36.6,1.37,1.35,0.020000000000000018
48,21391,2022-04-24,18:30,2022,2,Segunda División,42.708,Journée 37,2136,565,Real Zaragoza,Burgos,Real Zaragoza - Burgos,,,,,60.0,47.0,13.0,1377.0,837.0,-39.2,-42.0,-31.0,-11.0,43.7,34.3,22.0,0.99,0.61,0.38
47,21372,2022-04-24,18:30,2022,2,Segunda División,42.708,Journée 37,1598,1535,Lugo,Leganés,Lugo - Leganés,,,,,53.0,62.0,-9.0,1052.0,1477.0,-28.8,-15.0,4.0,-19.0,31.8,28.5,39.8,1.05,1.22,-0.16999999999999993
22,305522,2022-04-24,19:00,2022,141,Liga MX - Clôture ,55.588,Journée 16,10277,731,Toluca,Atlas Guadalajara,Toluca - Atlas Guadalajara,,,,,74.0,66.0,8.0,2136.0,1705.0,-20.2,2.0,26.0,-24.0,50.0,23.4,26.6,1.76,1.23,0.53
105,351146,2022-04-24,19:00,2022,43,Serie A Équateur,13.800,Fase 1,5292,5583,Universidad Católica,Técnico Universitario,Universidad Católica - Técnico Universitario,,,,,41.0,28.0,13.0,631.0,358.0,-43.3,-2.0,-45.0,43.0,61.6,25.4,13.0,1.53,0.54,0.99
23,35398,2022-04-24,19:00,2022,19,Liga NOS,49.118,Journée 31,1007,138403,Estoril,Belenenses SAD,Estoril - Belenenses SAD,,,,,71.0,38.0,33.0,1968.0,541.0,-72.5,-22.0,-11.0,-11.0,73.3,18.0,8.6,2.09,0.56,1.5299999999999998
60,308124,2022-04-24,19:00,2022,69,MLS,35.948,Journée 11,119123,89624,Inter Miami,Atlanta United,Inter Miami - Atlanta United,,,,,64.0,65.0,-1.0,1621.0,1632.0,-0.7,5.0,-8.0,13.0,51.2,26.2,22.6,1.5,0.9,0.6
