index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
21,18279,2022-03-04,21:00,2022,95,NB I Hongrie,23.485,Journée 23,13182,10020,Gyirmot,MTK Budapest,Gyirmot - MTK Budapest,,,,,46.0,51.0,-5.0,800.0,1007.0,-20.6,-8.0,33.0,-41.0,31.4,25.8,42.8,1.21,1.45,-0.24
18,1301,2022-03-04,21:00,2022,13,Championnat du Danemark,24.545,Temporada Regular,1078,9793,Kobenhavn,Randers,Kobenhavn - Randers,,,,,69.0,53.0,16.0,1862.0,1060.0,-43.1,22.0,60.0,-38.0,60.6,18.4,21.1,2.51,1.45,1.0599999999999998
3,15766,2022-03-04,21:30,2022,8,Bundesliga,65.110,Journée 25,258,1039,Arminia Bielefeld,FC Augsburg,Arminia Bielefeld - FC Augsburg,,,,,56.0,74.0,-18.0,1210.0,2109.0,-42.6,-23.0,-2.0,-21.0,22.9,27.5,49.5,0.85,1.38,-0.5299999999999999
20,8042,2022-03-04,21:30,2022,128,Ekstraklasa,23.529,Journée 24,4559,13380,Pogon Szczecin,Radomiak Radom,Pogon Szczecin - Radomiak Radom,,,,,51.0,21.0,30.0,985.0,273.0,-72.3,44.0,39.0,5.0,71.1,15.3,13.6,2.85,1.21,1.6400000000000001
8,13284,2022-03-04,21:45,2022,25,Championship,43.614,Journée 36,1337,5653,Huddersfield Town,Peterborough United,Huddersfield Town - Peterborough United,,,,,54.0,47.0,7.0,1127.0,838.0,-25.6,-3.0,-49.0,46.0,64.6,24.8,10.6,1.55,0.45,1.1
9,13290,2022-03-04,21:45,2022,25,Championship,43.614,Journée 36,9182,1825,Sheffield United,Nottingham Forest,Sheffield United - Nottingham Forest,,,,,50.0,57.0,-7.0,945.0,1230.0,-23.2,1.0,24.0,-23.0,34.0,26.3,39.7,1.25,1.37,-0.1200000000000001
24,311978,2022-03-04,21:45,2022,346,Premier League Irlande,15.104,Journée 4,12690,2318,St Patrick's,Shamrock Rovers,St Patrick's - Shamrock Rovers,,,,,50.0,51.0,-1.0,967.0,1008.0,-4.1,32.0,27.0,5.0,49.7,22.9,27.4,1.82,1.3,0.52
12,3279,2022-03-04,21:45,2022,12,Pro League,32.956,Journée 30,2342,1670,Sint-Truiden,KV Mechelen,Sint-Truiden - KV Mechelen,,,,,61.0,60.0,1.0,1457.0,1393.0,-4.4,-11.0,70.0,-81.0,28.7,23.9,47.3,1.26,1.69,-0.42999999999999994
23,311977,2022-03-04,21:45,2022,346,Premier League Irlande,15.104,Journée 4,12682,918,Shelbourne,Derry City,Shelbourne - Derry City,,,,,38.0,48.0,-10.0,553.0,867.0,-36.2,34.0,45.0,-11.0,40.0,23.0,37.0,1.69,1.62,0.06999999999999984
22,311976,2022-03-04,21:45,2022,346,Premier League Irlande,15.104,Journée 4,940,2614,Drogheda United,UC Dublin,Drogheda United - UC Dublin,,,,,35.0,34.0,1.0,465.0,451.0,-3.0,-9.0,95.0,-104.0,25.3,22.0,52.8,1.3,1.96,-0.6599999999999999
1,49301,2022-03-04,21:45,2022,7,Serie A,71.053,Journée 28,1381,2209,Inter,Salernitana,Inter - Salernitana,,,,,85.0,50.0,35.0,2763.0,955.0,-65.4,12.0,8.0,4.0,85.3,9.7,5.0,3.23,0.71,2.52
2,21597,2022-03-04,22:00,2022,2,Segunda División,41.250,Journée 30,2136,183,Real Zaragoza,Almería,Real Zaragoza - Almería,,,,,60.0,60.0,0.0,1375.0,1381.0,-0.4,-53.0,27.0,-80.0,19.6,30.1,50.2,0.65,1.23,-0.58
5,16161,2022-03-04,22:00,2022,16,Ligue 1,62.414,Journée 27,1586,1866,Lorient,Olympique Lyonnais,Lorient - Olympique Lyonnais,,,,,72.0,86.0,-14.0,2029.0,2851.0,-28.8,-12.0,18.0,-30.0,26.1,25.3,48.6,1.08,1.56,-0.48
25,311979,2022-03-04,22:00,2022,346,Premier League Irlande,15.104,Journée 4,1141,1047,Finn Harps,Bohemian FC,Finn Harps - Bohemian FC,,,,,35.0,46.0,-11.0,480.0,815.0,-41.1,10.0,39.0,-29.0,31.7,24.2,44.1,1.34,1.62,-0.28
0,21089,2022-03-04,22:00,2022,1,Liga Santander,82.434,Journée 27,137,1102,Alavés,Sevilla,Alavés - Sevilla,,,,,67.0,90.0,-23.0,1767.0,3209.0,-44.9,1.0,-54.0,55.0,34.3,31.9,33.7,0.95,0.94,0.010000000000000009
7,35345,2022-03-04,22:15,2022,19,Liga NOS,47.353,Journée 25,1223,1007,Gil Vicente,Estoril,Gil Vicente - Estoril,,,,,56.0,71.0,-15.0,1216.0,1968.0,-38.2,3.0,3.0,0.0,34.4,26.2,39.4,1.26,1.36,-0.10000000000000009
11,354276,2022-03-04,23:00,2022,1780,Liga Única,5.208,Journée 5,9953,5587,Palestino,Unión La Calera,Palestino - Unión La Calera,,,,,75.0,53.0,22.0,2178.0,1079.0,-50.5,19.0,29.0,-10.0,74.0,15.0,11.1,2.73,0.99,1.74
