index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
18,431501,2022-04-14,14:00,2022,13,Championnat du Danemark,21.500,Ronda de Descenso,1844,2668,Odense BK,Vejle BK,Odense BK - Vejle BK,2-1,2,1,0,50.0,42.0,8.0,937.0,658.0,-29.8,50.0,0.0,50.0,68.7,18.2,13.1,2.27,0.88,1.3900000000000001
20,431532,2022-04-14,16:00,2022,13,Championnat du Danemark,21.500,Ronda de Descenso,2339,1078,Silkeborg IF,Kobenhavn,Silkeborg IF - Kobenhavn,3-1,3,1,0,49.0,62.0,-13.0,909.0,1500.0,-39.4,38.0,66.0,-28.0,28.5,20.9,50.6,1.57,2.12,-0.55
23,332569,2022-04-14,17:30,2022,301,Umaglesi Liga Géorgie,15.521,Journée 5,141081,9166,FC Telavi,Torpedo Kutaisi,FC Telavi - Torpedo Kutaisi,0-0,0,0,1,45.0,48.0,-3.0,778.0,883.0,-11.9,-36.0,-12.0,-24.0,30.4,33.3,36.3,0.82,0.93,-0.1100000000000001
21,431533,2022-04-14,18:00,2022,13,Championnat du Danemark,21.500,Ronda de Descenso,553,21,Brøndby IF,Aalborg BK,Brøndby IF - Aalborg BK,0-1,0,1,2,57.0,53.0,4.0,1259.0,1077.0,-14.5,-18.0,102.0,-120.0,26.9,22.4,50.6,1.33,1.89,-0.5599999999999998
0,431061,2022-04-14,18:45,2022,2492,Conference League,92.000,1/4 de finale,2023,1538,PSV,Leicester,PSV - Leicester,1-2,1,2,2,89.0,79.0,10.0,3089.0,2403.0,-22.2,12.0,20.0,-8.0,63.8,19.0,17.1,2.28,1.11,1.1699999999999997
4,431047,2022-04-14,18:45,2022,117,Europa League,73.600,1/4 de finale,339,9750,Atalanta,RB Leipzig,Atalanta - RB Leipzig,0-2,0,2,2,78.0,66.0,12.0,2318.0,1710.0,-26.2,15.0,81.0,-66.0,50.2,20.6,29.2,2.18,1.64,0.5400000000000003
24,332570,2022-04-14,19:00,2022,301,Umaglesi Liga Géorgie,15.521,Journée 5,13582,11151,Saburtalo,Dinamo Tbilisi,Saburtalo - Dinamo Tbilisi,1-1,1,1,1,45.0,54.0,-9.0,754.0,1125.0,-33.0,20.0,11.0,9.0,41.5,25.4,33.1,1.47,1.29,0.17999999999999994
16,150346,2022-04-14,20:00,2022,89,Serie B,36.711,Journée 28,10755,465,Nuova Cosenza,Benevento,Nuova Cosenza - Benevento,0-0,0,0,1,44.0,51.0,-7.0,743.0,1011.0,-26.5,-16.0,6.0,-22.0,32.2,29.1,38.7,1.03,1.16,-0.1299999999999999
6,431051,2022-04-14,21:00,2022,117,Europa League,73.600,1/4 de finale,1866,2804,Olympique Lyonnais,West Ham,Olympique Lyonnais - West Ham,0-0,0,0,1,85.0,79.0,6.0,2811.0,2424.0,-13.8,-11.0,7.0,-18.0,48.7,25.7,25.6,1.52,1.03,0.49
5,431049,2022-04-14,21:00,2022,117,Europa League,73.600,1/4 de finale,429,960,Barcelona,Eintracht Frankfurt,Barcelona - Eintracht Frankfurt,0-1,0,1,1,98.0,77.0,21.0,3832.0,2263.0,-40.9,-16.0,31.0,-47.0,72.9,16.7,10.4,2.37,0.78,1.59
3,431059,2022-04-14,21:00,2022,2492,Conference League,92.000,1/4 de finale,1919,5117,PAOK,Olympique Marseille,PAOK - Olympique Marseille,0-0,0,0,1,79.0,82.0,-3.0,2419.0,2600.0,-7.0,-10.0,10.0,-20.0,40.1,27.9,32.0,1.25,1.09,0.15999999999999992
2,431057,2022-04-14,21:00,2022,2492,Conference League,92.000,1/4 de finale,10057,1135,Slavia Praha,Feyenoord,Slavia Praha - Feyenoord,1-1,1,1,1,60.0,84.0,-24.0,1411.0,2710.0,-47.9,43.0,42.0,1.0,21.5,18.9,59.6,1.42,2.42,-1.0
1,431055,2022-04-14,21:00,2022,2492,Conference League,92.000,1/4 de finale,2176,1144,Roma,FK Bodo Glimt,Roma - FK Bodo Glimt,2-0,2,0,1,89.0,53.0,36.0,3085.0,1059.0,-65.7,-13.0,71.0,-84.0,62.2,19.1,18.7,2.31,1.2,1.11
7,431053,2022-04-14,21:00,2022,117,Europa League,73.600,1/4 de finale,1241,2386,Rangers FC,Sporting Braga,Rangers FC - Sporting Braga,1-0,1,0,1,62.0,83.0,-21.0,1505.0,2623.0,-42.6,25.0,-18.0,43.0,37.8,25.7,36.5,1.38,1.34,0.039999999999999813
