index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
85,7280,2022-03-06,19:00,2022,30,Championnat de République tchèque ,32.400,Journée 24,10057,10050,Slavia Praha,Sparta Praha,Slavia Praha - Sparta Praha,,,,,60.0,70.0,-10.0,1384.0,1888.0,-26.7,33.0,40.0,-7.0,33.5,22.8,43.7,1.54,1.78,-0.24
109,1304,2022-03-06,19:00,2022,13,Championnat du Danemark,24.545,Temporada Regular,2339,553,Silkeborg IF,Brøndby IF,Silkeborg IF - Brøndby IF,,,,,47.0,59.0,-12.0,836.0,1323.0,-36.8,38.0,47.0,-9.0,36.4,21.8,41.8,1.74,1.88,-0.1399999999999999
47,119379,2022-03-06,19:00,2022,17,Super League,41.250,Journée 26,254,1863,Aris Thessaloniki,Olympiacos Piraeus,Aris Thessaloniki - Olympiacos Piraeus,,,,,49.0,81.0,-32.0,906.0,2498.0,-63.7,-15.0,0.0,-15.0,12.9,19.5,67.6,0.78,2.09,-1.3099999999999998
52,119384,2022-03-06,19:00,2022,17,Super League,41.250,Journée 26,20599,1919,Lamia,PAOK,Lamia - PAOK,,,,,45.0,75.0,-30.0,764.0,2173.0,-64.8,-9.0,0.0,-9.0,14.8,20.3,64.9,0.86,2.04,-1.1800000000000002
46,119378,2022-03-06,19:00,2022,17,Super League,41.250,Journée 26,77,294,AEK Athens,Asteras Tripolis,AEK Athens - Asteras Tripolis,,,,,72.0,67.0,5.0,1989.0,1750.0,-12.0,-6.0,-29.0,23.0,58.1,25.3,16.6,1.56,0.7,0.8600000000000001
51,119383,2022-03-06,19:00,2022,17,Super League,41.250,Journée 26,1845,235,OFI,Apollon Smyrnis,OFI - Apollon Smyrnis,,,,,58.0,49.0,9.0,1298.0,923.0,-28.9,3.0,-41.0,44.0,67.4,21.8,10.8,1.78,0.55,1.23
115,3814,2022-03-06,19:00,2022,97,Liga A1,14.885,Temporada Regular,1748,1611,FC Ashdod,Maccabi Petah Tikva,FC Ashdod - Maccabi Petah Tikva,,,,,29.0,37.0,-8.0,363.0,528.0,-31.2,-29.0,3.0,-32.0,29.9,30.1,39.9,0.93,1.12,-0.19000000000000006
49,119381,2022-03-06,19:00,2022,17,Super League,41.250,Journée 26,105066,1931,Volos New Football,PAS Giannina,Volos New Football - PAS Giannina,,,,,35.0,65.0,-30.0,475.0,1658.0,-71.4,14.0,-41.0,55.0,41.3,29.2,29.6,1.2,0.97,0.22999999999999998
48,119380,2022-03-06,19:00,2022,17,Super League,41.250,Journée 26,387,1911,Atromitos,Panathinaikos,Atromitos - Panathinaikos,,,,,68.0,74.0,-6.0,1776.0,2107.0,-15.7,-26.0,-42.0,16.0,40.7,35.0,24.3,0.93,0.65,0.28
50,119382,2022-03-06,19:00,2022,17,Super League,41.250,Journée 26,1384,6377,Ionikos Nikea,Panaitolikos,Ionikos Nikea - Panaitolikos,,,,,37.0,63.0,-26.0,515.0,1563.0,-67.1,-4.0,35.0,-39.0,16.4,19.3,64.2,1.03,2.22,-1.1900000000000002
16,21587,2022-03-06,19:15,2022,2,Segunda División,41.250,Journée 30,1535,1699,Leganés,Mirandés,Leganés - Mirandés,,,,,64.0,55.0,9.0,1615.0,1157.0,-28.4,-24.0,-11.0,-13.0,47.0,28.5,24.6,1.3,0.86,0.44000000000000006
14,21576,2022-03-06,19:15,2022,2,Segunda División,41.250,Journée 30,213,1617,SD Amorebieta,Málaga,SD Amorebieta - Málaga,,,,,40.0,77.0,-37.0,597.0,2295.0,-74.0,21.0,-41.0,62.0,36.2,28.0,35.8,1.18,1.17,0.010000000000000009
15,21578,2022-03-06,19:15,2022,2,Segunda División,41.250,Journée 30,643,957,FC Cartagena,Eibar,FC Cartagena - Eibar,,,,,48.0,71.0,-23.0,884.0,1940.0,-54.4,14.0,-9.0,23.0,31.1,25.4,43.5,1.23,1.5,-0.27
76,3280,2022-03-06,19:30,2022,12,Pro League,32.956,Journée 30,7514,2425,Charleroi,Standard de Liège,Charleroi - Standard de Liège,,,,,64.0,71.0,-7.0,1581.0,1965.0,-19.5,-23.0,-9.0,-14.0,32.6,30.0,37.4,1.0,1.09,-0.09000000000000008
2,21093,2022-03-06,19:30,2022,1,Liga Santander,82.434,Journée 27,712,1623,Celta,Mallorca,Celta - Mallorca,,,,,82.0,58.0,24.0,2564.0,1312.0,-48.8,-12.0,17.0,-29.0,71.6,17.8,10.7,2.23,0.73,1.5
30,305460,2022-03-06,20:00,2022,141,Liga MX - Clôture ,50.956,Journée 9,2035,137142,Pumas UNAM,Mazatlán,Pumas UNAM - Mazatlán,,,,,72.0,61.0,11.0,2028.0,1442.0,-28.9,-6.0,3.0,-9.0,59.6,22.6,17.9,1.83,0.89,0.9400000000000001
37,35338,2022-03-06,20:00,2022,19,Liga NOS,47.353,Journée 25,1898,1095,Paços de Ferreira,Porto,Paços de Ferreira - Porto,,,,,72.0,89.0,-17.0,2018.0,3096.0,-34.8,-38.0,16.0,-54.0,13.0,21.6,65.5,0.68,1.85,-1.17
116,3817,2022-03-06,20:15,2022,97,Liga A1,14.885,Temporada Regular,4430,4429,Hapoel Be'er Sheva,Hapoel Haifa,Hapoel Be'er Sheva - Hapoel Haifa,,,,,52.0,35.0,17.0,1048.0,472.0,-55.0,-1.0,0.0,-1.0,56.9,23.6,19.5,1.73,0.91,0.82
88,63376,2022-03-06,20:30,2022,20,Liga 1,31.250,Journée 30,9964,8981,FCSB,Voluntari,FCSB - Voluntari,,,,,69.0,51.0,18.0,1839.0,1008.0,-45.2,15.0,-12.0,27.0,73.3,16.2,10.4,2.45,0.81,1.6400000000000001
35,2545,2022-03-06,21:00,2022,9,Eredivisie,47.353,Journée 25,1167,1127,Fortuna Sittard,PEC Zwolle,Fortuna Sittard - PEC Zwolle,,,,,45.0,72.0,-27.0,768.0,1988.0,-61.4,13.0,2.0,11.0,27.1,24.2,48.7,1.19,1.67,-0.48
25,16165,2022-03-06,21:45,2022,16,Ligue 1,62.414,Journée 27,5117,1713,Olympique Marseille,Monaco,Olympique Marseille - Monaco,,,,,83.0,86.0,-3.0,2666.0,2894.0,-7.9,-4.0,-6.0,2.0,45.8,27.4,26.7,1.36,0.97,0.3900000000000001
11,49303,2022-03-06,21:45,2022,7,Serie A,71.053,Journée 28,1777,1692,Napoli,Milan,Napoli - Milan,,,,,89.0,85.0,4.0,3105.0,2815.0,-9.3,-6.0,33.0,-39.0,47.4,24.1,28.5,1.67,1.24,0.42999999999999994
3,21091,2022-03-06,22:00,2022,1,Liga Santander,82.434,Journée 27,486,369,Real Betis,Atlético,Real Betis - Atlético,,,,,77.0,96.0,-19.0,2273.0,3686.0,-38.3,37.0,14.0,23.0,22.3,19.7,58.0,1.37,2.29,-0.9199999999999999
78,3281,2022-03-06,22:00,2022,12,Pro League,32.956,Journée 30,7508,5801,KAS Eupen,OH Leuven,KAS Eupen - OH Leuven,,,,,61.0,51.0,10.0,1416.0,1002.0,-29.2,-12.0,48.0,-60.0,41.8,24.4,33.8,1.56,1.38,0.18000000000000016
77,3274,2022-03-06,22:00,2022,12,Pro League,32.956,Journée 30,1431,2799,KAA Gent,Zulte-Waregem,KAA Gent - Zulte-Waregem,,,,,72.0,63.0,9.0,2025.0,1554.0,-23.3,5.0,26.0,-21.0,53.6,22.7,23.7,1.86,1.17,0.6900000000000002
17,21584,2022-03-06,22:00,2022,2,Segunda División,41.250,Journée 30,1236,2115,Girona,Real Oviedo,Girona - Real Oviedo,,,,,60.0,55.0,5.0,1381.0,1136.0,-17.7,-6.0,-19.0,13.0,54.3,27.2,18.6,1.43,0.71,0.72
38,35341,2022-03-06,22:30,2022,19,Liga NOS,47.353,Journée 25,2730,7017,Vitória Guimarães,Famalicão,Vitória Guimarães - Famalicão,,,,,75.0,53.0,22.0,2176.0,1063.0,-51.1,9.0,72.0,-63.0,63.2,18.1,18.7,2.5,1.32,1.18
39,35347,2022-03-06,22:30,2022,19,Liga NOS,47.353,Journée 25,11311,7015,CD Santa Clara,Vizela,CD Santa Clara - Vizela,,,,,53.0,52.0,1.0,1090.0,1029.0,-5.6,18.0,84.0,-66.0,37.8,22.0,40.2,1.76,1.82,-0.06000000000000005
73,308039,2022-03-06,23:00,2022,69,MLS,34.354,Journée 2,137675,119123,Austin FC,Inter Miami,Austin FC - Inter Miami,,,,,65.0,65.0,0.0,1647.0,1669.0,-1.3,34.0,-45.0,79.0,70.1,20.2,9.7,1.91,0.54,1.3699999999999999
64,354277,2022-03-06,23:00,2022,1780,Liga Única,5.208,Journée 5,9948,390,O'Higgins,Audax Italiano,O'Higgins - Audax Italiano,,,,,75.0,72.0,3.0,2170.0,1994.0,-8.1,-24.0,-3.0,-21.0,42.7,30.3,26.9,1.15,0.85,0.29999999999999993
42,318372,2022-03-06,23:05,2022,42,Ouverture - Colombie,45.000,Temporada Regular,5933,5940,Alianza Petrolera,Atlético Bucaramanga,Alianza Petrolera - Atlético Bucaramanga,,,,,62.0,67.0,-5.0,1469.0,1765.0,-16.8,18.0,-1.0,19.0,46.0,25.8,28.1,1.49,1.11,0.3799999999999999
