index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
47,411005,2022-04-15,15:30,2022,39,Premier League,12.000,Ronda Campeonato,9981,13010,Aberystwyth Town,Cefn Druids AFC,Aberystwyth Town - Cefn Druids AFC,,,,,37.0,35.0,2.0,505.0,476.0,-5.7,23.0,-55.0,78.0,69.6,21.5,8.8,1.76,0.45,1.31
45,410976,2022-04-15,15:30,2022,39,Premier League,12.000,Ronda Campeonato,607,12987,Caernarfon Town FC,Penybont,Caernarfon Town FC - Penybont,,,,,30.0,23.0,7.0,386.0,292.0,-24.4,29.0,65.0,-36.0,43.5,22.3,34.2,1.84,1.61,0.22999999999999998
18,13362,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,2429,548,Stoke City,Bristol City,Stoke City - Bristol City,,,,,77.0,52.0,25.0,2299.0,1046.0,-54.5,-32.0,20.0,-52.0,59.8,23.7,16.5,1.7,0.76,0.94
37,430450,2022-04-15,16:00,2022,185,Premier League Bosnie,17.955,Journée 26,5850,4676,Rudar Prijedor,Željeznicar,Rudar Prijedor - Željeznicar,,,,,30.0,54.0,-24.0,391.0,1106.0,-64.6,30.0,-3.0,33.0,39.0,24.7,36.4,1.49,1.43,0.06000000000000005
20,13364,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,2748,508,West Bromwich Albion,Blackpool,West Bromwich Albion - Blackpool,,,,,75.0,39.0,36.0,2195.0,579.0,-73.6,-35.0,21.0,-56.0,63.1,22.6,14.3,1.77,0.7,1.07
19,13363,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,2453,436,Swansea City,Barnsley,Swansea City - Barnsley,,,,,75.0,51.0,24.0,2162.0,974.0,-54.9,-16.0,-40.0,24.0,78.3,16.3,5.4,2.12,0.38,1.7400000000000002
17,13361,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,9182,2092,Sheffield United,Reading,Sheffield United - Reading,,,,,50.0,60.0,-10.0,966.0,1377.0,-29.8,23.0,-17.0,40.0,50.2,25.7,24.1,1.53,0.97,0.56
15,13359,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,5653,507,Peterborough United,Blackburn Rovers,Peterborough United - Blackburn Rovers,,,,,47.0,60.0,-13.0,824.0,1403.0,-41.3,-18.0,-22.0,4.0,32.4,31.5,36.0,0.93,1.0,-0.06999999999999995
14,13357,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,1341,636,Hull City,Cardiff City,Hull City - Cardiff City,,,,,70.0,58.0,12.0,1927.0,1290.0,-33.1,-38.0,29.0,-67.0,36.1,28.1,35.8,1.17,1.17,0.0
13,13354,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,502,9189,Birmingham City,Coventry City,Birmingham City - Coventry City,,,,,57.0,42.0,15.0,1268.0,673.0,-46.9,-20.0,35.0,-55.0,39.8,24.9,35.3,1.48,1.38,0.10000000000000009
12,13353,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,80,1689,AFC Bournemouth,Middlesbrough,AFC Bournemouth - Middlesbrough,,,,,66.0,71.0,-5.0,1722.0,1948.0,-11.6,6.0,0.0,6.0,47.0,26.0,27.1,1.49,1.06,0.42999999999999994
50,410975,2022-04-15,16:00,2022,39,Premier League,12.000,Ronda Campeonato,4473,9976,Bala Town,Newtown,Bala Town - Newtown,,,,,41.0,30.0,11.0,619.0,384.0,-38.0,89.0,130.0,-41.0,56.8,16.7,26.5,3.05,2.15,0.8999999999999999
16,13360,2022-04-15,16:00,2022,25,Championship,46.060,Journée 42,9184,1694,Preston North End,Millwall,Preston North End - Millwall,,,,,58.0,49.0,9.0,1286.0,931.0,-27.6,3.0,-13.0,16.0,60.2,23.1,16.7,1.76,0.8,0.96
29,417903,2022-04-15,16:30,2022,20,Liga 1,28.125,Ronda Descenso,7566,4625,Chindia Târgovişte,Botosani,Chindia Târgovişte - Botosani,,,,,47.0,55.0,-8.0,826.0,1178.0,-29.9,-48.0,-26.0,-22.0,26.6,36.9,36.5,0.65,0.82,-0.16999999999999993
36,398720,2022-04-15,16:30,2022,186,Premier League Belarus,19.633,Journée 4,14246,5706,Slutsk,Minsk,Slutsk - Minsk,,,,,43.0,54.0,-11.0,690.0,1124.0,-38.6,19.0,-9.0,28.0,44.9,26.4,28.7,1.43,1.09,0.33999999999999986
8,35383,2022-04-15,16:30,2022,19,Liga NOS,48.824,Journée 30,4641,11311,Arouca,CD Santa Clara,Arouca - CD Santa Clara,,,,,68.0,52.0,16.0,1801.0,1043.0,-42.1,4.0,-4.0,8.0,64.3,20.5,15.2,2.02,0.87,1.15
52,456342,2022-04-15,16:30,2022,386,Super Liga,10.357,Ronda de Descenso,17392,18074,Radnik Surdulica,Radnički Kragujevac,Radnik Surdulica - Radnički Kragujevac,,,,,29.0,8.0,21.0,369.0,135.0,-63.4,-55.0,-7.0,-48.0,26.5,35.5,38.1,0.68,0.89,-0.20999999999999996
32,454627,2022-04-15,16:30,2022,205,A PFG,22.050,Grupo Conference League,6475,86651,Lokomotiv Plovdiv,Arda Kardzhali,Lokomotiv Plovdiv - Arda Kardzhali,,,,,54.0,37.0,17.0,1099.0,525.0,-52.2,-21.0,-14.0,-7.0,51.1,27.8,21.0,1.37,0.77,0.6000000000000001
35,383688,2022-04-15,17:00,2022,31,Veikkausliiga,19.648,Journée 3,1474,12598,KuPS,SJK,KuPS - SJK,,,,,52.0,51.0,1.0,1041.0,993.0,-4.6,-5.0,23.0,-28.0,41.6,26.1,32.2,1.41,1.21,0.19999999999999996
38,430452,2022-04-15,18:00,2022,185,Premier League Bosnie,17.955,Journée 26,9986,17005,Radnik Bijeljina,Velež Mostar,Radnik Bijeljina - Velež Mostar,,,,,42.0,35.0,7.0,649.0,466.0,-28.2,-38.0,49.0,-87.0,26.6,27.1,46.3,0.99,1.39,-0.3999999999999999
34,431503,2022-04-15,18:00,2022,13,Championnat du Danemark,21.500,Ronda de Descenso,9801,2458,Nordsjaelland,SonderjyskE,Nordsjaelland - SonderjyskE,,,,,47.0,47.0,0.0,832.0,855.0,-2.7,-2.0,13.0,-15.0,41.1,26.5,32.4,1.37,1.19,0.18000000000000016
23,6670,2022-04-15,18:30,2022,27,Premier League Russie,43.500,Journée 25,926,2481,Dinamo Moskva,Akhmat Grozny,Dinamo Moskva - Akhmat Grozny,,,,,59.0,64.0,-5.0,1365.0,1587.0,-14.0,10.0,-12.0,22.0,47.7,26.8,25.5,1.42,0.96,0.45999999999999996
24,21408,2022-04-15,18:30,2022,2,Segunda División,42.500,Journée 36,957,2563,Eibar,Las Palmas,Eibar - Las Palmas,,,,,73.0,61.0,12.0,2045.0,1438.0,-29.7,-13.0,-12.0,-1.0,57.6,24.4,18.0,1.65,0.8,0.8499999999999999
21,13356,2022-04-15,18:30,2022,25,Championship,46.060,Journée 42,1337,2044,Huddersfield Town,Queens Park Rangers,Huddersfield Town - Queens Park Rangers,,,,,55.0,56.0,-1.0,1163.0,1222.0,-4.8,8.0,22.0,-14.0,42.6,25.1,32.3,1.51,1.28,0.22999999999999998
33,454628,2022-04-15,19:00,2022,205,A PFG,22.050,Grupo Conference League,6320,102466,Beroe,CSKA 1948 Sofia,Beroe - CSKA 1948 Sofia,,,,,56.0,37.0,19.0,1191.0,525.0,-55.9,-21.0,-5.0,-16.0,52.1,26.2,21.6,1.49,0.86,0.63
53,456314,2022-04-15,19:00,2022,386,Super Liga,10.357,Ronda de Descenso,13464,13455,Radnicki Nis,FK Vozdovac,Radnicki Nis - FK Vozdovac,,,,,32.0,30.0,2.0,413.0,381.0,-7.7,-1.0,7.0,-8.0,45.0,26.6,28.4,1.42,1.07,0.34999999999999987
9,35387,2022-04-15,19:00,2022,19,Liga NOS,48.824,Journée 30,7017,1223,Famalicão,Gil Vicente,Famalicão - Gil Vicente,,,,,53.0,56.0,-3.0,1059.0,1220.0,-13.2,1.0,47.0,-46.0,34.7,24.3,41.0,1.42,1.56,-0.14000000000000012
1,49354,2022-04-15,19:00,2022,7,Serie A,73.026,Journée 33,2817,1381,Spezia,Inter,Spezia - Inter,,,,,60.0,84.0,-24.0,1412.0,2739.0,-48.4,3.0,4.0,-1.0,21.7,23.3,55.0,1.02,1.77,-0.75
30,417905,2022-04-15,19:30,2022,20,Liga 1,28.125,Ronda Descenso,1697,9960,Mioveni,Dinamo Bucureşti,Mioveni - Dinamo Bucureşti,,,,,54.0,69.0,-15.0,1134.0,1860.0,-39.0,-40.0,-43.0,3.0,30.4,37.3,32.3,0.71,0.75,-0.040000000000000036
26,50118,2022-04-15,19:30,2022,37,Süper Lig,40.164,Journée 33,2527,12946,Trabzonspor,Fatih Karagümrük,Trabzonspor - Fatih Karagümrük,,,,,74.0,34.0,40.0,2110.0,450.0,-78.7,1.0,3.0,-2.0,82.3,12.1,5.6,2.76,0.6,2.1599999999999997
27,50126,2022-04-15,19:30,2022,37,Süper Lig,40.164,Journée 33,1452,663,Kayserispor,Rizespor,Kayserispor - Rizespor,,,,,66.0,64.0,2.0,1711.0,1605.0,-6.2,20.0,-17.0,37.0,64.2,21.3,14.5,1.91,0.78,1.13
31,18312,2022-04-15,20:00,2022,95,NB I Hongrie,24.242,Journée 28,890,13182,Debreceni VSC,Gyirmot,Debreceni VSC - Gyirmot,,,,,58.0,48.0,10.0,1279.0,860.0,-32.8,21.0,6.0,15.0,63.9,19.8,16.4,2.15,0.99,1.16
39,312006,2022-04-15,20:45,2022,346,Premier League Irlande,15.104,Journée 10,1047,1141,Bohemian FC,Finn Harps,Bohemian FC - Finn Harps,,,,,47.0,31.0,16.0,833.0,402.0,-51.7,31.0,37.0,-6.0,60.8,19.7,19.6,2.24,1.2,1.0400000000000003
40,312007,2022-04-15,20:45,2022,346,Premier League Irlande,15.104,Journée 10,918,12682,Derry City,Shelbourne,Derry City - Shelbourne,,,,,48.0,35.0,13.0,868.0,482.0,-44.5,7.0,44.0,-37.0,49.3,22.8,27.9,1.83,1.33,0.5
41,312008,2022-04-15,20:45,2022,346,Premier League Irlande,15.104,Journée 10,12695,2353,Dundalk,Sligo Rovers,Dundalk - Sligo Rovers,,,,,53.0,48.0,5.0,1090.0,888.0,-18.5,6.0,10.0,-4.0,53.4,23.9,22.7,1.71,1.03,0.6799999999999999
42,312009,2022-04-15,20:45,2022,346,Premier League Irlande,15.104,Journée 10,2614,940,UC Dublin,Drogheda United,UC Dublin - Drogheda United,,,,,34.0,33.0,1.0,448.0,438.0,-2.2,36.0,15.0,21.0,55.9,21.9,22.2,1.95,1.15,0.8
51,443702,2022-04-15,20:45,2022,32,Premier League,11.000,Ronda Campeonato,4037,4012,Linfield,Glentoran,Linfield - Glentoran,,,,,44.0,39.0,5.0,750.0,576.0,-23.2,58.0,61.0,-3.0,59.6,18.5,21.9,2.52,1.51,1.01
0,21068,2022-04-15,21:00,2022,1,Liga Santander,84.737,Journée 32,2120,486,R. Sociedad,Real Betis,R. Sociedad - Real Betis,,,,,81.0,75.0,6.0,2515.0,2181.0,-13.3,-41.0,69.0,-110.0,25.2,25.1,49.7,1.05,1.58,-0.53
25,21395,2022-04-15,21:00,2022,2,Segunda División,42.500,Journée 36,213,1699,SD Amorebieta,Mirandés,SD Amorebieta - Mirandés,,,,,39.0,55.0,-16.0,585.0,1151.0,-49.2,18.0,3.0,15.0,37.5,26.1,36.5,1.34,1.32,0.020000000000000018
22,13355,2022-04-15,21:00,2022,25,Championship,46.060,Journée 42,916,1183,Derby County,Fulham,Derby County - Fulham,,,,,61.0,62.0,-1.0,1428.0,1497.0,-4.6,-4.0,83.0,-87.0,26.8,22.2,51.1,1.35,1.93,-0.5799999999999998
3,16043,2022-04-15,21:00,2022,16,Ligue 1,64.158,Journée 32,3863,1713,Stade Rennais,Monaco,Stade Rennais - Monaco,,,,,77.0,87.0,-10.0,2279.0,2909.0,-21.7,48.0,-15.0,63.0,54.8,23.1,22.2,1.8,1.06,0.74
2,49346,2022-04-15,21:00,2022,7,Serie A,73.026,Journée 33,1692,4101,Milan,Genoa,Milan - Genoa,,,,,85.0,74.0,11.0,2792.0,2122.0,-24.0,-21.0,-4.0,-17.0,53.0,25.7,21.2,1.54,0.87,0.67
43,312010,2022-04-15,21:00,2022,346,Premier League Irlande,15.104,Journée 10,2318,12690,Shamrock Rovers,St Patrick's,Shamrock Rovers - St Patrick's,,,,,52.0,52.0,0.0,1017.0,1032.0,-1.5,17.0,29.0,-12.0,46.5,24.0,29.5,1.67,1.29,0.3799999999999999
10,35386,2022-04-15,21:30,2022,19,Liga NOS,48.824,Journée 30,2730,1898,Vitória Guimarães,Paços de Ferreira,Vitória Guimarães - Paços de Ferreira,,,,,75.0,72.0,3.0,2180.0,2014.0,-7.6,11.0,-23.0,34.0,61.5,23.8,14.7,1.68,0.68,0.9999999999999999
54,354311,2022-04-15,22:30,2022,1780,Liga Única,5.375,Journée 10,682,2591,La Serena,Unión Española,La Serena - Unión Española,,,,,50.0,70.0,-20.0,935.0,1907.0,-51.0,23.0,-11.0,34.0,34.4,25.6,40.0,1.3,1.42,-0.11999999999999988
