index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
21,264616,2021-07-17,18:00,2021,346,Premier League Irlande,15.104,Journée 21,12695,1141,Dundalk,Finn Harps,Dundalk - Finn Harps,1-0,1,0,0,53.0,32.0,21.0,1056.0,424.0,-59.8,-14.0,29.0,-43.0,50.6,24.2,25.2,1.68,1.11,0.5699999999999998
19,258031,2021-07-17,18:30,2021,31,Veikkausliiga,19.216,Temporada Regular,4424,1328,AC Oulu,HJK Helsinki,AC Oulu - HJK Helsinki,2-1,2,1,0,44.0,60.0,-16.0,730.0,1403.0,-48.0,-4.0,50.0,-54.0,21.6,21.9,56.5,1.12,1.95,-0.8299999999999998
10,240120,2021-07-17,18:30,2021,22,Allsvenskan,33.275,Temporada Regular,1357,16476,Elfsborg,Östersunds FK,Elfsborg - Östersunds FK,3-0,3,0,0,67.0,57.0,10.0,1769.0,1249.0,-29.4,-4.0,-16.0,12.0,59.5,24.0,16.5,1.68,0.75,0.9299999999999999
11,63140,2021-07-17,18:30,2022,20,Liga 1,26.250,Temporada Regular,1206,1697,Gaz Metan,Mioveni,Gaz Metan - Mioveni,1-0,1,0,0,54.0,52.0,2.0,1103.0,1049.0,-4.9,4.0,42.0,-38.0,40.8,24.4,34.8,1.55,1.41,0.14000000000000012
17,382978,2021-07-17,19:00,2021,18,Eliteserien,22.183,Journée 13,1843,2694,Odd,Viking Stavanger,Odd - Viking Stavanger,3-2,3,2,0,54.0,52.0,2.0,1116.0,1051.0,-5.8,22.0,39.0,-17.0,47.8,22.9,29.4,1.82,1.38,0.44000000000000017
27,419629,2021-07-17,19:00,2021,65,Botola Maroc Télécom ,12.000,Journée 28,6432,5634,Olympic Safi,Raja Casablanca,Olympic Safi - Raja Casablanca,2-2,2,2,1,38.0,52.0,-14.0,543.0,1026.0,-47.1,-22.0,-2.0,-20.0,29.0,28.6,42.4,0.98,1.25,-0.27
4,414684,2021-07-17,19:30,2021,675,Première Division Argentine,45.000,Journée 1,5902,9687,Aldosivi,Patronato,Aldosivi - Patronato,0-2,0,2,2,64.0,65.0,-1.0,1595.0,1629.0,-2.1,-28.0,-38.0,10.0,44.0,34.4,21.6,0.99,0.6,0.39
31,417588,2021-07-17,19:45,2021,311,Ligue 1 algérienne,11.691,Journée 32,99732,11514,NC Magra,Bordj Bou Arreridj,NC Magra - Bordj Bou Arreridj,3-0,3,0,0,23.0,23.0,0.0,299.0,299.0,0.0,-12.0,-39.0,27.0,50.4,30.4,19.2,1.22,0.63,0.59
30,417584,2021-07-17,19:45,2021,311,Ligue 1 algérienne,11.691,Journée 32,59594,18071,Skikda,RC Relizane,Skikda - RC Relizane,0-2,0,2,2,11.0,27.0,-16.0,167.0,333.0,-49.8,-47.0,-7.0,-40.0,24.3,33.2,42.4,0.69,1.02,-0.33000000000000007
25,12617,2021-07-17,19:55,2022,386,Super Liga,12.333,Journée 1,80053,13472,Bačka Topola,Novi Pazar,Bačka Topola - Novi Pazar,2-0,2,0,0,34.0,18.0,16.0,462.0,250.0,-45.9,75.0,-27.0,102.0,79.0,13.6,7.3,2.66,0.69,1.9700000000000002
33,417585,2021-07-17,20:00,2021,311,Ligue 1 algérienne,11.691,Journée 32,11503,11502,Tlemcen,CR Belouizdad,Tlemcen - CR Belouizdad,2-1,2,1,0,23.0,44.0,-21.0,294.0,742.0,-60.4,-19.0,17.0,-36.0,25.9,26.1,48.1,1.02,1.49,-0.47
32,417581,2021-07-17,20:00,2021,311,Ligue 1 algérienne,11.691,Journée 32,59336,11500,Paradou,USM Bel Abbès,Paradou - USM Bel Abbès,2-0,2,0,0,34.0,26.0,8.0,454.0,323.0,-28.9,16.0,-36.0,52.0,62.2,23.8,14.0,1.66,0.64,1.02
23,263803,2021-07-17,20:30,2021,43,Serie A Équateur,13.000,Fase 1,6410,17853,Mushuc Runa,Delfín,Mushuc Runa - Delfín,6-1,6,1,0,25.0,42.0,-17.0,314.0,672.0,-53.3,18.0,-7.0,25.0,45.6,26.2,28.2,1.46,1.09,0.3699999999999999
18,382979,2021-07-17,21:00,2021,18,Eliteserien,22.183,Journée 13,5605,1144,Sarpsborg 08,FK Bodo Glimt,Sarpsborg 08 - FK Bodo Glimt,2-2,2,2,1,56.0,64.0,-8.0,1215.0,1611.0,-24.6,-19.0,37.0,-56.0,23.5,25.0,51.5,0.99,1.6,-0.6100000000000001
28,419633,2021-07-17,21:15,2021,65,Botola Maroc Télécom ,12.000,Journée 28,6433,1029,Hassania Agadir,FAR Rabat,Hassania Agadir - FAR Rabat,0-1,0,1,2,42.0,45.0,-3.0,653.0,757.0,-13.7,-17.0,22.0,-39.0,30.4,28.1,41.5,1.04,1.26,-0.21999999999999997
12,63141,2021-07-17,21:30,2022,20,Liga 1,26.250,Temporada Regular,17031,17047,Universitatea Craiova,FC Arges,Universitatea Craiova - FC Arges,1-0,1,0,0,63.0,46.0,17.0,1528.0,818.0,-46.5,-17.0,-6.0,-11.0,54.0,25.3,20.7,1.57,0.87,0.7000000000000001
5,414681,2021-07-17,21:45,2021,675,Première Division Argentine,45.000,Journée 1,4344,6563,Newell's Old Boys,Talleres Córdoba,Newell's Old Boys - Talleres Córdoba,3-2,3,2,0,74.0,73.0,1.0,2128.0,2070.0,-2.7,-20.0,40.0,-60.0,36.1,26.6,37.3,1.27,1.3,-0.030000000000000027
6,414689,2021-07-17,21:45,2021,675,Première Division Argentine,45.000,Journée 1,588,4343,Lanús,Atl.Tucumán,Lanús - Atl.Tucumán,4-2,4,2,0,78.0,73.0,5.0,2326.0,2073.0,-10.9,15.0,63.0,-48.0,47.4,22.2,30.4,1.9,1.49,0.4099999999999999
26,12619,2021-07-17,22:00,2022,386,Super Liga,12.333,Journée 1,17391,3658,Proleter Novi Sad,Partizan Beograd,Proleter Novi Sad - Partizan Beograd,0-4,0,4,2,24.0,44.0,-20.0,302.0,750.0,-59.7,-18.0,54.0,-72.0,19.4,21.6,59.0,1.03,1.96,-0.9299999999999999
20,12378,2021-07-17,22:00,2022,185,Premier League Bosnie,17.614,Journée 1,4676,5847,Željeznicar,Borac Banja Luka,Željeznicar - Borac Banja Luka,1-1,1,1,1,46.0,41.0,5.0,803.0,624.0,-22.3,-11.0,67.0,-78.0,32.5,24.4,43.1,1.35,1.59,-0.24
34,417580,2021-07-17,22:30,2021,311,Ligue 1 algérienne,11.691,Journée 32,11499,11504,Chlef,MC Alger,Chlef - MC Alger,1-1,1,1,1,31.0,45.0,-14.0,397.0,781.0,-49.2,-18.0,-47.0,29.0,44.1,33.9,22.0,1.01,0.62,0.39
36,417586,2021-07-17,22:30,2021,311,Ligue 1 algérienne,11.691,Journée 32,59337,11511,Biskra,MC Oran,Biskra - MC Oran,1-0,1,0,0,19.0,40.0,-21.0,260.0,601.0,-56.7,-12.0,-7.0,-5.0,35.2,29.4,35.4,1.08,1.09,-0.010000000000000009
35,417583,2021-07-17,22:30,2021,311,Ligue 1 algérienne,11.691,Journée 32,83454,11509,Aïn M'lila,USM Alger,Aïn M'lila - USM Alger,0-3,0,3,2,28.0,45.0,-17.0,353.0,754.0,-53.2,-15.0,5.0,-20.0,30.1,28.3,41.6,1.02,1.25,-0.22999999999999998
37,417582,2021-07-17,23:00,2021,311,Ligue 1 algérienne,11.691,Journée 32,11508,11501,ES Setif,JS Saoura,ES Setif - JS Saoura,2-2,2,2,1,46.0,38.0,8.0,821.0,540.0,-34.2,19.0,-6.0,25.0,60.7,22.7,16.7,1.8,0.82,0.9800000000000001
0,318825,2021-07-17,23:00,2021,24,Brasileirão,45.296,Journée 12,2275,1163,São Paulo,Fortaleza EC,São Paulo - Fortaleza EC,0-1,0,1,2,78.0,64.0,14.0,2318.0,1619.0,-30.2,16.0,12.0,4.0,65.1,19.0,15.8,2.24,1.01,1.2300000000000002
24,263804,2021-07-17,23:00,2021,43,Serie A Équateur,13.000,Fase 1,110366,1861,Orense,CD Olmedo,Orense - CD Olmedo,0-0,0,0,1,47.0,32.0,15.0,846.0,419.0,-50.5,-32.0,27.0,-59.0,36.7,28.5,34.8,1.16,1.12,0.039999999999999813
1,318828,2021-07-17,23:00,2021,24,Brasileirão,45.296,Journée 12,4516,374,Ceará,Athletico Paranaense,Ceará - Athletico Paranaense,1-0,1,0,0,67.0,77.0,-10.0,1775.0,2298.0,-22.8,3.0,-20.0,23.0,39.6,29.2,31.3,1.17,1.01,0.15999999999999992
39,314269,2021-07-17,23:00,2021,1780,Liga Única,5.292,Journée 11,2597,9952,U. Católica,Colo-Colo,U. Católica - Colo-Colo,0-0,0,0,1,76.0,74.0,2.0,2231.0,2110.0,-5.4,-10.0,14.0,-24.0,45.8,26.3,27.8,1.45,1.06,0.3899999999999999
8,419711,2021-07-17,23:30,2021,50,Tournoi de Clôture - Colombie ,40.500,Journée 1,207,11325,América de Cali,Junior,América de Cali - Junior,3-1,3,1,0,71.0,75.0,-4.0,1979.0,2188.0,-9.6,-40.0,-32.0,-8.0,32.7,37.4,29.9,0.75,0.7,0.050000000000000044
29,419630,2021-07-17,23:30,2021,65,Botola Maroc Télécom ,12.000,Journée 28,6428,16479,Moghreb Tetouan,Mouloudia Oujda,Moghreb Tetouan - Mouloudia Oujda,0-1,0,1,2,41.0,32.0,9.0,620.0,420.0,-32.3,-23.0,25.0,-48.0,35.5,27.9,36.5,1.17,1.19,-0.020000000000000018
