index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
14,17099,2022-04-19,20:00,2022,92,Ligue 2,32.253,Journée 34,2826,445,Niort,Bastia,Niort - Bastia,,,,,50.0,70.0,-20.0,949.0,1905.0,-50.2,-19.0,-14.0,-5.0,27.7,29.3,43.0,0.91,1.21,-0.29999999999999993
11,17096,2022-04-19,20:00,2022,92,Ligue 2,32.253,Journée 34,399,924,Auxerre,Dijon FCO,Auxerre - Dijon FCO,,,,,61.0,65.0,-4.0,1456.0,1661.0,-12.3,15.0,-9.0,24.0,52.6,24.8,22.6,1.62,0.97,0.6500000000000001
10,17095,2022-04-19,20:00,2022,92,Ligue 2,32.253,Journée 34,209,1527,Amiens SC,Le Havre,Amiens SC - Le Havre,,,,,52.0,55.0,-3.0,1048.0,1179.0,-11.1,23.0,1.0,22.0,49.4,25.1,25.6,1.59,1.07,0.52
9,17094,2022-04-19,20:00,2022,92,Ligue 2,32.253,Journée 34,97,6674,Ajaccio,Dunkerque,Ajaccio - Dunkerque,,,,,56.0,44.0,12.0,1223.0,720.0,-41.1,-28.0,-32.0,4.0,50.3,29.9,19.8,1.24,0.66,0.58
12,17097,2022-04-19,20:00,2022,92,Ligue 2,32.253,Journée 34,1257,2650,Grenoble,Valenciennes,Grenoble - Valenciennes,,,,,34.0,58.0,-24.0,458.0,1280.0,-64.2,-15.0,-15.0,0.0,28.7,29.2,42.1,0.94,1.21,-0.27
8,13371,2022-04-19,20:45,2022,25,Championship,46.264,Journée 43,1183,9184,Fulham,Preston North End,Fulham - Preston North End,,,,,62.0,58.0,4.0,1497.0,1286.0,-14.1,39.0,-24.0,63.0,70.0,18.4,11.6,2.18,0.75,1.4300000000000002
5,416774,2022-04-19,20:45,2022,140,DFB Pokal,53.167,Demi-finales,1286,2286,Hamburger SV,SC Freiburg,Hamburger SV - SC Freiburg,,,,,73.0,68.0,5.0,2087.0,1813.0,-13.1,12.0,43.0,-31.0,50.7,22.6,26.7,1.87,1.3,0.5700000000000001
21,443705,2022-04-19,20:45,2022,32,Premier League,11.500,Ronda Campeonato,9993,5725,Coleraine,Cliftonville,Coleraine - Cliftonville,,,,,38.0,44.0,-6.0,546.0,719.0,-24.1,45.0,34.0,11.0,47.6,22.2,30.1,1.9,1.48,0.41999999999999993
22,443706,2022-04-19,20:45,2022,32,Premier League,11.500,Ronda Campeonato,4045,4037,Crusaders,Linfield,Crusaders - Linfield,,,,,44.0,44.0,0.0,750.0,750.0,0.0,21.0,41.0,-20.0,45.3,23.4,31.4,1.73,1.41,0.32000000000000006
23,443707,2022-04-19,20:45,2022,32,Premier League,11.500,Ronda Campeonato,4012,12785,Glentoran,Larne,Glentoran - Larne,,,,,39.0,19.0,20.0,576.0,261.0,-54.7,34.0,101.0,-67.0,46.7,20.7,32.6,2.13,1.77,0.3599999999999999
24,443720,2022-04-19,20:45,2022,32,Premier League,11.500,Ronda Campeonato,9991,11785,Ballymena United,Warrenpoint Town,Ballymena United - Warrenpoint Town,,,,,31.0,18.0,13.0,401.0,250.0,-37.7,20.0,-11.0,31.0,57.1,23.7,19.2,1.72,0.88,0.84
25,443721,2022-04-19,20:45,2022,32,Premier League,11.500,Ronda Campeonato,12781,9992,Carrick Rangers,Glenavon,Carrick Rangers - Glenavon,,,,,31.0,34.0,-3.0,408.0,447.0,-8.7,-28.0,70.0,-98.0,22.6,24.2,53.2,1.0,1.68,-0.6799999999999999
26,443722,2022-04-19,20:45,2022,32,Premier League,11.500,Ronda Campeonato,9995,9990,Portadown,Dungannon Swifts,Portadown - Dungannon Swifts,,,,,36.0,24.0,12.0,495.0,308.0,-37.8,-24.0,33.0,-57.0,35.6,27.3,37.1,1.21,1.24,-0.030000000000000027
4,386837,2022-04-19,21:00,2022,296,Coppa Italia,58.286,Demi-finales,1381,1692,Inter,Milan,Inter - Milan,,,,,85.0,85.0,0.0,2767.0,2799.0,-1.1,6.0,30.0,-24.0,42.6,25.1,32.4,1.52,1.29,0.22999999999999998
2,21035,2022-04-19,21:00,2022,1,Liga Santander,84.737,Journée 33,486,975,Real Betis,Elche,Real Betis - Elche,,,,,75.0,60.0,15.0,2160.0,1409.0,-34.8,28.0,8.0,20.0,72.0,15.9,12.1,2.61,1.0,1.6099999999999999
0,5639,2022-04-19,21:00,2022,10,Premier League,91.776,Journée 30,3845,1635,Liverpool,Man. Utd,Liverpool - Man. Utd,,,,,91.0,92.0,-1.0,3237.0,3324.0,-2.6,12.0,5.0,7.0,50.4,24.9,24.7,1.6,1.04,0.56
3,21049,2022-04-19,21:30,2022,1,Liga Santander,84.737,Journée 33,2716,2647,Villarreal,Valencia,Villarreal - Valencia,,,,,85.0,83.0,2.0,2801.0,2685.0,-4.1,16.0,-4.0,20.0,58.9,23.3,17.7,1.75,0.84,0.91
