index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
25,285605,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,146074,12642,Panathinaikos B,Zakynthos,Panathinaikos B - Zakynthos,,,,,47.0,41.0,6.0,831.0,631.0,-24.1,-24.0,-69.0,45.0,58.3,32.2,9.4,1.15,0.3,0.8499999999999999
23,285603,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,987,63639,Ergotelis,Diagoras,Ergotelis - Diagoras,,,,,42.0,32.0,10.0,654.0,416.0,-36.4,-10.0,-57.0,47.0,63.6,26.3,10.1,1.45,0.4,1.0499999999999998
217,277195,2022-03-30,14:00,2022,344,Troisième division Grêce,10.312,Grupo 2,138714,954,Asteras Kalirachis,Edessaikos,Asteras Kalirachis - Edessaikos,,,,,14.0,32.0,-18.0,208.0,423.0,-50.8,-32.0,49.0,-81.0,19.3,24.4,56.3,0.86,1.66,-0.7999999999999999
33,286133,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,63207,2534,Thesprotos,Trikala,Thesprotos - Trikala,,,,,28.0,44.0,-16.0,353.0,749.0,-52.9,1.0,-34.0,35.0,46.1,29.9,24.0,1.21,0.79,0.41999999999999993
215,277193,2022-03-30,14:00,2022,344,Troisième division Grêce,10.312,Grupo 2,122281,105057,Thyella Sarakinoi,M. Alexandros Trikala,Thyella Sarakinoi - M. Alexandros Trikala,,,,,32.0,32.0,0.0,427.0,422.0,-1.2,19.0,-11.0,30.0,54.4,24.6,21.0,1.64,0.92,0.7199999999999999
37,286138,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,10040,12635,Veria NPS,Iraklis Thessaloniki,Veria NPS - Iraklis Thessaloniki,,,,,61.0,61.0,0.0,1420.0,1427.0,-0.5,21.0,-19.0,40.0,59.5,23.5,17.0,1.72,0.79,0.9299999999999999
36,286137,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,16656,1917,Apollon Pontou,Panserraikos FC,Apollon Pontou - Panserraikos FC,,,,,40.0,43.0,-3.0,598.0,708.0,-15.5,-30.0,-16.0,-14.0,33.4,33.5,33.1,0.87,0.87,0.0
35,286136,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,16659,146073,Anagennisi Karditsas,Olympiacos Piraeus B,Anagennisi Karditsas - Olympiacos Piraeus B,,,,,47.0,46.0,1.0,856.0,801.0,-6.4,45.0,-28.0,73.0,69.1,19.3,11.6,2.06,0.71,1.35
31,286131,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,96813,84592,Almopos Aridea,Olympiakos Volou,Almopos Aridea - Olympiakos Volou,,,,,32.0,48.0,-16.0,425.0,885.0,-52.0,-1.0,-8.0,7.0,38.0,27.5,34.5,1.24,1.17,0.07000000000000006
34,286135,2022-03-30,14:00,2022,2166,Super League 2,19.776,Grupo B,16657,87004,Pierikos,Apollon Larisas,Pierikos - Apollon Larisas,,,,,35.0,35.0,0.0,478.0,468.0,-2.1,18.0,-34.0,52.0,62.4,23.4,14.2,1.7,0.66,1.04
9,439947,2022-03-30,14:15,2022,153,Amicaux,37.324,,13223,62662,Mikkelin Palloilijat,PEPO,Mikkelin Palloilijat - PEPO,,,,,23.0,12.0,11.0,293.0,173.0,-41.0,23.0,107.0,-84.0,35.1,20.9,44.0,1.83,2.06,-0.22999999999999998
336,434202,2022-03-30,14:15,2022,404,Seconde Division Iran,3.032,Journée 23,139778,4507,Esteghlal Mollasani,Mes Kerman,Esteghlal Mollasani - Mes Kerman,,,,,7.0,13.0,-6.0,125.0,195.0,-35.9,-37.0,-21.0,-16.0,31.5,35.3,33.2,0.79,0.82,-0.029999999999999916
335,434201,2022-03-30,14:15,2022,404,Seconde Division Iran,3.032,Journée 23,4518,13844,Shahin Bushehr,Esteghlal Khuzestan,Shahin Bushehr - Esteghlal Khuzestan,,,,,41.0,12.0,29.0,642.0,182.0,-71.7,-54.0,-8.0,-46.0,31.7,34.3,34.0,0.82,0.86,-0.040000000000000036
19,173174,2022-03-30,14:30,2022,90,Lega Pro 1,24.474,Grupo C,1906,2465,Palermo FC,Taranto,Palermo FC - Taranto,,,,,68.0,37.0,31.0,1795.0,510.0,-71.6,21.0,14.0,7.0,83.1,11.0,5.9,3.05,0.73,2.32
38,286134,2022-03-30,14:30,2022,2166,Super League 2,19.776,Grupo B,10041,4799,Xanthi,AE Larisa,Xanthi - AE Larisa,,,,,64.0,58.0,6.0,1594.0,1278.0,-19.8,-6.0,-1.0,-5.0,52.5,25.5,21.9,1.56,0.91,0.65
66,223617,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6984,66507,AC Este,Mestre,AC Este - Mestre,,,,,24.0,27.0,-3.0,303.0,335.0,-9.6,-50.0,22.0,-72.0,21.3,30.3,48.4,0.7,1.21,-0.51
65,223616,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,121934,4601,Cattolica,Levico,Cattolica - Levico,,,,,22.0,18.0,4.0,290.0,251.0,-13.4,-49.0,-23.0,-26.0,30.5,36.6,32.8,0.73,0.77,-0.040000000000000036
64,223615,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,66508,6879,Campodarsego,Delta Porto Tolle,Campodarsego - Delta Porto Tolle,,,,,27.0,32.0,-5.0,337.0,424.0,-20.5,-2.0,46.0,-48.0,30.8,25.3,43.9,1.23,1.51,-0.28
63,223614,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6875,121924,Montebelluna,Caldiero Terme,Montebelluna - Caldiero Terme,,,,,12.0,24.0,-12.0,182.0,301.0,-39.5,8.0,84.0,-76.0,26.6,21.5,51.9,1.41,2.03,-0.6199999999999999
58,223302,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138542,138545,Sona Calcio,Real Calepina,Sona Calcio - Real Calepina,,,,,22.0,23.0,-1.0,287.0,292.0,-1.7,-19.0,-11.0,-8.0,40.0,30.3,29.7,1.12,0.92,0.20000000000000007
61,223612,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,86837,112867,Adriese,Cartigliano,Adriese - Cartigliano,,,,,22.0,23.0,-1.0,282.0,294.0,-4.1,11.0,-3.0,14.0,50.8,25.6,23.5,1.54,0.96,0.5800000000000001
60,223304,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,55685,10712,Vis Nova Giussano,Caravaggio,Vis Nova Giussano - Caravaggio,,,,,23.0,14.0,9.0,294.0,197.0,-33.0,13.0,35.0,-22.0,44.1,24.3,31.5,1.61,1.32,0.29000000000000004
67,223618,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,24959,6900,Arzignano Valchiampo,Luparense,Arzignano Valchiampo - Luparense,,,,,23.0,17.0,6.0,295.0,238.0,-19.3,55.0,21.0,34.0,59.4,20.4,20.1,2.14,1.17,0.9700000000000002
57,223301,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143831,55614,Sangiuliano City Nova,Crema,Sangiuliano City Nova - Crema,,,,,24.0,24.0,0.0,304.0,304.0,0.0,53.0,13.0,40.0,59.1,20.6,20.3,2.11,1.17,0.94
59,223303,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,121937,55598,Virtus Ciserano Bergamo,Villa d'Almè,Virtus Ciserano Bergamo - Villa d'Almè,,,,,49.0,23.0,26.0,932.0,293.0,-68.6,19.0,-16.0,35.0,73.3,16.8,9.9,2.33,0.73,1.6
62,223613,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,102699,143673,Ambrosiana,Dolomiti Bellunesi,Ambrosiana - Dolomiti Bellunesi,,,,,23.0,22.0,1.0,293.0,288.0,-1.7,-5.0,6.0,-11.0,41.6,27.4,31.0,1.31,1.09,0.21999999999999997
68,223619,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143433,143803,ACD San Martino,Spinea,ACD San Martino - Spinea,,,,,22.0,22.0,0.0,288.0,285.0,-1.0,-39.0,-42.0,3.0,38.6,37.2,24.2,0.84,0.6,0.24
72,223986,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,18539,66525,Correggese,Ghivizzano Borgo,Correggese - Ghivizzano Borgo,,,,,27.0,22.0,5.0,342.0,287.0,-16.1,21.0,16.0,5.0,50.1,24.3,25.6,1.67,1.12,0.5499999999999998
70,223984,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,90265,2161,Aglianese,Rimini,Aglianese - Rimini,,,,,56.0,41.0,15.0,1180.0,634.0,-46.3,-16.0,38.0,-54.0,41.8,25.6,32.6,1.46,1.26,0.19999999999999996
71,223985,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143806,102700,Borgo San Donnino,Sasso Marconi,Borgo San Donnino - Sasso Marconi,,,,,22.0,23.0,-1.0,289.0,293.0,-1.4,-58.0,21.0,-79.0,17.3,30.0,52.8,0.58,1.25,-0.67
56,223300,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,89942,138386,US Ponte San Pietro-Isola,US Breno,US Ponte San Pietro-Isola - US Breno,,,,,23.0,22.0,1.0,296.0,283.0,-4.4,-22.0,43.0,-65.0,27.6,26.0,46.3,1.08,1.48,-0.3999999999999999
73,223987,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,55619,143805,Fanfulla,Athletic Carpi,Fanfulla - Athletic Carpi,,,,,21.0,23.0,-2.0,280.0,295.0,-5.1,8.0,29.0,-21.0,42.5,25.2,32.3,1.5,1.28,0.21999999999999997
74,223988,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6895,101693,Mezzolara,Seravezza,Mezzolara - Seravezza,,,,,15.0,23.0,-8.0,217.0,298.0,-27.2,-12.0,-16.0,4.0,40.6,30.8,28.5,1.1,0.87,0.2300000000000001
75,223989,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,121931,6901,Progresso,Bagnolese,Progresso - Bagnolese,,,,,22.0,54.0,-32.0,290.0,1119.0,-74.1,-3.0,-37.0,34.0,39.3,31.1,29.6,1.07,0.89,0.18000000000000005
76,223990,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,2075,55642,Ravenna FC,Alcione,Ravenna FC - Alcione,,,,,33.0,23.0,10.0,444.0,292.0,-34.2,53.0,-15.0,68.0,71.9,16.9,11.2,2.37,0.82,1.5500000000000003
77,223991,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,89820,66517,Real Forte Querceta,Lentigione,Real Forte Querceta - Lentigione,,,,,25.0,25.0,0.0,312.0,318.0,-1.9,-6.0,41.0,-47.0,33.7,25.4,40.9,1.3,1.46,-0.15999999999999992
78,223992,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,66520,50,Sammaurese,Prato,Sammaurese - Prato,,,,,24.0,33.0,-9.0,308.0,438.0,-29.7,-18.0,42.0,-60.0,25.9,25.3,48.8,1.07,1.56,-0.49
79,223993,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6388,6897,Tritium,Forli,Tritium - Forli,,,,,42.0,28.0,14.0,669.0,353.0,-47.2,-3.0,27.0,-30.0,47.0,25.4,27.7,1.54,1.12,0.41999999999999993
80,224300,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,31,138553,AC Arezzo,Tiferno Lerchi,AC Arezzo - Tiferno Lerchi,,,,,42.0,23.0,19.0,675.0,294.0,-56.4,28.0,-29.0,57.0,71.5,18.4,10.1,2.12,0.65,1.4700000000000002
81,224301,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143370,24974,ASD Cascina,San Donato Tavarnelle,ASD Cascina - San Donato Tavarnelle,,,,,54.0,21.0,33.0,1119.0,272.0,-75.7,-60.0,101.0,-161.0,16.2,22.3,61.5,0.82,1.84,-1.02
82,224302,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,1160,2632,Foligno Calcio,Poggibonsi,Foligno Calcio - Poggibonsi,,,,,26.0,27.0,-1.0,330.0,336.0,-1.8,-5.0,4.0,-9.0,42.0,27.5,30.5,1.31,1.07,0.24
69,223620,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10725,89990,Clodiense,Cjarlins Muzane,Clodiense - Cjarlins Muzane,,,,,15.0,22.0,-7.0,212.0,290.0,-26.9,15.0,15.0,0.0,42.8,26.0,31.3,1.44,1.19,0.25
55,223299,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143804,55744,AC Leon,Franciacorta,AC Leon - Franciacorta,,,,,22.0,23.0,-1.0,282.0,292.0,-3.4,19.0,50.0,-31.0,41.8,23.6,34.6,1.65,1.49,0.15999999999999992
50,222923,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,86773,6831,Vado FC,Borgosesia,Vado FC - Borgosesia,,,,,25.0,23.0,2.0,313.0,295.0,-5.8,14.0,57.0,-43.0,37.3,23.4,39.3,1.57,1.62,-0.050000000000000044
53,223297,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,55645,40,Castellanzese,AC Legnano,Castellanzese - AC Legnano,,,,,23.0,20.0,3.0,297.0,264.0,-11.1,16.0,62.0,-46.0,39.4,23.0,37.6,1.67,1.63,0.040000000000000036
394,434247,2022-03-30,15:00,2022,484,Premier League,1.250,Journée 18,15959,140535,Malanti Chiefs,Tinyosi,Malanti Chiefs - Tinyosi,,,,,3.0,4.0,-1.0,47.0,50.0,-6.0,-40.0,-30.0,-10.0,36.0,36.2,27.8,0.83,0.69,0.14
393,434242,2022-03-30,15:00,2022,484,Premier League,1.250,Journée 18,103746,122012,Vovovo,Denver,Vovovo - Denver,,,,,4.0,4.0,0.0,50.0,50.0,0.0,20.0,5.0,15.0,52.0,24.3,23.6,1.67,1.04,0.6299999999999999
387,201349,2022-03-30,15:00,2022,2443,Liga Bosnia-Herzegovina Femenina,2.084,Journée 12,142277,142276,ZFK Radnik Bumerang Fem,ZFK Lokomotiva Brcko Fem,ZFK Radnik Bumerang Fem - ZFK Lokomotiva Brcko Fem,,,,,,,,,,,,,,,,,,,
41,222914,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10760,66501,AS Bra,Ligorna,AS Bra - Ligorna,,,,,31.0,21.0,10.0,396.0,275.0,-30.6,-7.0,-6.0,-1.0,47.3,27.3,25.4,1.38,0.93,0.44999999999999984
42,222915,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6864,6839,Caronnese,Chieri,Caronnese - Chieri,,,,,28.0,25.0,3.0,346.0,311.0,-10.1,-39.0,44.0,-83.0,22.9,26.8,50.4,0.88,1.45,-0.57
43,222916,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6506,1828,Casale,Novara,Casale - Novara,,,,,22.0,54.0,-32.0,282.0,1100.0,-74.4,-4.0,35.0,-39.0,20.8,22.2,57.0,1.06,1.9,-0.8399999999999999
44,222917,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6837,90496,Derthona,Fossano Calcio,Derthona - Fossano Calcio,,,,,11.0,23.0,-12.0,167.0,294.0,-43.2,21.0,-5.0,26.0,49.6,25.2,25.2,1.58,1.05,0.53
325,212224,2022-03-30,15:00,2022,480,Championnat de Zambie,3.618,Journée 27,16012,119538,Zesco United,Prison Leopards,Zesco United - Prison Leopards,,,,,26.0,9.0,17.0,327.0,147.0,-55.0,3.0,-26.0,29.0,58.6,24.9,16.5,1.6,0.71,0.8900000000000001
45,222918,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138541,6865,PDHAE,Gozzano,PDHAE - Gozzano,,,,,22.0,19.0,3.0,288.0,256.0,-11.1,-25.0,-4.0,-21.0,37.8,30.4,31.8,1.08,0.96,0.1200000000000001
46,222919,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143815,6848,RG Ticino,Imperia,RG Ticino - Imperia,,,,,23.0,22.0,1.0,293.0,288.0,-1.7,-36.0,-21.0,-15.0,34.9,34.0,31.1,0.88,0.82,0.06000000000000005
318,389253,2022-03-30,15:00,2022,481,Premier League,4.733,Journée 23,90617,16008,Onduparaka,Vipers SC,Onduparaka - Vipers SC,,,,,14.0,17.0,-3.0,200.0,242.0,-17.4,-17.0,116.0,-133.0,19.0,19.6,61.4,1.17,2.24,-1.0700000000000003
317,389251,2022-03-30,15:00,2022,481,Premier League,4.733,Journée 23,90616,16003,Busoga United,Tooro United,Busoga United - Tooro United,,,,,13.0,13.0,0.0,194.0,186.0,-4.1,-49.0,-30.0,-19.0,30.5,37.9,31.6,0.7,0.72,-0.020000000000000018
316,389250,2022-03-30,15:00,2022,481,Premier League,4.733,Journée 23,120206,15997,Wakiso Giants,SC Villa,Wakiso Giants - SC Villa,,,,,5.0,18.0,-13.0,76.0,245.0,-69.0,105.0,-33.0,138.0,76.4,14.8,8.8,2.56,0.76,1.8
54,223298,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10720,55549,Folgore Caratese,Arconatese,Folgore Caratese - Arconatese,,,,,13.0,23.0,-10.0,191.0,292.0,-34.6,20.0,39.0,-19.0,42.6,23.4,33.9,1.68,1.48,0.19999999999999996
47,222920,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138540,6849,Saluzzo,Lavagnese,Saluzzo - Lavagnese,,,,,22.0,24.0,-2.0,283.0,307.0,-7.8,-49.0,-1.0,-48.0,25.6,33.7,40.7,0.71,0.98,-0.27
286,413476,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,19808,5846,Krupa na Vrbasu,Kozara Gradiška,Krupa na Vrbasu - Kozara Gradiška,,,,,39.0,31.0,8.0,560.0,405.0,-27.7,79.0,-5.0,84.0,76.1,14.2,9.7,2.77,0.92,1.85
285,413475,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,19811,4061,Tekstilac Derventa,Slavija,Tekstilac Derventa - Slavija,,,,,29.0,34.0,-5.0,370.0,455.0,-18.7,-12.0,-46.0,34.0,48.7,32.7,18.6,1.1,0.56,0.54
284,413474,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,13131,143273,Sloboda Novi Grad,Buducnost Pilica,Sloboda Novi Grad - Buducnost Pilica,,,,,27.0,29.0,-2.0,334.0,372.0,-10.2,-8.0,-67.0,59.0,61.2,29.4,9.4,1.28,0.33,0.95
283,413473,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,66433,13129,Zvijezda 09,FK Modrica,Zvijezda 09 - FK Modrica,,,,,27.0,34.0,-7.0,337.0,461.0,-26.9,96.0,-38.0,134.0,77.8,14.4,7.8,2.55,0.68,1.8699999999999997
282,413472,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,143272,137772,FK Omarska,Kozarska Dubica,FK Omarska - Kozarska Dubica,,,,,29.0,29.0,0.0,375.0,375.0,0.0,-20.0,-54.0,34.0,51.3,32.9,15.8,1.1,0.47,0.6300000000000001
281,413471,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,13139,101956,Sloga Doboj,Željezničar Banja Luka,Sloga Doboj - Željezničar Banja Luka,,,,,28.0,29.0,-1.0,349.0,373.0,-6.4,68.0,-47.0,115.0,78.1,15.2,6.6,2.34,0.53,1.8099999999999998
280,413470,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,19809,13121,Sutjeska Foča,FK Podrinje,Sutjeska Foča - FK Podrinje,,,,,24.0,29.0,-5.0,301.0,367.0,-18.0,71.0,-28.0,99.0,69.5,18.8,11.7,2.14,0.75,1.3900000000000001
279,413469,2022-03-30,15:00,2022,365,Première division Republika Srpska,5.833,Journée 20,13098,64256,Drina Zvornik,Ljubic Prnjavor,Drina Zvornik - Ljubic Prnjavor,,,,,21.0,22.0,-1.0,275.0,287.0,-4.2,55.0,-6.0,61.0,65.3,19.5,15.2,2.15,0.93,1.2199999999999998
93,224895,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,66534,86805,Lanusei,Latte Dolce,Lanusei - Latte Dolce,,,,,20.0,20.0,0.0,268.0,264.0,-1.5,-24.0,-2.0,-22.0,35.8,30.3,33.9,1.05,1.01,0.040000000000000036
244,400701,2022-03-30,15:00,2022,238,D3 Bulgarie ,8.184,Suroeste,138023,138024,Granit Vladaya,Levski Chepintsi,Granit Vladaya - Levski Chepintsi,,,,,19.0,19.0,0.0,259.0,259.0,0.0,13.0,-45.0,58.0,61.7,25.0,13.3,1.56,0.57,0.9900000000000001
83,224303,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6508,6906,Gavorrano,Pianese,Gavorrano - Pianese,,,,,32.0,20.0,12.0,420.0,269.0,-36.0,23.0,-9.0,32.0,61.5,21.7,16.7,1.91,0.88,1.0299999999999998
51,223295,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,55599,138544,Calcio Brusaporto,Casatese,Calcio Brusaporto - Casatese,,,,,55.0,23.0,32.0,1174.0,297.0,-74.7,-4.0,13.0,-17.0,61.0,20.8,18.1,2.05,1.02,1.0299999999999998
52,223296,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138543,6858,Desenzano Calvina,Olginatese,Desenzano Calvina - Olginatese,,,,,23.0,18.0,5.0,294.0,250.0,-15.0,15.0,-6.0,21.0,54.1,24.5,21.5,1.65,0.94,0.71
48,222921,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6504,6843,Sanremese,AC Asti,Sanremese - AC Asti,,,,,26.0,22.0,4.0,320.0,287.0,-10.3,35.0,-30.0,65.0,66.7,20.6,12.6,1.94,0.7,1.24
84,224304,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138550,6888,Montespaccato,Scandicci,Montespaccato - Scandicci,,,,,22.0,14.0,8.0,291.0,200.0,-31.3,30.0,31.0,-1.0,50.7,22.7,26.6,1.85,1.29,0.56
94,224896,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10743,89827,Ostia Mare,Vis Artena,Ostia Mare - Vis Artena,,,,,22.0,23.0,-1.0,291.0,297.0,-2.0,-11.0,28.0,-39.0,34.5,26.7,38.8,1.23,1.32,-0.09000000000000008
86,224306,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,55,138549,Sangiovannese,Pro Livorno,Sangiovannese - Pro Livorno,,,,,22.0,23.0,-1.0,284.0,294.0,-3.4,-46.0,9.0,-55.0,25.1,31.9,42.9,0.75,1.08,-0.33000000000000007
124,228889,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,66536,138556,Trastevere,Castelnuovo Vomano,Trastevere - Castelnuovo Vomano,,,,,25.0,22.0,3.0,310.0,291.0,-6.1,26.0,17.0,9.0,52.3,23.0,24.6,1.81,1.17,0.6400000000000001
123,228888,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6931,24976,San Nicolò,Castelfidardo Calcio,San Nicolò - Castelfidardo Calcio,,,,,17.0,16.0,1.0,238.0,228.0,-4.2,17.0,7.0,10.0,49.2,24.7,26.0,1.62,1.1,0.52
85,224305,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,24972,112873,Rieti,Cannara,Rieti - Cannara,,,,,22.0,22.0,0.0,288.0,283.0,-1.7,-19.0,-23.0,4.0,43.0,31.1,25.9,1.12,0.79,0.33000000000000007
121,228886,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6928,90002,Recanatese,Fiuggi,Recanatese - Fiuggi,,,,,15.0,22.0,-7.0,209.0,289.0,-27.7,93.0,45.0,48.0,57.7,19.1,23.2,2.41,1.5,0.9100000000000001
120,228885,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,101907,121927,Montegiorgio,Vastogirardi,Montegiorgio - Vastogirardi,,,,,23.0,23.0,0.0,298.0,296.0,-0.7,-18.0,-7.0,-11.0,39.5,29.9,30.6,1.13,0.96,0.16999999999999993
119,228884,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,2865,138555,Chieti,Matese,Chieti - Matese,,,,,30.0,24.0,6.0,379.0,302.0,-20.3,-41.0,-2.0,-39.0,30.3,32.8,36.9,0.84,0.96,-0.12
118,228883,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,90188,101906,Pineto,Porto D'Ascoli,Pineto - Porto D'Ascoli,,,,,21.0,23.0,-2.0,279.0,293.0,-4.8,17.0,-8.0,25.0,54.2,24.7,21.1,1.63,0.91,0.7199999999999999
117,228882,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143811,143807,Aurora Alto Casertano,Nereto,Aurora Alto Casertano - Nereto,,,,,22.0,22.0,0.0,286.0,290.0,-1.4,-76.0,-10.0,-66.0,12.8,37.8,49.4,0.33,0.93,-0.6000000000000001
116,225662,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,102094,138564,Troina,Santa Maria Cilento,Troina - Santa Maria Cilento,,,,,22.0,22.0,0.0,291.0,288.0,-1.0,6.0,-1.0,7.0,47.3,26.3,26.4,1.46,1.02,0.43999999999999995
115,225661,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,138565,2864,San Luca,Acireale,San Luca - Acireale,,,,,23.0,27.0,-4.0,296.0,334.0,-11.4,3.0,2.0,1.0,46.3,26.3,27.5,1.46,1.06,0.3999999999999999
114,225660,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,101874,2403,Portici,Cavese 1919,Portici - Cavese 1919,,,,,23.0,33.0,-10.0,297.0,431.0,-31.1,28.0,15.0,13.0,46.8,24.1,29.1,1.67,1.27,0.3999999999999999
113,225659,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,6977,6978,Licata,Cittanova Interpiana,Licata - Cittanova Interpiana,,,,,40.0,23.0,17.0,612.0,294.0,-52.0,2.0,53.0,-51.0,43.8,24.2,32.0,1.62,1.35,0.27
112,225658,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,63927,91954,Giarre,Sancataldese,Giarre - Sancataldese,,,,,23.0,22.0,1.0,293.0,290.0,-1.0,-60.0,-19.0,-41.0,22.6,37.9,39.6,0.55,0.84,-0.2899999999999999
111,225657,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,10753,138562,Gelbison,Cittá Di Sant'Agata,Gelbison - Cittá Di Sant'Agata,,,,,17.0,23.0,-6.0,239.0,300.0,-20.3,36.0,22.0,14.0,47.7,23.8,28.5,1.7,1.26,0.43999999999999995
125,228890,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,86876,4453,Tolentino,Fano,Tolentino - Fano,,,,,23.0,36.0,-13.0,298.0,491.0,-39.3,4.0,-20.0,24.0,45.8,28.3,25.9,1.3,0.9,0.4
110,225655,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,143814,2966,Lamezia Terme,A.S.D. Paternò 1908,Lamezia Terme - A.S.D. Paternò 1908,,,,,24.0,43.0,-19.0,301.0,713.0,-57.8,4.0,5.0,-1.0,33.3,26.9,39.8,1.18,1.32,-0.14000000000000012
108,225653,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,121930,6389,Biancavilla,Trapani,Biancavilla - Trapani,,,,,22.0,55.0,-33.0,284.0,1159.0,-75.5,-26.0,-43.0,17.0,31.3,34.9,33.8,0.79,0.84,-0.04999999999999993
107,225282,2022-03-30,15:00,2022,222,Serie D,17.961,Grupo I,89877,4457,Team Altamura,Brindisi,Team Altamura - Brindisi,,,,,23.0,30.0,-7.0,297.0,391.0,-24.0,-4.0,-28.0,24.0,50.5,28.2,21.3,1.35,0.77,0.5800000000000001
