index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
57,308108,2022-04-17,01:30,2022,69,MLS,35.771,Journée 9,2509,4345,Toronto FC,Philadelphia Union,Toronto FC - Philadelphia Union,,,,,65.0,69.0,-4.0,1629.0,1834.0,-11.2,-5.0,33.0,-38.0,35.5,25.5,39.0,1.34,1.41,-0.06999999999999984
56,308107,2022-04-17,01:30,2022,69,MLS,35.771,Journée 9,3994,137770,New England Revolution,Charlotte FC,New England Revolution - Charlotte FC,,,,,70.0,59.0,11.0,1930.0,1363.0,-29.4,28.0,-65.0,93.0,85.8,11.3,2.9,2.52,0.3,2.22
55,308106,2022-04-17,01:30,2022,69,MLS,35.771,Journée 9,888,137675,DC United,Austin FC,DC United - Austin FC,,,,,70.0,65.0,5.0,1910.0,1672.0,-12.5,22.0,-45.0,67.0,72.5,19.3,8.2,1.95,0.48,1.47
54,308105,2022-04-17,01:30,2022,69,MLS,35.771,Journée 9,819,17824,Columbus Crew,Orlando City,Columbus Crew - Orlando City,,,,,71.0,58.0,13.0,1937.0,1293.0,-33.2,34.0,7.0,27.0,73.9,15.3,10.8,2.63,0.92,1.71
19,305505,2022-04-17,02:00,2022,141,Liga MX - Clôture ,54.265,Journée 14,4348,10277,Tigres UANL,Toluca,Tigres UANL - Toluca,,,,,77.0,75.0,2.0,2283.0,2148.0,-5.9,0.0,-15.0,15.0,54.4,25.4,20.2,1.57,0.84,0.7300000000000001
18,305504,2022-04-17,02:00,2022,141,Liga MX - Clôture ,54.265,Journée 14,10274,4346,Santos Laguna,Querétaro,Santos Laguna - Querétaro,,,,,72.0,68.0,4.0,1996.0,1782.0,-10.7,8.0,-41.0,49.0,66.9,22.5,10.6,1.72,0.52,1.2
59,308110,2022-04-17,02:00,2022,69,MLS,35.771,Journée 9,17861,818,Minnesota United,Colorado Rapids,Minnesota United - Colorado Rapids,,,,,58.0,70.0,-12.0,1286.0,1894.0,-32.1,3.0,3.0,0.0,32.9,27.0,40.1,1.17,1.32,-0.15000000000000013
58,308109,2022-04-17,02:00,2022,69,MLS,35.771,Journée 9,758,1589,Chicago Fire,LA Galaxy,Chicago Fire - LA Galaxy,,,,,68.0,78.0,-10.0,1809.0,2342.0,-22.8,-4.0,21.0,-25.0,27.5,25.5,47.1,1.11,1.53,-0.41999999999999993
29,384491,2022-04-17,02:00,2022,24,Brasileirão,45.592,Journée 2,15137,1158,Cuiabá,Fluminense,Cuiabá - Fluminense,,,,,51.0,78.0,-27.0,1000.0,2348.0,-57.4,51.0,-35.0,86.0,40.6,25.5,33.9,1.44,1.3,0.1399999999999999
108,351128,2022-04-17,03:00,2022,43,Serie A Équateur,13.600,Fase 1,5292,16078,Universidad Católica,Independiente del Valle,Universidad Católica - Independiente del Valle,,,,,42.0,49.0,-7.0,673.0,897.0,-25.0,-10.0,19.0,-29.0,31.4,27.0,41.6,1.13,1.34,-0.2100000000000002
24,318435,2022-04-17,03:15,2022,42,Ouverture - Colombie,48.000,Temporada Regular,11325,5940,Junior,Atlético Bucaramanga,Junior - Atlético Bucaramanga,,,,,74.0,67.0,7.0,2112.0,1772.0,-16.1,20.0,-5.0,25.0,65.6,20.1,14.3,2.05,0.84,1.21
20,305506,2022-04-17,04:00,2022,141,Liga MX - Clôture ,54.265,Journée 14,705,1262,Cruz Azul,Chivas Guadalajara,Cruz Azul - Chivas Guadalajara,,,,,71.0,71.0,0.0,1956.0,1957.0,-0.1,-18.0,-5.0,-13.0,42.5,29.2,28.3,1.22,0.93,0.2899999999999999
60,308111,2022-04-17,04:00,2022,69,MLS,35.771,Journée 9,3992,119123,Seattle Sounders,Inter Miami,Seattle Sounders - Inter Miami,,,,,75.0,65.0,10.0,2175.0,1657.0,-23.8,13.0,-37.0,50.0,71.1,18.6,10.2,2.09,0.65,1.44
112,282480,2022-04-17,05:05,2022,54,A-League,12.500,Journée 24,2744,719,Wellington Phoenix,Central Coast Mariners,Wellington Phoenix - Central Coast Mariners,,,,,28.0,31.0,-3.0,347.0,409.0,-15.2,31.0,37.0,-6.0,47.7,22.6,29.7,1.85,1.42,0.43000000000000016
83,352783,2022-04-17,07:00,2022,58,Championnat J1,26.838,Journée 9,1199,4521,Gamba Osaka,Shonan Bellmare,Gamba Osaka - Shonan Bellmare,,,,,40.0,41.0,-1.0,611.0,634.0,-3.6,0.0,22.0,-22.0,39.7,25.9,34.4,1.4,1.28,0.11999999999999988
84,352784,2022-04-17,08:00,2022,58,Championnat J1,26.838,Journée 9,1445,1771,Kashima Antlers,Nagoya Grampus,Kashima Antlers - Nagoya Grampus,,,,,41.0,41.0,0.0,633.0,621.0,-1.9,-3.0,6.0,-9.0,44.4,26.9,28.7,1.39,1.06,0.32999999999999985
85,352785,2022-04-17,08:00,2022,58,Championnat J1,26.838,Journée 9,5780,2329,Sagan Tosu,Shimizu S-Pulse,Sagan Tosu - Shimizu S-Pulse,,,,,43.0,42.0,1.0,682.0,675.0,-1.0,14.0,11.0,3.0,49.5,24.6,25.9,1.63,1.11,0.5199999999999998
86,352786,2022-04-17,09:00,2022,58,Championnat J1,26.838,Journée 9,1423,2245,Júbilo Iwata,Sanfrecce Hiroshima,Júbilo Iwata - Sanfrecce Hiroshima,,,,,46.0,41.0,5.0,818.0,636.0,-22.2,8.0,8.0,0.0,51.6,24.6,23.8,1.64,1.03,0.6099999999999999
87,352787,2022-04-17,10:00,2022,58,Championnat J1,26.838,Journée 9,403,723,Avispa Fukuoka,Cerezo Osaka,Avispa Fukuoka - Cerezo Osaka,,,,,41.0,60.0,-19.0,631.0,1374.0,-54.1,20.0,11.0,9.0,32.3,24.0,43.7,1.38,1.64,-0.26
88,352788,2022-04-17,12:00,2022,58,Championnat J1,26.838,Journée 9,1446,1479,Kashiwa Reysol,Kyoto Sanga,Kashiwa Reysol - Kyoto Sanga,,,,,43.0,56.0,-13.0,715.0,1212.0,-41.0,-8.0,-6.0,-2.0,35.1,28.0,36.9,1.15,1.19,-0.040000000000000036
48,50117,2022-04-17,12:30,2022,37,Süper Lig,40.164,Journée 33,1463,12892,Konyaspor,Gaziantep BB,Konyaspor - Gaziantep BB,,,,,67.0,47.0,20.0,1768.0,823.0,-53.5,7.0,-31.0,38.0,78.9,15.3,5.9,2.27,0.45,1.82
35,6672,2022-04-17,13:00,2022,27,Premier League Russie,43.500,Journée 25,11772,1150,Arsenal Tula,FK Rostov,Arsenal Tula - FK Rostov,,,,,56.0,71.0,-15.0,1192.0,1934.0,-38.4,2.0,-8.0,10.0,36.5,27.5,36.0,1.21,1.2,0.010000000000000009
99,398718,2022-04-17,13:00,2022,186,Premier League Belarus,19.633,Journée 4,5855,11214,Vitebsk,Slavia Mozyr,Vitebsk - Slavia Mozyr,,,,,49.0,42.0,7.0,899.0,657.0,-26.9,2.0,56.0,-54.0,39.3,23.7,37.0,1.6,1.54,0.06000000000000005
97,383689,2022-04-17,13:00,2022,31,Veikkausliiga,19.648,Journée 3,1378,1281,Inter Turku,FC Haka,Inter Turku - FC Haka,,,,,56.0,44.0,12.0,1198.0,741.0,-38.1,6.0,38.0,-32.0,52.6,22.2,25.3,1.93,1.28,0.6499999999999999
10,16038,2022-04-17,13:00,2022,16,Ligue 1,64.158,Journée 32,1799,1586,Nice,Lorient,Nice - Lorient,,,,,80.0,73.0,7.0,2448.0,2045.0,-16.5,-13.0,-21.0,8.0,54.6,26.3,19.1,1.49,0.76,0.73
68,16499,2022-04-17,13:30,2022,93,2. Liga,33.566,Journée 30,2746,1092,Werder Bremen,Nürnberg,Werder Bremen - Nürnberg,,,,,75.0,61.0,14.0,2194.0,1457.0,-33.6,-20.0,31.0,-51.0,47.3,24.4,28.3,1.63,1.21,0.41999999999999993
70,16502,2022-04-17,13:30,2022,93,2. Liga,33.566,Journée 30,4094,1062,Heidenheim,Erzgebirge Aue,Heidenheim - Erzgebirge Aue,,,,,51.0,51.0,0.0,995.0,979.0,-1.6,33.0,4.0,29.0,56.7,22.8,20.6,1.83,1.01,0.8200000000000001
69,16501,2022-04-17,13:30,2022,93,2. Liga,33.566,Journée 30,5664,2294,Darmstadt 98,Schalke 04,Darmstadt 98 - Schalke 04,,,,,60.0,84.0,-24.0,1408.0,2725.0,-48.3,59.0,5.0,54.0,34.3,22.6,43.1,1.58,1.79,-0.20999999999999996
72,16507,2022-04-17,13:30,2022,93,2. Liga,33.566,Journée 30,1073,4800,Ingolstadt 04,Paderborn,Ingolstadt 04 - Paderborn,,,,,63.0,42.0,21.0,1556.0,677.0,-56.5,-16.0,105.0,-121.0,45.1,21.9,33.0,1.92,1.62,0.2999999999999998
71,16506,2022-04-17,13:30,2022,93,2. Liga,33.566,Journée 30,1292,2413,Hansa Rostock,Jahn Regensburg,Hansa Rostock - Jahn Regensburg,,,,,43.0,35.0,8.0,697.0,482.0,-30.8,23.0,33.0,-10.0,51.4,22.6,25.9,1.86,1.27,0.5900000000000001
102,143432,2022-04-17,13:45,2022,182,Superliga Albanie,15.618,Temporada Regular,10059,4026,Laçi,Dinamo Tirana,Laçi - Dinamo Tirana,,,,,41.0,33.0,8.0,625.0,446.0,-28.6,-3.0,-32.0,29.0,59.4,25.4,15.2,1.54,0.64,0.9
81,417904,2022-04-17,14:00,2022,20,Liga 1,28.125,Ronda Descenso,112187,1037,U Craiova 1948,FC Academica Clinceni,U Craiova 1948 - FC Academica Clinceni,,,,,41.0,42.0,-1.0,626.0,650.0,-3.7,-27.0,-40.0,13.0,44.1,33.6,22.3,1.02,0.63,0.39
118,456344,2022-04-17,14:00,2022,386,Super Liga,10.357,Ronda de Descenso,18035,13472,FK Spartak Subotica,Novi Pazar,FK Spartak Subotica - Novi Pazar,,,,,36.0,23.0,13.0,497.0,299.0,-39.8,-27.0,-18.0,-9.0,45.1,30.7,24.2,1.16,0.77,0.3899999999999999
39,21423,2022-04-17,14:00,2022,2,Segunda División,42.500,Journée 36,3287,1598,Ponferradina,Lugo,Ponferradina - Lugo,,,,,49.0,53.0,-4.0,918.0,1052.0,-12.7,19.0,20.0,-1.0,43.5,25.0,31.5,1.53,1.27,0.26
2,21067,2022-04-17,14:00,2022,1,Liga Santander,84.737,Journée 32,4235,1547,Granada,Levante,Granada - Levante,,,,,69.0,66.0,3.0,1831.0,1711.0,-6.6,-10.0,23.0,-33.0,41.3,26.6,32.1,1.36,1.17,0.19000000000000017
89,417775,2022-04-17,14:30,2022,11,Bundesliga,24.750,Ronda Campeonato,2432,9774,Sturm Graz,Rapid Wien,Sturm Graz - Rapid Wien,,,,,66.0,73.0,-7.0,1683.0,2057.0,-18.2,21.0,9.0,12.0,43.7,24.7,31.7,1.57,1.3,0.27
43,441298,2022-04-17,14:30,2022,17,Super League,41.250,Ronda de Descenso,387,1845,Atromitos,OFI,Atromitos - OFI,,,,,71.0,61.0,10.0,1967.0,1447.0,-26.4,-25.0,-6.0,-19.0,46.9,28.8,24.3,1.28,0.84,0.44000000000000006
90,417776,2022-04-17,14:30,2022,11,Bundesliga,24.750,Ronda Campeonato,397,3698,Austria Wien,Salzburg,Austria Wien - Salzburg,,,,,72.0,74.0,-2.0,1999.0,2104.0,-5.0,-3.0,15.0,-18.0,42.4,26.6,31.1,1.39,1.15,0.24
92,18314,2022-04-17,14:30,2022,95,NB I Hongrie,24.242,Journée 28,11783,6480,Mezőkövesd-Zsory,Fehérvár,Mezőkövesd-Zsory - Fehérvár,,,,,45.0,59.0,-14.0,759.0,1351.0,-43.8,13.0,17.0,-4.0,32.5,25.2,42.3,1.28,1.5,-0.21999999999999997
49,50123,2022-04-17,15:00,2022,37,Süper Lig,40.164,Journée 33,10062,68,Kasimpasa,Adana Demirspor,Kasimpasa - Adana Demirspor,,,,,68.0,50.0,18.0,1797.0,951.0,-47.1,28.0,59.0,-31.0,64.5,17.0,18.5,2.74,1.46,1.2800000000000002
100,398716,2022-04-17,15:00,2022,186,Premier League Belarus,19.633,Journée 4,5852,5856,Gomel,Dnepr Mogilev,Gomel - Dnepr Mogilev,,,,,45.0,49.0,-4.0,768.0,923.0,-16.8,37.0,30.0,7.0,50.3,22.1,27.6,1.93,1.38,0.55
63,336271,2022-04-17,15:00,2022,22,Allsvenskan,33.825,Temporada Regular,1439,12823,Kalmar,Degerfors,Kalmar - Degerfors,,,,,65.0,49.0,16.0,1645.0,905.0,-45.0,-9.0,70.0,-79.0,43.5,22.8,33.7,1.77,1.54,0.22999999999999998
64,336272,2022-04-17,15:00,2022,22,Allsvenskan,33.825,Temporada Regular,1625,92,Malmö,AIK Solna,Malmö - AIK Solna,,,,,76.0,71.0,5.0,2220.0,1956.0,-11.9,3.0,18.0,-15.0,52.3,23.9,23.8,1.71,1.07,0.6399999999999999
98,383690,2022-04-17,15:00,2022,31,Veikkausliiga,19.648,Journée 3,4424,12591,AC Oulu,Ilves,AC Oulu - Ilves,,,,,41.0,42.0,-1.0,632.0,670.0,-5.7,-34.0,32.0,-66.0,26.3,28.2,45.4,0.92,1.3,-0.38
14,16047,2022-04-17,15:00,2022,16,Ligue 1,64.158,Journée 32,2539,2430,Troyes,Strasbourg,Troyes - Strasbourg,,,,,59.0,50.0,9.0,1328.0,951.0,-28.4,-9.0,69.0,-78.0,39.5,24.1,36.4,1.56,1.49,0.07000000000000006
13,15976,2022-04-17,15:00,2022,16,Ligue 1,64.158,Journée 32,1776,224,Nantes,Angers SCO,Nantes - Angers SCO,,,,,72.0,66.0,6.0,1991.0,1683.0,-15.5,9.0,4.0,5.0,58.6,22.3,19.0,1.87,0.96,0.9100000000000001
12,15974,2022-04-17,15:00,2022,16,Ligue 1,64.158,Journée 32,1728,2421,Montpellier,Stade de Reims,Montpellier - Stade de Reims,,,,,76.0,61.0,15.0,2217.0,1463.0,-34.0,-12.0,-18.0,6.0,62.2,22.6,15.3,1.8,0.76,1.04
11,15972,2022-04-17,15:00,2022,16,Ligue 1,64.158,Journée 32,1682,788,Metz,Clermont,Metz - Clermont,,,,,63.0,55.0,8.0,1520.0,1173.0,-22.8,-2.0,38.0,-40.0,46.9,24.0,29.1,1.68,1.28,0.3999999999999999
0,5670,2022-04-17,15:15,2022,10,Premier League,90.789,Journée 33,1796,1538,Newcastle,Leicester,Newcastle - Leicester,,,,,69.0,79.0,-10.0,1862.0,2403.0,-22.5,4.0,26.0,-22.0,28.7,24.7,46.5,1.2,1.6,-0.40000000000000013
1,5674,2022-04-17,15:15,2022,10,Premier League,90.789,Journée 33,2804,569,West Ham,Burnley,West Ham - Burnley,,,,,79.0,69.0,10.0,2424.0,1866.0,-23.0,-2.0,-22.0,20.0,67.6,20.5,11.9,1.93,0.66,1.27
37,6671,2022-04-17,15:30,2022,27,Premier League Russie,43.500,Journée 25,111914,1581,Sochi,Lokomotiv Moskva,Sochi - Lokomotiv Moskva,,,,,56.0,72.0,-16.0,1217.0,2026.0,-39.9,42.0,-23.0,65.0,49.7,23.6,26.8,1.74,1.22,0.52
36,6669,2022-04-17,15:30,2022,27,Premier League Russie,43.500,Journée 25,1467,5633,Krylia Sovetov,FK Krasnodar,Krylia Sovetov - FK Krasnodar,,,,,60.0,73.0,-13.0,1409.0,2045.0,-31.1,39.0,17.0,22.0,39.8,23.9,36.3,1.58,1.5,0.08000000000000007
6,15804,2022-04-17,15:30,2022,8,Bundesliga,67.132,Journée 30,258,449,Arminia Bielefeld,Bayern München,Arminia Bielefeld - Bayern München,,,,,55.0,96.0,-41.0,1169.0,3626.0,-67.8,-19.0,45.0,-64.0,2.6,5.9,91.5,0.67,3.94,-3.27
119,456345,2022-04-17,16:00,2022,386,Super Liga,10.357,Ronda de Descenso,19261,17389,Kolubara,Metalac GM,Kolubara - Metalac GM,,,,,18.0,34.0,-16.0,250.0,452.0,-44.7,12.0,4.0,8.0,42.8,26.3,30.9,1.41,1.16,0.25
40,21398,2022-04-17,16:00,2022,2,Segunda División,42.500,Journée 36,565,1352,Burgos,UD Ibiza,Burgos - UD Ibiza,,,,,47.0,46.0,1.0,837.0,797.0,-4.8,4.0,18.0,-14.0,44.7,25.8,29.5,1.48,1.15,0.33000000000000007
94,454613,2022-04-17,16:00,2022,205,A PFG,22.050,Ronda Campeonato,4068,4011,CSKA Sofia,Levski Sofia,CSKA Sofia - Levski Sofia,,,,,49.0,64.0,-15.0,913.0,1575.0,-42.0,2.0,16.0,-14.0,32.9,25.3,41.8,1.29,1.48,-0.18999999999999995
30,384487,2022-04-17,16:00,2022,24,Brasileirão,45.592,Journée 2,2270,837,Santos FC,Coritiba,Santos FC - Coritiba,,,,,83.0,81.0,2.0,2687.0,2550.0,-5.1,-40.0,-6.0,-34.0,35.5,33.6,30.9,0.91,0.83,0.08000000000000007
44,441299,2022-04-17,16:15,2022,17,Super League,41.250,Ronda de Descenso,20599,1384,Lamia,Ionikos Nikea,Lamia - Ionikos Nikea,,,,,48.0,48.0,0.0,873.0,863.0,-1.1,-8.0,29.0,-37.0,36.9,26.9,36.2,1.27,1.25,0.020000000000000018
3,21064,2022-04-17,16:15,2022,1,Liga Santander,84.737,Journée 32,369,998,Atlético,Espanyol,Atlético - Espanyol,,,,,97.0,78.0,19.0,3721.0,2354.0,-36.7,-21.0,-19.0,-2.0,75.2,17.3,7.5,2.12,0.5,1.62
104,143434,2022-04-17,16:45,2022,182,Superliga Albanie,15.618,Temporada Regular,5828,5830,Teuta Durrës,Vllaznia Shkodër,Teuta Durrës - Vllaznia Shkodër,,,,,41.0,44.0,-3.0,634.0,722.0,-12.2,-30.0,-16.0,-14.0,37.1,32.2,30.7,0.99,0.87,0.12
114,290666,2022-04-17,16:45,2022,311,Ligue 1 algérienne,11.912,Journée 26,18071,11506,RC Relizane,JS Kabylie,RC Relizane - JS Kabylie,,,,,26.0,44.0,-18.0,327.0,743.0,-56.0,-17.0,-23.0,6.0,33.8,31.5,34.7,0.96,0.97,-0.010000000000000009
113,290662,2022-04-17,16:45,2022,311,Ligue 1 algérienne,11.912,Journée 26,99732,11501,NC Magra,JS Saoura,NC Magra - JS Saoura,,,,,14.0,33.0,-19.0,205.0,440.0,-53.4,12.0,-2.0,14.0,43.8,26.9,29.3,1.38,1.07,0.30999999999999983
103,143433,2022-04-17,16:45,2022,182,Superliga Albanie,15.618,Temporada Regular,9105,5835,Partizani Tirana,Skënderbeu Korçë,Partizani Tirana - Skënderbeu Korçë,,,,,41.0,51.0,-10.0,638.0,978.0,-34.8,-1.0,-37.0,36.0,49.6,29.6,20.8,1.25,0.7,0.55
93,18313,2022-04-17,17:00,2022,95,NB I Hongrie,24.242,Journée 28,11784,20441,Puskás Akadémia,Kisvárda,Puskás Akadémia - Kisvárda,,,,,40.0,38.0,2.0,590.0,539.0,-8.6,32.0,23.0,9.0,52.0,23.0,25.0,1.82,1.19,0.6300000000000001
73,7319,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,10046,10057,Jablonec,Slavia Praha,Jablonec - Slavia Praha,,,,,62.0,60.0,2.0,1494.0,1411.0,-5.6,-11.0,67.0,-78.0,32.8,24.1,43.1,1.39,1.62,-0.2300000000000002
74,7320,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,13174,10056,Zlin,Mladá Boleslav,Zlin - Mladá Boleslav,,,,,52.0,61.0,-9.0,1051.0,1431.0,-26.6,21.0,1.0,20.0,44.4,25.7,29.9,1.49,1.17,0.32000000000000006
75,7321,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,13171,1153,Pardubice,Teplice,Pardubice - Teplice,,,,,38.0,55.0,-17.0,543.0,1156.0,-53.0,0.0,8.0,-8.0,28.4,25.5,46.1,1.14,1.52,-0.3800000000000001
76,7322,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,10054,1040,Viktoria Plzeň,Baník Ostrava,Viktoria Plzeň - Baník Ostrava,,,,,69.0,45.0,24.0,1835.0,767.0,-58.2,16.0,55.0,-39.0,67.5,16.9,15.6,2.61,1.2,1.41
77,7323,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,4531,2348,Hradec Králové,Sigma Olomouc,Hradec Králové - Sigma Olomouc,,,,,51.0,48.0,3.0,982.0,886.0,-9.8,17.0,50.0,-33.0,42.1,23.5,34.4,1.67,1.49,0.17999999999999994
78,7324,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,10051,3682,České Budějovice,Bohemians 1905,České Budějovice - Bohemians 1905,,,,,43.0,48.0,-5.0,681.0,895.0,-23.9,6.0,49.0,-43.0,30.4,23.9,45.7,1.33,1.68,-0.34999999999999987
79,7325,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,10050,3968,Sparta Praha,Slovácko,Sparta Praha - Slovácko,,,,,69.0,51.0,18.0,1844.0,993.0,-46.1,30.0,34.0,-4.0,76.0,13.7,10.4,2.97,1.06,1.9100000000000001
80,7326,2022-04-17,17:00,2022,30,Championnat de République tchèque ,33.525,Journée 29,10049,13178,Slovan Liberec,Karviná,Slovan Liberec - Karviná,,,,,64.0,47.0,17.0,1589.0,843.0,-46.9,-22.0,22.0,-44.0,46.8,25.6,27.6,1.52,1.1,0.41999999999999993
91,417777,2022-04-17,17:00,2022,11,Bundesliga,24.750,Ronda Campeonato,9777,12416,Wolfsberger AC,SK Austria Klagenfurt,Wolfsberger AC - SK Austria Klagenfurt,,,,,56.0,43.0,13.0,1187.0,697.0,-41.3,14.0,80.0,-66.0,43.6,21.5,34.8,1.95,1.73,0.21999999999999997
15,15970,2022-04-17,17:05,2022,16,Ligue 1,64.158,Journée 32,1866,527,Olympique Lyonnais,Girondins Bordeaux,Olympique Lyonnais - Girondins Bordeaux,,,,,85.0,80.0,5.0,2807.0,2448.0,-12.8,-14.0,-14.0,0.0,55.6,25.4,19.0,1.56,0.8,0.76
47,431316,2022-04-17,17:30,2022,139,FA Cup,41.071,Demi-finales,752,860,Chelsea,Crystal Palace,Chelsea - Crystal Palace,,,,,94.0,74.0,20.0,3508.0,2106.0,-40.0,2.0,-19.0,21.0,83.7,11.5,4.7,2.75,0.52,2.23
66,336269,2022-04-17,17:30,2022,22,Allsvenskan,33.825,Temporada Regular,1357,12818,Elfsborg,Varnamo,Elfsborg - Varnamo,,,,,72.0,46.0,26.0,1992.0,799.0,-59.9,4.0,31.0,-27.0,75.9,14.8,9.3,2.62,0.82,1.8000000000000003
67,336270,2022-04-17,17:30,2022,22,Allsvenskan,33.825,Temporada Regular,12790,1307,IK Sirius,Helsingborgs,IK Sirius - Helsingborgs,,,,,55.0,71.0,-16.0,1178.0,1951.0,-39.6,18.0,34.0,-16.0,26.2,21.8,52.0,1.35,1.98,-0.6299999999999999
7,15807,2022-04-17,17:30,2022,8,Bundesliga,67.132,Journée 30,8,960,Union Berlin,Eintracht Frankfurt,Union Berlin - Eintracht Frankfurt,,,,,54.0,77.0,-23.0,1123.0,2263.0,-50.4,20.0,35.0,-15.0,19.8,19.0,61.2,1.29,2.36,-1.0699999999999998
8,15812,2022-04-17,17:30,2022,8,Bundesliga,67.132,Journée 30,2542,4336,Hoffenheim,Greuther Fürth,Hoffenheim - Greuther Fürth,,,,,77.0,58.0,19.0,2310.0,1314.0,-43.1,45.0,11.0,34.0,83.5,10.3,6.1,3.3,0.86,2.44
65,336266,2022-04-17,17:30,2022,22,Allsvenskan,33.825,Temporada Regular,3046,1358,Häcken,IFK Göteborg,Häcken - IFK Göteborg,,,,,67.0,71.0,-4.0,1768.0,1936.0,-8.7,36.0,22.0,14.0,52.7,22.2,25.1,1.92,1.26,0.6599999999999999
96,431504,2022-04-17,18:00,2022,13,Championnat du Danemark,21.500,Ronda de Descenso,2689,1844,Viborg FF,Odense BK,Viborg FF - Odense BK,,,,,46.0,50.0,-4.0,802.0,937.0,-14.4,35.0,50.0,-15.0,45.2,22.1,32.7,1.9,1.59,0.30999999999999983
120,456317,2022-04-17,18:00,2022,386,Super Liga,10.357,Ronda de Descenso,13483,13493,Vojvodina Novi Sad,Napredak Krusevac,Vojvodina Novi Sad - Napredak Krusevac,,,,,44.0,37.0,7.0,750.0,523.0,-30.3,-7.0,-18.0,11.0,54.8,26.2,19.1,1.5,0.77,0.73
