index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
69,387810,2022-04-21,00:00,2022,512,Brasileiro Serie C,15.395,Journée 1,17303,1936,ABC,Paysandu,ABC - Paysandu,,,,,44.0,44.0,0.0,750.0,750.0,0.0,91.0,26.0,65.0,68.4,16.3,15.3,2.73,1.26,1.47
90,318208,2022-04-21,00:00,2022,44,División Profesional,12.375,Journée 11,1767,100529,Nacional,Guaireña,Nacional - Guaireña,,,,,41.0,22.0,19.0,633.0,288.0,-54.5,-35.0,-12.0,-23.0,40.1,31.0,29.0,1.09,0.88,0.21000000000000008
9,328042,2022-04-21,00:00,2022,2420,Copa Liga Profesional Argentina,43.071,Fase de Zonas,588,595,Lanús,Rosario Central,Lanús - Rosario Central,,,,,82.0,77.0,5.0,2599.0,2309.0,-11.2,-2.0,-1.0,-1.0,56.5,24.2,19.4,1.68,0.87,0.8099999999999999
78,351134,2022-04-21,00:30,2022,43,Serie A Équateur,13.800,Fase 1,62917,5894,9 de Octubre,Guayaquil City,9 de Octubre - Guayaquil City,,,,,27.0,36.0,-9.0,345.0,500.0,-31.0,21.0,-40.0,61.0,59.7,24.9,15.4,1.58,0.66,0.92
166,415062,2022-04-21,00:30,2022,1728,Paranaense 2,5.078,Journée 3,150768,62940,Laranja Mecanica,Apucarana Sport,Laranja Mecanica - Apucarana Sport,,,,,,,,,,,,,,,,,,,
8,384504,2022-04-21,00:30,2022,24,Brasileirão,45.592,Journée 4,1155,11584,Flamengo,Palmeiras,Flamengo - Palmeiras,,,,,79.0,80.0,-1.0,2424.0,2451.0,-1.1,-14.0,-2.0,-12.0,42.1,28.8,29.1,1.23,0.97,0.26
144,446500,2022-04-21,00:30,2022,1752,Roraimense,6.541,Segunda Fase,63265,63264,Atlético Roraima,Rio Negro RR,Atlético Roraima - Rio Negro RR,,,,,21.0,46.0,-25.0,279.0,812.0,-65.6,-10.0,-43.0,33.0,41.6,32.9,25.5,1.02,0.73,0.29000000000000004
18,440564,2022-04-21,00:30,2022,590,Coupe du Brésil,39.375,1/32,1429,2275,EC Juventude,São Paulo,EC Juventude - São Paulo,,,,,51.0,81.0,-30.0,1000.0,2550.0,-60.8,-9.0,-19.0,10.0,16.4,23.1,60.5,0.78,1.75,-0.97
19,440578,2022-04-21,00:30,2022,590,Coupe du Brésil,39.375,1/32,837,2270,Coritiba,Santos FC,Coritiba - Santos FC,,,,,81.0,84.0,-3.0,2547.0,2692.0,-5.4,-17.0,-40.0,23.0,50.4,31.0,18.7,1.19,0.6,0.59
167,415063,2022-04-21,00:30,2022,1728,Paranaense 2,5.078,Journée 3,150769,59779,Aruko ,Foz do Iguaçu,Aruko  - Foz do Iguaçu,,,,,,,,,,,,,,,,,,,
51,335164,2022-04-21,00:30,2022,40,Première division Bolivie,20.812,Journée 10,6317,1879,Aurora,Oriente Petrolero,Aurora - Oriente Petrolero,,,,,29.0,52.0,-23.0,376.0,1049.0,-64.2,34.0,-5.0,39.0,45.6,24.7,29.8,1.59,1.24,0.3500000000000001
25,453831,2022-04-21,00:30,2022,610,Coupe des États-Unis,37.188,1/32,17814,17846,Richmond Kickers,North Carolina Fusion U23,Richmond Kickers - North Carolina Fusion U23,,,,,36.0,22.0,14.0,502.0,283.0,-43.6,-4.0,178.0,-182.0,19.5,17.5,62.9,1.46,2.64,-1.1800000000000002
26,453829,2022-04-21,01:00,2022,610,Coupe des États-Unis,37.188,1/32,119273,2144,Hartford Athletic,New York RB,Hartford Athletic - New York RB,,,,,42.0,72.0,-30.0,664.0,2005.0,-66.9,30.0,13.0,17.0,20.0,19.4,60.6,1.26,2.29,-1.03
37,452834,2022-04-21,01:00,2022,846,Coupe de Colombie,36.571,1/8 de finale,11325,2255,Junior,Santa Fe,Junior - Santa Fe,,,,,73.0,78.0,-5.0,2075.0,2317.0,-10.4,15.0,-16.0,31.0,54.4,24.8,20.7,1.62,0.89,0.7300000000000001
159,440530,2022-04-21,01:00,2022,1511,Gaucho 2,5.357,Grupo A,59879,16576,Farroupilha,Veranópolis,Farroupilha - Veranópolis,,,,,46.0,0.0,46.0,803.0,0.0,-100.0,32.0,0.0,32.0,92.3,7.7,0.0,,,
29,453850,2022-04-21,01:00,2022,610,Coupe des États-Unis,37.188,1/32,17824,17855,Orlando City,Tampa Bay Rowdies,Orlando City - Tampa Bay Rowdies,,,,,56.0,42.0,14.0,1206.0,674.0,-44.1,17.0,8.0,9.0,61.4,20.9,17.7,2.03,0.99,1.0399999999999998
28,453836,2022-04-21,01:00,2022,610,Coupe des États-Unis,37.188,1/32,119168,17861,Forward Madison,Minnesota United,Forward Madison - Minnesota United,,,,,42.0,57.0,-15.0,667.0,1253.0,-46.8,-7.0,7.0,-14.0,28.9,27.1,44.0,1.06,1.37,-0.31000000000000005
193,430857,2022-04-21,01:00,2022,215,Championnat de République Dominicaine,2.214,Temporada Regular,6645,11691,Atlético Pantoja,Universidad O&M,Atlético Pantoja - Universidad O&M,,,,,8.0,4.0,4.0,136.0,51.0,-62.5,14.0,23.0,-9.0,45.9,25.0,29.1,1.56,1.2,0.3600000000000001
211,414814,2022-04-21,01:00,2022,1419,Championnat Surinam,1.159,Journée 7,57371,60888,Leo Victor,PVV,Leo Victor - PVV,,,,,3.0,4.0,-1.0,26.0,75.0,-65.3,160.0,97.0,63.0,62.6,15.4,22.0,3.35,2.08,1.27
27,453832,2022-04-21,01:00,2022,610,Coupe des États-Unis,37.188,1/32,119169,137770,Greenville Triumph,Charlotte FC,Greenville Triumph - Charlotte FC,,,,,42.0,60.0,-18.0,666.0,1366.0,-51.2,-1.0,-47.0,46.0,47.4,30.8,21.8,1.17,0.69,0.48
30,453835,2022-04-21,01:30,2022,610,Coupe des États-Unis,37.188,1/32,61897,150683,Louisville City,St. Louis II,Louisville City - St. Louis II,,,,,34.0,48.0,-14.0,447.0,875.0,-48.9,44.0,0.0,44.0,81.0,19.0,0.0,,,
31,453847,2022-04-21,01:30,2022,610,Coupe des États-Unis,37.188,1/32,89624,119167,Atlanta United,Chattanooga Red Wolves,Atlanta United - Chattanooga Red Wolves,,,,,62.0,42.0,20.0,1511.0,664.0,-56.1,-1.0,-7.0,6.0,66.5,19.5,14.0,2.12,0.85,1.27
58,312611,2022-04-21,02:00,2022,149,Tournoi de Clôture Guatemala,18.068,Journée 18,7470,101735,Antigua GFC,Sololá,Antigua GFC - Sololá,,,,,45.0,29.0,16.0,764.0,373.0,-51.2,38.0,-27.0,65.0,75.1,16.1,8.8,2.36,0.67,1.69
214,460587,2022-04-21,02:00,2022,2278,Copa Nicaragua,0.856,1/8 de finale,5401,136224,Real Madriz,Deportivo Masaya,Real Madriz - Deportivo Masaya,,,,,12.0,0.0,12.0,175.0,0.0,-100.0,-23.0,0.0,-23.0,69.9,30.1,0.0,,,
52,335163,2022-04-21,02:00,2022,40,Première division Bolivie,20.812,Journée 10,11372,121283,The Strongest,Atlético Palmaflor,The Strongest - Atlético Palmaflor,,,,,61.0,35.0,26.0,1430.0,472.0,-67.0,19.0,19.0,0.0,75.1,15.2,9.7,2.58,0.83,1.75
143,444643,2022-04-21,02:00,2022,1729,Acreano,6.696,2ª Fase,149790,62865,Senador Guimard,Náuas,Senador Guimard - Náuas,,,,,46.0,29.0,17.0,802.0,362.0,-54.9,12.0,-46.0,58.0,72.2,19.6,8.2,1.92,0.47,1.45
5,305513,2022-04-21,02:00,2022,141,Liga MX - Clôture ,54.926,Journée 15,9133,2035,Atl. San Luis,Pumas UNAM,Atl. San Luis - Pumas UNAM,,,,,54.0,70.0,-16.0,1111.0,1923.0,-42.2,-14.0,4.0,-18.0,24.4,24.5,51.1,1.06,1.65,-0.5899999999999999
142,444642,2022-04-21,02:00,2022,1729,Acreano,6.696,2ª Fase,100454,64204,Humaitá,São Francisco AC,Humaitá - São Francisco AC,,,,,29.0,46.0,-17.0,375.0,798.0,-53.0,27.0,3.0,24.0,41.0,25.3,33.7,1.47,1.31,0.15999999999999992
70,309251,2022-04-21,02:00,2022,146,Tournoi de clôture Costa Rica,15.216,Journée 15,4394,16665,Santos de Guápiles,Jicaral Sercoba,Santos de Guápiles - Jicaral Sercoba,,,,,38.0,31.0,7.0,551.0,397.0,-27.9,51.0,-44.0,95.0,78.0,15.2,6.8,2.35,0.54,1.81
92,318211,2022-04-21,02:15,2022,44,División Profesional,12.375,Journée 11,1553,6527,Libertad,Resistencia,Libertad - Resistencia,,,,,46.0,23.0,23.0,801.0,292.0,-63.5,12.0,35.0,-23.0,55.5,21.3,23.2,2.04,1.25,0.79
60,376684,2022-04-21,02:30,2022,1970,Tournoi de Transition Primera B Chili,17.713,Journée 10,9945,9136,Cobreloa,Barnechea,Cobreloa - Barnechea,,,,,48.0,43.0,5.0,872.0,688.0,-21.1,22.0,29.0,-7.0,52.0,22.7,25.3,1.85,1.23,0.6200000000000001
151,297583,2022-04-21,02:30,2022,426,Division d'Honneur,6.042,Temporada Regular,19307,121889,Solidarité Scolaire,Racing Club,Solidarité Scolaire - Racing Club,,,,,14.0,18.0,-4.0,206.0,249.0,-17.3,74.0,-1.0,75.0,68.7,17.3,14.0,2.45,1.02,1.4300000000000002
61,376685,2022-04-21,02:30,2022,1970,Tournoi de Transition Primera B Chili,17.713,Journée 10,9270,66109,Rangers Talca,Deportes Santa Cruz,Rangers Talca - Deportes Santa Cruz,,,,,43.0,44.0,-1.0,682.0,739.0,-7.7,-12.0,7.0,-19.0,40.0,28.4,31.6,1.23,1.06,0.16999999999999993
38,460533,2022-04-21,02:30,2022,846,Coupe de Colombie,36.571,1/8 de finale,900,912,Deportes Tolima,Deportivo Pereira,Deportes Tolima - Deportivo Pereira,,,,,72.0,55.0,17.0,1988.0,1159.0,-41.7,-17.0,12.0,-29.0,54.9,23.3,21.7,1.77,1.03,0.74
20,440562,2022-04-21,02:30,2022,590,Coupe du Brésil,39.375,1/32,16685,4516,Tombense,Ceará,Tombense - Ceará,,,,,36.0,61.0,-25.0,500.0,1436.0,-65.2,20.0,2.0,18.0,35.4,25.3,39.3,1.35,1.44,-0.08999999999999986
11,328052,2022-04-21,02:30,2022,2420,Copa Liga Profesional Argentina,43.071,Fase de Zonas,583,1244,Boca Juniors,Godoy Cruz,Boca Juniors - Godoy Cruz,,,,,84.0,74.0,10.0,2720.0,2103.0,-22.7,-18.0,34.0,-52.0,44.6,25.0,30.4,1.55,1.24,0.31000000000000005
21,440566,2022-04-21,02:30,2022,590,Coupe du Brésil,39.375,1/32,16606,836,Portuguesa RJ,Corinthians,Portuguesa RJ - Corinthians,,,,,27.0,83.0,-56.0,340.0,2654.0,-87.2,47.0,-32.0,79.0,27.2,24.5,48.3,1.16,1.63,-0.47
22,440568,2022-04-21,02:30,2022,590,Coupe du Brésil,39.375,1/32,17012,534,Ceilândia,Botafogo,Ceilândia - Botafogo,,,,,29.0,33.0,-4.0,375.0,435.0,-13.8,39.0,-14.0,53.0,62.4,21.2,16.4,1.96,0.89,1.0699999999999998
145,446501,2022-04-21,02:45,2022,1752,Roraimense,6.541,Segunda Fase,20624,63261,São Raimundo RR,Baré EC,São Raimundo RR - Baré EC,,,,,28.0,24.0,4.0,347.0,302.0,-13.0,82.0,5.0,77.0,69.5,17.0,13.5,2.5,1.02,1.48
104,340269,2022-04-21,03:00,2022,145,Clôture Honduras,9.778,Journée 16,11318,692,CD Real Sociedad,CD Olimpia,CD Real Sociedad - CD Olimpia,,,,,31.0,41.0,-10.0,402.0,622.0,-35.4,11.0,70.0,-59.0,28.6,22.4,49.1,1.4,1.89,-0.49
39,452832,2022-04-21,03:00,2022,846,Coupe de Colombie,36.571,1/8 de finale,4372,1868,At. Nacional,Once Caldas,At. Nacional - Once Caldas,,,,,81.0,69.0,12.0,2546.0,1833.0,-28.0,-10.0,-28.0,18.0,65.5,21.7,12.8,1.84,0.66,1.1800000000000002
102,340267,2022-04-21,03:00,2022,145,Clôture Honduras,9.778,Journée 16,695,687,CD Platense,CD Marathón,CD Platense - CD Marathón,,,,,20.0,35.0,-15.0,271.0,465.0,-41.7,-10.0,-34.0,24.0,44.6,31.3,24.1,1.13,0.74,0.3899999999999999
101,340266,2022-04-21,03:00,2022,145,Clôture Honduras,9.778,Journée 16,690,18621,CD Motagua,Honduras Progreso,CD Motagua - Honduras Progreso,,,,,35.0,29.0,6.0,475.0,373.0,-21.5,16.0,0.0,16.0,54.6,23.9,21.6,1.72,0.98,0.74
103,340268,2022-04-21,03:00,2022,145,Clôture Honduras,9.778,Journée 16,4375,15188,Real España,CD Victoria,Real España - CD Victoria,,,,,35.0,16.0,19.0,469.0,231.0,-50.7,17.0,10.0,7.0,57.4,22.3,20.3,1.89,1.03,0.8599999999999999
79,351140,2022-04-21,03:00,2022,43,Serie A Équateur,13.800,Fase 1,432,62698,Barcelona SC,Gualaceo,Barcelona SC - Gualaceo,,,,,49.0,29.0,20.0,915.0,367.0,-59.9,6.0,20.0,-14.0,54.6,22.8,22.6,1.84,1.1,0.74
32,453851,2022-04-21,03:00,2022,610,Coupe des États-Unis,37.188,1/32,84195,137675,San Antonio,Austin FC,San Antonio - Austin FC,,,,,29.0,63.0,-34.0,375.0,1544.0,-75.7,15.0,-28.0,43.0,36.9,27.6,35.5,1.22,1.19,0.030000000000000027
40,452828,2022-04-21,03:15,2022,846,Coupe de Colombie,36.571,1/8 de finale,906,11327,Deportivo Cali,Fortaleza,Deportivo Cali - Fortaleza,,,,,72.0,63.0,9.0,2007.0,1537.0,-23.4,-6.0,2.0,-8.0,53.7,24.7,21.6,1.63,0.94,0.69
33,453839,2022-04-21,03:30,2022,610,Coupe des États-Unis,37.188,1/32,2119,149523,Real Salt Lake,Northern Colorado,Real Salt Lake - Northern Colorado,,,,,70.0,32.0,38.0,1913.0,413.0,-78.4,24.0,28.0,-4.0,84.8,9.8,5.4,3.33,0.8,2.5300000000000002
105,340270,2022-04-21,03:30,2022,145,Clôture Honduras,9.778,Journée 16,706,61812,CDyS Vida,Lobos de la UPNFM,CDyS Vida - Lobos de la UPNFM,,,,,15.0,13.0,2.0,220.0,195.0,-11.4,20.0,9.0,11.0,49.6,24.5,25.9,1.65,1.12,0.5299999999999998
6,305514,2022-04-21,04:00,2022,141,Liga MX - Clôture ,54.926,Journée 15,10276,10271,América,León,América - León,,,,,77.0,71.0,6.0,2272.0,1956.0,-13.9,-13.0,6.0,-19.0,50.2,26.2,23.6,1.49,0.93,0.5599999999999999
141,461704,2022-04-21,04:00,2022,647,D1 Guatemala - Clôture Barrages,6.771,1/4 de finale,111679,19041,Quiché,Sacachispas,Quiché - Sacachispas,,,,,30.0,29.0,1.0,378.0,368.0,-2.6,3.0,-21.0,24.0,51.2,27.2,21.6,1.41,0.81,0.5999999999999999
139,454651,2022-04-21,04:00,2022,231,D2 Costa Costa Rica - Clôture,7.042,1/4 de finale,7402,7404,Consultants Moravia,Municipal Liberia,Consultants Moravia - Municipal Liberia,,,,,27.0,33.0,-6.0,338.0,442.0,-23.5,22.0,49.0,-27.0,41.3,23.0,35.7,1.72,1.58,0.1399999999999999
72,309249,2022-04-21,04:00,2022,146,Tournoi de clôture Costa Rica,15.216,Journée 15,4400,4395,Deportivo Saprissa,CS Herediano,Deportivo Saprissa - CS Herediano,,,,,50.0,51.0,-1.0,971.0,979.0,-0.8,55.0,-1.0,56.0,65.2,19.2,15.6,2.22,0.99,1.2300000000000002
71,309248,2022-04-21,04:00,2022,146,Tournoi de clôture Costa Rica,15.216,Journée 15,90081,4398,Sporting San José,CS Cartaginés,Sporting San José - CS Cartaginés,,,,,28.0,43.0,-15.0,346.0,715.0,-51.6,21.0,23.0,-2.0,39.1,24.6,36.4,1.5,1.44,0.06000000000000005
7,305515,2022-04-21,04:06,2022,141,Liga MX - Clôture ,54.926,Journée 15,10275,731,Monterrey,Atlas Guadalajara,Monterrey - Atlas Guadalajara,,,,,74.0,66.0,8.0,2114.0,1691.0,-20.0,-22.0,26.0,-48.0,39.6,26.5,33.8,1.34,1.22,0.1200000000000001
34,453838,2022-04-21,04:30,2022,610,Coupe des États-Unis,37.188,1/32,17852,119278,Phoenix Rising,New Mexico United,Phoenix Rising - New Mexico United,,,,,28.0,42.0,-14.0,349.0,673.0,-48.1,82.0,5.0,77.0,60.3,19.8,19.9,2.23,1.22,1.01
35,453841,2022-04-21,04:30,2022,610,Coupe des États-Unis,37.188,1/32,17812,150665,Sacramento Republic,Central Valley Fuego,Sacramento Republic - Central Valley Fuego,,,,,42.0,13.0,29.0,674.0,195.0,-71.1,9.0,-49.0,58.0,72.6,19.3,8.1,1.94,0.48,1.46
36,453844,2022-04-21,04:30,2022,610,Coupe des États-Unis,37.188,1/32,99747,17825,Los Angeles FC,Orange County Blues,Los Angeles FC - Orange County Blues,,,,,65.0,25.0,40.0,1665.0,315.0,-81.1,45.0,54.0,-9.0,84.9,9.3,5.9,3.62,0.97,2.6500000000000004
63,431762,2022-04-21,11:00,2022,265,AFC Champions League,17.500,Grupo I,2579,7487,Ulsan Hyundai,Guangzhou FC,Ulsan Hyundai - Guangzhou FC,,,,,47.0,82.0,-35.0,829.0,2569.0,-67.7,14.0,-9.0,23.0,22.8,22.9,54.3,1.1,1.82,-0.72
158,454453,2022-04-21,12:00,2022,2604,Taça de Portugal Sub 23,5.555,GRUPO A,112335,112329,Maritimo Sub 23,Portimonense Sub 23,Maritimo Sub 23 - Portimonense Sub 23,,,,,38.0,38.0,0.0,544.0,533.0,-2.0,29.0,28.0,1.0,50.7,22.8,26.5,1.85,1.28,0.5700000000000001
113,356169,2022-04-21,12:00,2022,515,J3 League,8.701,Journée 4,20593,20588,Vanraure Hachinohe,Azul Claro Numazu,Vanraure Hachinohe - Azul Claro Numazu,,,,,10.0,11.0,-1.0,156.0,169.0,-7.7,34.0,1.0,33.0,57.7,22.4,19.9,1.87,1.0,0.8700000000000001
213,446176,2022-04-21,13:00,2022,1760,Championnat du Kirghizistan ,1.083,Journée 6,61523,89726,Dordoi Bishkek,FK Abdish-Ata Kant,Dordoi Bishkek - FK Abdish-Ata Kant,,,,,4.0,3.0,1.0,75.0,49.0,-34.7,5.0,83.0,-78.0,29.6,22.4,48.0,1.44,1.88,-0.43999999999999995
73,449900,2022-04-21,13:00,2022,382,Troisième Division Russie,14.382,Groupe 4 Journée 23,19986,102280,Dinamo Barnaul,Ural II,Dinamo Barnaul - Ural II,,,,,31.0,30.0,1.0,394.0,387.0,-1.8,-18.0,81.0,-99.0,22.8,22.6,54.6,1.13,1.86,-0.7300000000000002
212,446175,2022-04-21,13:00,2022,1760,Championnat du Kirghizistan ,1.083,Journée 6,63373,110869,FK Alay,Ilbirs,FK Alay - Ilbirs,,,,,4.0,3.0,1.0,52.0,48.0,-7.7,50.0,-36.0,86.0,71.4,18.6,10.0,2.09,0.63,1.46
65,383337,2022-04-21,13:00,2022,265,AFC Champions League,17.500,Grupo I,13575,61525,BG Pathum United,United City,BG Pathum United - United City,,,,,30.0,26.0,4.0,379.0,320.0,-15.6,35.0,-26.0,61.0,64.4,21.8,13.9,1.85,0.72,1.1300000000000001
64,383328,2022-04-21,13:00,2022,265,AFC Champions League,17.500,Grupo I,2319,5393,Shandong Taishan,Lion City Sailors,Shandong Taishan - Lion City Sailors,,,,,73.0,37.0,36.0,2091.0,523.0,-75.0,-14.0,84.0,-98.0,62.3,19.2,18.6,2.3,1.19,1.1099999999999999
83,440947,2022-04-21,14:00,2022,1744,Coupe d’Ouzbékistan,13.000,Fase de Grupos,136119,150943,FK Turan,Andijan II,FK Turan - Andijan II,,,,,17.0,19.0,-2.0,239.0,260.0,-8.1,-10.0,-100.0,90.0,71.5,28.5,0.0,,,
133,331780,2022-04-21,14:00,2022,397,D2 Georgie,7.917,Journée 8,11153,110938,Merani Martvili,Spaeri,Merani Martvili - Spaeri,,,,,31.0,29.0,2.0,395.0,375.0,-5.1,40.0,122.0,-82.0,36.0,20.0,44.0,2.0,2.22,-0.2200000000000002
137,331784,2022-04-21,14:00,2022,397,D2 Georgie,7.917,Journée 8,61413,13628,Merani Tbilisi,Samtredia,Merani Tbilisi - Samtredia,,,,,21.0,37.0,-16.0,278.0,519.0,-46.4,55.0,-8.0,63.0,58.4,22.1,19.5,1.91,1.01,0.8999999999999999
134,331781,2022-04-21,14:00,2022,397,D2 Georgie,7.917,Journée 8,64144,11199,Shevardeni 1906,WIT Georgia,Shevardeni 1906 - WIT Georgia,,,,,17.0,35.0,-18.0,233.0,478.0,-51.3,88.0,1.0,87.0,64.4,18.8,16.8,2.31,1.1,1.21
82,440946,2022-04-21,14:00,2022,1744,Coupe d’Ouzbékistan,13.000,Fase de Grupos,4363,142162,Shortan,FK Olympic,Shortan - FK Olympic,,,,,36.0,30.0,6.0,486.0,385.0,-20.8,9.0,9.0,0.0,49.9,24.8,25.3,1.61,1.07,0.54
136,331783,2022-04-21,14:00,2022,397,D2 Georgie,7.917,Journée 8,5704,11152,FC Rustavi,Zugdidi,FC Rustavi - Zugdidi,,,,,33.0,24.0,9.0,444.0,308.0,-30.6,22.0,39.0,-17.0,46.2,23.3,30.5,1.74,1.38,0.3600000000000001
135,331782,2022-04-21,14:00,2022,397,D2 Georgie,7.917,Journée 8,61414,17569,Gareji,Shukura,Gareji - Shukura,,,,,15.0,36.0,-21.0,221.0,498.0,-55.6,56.0,31.0,25.0,48.5,21.4,30.0,2.02,1.57,0.44999999999999996
74,67851,2022-04-21,14:00,2022,382,Troisième Division Russie,14.382,Groupe 4 Journée 23,19996,137782,Lada Tolyatti,FK Novosibirsk,Lada Tolyatti - FK Novosibirsk,,,,,32.0,48.0,-16.0,421.0,862.0,-51.2,-51.0,-9.0,-42.0,18.1,31.7,50.2,0.57,1.15,-0.58
49,454629,2022-04-21,14:15,2022,205,A PFG,22.050,Grupo Conference League,6475,6320,Lokomotiv Plovdiv,Beroe,Lokomotiv Plovdiv - Beroe,,,,,54.0,56.0,-2.0,1099.0,1191.0,-7.7,-25.0,15.0,-40.0,33.1,29.2,37.7,1.05,1.14,-0.08999999999999986
146,460873,2022-04-21,14:30,2022,476,Championnat Irak,6.250,Journée 27,60132,60136,Al Karkh,Naft Maysan,Al Karkh - Naft Maysan,,,,,11.0,15.0,-4.0,157.0,216.0,-27.3,-37.0,-62.0,25.0,42.7,40.2,17.1,0.81,0.4,0.41000000000000003
75,67849,2022-04-21,15:00,2022,382,Troisième Division Russie,14.382,Groupe 4 Journée 23,13629,13433,FC Irtysh Omsk,FC Chelyabinsk,FC Irtysh Omsk - FC Chelyabinsk,,,,,35.0,38.0,-3.0,479.0,556.0,-13.8,8.0,60.0,-52.0,35.4,23.5,41.1,1.52,1.66,-0.1399999999999999
96,456347,2022-04-21,15:00,2022,386,Super Liga,10.714,Ronda de Descenso,18074,19261,Radnički Kragujevac,Kolubara,Radnički Kragujevac - Kolubara,,,,,18.0,18.0,0.0,250.0,250.0,0.0,-17.0,21.0,-38.0,33.6,27.7,38.7,1.14,1.24,-0.10000000000000009
57,301602,2022-04-21,15:00,2022,375,Divizia Nationala Moldavie,18.348,Journée 25,5722,13334,Milsami Orhei,Zimbru Chişinău,Milsami Orhei - Zimbru Chişinău,,,,,53.0,54.0,-1.0,1070.0,1113.0,-3.9,34.0,26.0,8.0,50.2,22.8,27.0,1.84,1.3,0.54
84,440948,2022-04-21,15:25,2022,1744,Coupe d’Ouzbékistan,13.000,Fase de Grupos,4358,64659,Metallurg Bekabad,Surkhon Termez,Metallurg Bekabad - Surkhon Termez,,,,,38.0,26.0,12.0,532.0,323.0,-39.3,-32.0,-36.0,4.0,45.0,33.6,21.3,1.03,0.61,0.42000000000000004
85,440949,2022-04-21,15:25,2022,1744,Coupe d’Ouzbékistan,13.000,Fase de Grupos,4366,6479,Bunyodkor,Buxoro,Bunyodkor - Buxoro,,,,,50.0,34.0,16.0,955.0,464.0,-51.4,1.0,-18.0,19.0,63.0,22.1,14.9,1.84,0.76,1.08
182,451347,2022-04-21,15:30,2022,329,Championnat du Botswana,2.500,Journée 25,12048,65799,Prisons XI,Galaxy FC,Prisons XI - Galaxy FC,,,,,6.0,5.0,1.0,100.0,80.0,-20.0,-28.0,105.0,-133.0,16.8,20.1,63.1,0.99,2.11,-1.1199999999999999
