index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
2,15795,2022-04-08,20:30,2022,8,Bundesliga,66.728,Journée 29,2433,530,Stuttgart,B. Dortmund,Stuttgart - B. Dortmund,,,,,65.0,94.0,-29.0,1624.0,3456.0,-53.0,23.0,2.0,21.0,22.0,21.4,56.7,1.19,2.02,-0.8300000000000001
20,8071,2022-04-08,20:30,2022,128,Ekstraklasa,24.118,Journée 28,4559,13364,Pogon Szczecin,Wisła Płock,Pogon Szczecin - Wisła Płock,,,,,50.0,44.0,6.0,939.0,719.0,-23.4,50.0,14.0,36.0,67.0,17.8,15.1,2.41,1.07,1.34
26,312002,2022-04-08,20:45,2022,346,Premier League Irlande,15.104,Journée 9,12682,2318,Shelbourne,Shamrock Rovers,Shelbourne - Shamrock Rovers,,,,,36.0,51.0,-15.0,487.0,1002.0,-51.4,4.0,14.0,-10.0,33.9,25.7,40.4,1.28,1.42,-0.1399999999999999
25,312001,2022-04-08,20:45,2022,346,Premier League Irlande,15.104,Journée 9,940,1047,Drogheda United,Bohemian FC,Drogheda United - Bohemian FC,,,,,35.0,46.0,-11.0,476.0,818.0,-41.8,3.0,23.0,-20.0,33.3,25.7,40.9,1.27,1.43,-0.15999999999999992
29,443699,2022-04-08,20:45,2022,32,Premier League,12.500,Ronda Campeonato,12785,9993,Larne,Coleraine,Larne - Coleraine,,,,,19.0,38.0,-19.0,261.0,546.0,-52.2,29.0,50.0,-21.0,36.1,22.3,41.7,1.67,1.81,-0.14000000000000012
27,312003,2022-04-08,20:45,2022,346,Premier League Irlande,15.104,Journée 9,12690,12695,St Patrick's,Dundalk,St Patrick's - Dundalk,,,,,52.0,52.0,0.0,1016.0,1050.0,-3.2,26.0,-13.0,39.0,59.5,22.8,17.7,1.81,0.87,0.9400000000000001
31,410972,2022-04-08,20:45,2022,39,Premier League,11.750,Ronda Campeonato,13007,4473,Flint Town United,Bala Town,Flint Town United - Bala Town,,,,,29.0,40.0,-11.0,374.0,614.0,-39.1,37.0,26.0,11.0,44.8,23.7,31.6,1.69,1.38,0.31000000000000005
11,21457,2022-04-08,21:00,2022,2,Segunda División,42.292,Journée 35,1598,643,Lugo,FC Cartagena,Lugo - FC Cartagena,,,,,53.0,49.0,4.0,1052.0,902.0,-14.3,-11.0,13.0,-24.0,45.4,26.7,27.9,1.42,1.05,0.3699999999999999
3,16062,2022-04-08,21:00,2022,16,Ligue 1,63.809,Journée 31,1586,2203,Lorient,Saint-Étienne,Lorient - Saint-Étienne,,,,,73.0,82.0,-9.0,2053.0,2582.0,-20.5,-17.0,-29.0,12.0,37.9,32.3,29.8,1.0,0.85,0.15000000000000002
1,21087,2022-04-08,21:00,2022,1,Liga Santander,84.276,Journée 31,1102,4235,Sevilla,Granada,Sevilla - Granada,,,,,90.0,68.0,22.0,3209.0,1817.0,-43.4,-5.0,24.0,-29.0,76.0,15.0,9.0,2.55,0.77,1.7799999999999998
0,5662,2022-04-08,21:00,2022,10,Premier League,89.803,Journée 32,1796,5651,Newcastle,Wolves,Newcastle - Wolves,,,,,70.0,59.0,11.0,1894.0,1330.0,-29.8,3.0,6.0,-3.0,56.6,22.1,21.2,1.91,1.09,0.8199999999999998
9,35372,2022-04-08,21:15,2022,19,Liga NOS,48.529,Journée 29,1223,1737,Gil Vicente,Moreirense,Gil Vicente - Moreirense,,,,,56.0,68.0,-12.0,1210.0,1791.0,-32.4,-2.0,-21.0,19.0,41.1,28.9,30.0,1.21,0.99,0.21999999999999997
30,290614,2022-04-08,23:00,2022,311,Ligue 1 algérienne,11.912,Journée 21,11501,59580,JS Saoura,HB Chelghoum Laid,JS Saoura - HB Chelghoum Laid,,,,,33.0,18.0,15.0,437.0,251.0,-42.6,43.0,-28.0,71.0,73.8,16.9,9.3,2.28,0.67,1.6099999999999999
