index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
20,410965,2022-03-26,16:30,2022,39,Premier League,10.750,Ronda Campeonato,13007,12987,Flint Town United,Penybont,Flint Town United - Penybont,,,,,26.0,23.0,3.0,327.0,297.0,-9.2,40.0,75.0,-35.0,44.4,21.3,34.2,2.0,1.74,0.26
21,410994,2022-03-26,16:30,2022,39,Premier League,10.750,Ronda Campeonato,13010,20722,Cefn Druids AFC,Cardiff MU,Cefn Druids AFC - Cardiff MU,,,,,35.0,36.0,-1.0,478.0,496.0,-3.6,-42.0,32.0,-74.0,22.0,28.0,50.0,0.8,1.36,-0.56
22,415869,2022-03-26,17:00,2022,39,Premier League,10.750,Ronda Campeonato,1301,4474,Haverfordwest County AFC,Connah's Quay,Haverfordwest County AFC - Connah's Quay,,,,,28.0,40.0,-12.0,358.0,594.0,-39.7,23.0,41.0,-18.0,37.8,23.8,38.4,1.55,1.57,-0.020000000000000018
10,44056,2022-03-26,17:00,2022,32,Premier League,12.424,Journée 33,9990,4045,Dungannon Swifts,Crusaders,Dungannon Swifts - Crusaders,,,,,24.0,45.0,-21.0,307.0,769.0,-60.1,18.0,21.0,-3.0,36.8,24.2,39.0,1.49,1.54,-0.050000000000000044
9,44055,2022-03-26,17:00,2022,32,Premier League,12.424,Journée 33,9993,9992,Coleraine,Glenavon,Coleraine - Glenavon,,,,,38.0,32.0,6.0,540.0,423.0,-21.7,45.0,80.0,-35.0,45.0,20.9,34.1,2.07,1.79,0.2799999999999998
4,21515,2022-03-26,17:00,2022,2,Segunda División,41.667,Journée 33,957,1598,Eibar,Lugo,Eibar - Lugo,,,,,73.0,53.0,20.0,2042.0,1058.0,-48.2,-6.0,31.0,-37.0,63.3,19.9,16.8,2.15,1.01,1.14
5,21521,2022-03-26,19:00,2022,2,Segunda División,41.667,Journée 33,2125,643,Real Sporting,FC Cartagena,Real Sporting - FC Cartagena,,,,,68.0,49.0,19.0,1811.0,912.0,-49.6,-25.0,8.0,-33.0,59.0,24.4,16.7,1.64,0.74,0.8999999999999999
19,290633,2022-03-26,19:00,2022,311,Ligue 1 algérienne,11.618,Journée 23,11509,59580,USM Alger,HB Chelghoum Laid,USM Alger - HB Chelghoum Laid,,,,,45.0,18.0,27.0,753.0,251.0,-66.7,13.0,-36.0,49.0,71.9,18.6,9.5,2.07,0.6,1.4699999999999998
1,318403,2022-03-26,21:00,2022,42,Ouverture - Colombie,46.000,Temporada Regular,5940,11716,Atlético Bucaramanga,Jaguares FC,Atlético Bucaramanga - Jaguares FC,,,,,67.0,60.0,7.0,1728.0,1394.0,-19.3,8.0,-20.0,28.0,64.1,21.7,14.3,1.87,0.75,1.12
6,21520,2022-03-26,22:30,2022,2,Segunda División,41.667,Journée 33,2115,1179,Real Oviedo,Fuenlabrada,Real Oviedo - Fuenlabrada,,,,,55.0,39.0,16.0,1163.0,580.0,-50.1,8.0,-30.0,38.0,67.5,20.9,11.5,1.88,0.62,1.2599999999999998
7,308069,2022-03-26,23:00,2022,69,MLS,35.062,Journée 6,137770,84193,Charlotte FC,Cincinnati,Charlotte FC - Cincinnati,,,,,64.0,48.0,16.0,1577.0,875.0,-44.5,21.0,34.0,-13.0,61.2,19.4,19.5,2.29,1.23,1.06
2,318407,2022-03-26,23:05,2022,42,Ouverture - Colombie,46.000,Temporada Regular,11320,1868,Envigado,Once Caldas,Envigado - Once Caldas,,,,,67.0,70.0,-3.0,1749.0,1910.0,-8.4,6.0,-25.0,31.0,54.6,26.1,19.3,1.5,0.77,0.73
