index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
191,470186,2022-04-28,20:30,2022,2454,Copa QFA,1.111,1/4 de finale,11521,57525,Al-Sailiya,Al Mesaimeer,Al-Sailiya - Al Mesaimeer,,,,,20.0,14.0,6.0,269.0,197.0,-26.8,-45.0,-16.0,-29.0,30.4,35.7,33.9,0.76,0.82,-0.05999999999999994
99,450827,2022-04-28,20:30,2022,431,Premier League,6.250,Journée 18,139950,15459,Khalidiya,Manama,Khalidiya - Manama,,,,,8.0,16.0,-8.0,131.0,227.0,-42.3,24.0,5.0,19.0,52.0,23.6,24.4,1.75,1.12,0.6299999999999999
166,462071,2022-04-28,20:45,2022,5,Primera Andaluza,2.467,Málaga - Grupo Único,19236,3944,Utrera B,Mosqueo,Utrera B - Mosqueo,,,,,,,,,,,,,,,,,,,
2,6029,2022-04-28,20:45,2022,10,Premier League,91.283,Journée 37,1635,752,Man. Utd,Chelsea,Man. Utd - Chelsea,,,,,92.0,94.0,-2.0,3325.0,3485.0,-4.6,-37.0,13.0,-50.0,28.4,30.9,40.7,0.87,1.1,-0.2300000000000001
3,457382,2022-04-28,21:00,2022,117,Europa League,76.800,Demi-finales,2804,960,West Ham,Eintracht Frankfurt,West Ham - Eintracht Frankfurt,,,,,80.0,77.0,3.0,2439.0,2260.0,-7.3,-4.0,39.0,-43.0,44.5,25.1,30.4,1.54,1.23,0.31000000000000005
1,457386,2022-04-28,21:00,2022,2492,Conference League,96.000,Demi-finales,1135,5117,Feyenoord,Olympique Marseille,Feyenoord - Olympique Marseille,,,,,83.0,83.0,0.0,2687.0,2654.0,-1.2,19.0,10.0,9.0,57.5,22.2,20.2,1.89,1.03,0.8599999999999999
174,159755,2022-04-28,21:00,2022,685,3ª Catalana,2.349,Groupe 18 Journée 25,24244,18478,CE Cristinenc,Sporting-Vidrerenca,CE Cristinenc - Sporting-Vidrerenca,,,,,,,,,,,,,,,,,,,
0,457384,2022-04-28,21:00,2022,2492,Conference League,96.000,Demi-finales,1538,2176,Leicester,Roma,Leicester - Roma,,,,,80.0,89.0,-9.0,2493.0,3097.0,-19.5,13.0,2.0,11.0,40.0,25.7,34.2,1.42,1.29,0.1299999999999999
171,235046,2022-04-28,21:00,2022,1138,2ª Regional Valenciana,2.403,Groupe 10 Journée 25,47237,144123,SP Mislata B,Avant Aldaia,SP Mislata B - Avant Aldaia,,,,,,,,,,,,,,,,,,,
101,469047,2022-04-28,21:00,2022,476,Championnat Irak,6.250,Journée 29,60136,15490,Naft Maysan,Al Minaa,Naft Maysan - Al Minaa,,,,,15.0,17.0,-2.0,213.0,236.0,-9.7,-16.0,-34.0,18.0,48.1,31.2,20.7,1.16,0.65,0.5099999999999999
168,462070,2022-04-28,21:00,2022,5,Primera Andaluza,2.467,Málaga - Grupo Único,1616,112498,Mairena,San Pablo Pino Montano,Mairena - San Pablo Pino Montano,,,,,,,,,,,,,,,,,,,
167,256697,2022-04-28,21:00,2022,5,Primera Andaluza,2.467,Málaga - Grupo Único,1791,64240,CD Nerja Fundación,Alhaurín de la Torre B,CD Nerja Fundación - Alhaurín de la Torre B,,,,,,,,,,,,,,,,,,,
144,469878,2022-04-28,21:00,2022,494,Championnat du Mali,3.750,Temporada Regular,57460,146937,Police de Bamako,Afrique Football Élite,Police de Bamako - Afrique Football Élite,,,,,6.0,10.0,-4.0,112.0,149.0,-24.8,-34.0,-10.0,-24.0,33.8,32.2,34.0,0.93,0.93,0.0
172,220909,2022-04-28,21:00,2022,692,2ª Madrid,2.398,Groupe 4 Journée 27,66274,18698,Atletico Loeches,Naya,Atletico Loeches - Naya,,,,,,,,,,,,,,,,,,,
4,457388,2022-04-28,21:00,2022,117,Europa League,76.800,Demi-finales,9750,1241,RB Leipzig,Rangers FC,RB Leipzig - Rangers FC,,,,,67.0,64.0,3.0,1769.0,1608.0,-9.1,34.0,79.0,-45.0,49.1,20.6,30.3,2.16,1.68,0.4800000000000002
64,319220,2022-04-28,21:15,2022,306,Championnat Úrvalsdeild Islande,10.227,Journée 10,17870,4027,Víkingur Reykjavík,Keflavik,Víkingur Reykjavík - Keflavik,,,,,12.0,11.0,1.0,180.0,165.0,-8.3,65.0,121.0,-56.0,40.3,19.1,40.6,2.31,2.32,-0.009999999999999787
46,392558,2022-04-28,21:30,2022,64,Egyptian Premier League,12.353,Journée 16,4553,5289,Zamalek,Al-Masry,Zamalek - Al-Masry,,,,,46.0,36.0,10.0,810.0,497.0,-38.6,0.0,-16.0,16.0,58.0,24.9,17.2,1.6,0.74,0.8600000000000001
125,387259,2022-04-28,21:30,2022,486,Premier League Soudan,5.000,Journée 9,17291,17294,Al Ahli Khartoum,Al Merreikh,Al Ahli Khartoum - Al Merreikh,,,,,8.0,24.0,-16.0,137.0,302.0,-54.6,-32.0,67.0,-99.0,16.4,21.8,61.8,0.85,1.89,-1.04
71,446216,2022-04-28,21:30,2022,314,Jordan League,8.857,Journée 4,11537,15506,Al Ramtha,Al-Jazeera,Al Ramtha - Al-Jazeera,,,,,35.0,34.0,1.0,471.0,450.0,-4.5,20.0,29.0,-9.0,47.5,23.7,28.9,1.72,1.29,0.42999999999999994
66,298588,2022-04-28,22:00,2022,2523,1ª Regional Canarias,9.494,Gran Canaria G3,147469,147477,San Pedro Mártir B,Futboltec,San Pedro Mártir B - Futboltec,,,,,,,,,,,,,,,,,,,
148,412557,2022-04-28,23:00,2022,1704,Championnat de Libye,3.542,Temporada Regular,105043,30689,Al-Athad Misurata,Al Ahli Tripoli,Al-Athad Misurata - Al Ahli Tripoli,,,,,10.0,17.0,-7.0,149.0,239.0,-37.7,-7.0,-13.0,6.0,45.3,28.1,26.5,1.31,0.93,0.38
149,412558,2022-04-28,23:00,2022,1704,Championnat de Libye,3.542,Temporada Regular,89385,59822,Almahalla,Al-Ittihad,Almahalla - Al-Ittihad,,,,,9.0,13.0,-4.0,142.0,188.0,-24.5,-17.0,19.0,-36.0,34.6,27.6,37.7,1.17,1.23,-0.06000000000000005
40,390643,2022-04-28,23:15,2022,1807,Tournoi de transition Venezuela,14.083,Journée 10,3601,2787,Zulia FC,Zamora FC,Zulia FC - Zamora FC,,,,,38.0,48.0,-10.0,529.0,867.0,-39.0,-7.0,16.0,-23.0,31.8,26.9,41.2,1.14,1.34,-0.20000000000000018
69,461602,2022-04-28,28 AVR,2022,2354,Liga de Fútbol Amateur de Rusia,9.250,Southern Federal District,142787,2937,Derbent,Elista Uralan,Derbent - Elista Uralan,,,,,13.0,26.0,-13.0,187.0,319.0,-41.4,-20.0,-8.0,-12.0,35.7,30.4,33.8,1.04,1.0,0.040000000000000036
85,414865,2022-04-28,28 AVR,2022,506,D2 Ouzbékistan ,7.583,Temporada Regular,15615,15608,FK Zaamin,FK Yangiyer,FK Zaamin - FK Yangiyer,,,,,20.0,26.0,-6.0,266.0,321.0,-17.1,13.0,-11.0,24.0,53.0,25.1,21.8,1.59,0.92,0.67
84,414864,2022-04-28,28 AVR,2022,506,D2 Ouzbékistan ,7.583,Temporada Regular,4361,61909,Mash' al,G'ijduvon,Mash' al - G'ijduvon,,,,,35.0,15.0,20.0,476.0,213.0,-55.3,-41.0,-19.0,-22.0,36.6,33.7,29.7,0.92,0.8,0.12
