index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
65,96448,2022-04-09,14:00,2022,89,Serie B,36.513,Journée 34,1531,2376,Lecce,SPAL,Lecce - SPAL,,,,,50.0,53.0,-3.0,935.0,1068.0,-12.5,26.0,-16.0,42.0,54.6,24.8,20.6,1.62,0.89,0.7300000000000001
63,96441,2022-04-09,14:00,2022,89,Serie B,36.513,Journée 34,2621,6878,US Alessandria,Pordenone,US Alessandria - Pordenone,,,,,49.0,37.0,12.0,899.0,524.0,-41.7,-13.0,-15.0,2.0,53.0,26.9,20.1,1.44,0.77,0.6699999999999999
111,383686,2022-04-09,14:00,2022,31,Veikkausliiga,19.432,Journée 2,1378,4424,Inter Turku,AC Oulu,Inter Turku - AC Oulu,,,,,56.0,40.0,16.0,1205.0,596.0,-50.5,4.0,-3.0,7.0,59.1,21.8,19.0,1.93,1.0,0.9299999999999999
108,398709,2022-04-09,14:30,2022,186,Premier League Belarus,19.475,Journée 3,63389,14246,Energetik-BGU,Slutsk,Energetik-BGU - Slutsk,,,,,35.0,43.0,-8.0,475.0,689.0,-31.1,8.0,-25.0,33.0,48.5,27.9,23.5,1.35,0.85,0.5000000000000001
104,18307,2022-04-09,14:45,2022,95,NB I Hongrie,24.091,Journée 27,20441,11783,Kisvárda,Mezőkövesd-Zsory,Kisvárda - Mezőkövesd-Zsory,,,,,38.0,45.0,-7.0,533.0,762.0,-30.1,61.0,10.0,51.0,56.1,21.4,22.6,2.03,1.22,0.8099999999999998
9,49339,2022-04-09,15:00,2022,7,Serie A,72.632,Journée 32,983,2817,Empoli,Spezia,Empoli - Spezia,,,,,72.0,60.0,12.0,1994.0,1386.0,-30.5,47.0,24.0,23.0,72.1,15.3,12.6,2.78,1.11,1.6699999999999997
82,17078,2022-04-09,15:00,2022,92,Ligue 2,32.079,Journée 32,1274,2524,Guingamp,Toulouse,Guingamp - Toulouse,,,,,72.0,75.0,-3.0,2019.0,2167.0,-6.8,-16.0,8.0,-24.0,38.2,28.8,33.0,1.17,1.07,0.09999999999999987
114,430441,2022-04-09,15:00,2022,185,Premier League Bosnie,17.841,Journée 25,4676,5848,Željeznicar,Leotar,Željeznicar - Leotar,,,,,54.0,33.0,21.0,1106.0,433.0,-60.8,-1.0,-7.0,6.0,61.8,22.0,16.2,1.87,0.84,1.0300000000000002
101,9142,2022-04-09,15:00,2022,128,Ekstraklasa,24.118,Journée 28,1239,18073,Piast Gliwice,Górnik Łęczna,Piast Gliwice - Górnik Łęczna,,,,,48.0,41.0,7.0,894.0,629.0,-29.6,-3.0,5.0,-8.0,49.9,26.4,23.7,1.47,0.92,0.5499999999999999
56,50113,2022-04-09,15:00,2022,37,Süper Lig,39.947,Journée 32,663,1463,Rizespor,Konyaspor,Rizespor - Konyaspor,,,,,64.0,67.0,-3.0,1604.0,1763.0,-9.0,-23.0,33.0,-56.0,29.7,26.9,43.5,1.09,1.38,-0.2899999999999998
127,432943,2022-04-09,15:00,2022,97,Liga A1,12.900,Ronda Descenso,1293,13204,Hapoel Kiryat Shmona,Hapoel Jerusalem,Hapoel Kiryat Shmona - Hapoel Jerusalem,,,,,43.0,26.0,17.0,697.0,324.0,-53.5,-29.0,-32.0,3.0,49.6,31.1,19.4,1.18,0.62,0.5599999999999999
72,336264,2022-04-09,15:00,2022,22,Allsvenskan,33.550,Temporada Regular,1221,1289,GIF Sundsvall,Hammarby IF,GIF Sundsvall - Hammarby IF,,,,,61.0,62.0,-1.0,1461.0,1515.0,-3.6,22.0,37.0,-15.0,46.4,23.3,30.2,1.75,1.37,0.3799999999999999
115,430445,2022-04-09,15:00,2022,185,Premier League Bosnie,17.841,Journée 25,89467,9986,FK Tuzla City,Radnik Bijeljina,FK Tuzla City - Radnik Bijeljina,,,,,30.0,42.0,-12.0,378.0,649.0,-41.8,23.0,-33.0,56.0,56.1,25.0,18.8,1.6,0.81,0.79
55,50112,2022-04-09,15:00,2022,37,Süper Lig,39.947,Journée 32,1248,1452,Göztepe,Kayserispor,Göztepe - Kayserispor,,,,,49.0,66.0,-17.0,927.0,1711.0,-45.8,-4.0,15.0,-19.0,25.0,23.0,52.0,1.19,1.82,-0.6300000000000001
59,441292,2022-04-09,15:00,2022,17,Super League,39.600,Ronda de Descenso,105066,20599,Volos New Football,Lamia,Volos New Football - Lamia,,,,,47.0,48.0,-1.0,845.0,873.0,-3.2,-1.0,-20.0,19.0,49.4,27.9,22.7,1.36,0.82,0.5400000000000001
141,411004,2022-04-09,15:30,2022,39,Premier League,11.750,Ronda Campeonato,13010,1301,Cefn Druids AFC,Haverfordwest County AFC,Cefn Druids AFC - Haverfordwest County AFC,,,,,36.0,29.0,7.0,485.0,362.0,-25.4,-40.0,40.0,-80.0,23.1,27.4,49.4,0.86,1.39,-0.5299999999999999
138,410973,2022-04-09,15:30,2022,39,Premier League,11.750,Ronda Campeonato,12987,2491,Penybont,The New Saints,Penybont - The New Saints,,,,,22.0,45.0,-23.0,289.0,754.0,-61.7,36.0,50.0,-14.0,35.1,21.8,43.1,1.71,1.9,-0.18999999999999995
139,410974,2022-04-09,15:30,2022,39,Premier League,11.750,Ronda Campeonato,9976,607,Newtown,Caernarfon Town FC,Newtown - Caernarfon Town FC,,,,,29.0,30.0,-1.0,376.0,384.0,-2.1,50.0,66.0,-16.0,46.4,21.1,32.5,2.06,1.71,0.3500000000000001
14,15802,2022-04-09,15:30,2022,8,Bundesliga,66.728,Journée 29,449,1039,Bayern München,FC Augsburg,Bayern München - FC Augsburg,,,,,95.0,74.0,21.0,3570.0,2140.0,-40.1,30.0,8.0,22.0,88.0,8.1,3.9,3.5,0.69,2.81
140,411003,2022-04-09,15:30,2022,39,Premier League,11.750,Ronda Campeonato,20722,9981,Cardiff MU,Aberystwyth Town,Cardiff MU - Aberystwyth Town,,,,,36.0,37.0,-1.0,492.0,517.0,-4.8,28.0,14.0,14.0,52.8,23.3,23.9,1.79,1.13,0.6600000000000001
15,15803,2022-04-09,15:30,2022,8,Bundesliga,66.728,Journée 29,2760,258,Wolfsburg,Arminia Bielefeld,Wolfsburg - Arminia Bielefeld,,,,,85.0,55.0,30.0,2792.0,1166.0,-58.2,-37.0,20.0,-57.0,62.0,23.3,14.7,1.72,0.7,1.02
13,15801,2022-04-09,15:30,2022,8,Bundesliga,66.728,Journée 29,4,2987,Köln,Mainz 05,Köln - Mainz 05,,,,,76.0,77.0,-1.0,2240.0,2302.0,-2.7,22.0,0.0,22.0,55.3,23.7,21.0,1.74,0.97,0.77
12,15798,2022-04-09,15:30,2022,8,Bundesliga,66.728,Journée 29,4336,5623,Greuther Fürth,B. Mönchengladbach,Greuther Fürth - B. Mönchengladbach,,,,,59.0,84.0,-25.0,1347.0,2696.0,-50.0,0.0,-14.0,14.0,21.0,23.8,55.2,0.96,1.72,-0.76
43,6662,2022-04-09,15:30,2022,27,Premier League Russie,43.200,Journée 24,2193,5633,Rubin Kazán,FK Krasnodar,Rubin Kazán - FK Krasnodar,,,,,73.0,72.0,1.0,2091.0,2018.0,-3.5,-7.0,16.0,-23.0,46.4,26.0,27.6,1.48,1.08,0.3999999999999999
3,5665,2022-04-09,16:00,2022,10,Premier League,90.789,Journée 32,2743,1533,Watford,Leeds United,Watford - Leeds United,,,,,70.0,58.0,12.0,1925.0,1284.0,-33.3,-13.0,-1.0,-12.0,57.3,23.9,18.8,1.7,0.86,0.84
80,7318,2022-04-09,16:00,2022,30,Championnat de République tchèque ,33.300,Journée 28,3682,10049,Bohemians 1905,Slovan Liberec,Bohemians 1905 - Slovan Liberec,,,,,49.0,64.0,-15.0,899.0,1583.0,-43.2,12.0,-18.0,30.0,42.3,27.6,30.1,1.31,1.06,0.25
79,7317,2022-04-09,16:00,2022,30,Championnat de République tchèque ,33.300,Journée 28,3968,13178,Slovácko,Karviná,Slovácko - Karviná,,,,,51.0,47.0,4.0,990.0,850.0,-14.1,41.0,26.0,15.0,61.6,19.6,18.9,2.24,1.17,1.0700000000000003
78,7313,2022-04-09,16:00,2022,30,Championnat de République tchèque ,33.300,Journée 28,2348,10054,Sigma Olomouc,Viktoria Plzeň,Sigma Olomouc - Viktoria Plzeň,,,,,48.0,69.0,-21.0,889.0,1833.0,-51.5,1.0,-19.0,20.0,36.0,28.4,35.7,1.15,1.15,0.0
2,5664,2022-04-09,16:00,2022,10,Premier League,90.789,Journée 32,2369,752,Southampton,Chelsea,Southampton - Chelsea,,,,,82.0,94.0,-12.0,2581.0,3492.0,-26.1,-10.0,-4.0,-6.0,28.0,25.6,46.4,1.12,1.52,-0.3999999999999999
131,12849,2022-04-09,16:00,2022,386,Super Liga,12.500,Journée 30,18035,19261,FK Spartak Subotica,Kolubara,FK Spartak Subotica - Kolubara,,,,,33.0,13.0,20.0,446.0,185.0,-58.5,-41.0,10.0,-51.0,32.4,31.1,36.6,0.95,1.03,-0.08000000000000007
53,4207,2022-04-09,16:00,2022,14,Premiership,41.250,Journée 33,1565,9930,Livingston,Motherwell,Livingston - Motherwell,,,,,42.0,61.0,-19.0,652.0,1463.0,-55.4,-8.0,-29.0,21.0,34.1,29.8,36.1,1.04,1.08,-0.040000000000000036
1,5656,2022-04-09,16:00,2022,10,Premier League,90.789,Journée 32,263,5652,Arsenal,Brighton & Hove Albion,Arsenal - Brighton & Hove Albion,,,,,92.0,60.0,32.0,3371.0,1392.0,-58.7,-5.0,34.0,-39.0,71.6,16.4,12.0,2.52,0.94,1.58
51,4205,2022-04-09,16:00,2022,14,Premiership,41.250,Journée 33,943,9934,Dundee United,Dundee,Dundee United - Dundee,,,,,56.0,64.0,-8.0,1199.0,1593.0,-24.7,-12.0,7.0,-19.0,32.0,28.1,40.0,1.08,1.24,-0.15999999999999992
146,443716,2022-04-09,16:00,2022,32,Premier League,10.500,Ronda Campeonato,9995,11785,Portadown,Warrenpoint Town,Portadown - Warrenpoint Town,,,,,36.0,18.0,18.0,495.0,250.0,-49.5,-15.0,-11.0,-4.0,49.4,27.8,22.8,1.37,0.83,0.5400000000000001
145,443715,2022-04-09,16:00,2022,32,Premier League,10.500,Ronda Campeonato,9992,9991,Glenavon,Ballymena United,Glenavon - Ballymena United,,,,,34.0,31.0,3.0,447.0,401.0,-10.3,-1.0,0.0,-1.0,45.9,27.4,26.6,1.36,0.97,0.3900000000000001
31,13341,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,507,508,Blackburn Rovers,Blackpool,Blackburn Rovers - Blackpool,,,,,60.0,39.0,21.0,1403.0,567.0,-59.6,15.0,23.0,-8.0,64.1,18.7,17.2,2.34,1.14,1.2
32,13342,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,548,5653,Bristol City,Peterborough United,Bristol City - Peterborough United,,,,,53.0,46.0,7.0,1065.0,812.0,-23.8,-5.0,-31.0,26.0,57.4,26.9,15.6,1.44,0.61,0.83
33,13345,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,1689,1341,Middlesbrough,Hull City,Middlesbrough - Hull City,,,,,71.0,70.0,1.0,1947.0,1919.0,-1.4,-11.0,-25.0,14.0,48.9,29.2,21.8,1.27,0.75,0.52
34,13346,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,1694,436,Millwall,Barnsley,Millwall - Barnsley,,,,,49.0,50.0,-1.0,899.0,963.0,-6.6,-13.0,-45.0,32.0,52.8,30.6,16.6,1.21,0.54,0.6699999999999999
35,13347,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,1825,502,Nottingham Forest,Birmingham City,Nottingham Forest - Birmingham City,,,,,57.0,58.0,-1.0,1231.0,1287.0,-4.4,31.0,8.0,23.0,53.5,23.1,23.4,1.8,1.11,0.69
36,13348,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,9184,2044,Preston North End,Queens Park Rangers,Preston North End - Queens Park Rangers,,,,,58.0,56.0,2.0,1302.0,1211.0,-7.0,-2.0,20.0,-22.0,45.6,25.4,29.0,1.52,1.16,0.3600000000000001
52,4206,2022-04-09,16:00,2022,14,Premiership,41.250,Journée 33,6030,1323,Heart of Midlothian,Hibernian FC,Heart of Midlothian - Hibernian FC,,,,,71.0,57.0,14.0,1982.0,1229.0,-38.0,13.0,18.0,-5.0,64.5,18.8,16.7,2.3,1.09,1.2099999999999997
37,13349,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,2092,636,Reading,Cardiff City,Reading - Cardiff City,,,,,60.0,57.0,3.0,1374.0,1266.0,-7.9,2.0,25.0,-23.0,48.1,24.6,27.3,1.63,1.17,0.45999999999999996
39,13352,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,2748,2429,West Bromwich Albion,Stoke City,West Bromwich Albion - Stoke City,,,,,75.0,78.0,-3.0,2170.0,2319.0,-6.4,-26.0,-18.0,-8.0,39.9,32.1,27.9,1.03,0.81,0.21999999999999997
144,443714,2022-04-09,16:00,2022,32,Premier League,10.500,Ronda Campeonato,12781,9990,Carrick Rangers,Dungannon Swifts,Carrick Rangers - Dungannon Swifts,,,,,31.0,24.0,7.0,408.0,308.0,-24.5,-28.0,48.0,-76.0,27.8,26.3,46.0,1.07,1.45,-0.3799999999999999
107,337869,2022-04-09,16:00,2022,18,Eliteserien,22.367,Journée 2,1557,17684,Lillestrom SK,Jerv,Lillestrom SK - Jerv,,,,,53.0,38.0,15.0,1066.0,550.0,-48.4,25.0,44.0,-19.0,54.9,20.7,24.4,2.15,1.38,0.77
45,21467,2022-04-09,16:00,2022,2,Segunda División,42.292,Journée 35,2121,2477,R. Sociedad B,Tenerife,R. Sociedad B - Tenerife,,,,,42.0,55.0,-13.0,667.0,1171.0,-43.0,-31.0,12.0,-43.0,22.6,27.4,50.0,0.84,1.4,-0.5599999999999999
143,443700,2022-04-09,16:00,2022,32,Premier League,10.500,Ronda Campeonato,4012,4045,Glentoran,Crusaders,Glentoran - Crusaders,,,,,39.0,44.0,-5.0,576.0,750.0,-23.2,42.0,43.0,-1.0,44.7,22.3,33.0,1.86,1.57,0.29000000000000004
49,4203,2022-04-09,16:00,2022,14,Premiership,41.250,Journée 33,9927,2182,Aberdeen,Ross County FC,Aberdeen - Ross County FC,,,,,70.0,62.0,8.0,1889.0,1479.0,-21.7,-16.0,7.0,-23.0,49.9,25.7,24.5,1.53,0.99,0.54
38,13351,2022-04-09,16:00,2022,25,Championship,45.856,Journée 41,2453,916,Swansea City,Derby County,Swansea City - Derby County,,,,,75.0,61.0,14.0,2178.0,1448.0,-33.5,-21.0,-50.0,29.0,64.2,25.1,10.7,1.53,0.45,1.08
50,4204,2022-04-09,16:00,2022,14,Premiership,41.250,Journée 33,716,2415,Celtic,St. Johnstone,Celtic - St. Johnstone,,,,,81.0,66.0,15.0,2524.0,1686.0,-33.2,-2.0,-48.0,46.0,79.4,15.2,5.4,2.24,0.41,1.8300000000000003
66,96447,2022-04-09,16:15,2022,89,Serie B,36.513,Journée 34,1174,2625,Frosinone,Cremonese,Frosinone - Cremonese,,,,,55.0,47.0,8.0,1153.0,847.0,-26.5,17.0,13.0,4.0,56.7,21.8,21.4,1.95,1.12,0.8299999999999998
6,21081,2022-04-09,16:15,2022,1,Liga Santander,84.276,Journée 31,1623,369,Mallorca,Atlético,Mallorca - Atlético,,,,,58.0,96.0,-38.0,1298.0,3688.0,-64.8,-23.0,13.0,-36.0,6.1,13.2,80.7,0.59,2.61,-2.02
93,417861,2022-04-09,16:30,2022,20,Liga 1,27.500,Ronda Campeonato,17047,119352,FC Arges,Farul Constanța,FC Arges - Farul Constanța,,,,,41.0,52.0,-11.0,625.0,1042.0,-40.0,4.0,18.0,-14.0,33.3,26.0,40.7,1.25,1.41,-0.15999999999999992
96,189625,2022-04-09,16:30,2022,205,A PFG,26.250,Journée 26,6320,6474,Beroe,Ludogorets,Beroe - Ludogorets,,,,,54.0,68.0,-14.0,1120.0,1784.0,-37.2,-23.0,33.0,-56.0,21.5,24.0,54.4,0.97,1.7,-0.73
24,35377,2022-04-09,16:30,2022,19,Liga NOS,48.529,Journée 29,1898,1653,Paços de Ferreira,Marítimo,Paços de Ferreira - Marítimo,,,,,72.0,75.0,-3.0,1990.0,2152.0,-7.5,-35.0,8.0,-43.0,30.3,30.9,38.8,0.91,1.07,-0.16000000000000003
109,398712,2022-04-09,16:30,2022,186,Premier League Belarus,19.475,Journée 3,11214,4030,Slavia Mozyr,Dinamo Minsk,Slavia Mozyr - Dinamo Minsk,,,,,41.0,61.0,-20.0,619.0,1425.0,-56.6,-12.0,70.0,-82.0,12.3,16.2,71.5,0.99,2.58,-1.59
128,432944,2022-04-09,16:30,2022,97,Liga A1,12.900,Ronda Descenso,1748,1611,FC Ashdod,Maccabi Petah Tikva,FC Ashdod - Maccabi Petah Tikva,,,,,29.0,39.0,-10.0,361.0,576.0,-37.3,-14.0,16.0,-30.0,31.2,27.7,41.2,1.08,1.29,-0.20999999999999996
119,143429,2022-04-09,16:45,2022,182,Superliga Albanie,15.528,Temporada Regular,5830,10059,Vllaznia Shkodër,Laçi,Vllaznia Shkodër - Laçi,,,,,44.0,41.0,3.0,732.0,626.0,-14.5,39.0,-2.0,41.0,60.9,21.2,17.9,1.99,0.97,1.02
118,143427,2022-04-09,16:45,2022,182,Superliga Albanie,15.528,Temporada Regular,9105,5828,Partizani Tirana,Teuta Durrës,Partizani Tirana - Teuta Durrës,,,,,41.0,41.0,0.0,643.0,630.0,-2.0,-8.0,2.0,-10.0,43.4,27.7,28.9,1.32,1.02,0.30000000000000004
98,418301,2022-04-09,17:00,2022,11,Bundesliga,24.200,Ronda Descenso,9776,12367,Ried,Hartberg,Ried - Hartberg,,,,,59.0,43.0,16.0,1344.0,700.0,-47.9,7.0,72.0,-65.0,52.0,21.1,26.9,2.08,1.46,0.6200000000000001
100,418303,2022-04-09,17:00,2022,11,Bundesliga,24.200,Ronda Descenso,12423,193,Swarovski Tirol,Rheindorf Altach,Swarovski Tirol - Rheindorf Altach,,,,,44.0,60.0,-16.0,736.0,1400.0,-47.4,43.0,-27.0,70.0,54.6,24.2,21.2,1.68,0.95,0.73
112,383685,2022-04-09,17:00,2022,31,Veikkausliiga,19.432,Journée 2,12626,1359,HIFK,IFK Mariehamn,HIFK - IFK Mariehamn,,,,,42.0,53.0,-11.0,664.0,1085.0,-38.8,-10.0,-11.0,1.0,35.8,29.6,34.7,1.08,1.06,0.020000000000000018
17,16071,2022-04-09,17:00,2022,16,Ligue 1,63.809,Journée 31,2421,3863,Stade de Reims,Stade Rennais,Stade de Reims - Stade Rennais,,,,,61.0,76.0,-15.0,1438.0,2254.0,-36.2,-5.0,38.0,-43.0,19.7,21.1,59.2,1.09,2.04,-0.95
116,430444,2022-04-09,17:00,2022,185,Premier League Bosnie,17.841,Journée 25,5847,4014,Borac Banja Luka,Zrinjski,Borac Banja Luka - Zrinjski,,,,,40.0,52.0,-12.0,599.0,1043.0,-42.6,17.0,31.0,-14.0,31.1,24.0,44.8,1.34,1.65,-0.30999999999999983
99,418302,2022-04-09,17:00,2022,11,Bundesliga,24.200,Ronda Descenso,6362,1524,Admira,LASK,Admira - LASK,,,,,58.0,50.0,8.0,1280.0,937.0,-26.8,-21.0,12.0,-33.0,43.3,27.8,29.0,1.31,1.02,0.29000000000000004
105,18303,2022-04-09,17:00,2022,95,NB I Hongrie,24.091,Journée 27,13182,11784,Gyirmot,Puskás Akadémia,Gyirmot - Puskás Akadémia,,,,,48.0,39.0,9.0,864.0,579.0,-33.0,-5.0,22.0,-27.0,45.5,26.4,28.1,1.44,1.07,0.3699999999999999
120,143425,2022-04-09,17:00,2022,182,Superliga Albanie,15.528,Temporada Regular,4026,5833,Dinamo Tirana,Kastrioti Krujë,Dinamo Tirana - Kastrioti Krujë,,,,,34.0,34.0,0.0,447.0,448.0,-0.2,-52.0,-23.0,-29.0,27.4,37.3,35.3,0.66,0.79,-0.13
60,441293,2022-04-09,17:15,2022,17,Super League,39.600,Ronda de Descenso,1845,235,OFI,Apollon Smyrnis,OFI - Apollon Smyrnis,,,,,61.0,53.0,8.0,1447.0,1081.0,-25.3,12.0,-55.0,67.0,73.8,19.1,7.1,1.92,0.41,1.51
129,432945,2022-04-09,17:30,2022,97,Liga A1,12.900,Ronda Descenso,4429,60717,Hapoel Haifa,Hapoel Eran Hadera,Hapoel Haifa - Hapoel Eran Hadera,,,,,35.0,24.0,11.0,476.0,305.0,-35.9,10.0,6.0,4.0,53.4,24.0,22.7,1.71,1.02,0.69
102,8069,2022-04-09,17:30,2022,128,Ekstraklasa,24.118,Journée 28,10030,1465,Lech Poznań,Legia Warszawa,Lech Poznań - Legia Warszawa,,,,,62.0,65.0,-3.0,1485.0,1641.0,-9.5,26.0,-28.0,54.0,57.9,24.7,17.4,1.62,0.76,0.8600000000000001
