index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
66,16429,2022-02-12,14:30,2022,93,2. Liga,31.949,Journée 22,1443,1092,Karlsruher SC,Nürnberg,Karlsruher SC - Nürnberg,,,,,55.0,61.0,-6.0,1152.0,1465.0,-21.4,22.0,23.0,-1.0,41.0,24.8,34.1,1.51,1.36,0.1499999999999999
67,16430,2022-02-12,14:30,2022,93,2. Liga,31.949,Journée 22,4800,2316,Paderborn,Dynamo Dresden,Paderborn - Dynamo Dresden,,,,,42.0,51.0,-9.0,666.0,1001.0,-33.5,37.0,9.0,28.0,49.5,23.6,26.9,1.74,1.22,0.52
4,5591,2022-02-12,14:30,2022,10,Premier League,87.336,Journée 25,1635,2369,Man. Utd,Southampton,Man. Utd - Southampton,,,,,92.0,82.0,10.0,3308.0,2614.0,-21.0,-22.0,52.0,-74.0,43.9,23.9,32.2,1.65,1.38,0.27
33,13236,2022-02-12,14:30,2022,25,Championship,43.818,Journée 32,1337,9182,Huddersfield Town,Sheffield United,Huddersfield Town - Sheffield United,,,,,53.0,49.0,4.0,1091.0,930.0,-14.8,-7.0,16.0,-23.0,43.9,26.6,29.4,1.4,1.1,0.2999999999999998
65,16427,2022-02-12,14:30,2022,93,2. Liga,31.949,Journée 22,1286,4094,Hamburger SV,Heidenheim,Hamburger SV - Heidenheim,,,,,73.0,53.0,20.0,2086.0,1058.0,-49.3,44.0,19.0,25.0,81.9,11.0,7.1,3.25,0.92,2.33
56,148926,2022-02-12,15:00,2022,89,Serie B,34.342,Journée 22,2691,10755,Vicenza ,Nuova Cosenza,Vicenza  - Nuova Cosenza,,,,,56.0,43.0,13.0,1194.0,714.0,-40.2,-14.0,-46.0,32.0,64.6,24.2,11.2,1.6,0.5,1.1
54,96338,2022-02-12,15:00,2022,89,Serie B,34.342,Journée 22,1927,6878,Parma,Pordenone,Parma - Pordenone,,,,,38.0,39.0,-1.0,540.0,566.0,-4.6,-26.0,-15.0,-11.0,38.2,31.7,30.1,1.02,0.87,0.15000000000000002
53,96337,2022-02-12,15:00,2022,89,Serie B,34.342,Journée 22,47,2376,AC Monza,SPAL,AC Monza - SPAL,,,,,31.0,52.0,-21.0,410.0,1044.0,-60.7,23.0,-21.0,44.0,49.2,25.6,25.2,1.53,1.02,0.51
52,96335,2022-02-12,15:00,2022,89,Serie B,34.342,Journée 22,275,2625,Cittadella,Cremonese,Cittadella - Cremonese,,,,,51.0,47.0,4.0,996.0,839.0,-15.8,-14.0,11.0,-25.0,44.5,27.2,28.3,1.36,1.03,0.33000000000000007
50,50044,2022-02-12,15:00,2022,37,Süper Lig,38.428,Journée 25,12901,10066,Giresunspor,Fenerbahçe,Giresunspor - Fenerbahçe,,,,,49.0,85.0,-36.0,911.0,2773.0,-67.1,-16.0,5.0,-21.0,6.6,13.4,80.0,0.63,2.63,-2.0
49,50037,2022-02-12,15:00,2022,37,Süper Lig,38.428,Journée 25,1394,12892,İstanbul Başakşehir,Gaziantep BB,İstanbul Başakşehir - Gaziantep BB,,,,,72.0,49.0,23.0,2026.0,926.0,-54.3,-20.0,-32.0,12.0,69.3,20.9,9.8,1.84,0.53,1.31
96,3799,2022-02-12,15:00,2022,97,Liga A1,14.538,Temporada Regular,1610,13204,Maccabi Netanya FC,Hapoel Jerusalem,Maccabi Netanya FC - Hapoel Jerusalem,,,,,31.0,24.0,7.0,406.0,304.0,-25.1,-37.0,-39.0,2.0,42.0,35.4,22.7,0.94,0.6,0.33999999999999997
55,96340,2022-02-12,15:00,2022,89,Serie B,34.342,Journée 22,1973,2482,Pisa SC,Ternana Calcio,Pisa SC - Ternana Calcio,,,,,51.0,54.0,-3.0,989.0,1121.0,-11.8,19.0,72.0,-53.0,32.6,22.8,44.6,1.5,1.79,-0.29000000000000004
0,21033,2022-02-12,15:00,2022,1,Liga Santander,81.053,Journée 24,603,712,Cádiz,Celta,Cádiz - Celta,,,,,52.0,81.0,-29.0,1051.0,2528.0,-58.4,-33.0,25.0,-58.0,7.0,13.7,79.3,0.65,2.61,-1.96
93,18261,2022-02-12,15:45,2022,95,NB I Hongrie,23.030,Journée 20,1902,13182,Paksi SE,Gyirmot,Paksi SE - Gyirmot,,,,,48.0,47.0,1.0,889.0,857.0,-3.6,108.0,24.0,84.0,72.6,14.7,12.7,2.93,1.2,1.7300000000000002
9,49010,2022-02-12,16:00,2022,7,Serie A,69.868,Journée 25,1526,522,Lazio,Bologna,Lazio - Bologna,,,,,84.0,72.0,12.0,2751.0,2035.0,-26.0,28.0,8.0,20.0,72.5,15.7,11.7,2.62,0.98,1.6400000000000001
69,7256,2022-02-12,16:00,2022,30,Championnat de République tchèque ,31.725,Journée 21,4531,10051,Hradec Králové,České Budějovice,Hradec Králové - České Budějovice,,,,,52.0,43.0,9.0,1014.0,699.0,-31.1,25.0,21.0,4.0,57.8,21.0,21.2,2.07,1.18,0.8899999999999999
70,7258,2022-02-12,16:00,2022,30,Championnat de République tchèque ,31.725,Journée 21,3682,13174,Bohemians 1905,Zlin,Bohemians 1905 - Zlin,,,,,47.0,52.0,-5.0,855.0,1040.0,-17.8,6.0,12.0,-6.0,40.1,26.4,33.5,1.36,1.22,0.14000000000000012
90,8018,2022-02-12,16:00,2022,128,Ekstraklasa,23.088,Journée 21,2757,13432,Wisla Kraków,Stal Mielec,Wisla Kraków - Stal Mielec,,,,,58.0,21.0,37.0,1273.0,276.0,-78.3,-10.0,51.0,-61.0,60.0,21.7,18.3,1.94,0.97,0.97
74,17003,2022-02-12,16:00,2022,92,Ligue 2,30.684,Journée 24,2650,2524,Valenciennes,Toulouse,Valenciennes - Toulouse,,,,,58.0,76.0,-18.0,1277.0,2227.0,-42.7,-21.0,5.0,-26.0,20.9,25.9,53.3,0.85,1.53,-0.68
16,15732,2022-02-12,16:30,2022,8,Bundesliga,63.897,Journée 22,515,449,VfL Bochum,Bayern München,VfL Bochum - Bayern München,,,,,59.0,95.0,-36.0,1323.0,3583.0,-63.1,47.0,77.0,-30.0,4.4,7.1,88.5,1.05,4.2,-3.1500000000000004
20,15738,2022-02-12,16:30,2022,8,Bundesliga,63.897,Journée 22,4336,1319,Greuther Fürth,Hertha BSC,Greuther Fürth - Hertha BSC,,,,,59.0,77.0,-18.0,1345.0,2277.0,-40.9,7.0,17.0,-10.0,25.7,24.0,50.3,1.15,1.7,-0.55
17,15734,2022-02-12,16:30,2022,8,Bundesliga,63.897,Journée 22,960,2760,Eintracht Frankfurt,Wolfsburg,Eintracht Frankfurt - Wolfsburg,,,,,77.0,85.0,-8.0,2263.0,2774.0,-18.4,6.0,-12.0,18.0,42.9,27.8,29.3,1.31,1.03,0.28
18,15736,2022-02-12,16:30,2022,8,Bundesliga,63.897,Journée 22,2286,2987,SC Freiburg,Mainz 05,SC Freiburg - Mainz 05,,,,,66.0,77.0,-11.0,1721.0,2289.0,-24.8,26.0,16.0,10.0,39.9,24.3,35.8,1.54,1.45,0.09000000000000008
19,15737,2022-02-12,16:30,2022,8,Bundesliga,63.897,Journée 22,5623,1039,B. Mönchengladbach,FC Augsburg,B. Mönchengladbach - FC Augsburg,,,,,83.0,74.0,9.0,2661.0,2118.0,-20.4,10.0,-11.0,21.0,69.3,18.7,12.0,2.16,0.77,1.3900000000000001
7,5595,2022-02-12,17:00,2022,10,Premier League,87.336,Journée 25,2743,5652,Watford,Brighton & Hove Albion,Watford - Brighton & Hove Albion,,,,,70.0,62.0,8.0,1904.0,1467.0,-23.0,-8.0,25.0,-33.0,46.2,24.8,29.0,1.58,1.2,0.3800000000000001
12,21536,2022-02-12,17:00,2022,2,Segunda División,40.625,Journée 27,1699,2125,Mirandés,Real Sporting,Mirandés - Real Sporting,,,,,55.0,70.0,-15.0,1158.0,1902.0,-39.1,5.0,-39.0,44.0,47.4,29.0,23.6,1.28,0.81,0.47
6,5589,2022-02-12,17:00,2022,10,Premier League,87.336,Journée 25,1017,1533,Everton,Leeds United,Everton - Leeds United,,,,,83.0,58.0,25.0,2659.0,1302.0,-51.0,-18.0,20.0,-38.0,66.7,19.3,14.0,2.15,0.87,1.2799999999999998
5,5586,2022-02-12,17:00,2022,10,Premier League,87.336,Journée 25,9179,860,Brentford,Crystal Palace,Brentford - Crystal Palace,,,,,52.0,74.0,-22.0,1044.0,2101.0,-50.3,25.0,-15.0,40.0,31.9,25.6,42.5,1.24,1.47,-0.22999999999999998
42,13242,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,2092,9189,Reading,Coventry City,Reading - Coventry City,,,,,59.0,43.0,16.0,1353.0,695.0,-48.6,-11.0,9.0,-20.0,54.6,23.9,21.4,1.71,0.97,0.74
41,13241,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,5653,9184,Peterborough United,Preston North End,Peterborough United - Preston North End,,,,,47.0,58.0,-11.0,834.0,1303.0,-36.0,20.0,9.0,11.0,37.0,25.4,37.6,1.38,1.39,-0.010000000000000009
39,13239,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,1694,636,Millwall,Cardiff City,Millwall - Cardiff City,,,,,45.0,57.0,-12.0,780.0,1266.0,-38.4,2.0,46.0,-44.0,26.2,22.9,50.9,1.25,1.83,-0.5800000000000001
38,13238,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,1689,916,Middlesbrough,Derby County,Middlesbrough - Derby County,,,,,71.0,61.0,10.0,1973.0,1447.0,-26.7,-9.0,-37.0,28.0,63.3,23.3,13.4,1.7,0.63,1.0699999999999998
37,13237,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,1341,1183,Hull City,Fulham,Hull City - Fulham,,,,,69.0,61.0,8.0,1859.0,1445.0,-22.3,-11.0,94.0,-105.0,36.0,22.5,41.5,1.65,1.78,-0.13000000000000012
36,13235,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,508,80,Blackpool,AFC Bournemouth,Blackpool - AFC Bournemouth,,,,,37.0,67.0,-30.0,521.0,1774.0,-70.6,-9.0,-5.0,-4.0,21.4,25.1,53.6,0.9,1.59,-0.6900000000000001
35,13234,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,502,1600,Birmingham City,Luton Town,Birmingham City - Luton Town,,,,,58.0,34.0,24.0,1295.0,451.0,-65.2,-28.0,74.0,-102.0,35.8,24.0,40.2,1.48,1.58,-0.10000000000000009
34,13233,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,436,2044,Barnsley,Queens Park Rangers,Barnsley - Queens Park Rangers,,,,,50.0,57.0,-7.0,936.0,1255.0,-25.4,-24.0,47.0,-71.0,20.9,23.4,55.7,0.99,1.77,-0.78
40,13240,2022-02-12,17:00,2022,25,Championship,43.818,Journée 32,1825,2429,Nottingham Forest,Stoke City,Nottingham Forest - Stoke City,,,,,57.0,78.0,-21.0,1246.0,2371.0,-47.4,-4.0,-6.0,2.0,23.7,24.4,51.9,1.04,1.66,-0.6199999999999999
58,96341,2022-02-12,17:15,2022,89,Serie B,34.342,Journée 22,2146,1056,Reggina,Crotone,Reggina - Crotone,,,,,32.0,65.0,-33.0,423.0,1661.0,-74.5,-7.0,5.0,-12.0,19.5,23.3,57.1,0.92,1.76,-0.84
57,96339,2022-02-12,17:15,2022,89,Serie B,34.342,Journée 22,1954,1174,Perugia,Frosinone,Perugia - Frosinone,,,,,55.0,55.0,0.0,1139.0,1159.0,-1.7,-9.0,29.0,-38.0,36.9,26.4,36.7,1.3,1.29,0.010000000000000009
61,3254,2022-02-12,17:15,2022,12,Pro League,32.360,Journée 27,7508,1431,KAS Eupen,KAA Gent,KAS Eupen - KAA Gent,,,,,60.0,73.0,-13.0,1410.0,2083.0,-32.3,-9.0,-13.0,4.0,31.4,28.6,40.1,1.04,1.21,-0.16999999999999993
1,21040,2022-02-12,17:15,2022,1,Liga Santander,81.053,Journée 24,2716,2107,Villarreal,Real Madrid,Villarreal - Real Madrid,,,,,85.0,98.0,-13.0,2775.0,3856.0,-28.0,18.0,16.0,2.0,30.8,23.9,45.3,1.34,1.67,-0.32999999999999985
97,3798,2022-02-12,17:30,2022,97,Liga A1,14.538,Temporada Regular,1748,4430,FC Ashdod,Hapoel Be'er Sheva,FC Ashdod - Hapoel Be'er Sheva,,,,,28.0,53.0,-25.0,354.0,1064.0,-66.7,-25.0,14.0,-39.0,19.0,24.2,56.9,0.85,1.68,-0.83
26,35312,2022-02-12,17:30,2022,19,Liga NOS,46.471,Journée 22,2386,1898,Sporting Braga,Paços de Ferreira,Sporting Braga - Paços de Ferreira,,,,,83.0,73.0,10.0,2641.0,2044.0,-22.6,-6.0,-15.0,9.0,63.9,21.8,14.3,1.86,0.74,1.12
89,12353,2022-02-12,18:00,2022,11,Bundesliga,26.750,Temporada Regular,193,397,Rheindorf Altach,Austria Wien,Rheindorf Altach - Austria Wien,,,,,59.0,68.0,-9.0,1317.0,1810.0,-27.2,-6.0,24.0,-30.0,25.9,25.1,49.0,1.08,1.58,-0.5
94,18263,2022-02-12,18:00,2022,95,NB I Hongrie,23.030,Journée 20,890,11783,Debreceni VSC,Mezőkövesd-Zsory,Debreceni VSC - Mezőkövesd-Zsory,,,,,58.0,45.0,13.0,1278.0,788.0,-38.3,23.0,14.0,9.0,60.8,20.4,18.9,2.12,1.1,1.02
87,12349,2022-02-12,18:00,2022,11,Bundesliga,26.750,Temporada Regular,9777,9776,Wolfsberger AC,Ried,Wolfsberger AC - Ried,,,,,53.0,57.0,-4.0,1078.0,1231.0,-12.4,18.0,32.0,-14.0,43.3,23.9,32.8,1.64,1.4,0.24
88,12352,2022-02-12,18:00,2022,11,Bundesliga,26.750,Temporada Regular,12423,2432,Swarovski Tirol,Sturm Graz,Swarovski Tirol - Sturm Graz,,,,,42.0,63.0,-21.0,663.0,1551.0,-57.3,68.0,46.0,22.0,33.5,20.7,45.8,1.8,2.12,-0.32000000000000006
98,3794,2022-02-12,18:00,2022,97,Liga A1,14.538,Temporada Regular,13240,60717,Hapoel Nof HaGalil,Hapoel Eran Hadera,Hapoel Nof HaGalil - Hapoel Eran Hadera,,,,,26.0,8.0,18.0,327.0,137.0,-58.1,-18.0,19.0,-37.0,41.0,27.5,31.5,1.3,1.1,0.19999999999999996
22,16183,2022-02-12,18:00,2022,16,Ligue 1,61.368,Journée 24,1728,3015,Montpellier,Lille,Montpellier - Lille,,,,,77.0,81.0,-4.0,2288.0,2539.0,-9.9,9.0,2.0,7.0,47.2,25.7,27.1,1.52,1.08,0.43999999999999995
51,50042,2022-02-12,18:00,2022,37,Süper Lig,38.428,Journée 25,1192,1452,Galatasaray SK,Kayserispor,Galatasaray SK - Kayserispor,,,,,81.0,65.0,16.0,2514.0,1660.0,-34.0,-13.0,3.0,-16.0,65.7,21.1,13.3,1.91,0.72,1.19
91,8017,2022-02-12,18:30,2022,128,Ekstraklasa,23.088,Journée 21,13380,17740,Radomiak Radom,Raków Częstochowa,Radomiak Radom - Raków Częstochowa,,,,,22.0,27.0,-5.0,288.0,336.0,-14.3,34.0,64.0,-30.0,43.0,21.8,35.2,1.9,1.71,0.18999999999999995
10,49012,2022-02-12,19:00,2022,7,Serie A,69.868,Journée 25,1777,1381,Napoli,Inter,Napoli - Inter,,,,,89.0,84.0,5.0,3082.0,2744.0,-11.0,-12.0,8.0,-20.0,52.3,24.7,23.0,1.63,0.99,0.6399999999999999
85,14916,2022-02-12,19:00,2022,36,Championnat de Suisse,29.792,Journée 21,5804,10036,Lausanne Sports,Grasshopper,Lausanne Sports - Grasshopper,,,,,51.0,58.0,-7.0,1002.0,1308.0,-23.4,35.0,52.0,-17.0,38.5,22.8,38.7,1.67,1.68,-0.010000000000000009
71,7262,2022-02-12,19:00,2022,30,Championnat de République tchèque ,31.725,Journée 21,1040,1153,Baník Ostrava,Teplice,Baník Ostrava - Teplice,,,,,44.0,55.0,-11.0,736.0,1155.0,-36.3,62.0,0.0,62.0,55.3,21.8,22.9,1.97,1.2,0.77
13,21526,2022-02-12,19:15,2022,2,Segunda División,40.625,Journée 27,1352,643,UD Ibiza,FC Cartagena,UD Ibiza - FC Cartagena,,,,,26.0,49.0,-23.0,331.0,903.0,-63.3,8.0,13.0,-5.0,29.6,24.8,45.6,1.23,1.59,-0.3600000000000001
14,21541,2022-02-12,19:15,2022,2,Segunda División,40.625,Journée 27,2654,1236,Real Valladolid,Girona,Real Valladolid - Girona,,,,,63.0,60.0,3.0,1533.0,1402.0,-8.5,-4.0,-5.0,1.0,49.9,26.7,23.4,1.45,0.9,0.5499999999999999
21,15735,2022-02-12,19:30,2022,8,Bundesliga,63.897,Journée 22,3668,2433,B. Leverkusen,Stuttgart,B. Leverkusen - Stuttgart,,,,,87.0,64.0,23.0,2945.0,1596.0,-45.8,21.0,39.0,-18.0,83.4,10.4,6.2,3.27,0.85,2.42
2,21042,2022-02-12,19:30,2022,1,Liga Santander,81.053,Journée 24,2080,1887,Rayo Vallecano,Osasuna,Rayo Vallecano - Osasuna,,,,,65.0,68.0,-3.0,1672.0,1790.0,-6.6,24.0,18.0,6.0,50.2,23.8,26.0,1.71,1.17,0.54
47,119358,2022-02-12,19:30,2022,17,Super League,40.298,Journée 23,235,6377,Apollon Smyrnis,Panaitolikos,Apollon Smyrnis - Panaitolikos,,,,,50.0,64.0,-14.0,939.0,1573.0,-40.3,-56.0,43.0,-99.0,8.3,18.8,72.9,0.5,1.99,-1.49
48,119359,2022-02-12,19:30,2022,17,Super League,40.298,Journée 23,294,1384,Asteras Tripolis,Ionikos Nikea,Asteras Tripolis - Ionikos Nikea,,,,,66.0,36.0,30.0,1716.0,493.0,-71.3,-5.0,12.0,-17.0,75.5,15.8,8.6,2.39,0.67,1.7200000000000002
63,3252,2022-02-12,19:30,2022,12,Pro League,32.360,Journée 27,1670,1477,KV Mechelen,KV Oostende,KV Mechelen - KV Oostende,,,,,60.0,64.0,-4.0,1374.0,1596.0,-13.9,49.0,38.0,11.0,47.3,22.1,30.5,1.91,1.51,0.3999999999999999
62,3248,2022-02-12,19:30,2022,12,Pro League,32.360,Journée 27,5801,9786,OH Leuven,Cercle Brugge,OH Leuven - Cercle Brugge,,,,,52.0,48.0,4.0,1049.0,874.0,-16.7,20.0,69.0,-49.0,43.1,22.5,34.4,1.81,1.6,0.20999999999999996
8,5593,2022-02-12,19:30,2022,10,Premier League,87.336,Journée 25,1824,1633,Norwich City,Man. City,Norwich City - Man. City,,,,,63.0,94.0,-31.0,1542.0,3479.0,-55.7,-7.0,2.0,-9.0,8.0,14.5,77.5,0.7,2.56,-1.86
30,2516,2022-02-12,19:45,2022,9,Eredivisie,46.471,Journée 22,1068,1167,Groningen,Fortuna Sittard,Groningen - Fortuna Sittard,,,,,74.0,45.0,29.0,2103.0,779.0,-63.0,-36.0,-1.0,-35.0,62.4,24.0,13.5,1.64,0.61,1.0299999999999998
31,2520,2022-02-12,19:45,2022,9,Eredivisie,46.471,Journée 22,2282,1127,Cambuur,PEC Zwolle,Cambuur - PEC Zwolle,,,,,59.0,71.0,-12.0,1334.0,1956.0,-31.8,71.0,-8.0,79.0,55.6,22.0,22.4,1.94,1.16,0.78
84,63341,2022-02-12,19:55,2022,20,Liga 1,30.208,Journée 26,1206,742,Gaz Metan,CFR Cluj,Gaz Metan - CFR Cluj,,,,,52.0,67.0,-15.0,1026.0,1760.0,-41.7,-11.0,-16.0,5.0,34.5,29.4,36.2,1.07,1.1,-0.030000000000000027
81,17000,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,1257,2355,Grenoble,Sochaux,Grenoble - Sochaux,,,,,33.0,62.0,-29.0,446.0,1467.0,-69.6,4.0,9.0,-5.0,23.4,23.4,53.2,1.09,1.77,-0.6799999999999999
28,35318,2022-02-12,20:00,2022,19,Liga NOS,46.471,Journée 22,11196,513,Portimonense,Boavista,Portimonense - Boavista,,,,,58.0,62.0,-4.0,1272.0,1473.0,-13.6,-45.0,13.0,-58.0,21.3,29.9,48.8,0.71,1.23,-0.52
82,17002,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,1925,5794,Paris FC,Quevilly-Rouen,Paris FC - Quevilly-Rouen,,,,,43.0,42.0,1.0,701.0,647.0,-7.7,70.0,8.0,62.0,67.1,17.9,15.0,2.39,1.05,1.34
27,35313,2022-02-12,20:00,2022,19,Liga NOS,46.471,Journée 22,466,11311,Benfica,CD Santa Clara,Benfica - CD Santa Clara,,,,,90.0,53.0,37.0,3146.0,1065.0,-66.1,0.0,-1.0,1.0,74.3,14.8,10.9,2.75,0.98,1.77
79,16998,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,924,6827,Dijon FCO,Pau FC,Dijon FCO - Pau FC,,,,,64.0,38.0,26.0,1600.0,550.0,-65.6,-27.0,-1.0,-26.0,59.3,23.9,16.8,1.68,0.77,0.9099999999999999
78,16997,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,606,1800,Caen,Nîmes,Caen - Nîmes,,,,,71.0,52.0,19.0,1939.0,1026.0,-47.1,-34.0,48.0,-82.0,46.7,26.4,26.9,1.45,1.03,0.41999999999999993
77,16996,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,399,1775,Auxerre,Nancy,Auxerre - Nancy,,,,,60.0,70.0,-10.0,1405.0,1890.0,-25.7,8.0,0.0,8.0,39.3,26.9,33.8,1.31,1.2,0.1100000000000001
76,16995,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,209,2826,Amiens SC,Niort,Amiens SC - Niort,,,,,52.0,50.0,2.0,1045.0,945.0,-9.6,16.0,10.0,6.0,50.5,24.4,25.1,1.66,1.09,0.5699999999999998
75,16994,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,97,1274,Ajaccio,Guingamp,Ajaccio - Guingamp,,,,,56.0,72.0,-16.0,1209.0,2026.0,-40.3,-21.0,12.0,-33.0,21.1,23.5,55.4,0.99,1.75,-0.76
99,3796,2022-02-12,20:00,2022,97,Liga A1,14.538,Temporada Regular,3707,3703,Hapoel Tel Aviv,Maccabi Tel Aviv,Hapoel Tel Aviv - Maccabi Tel Aviv,,,,,44.0,51.0,-7.0,741.0,982.0,-24.5,-33.0,68.0,-101.0,16.3,21.9,61.9,0.84,1.88,-1.04
80,16999,2022-02-12,20:00,2022,92,Ligue 2,30.684,Journée 24,6674,2881,Dunkerque,Rodez,Dunkerque - Rodez,,,,,43.0,30.0,13.0,702.0,389.0,-44.6,-26.0,-1.0,-25.0,42.9,29.9,27.2,1.18,0.87,0.30999999999999994
95,18266,2022-02-12,20:30,2022,95,NB I Hongrie,23.030,Journée 20,11784,10020,Puskás Akadémia,MTK Budapest,Puskás Akadémia - MTK Budapest,,,,,39.0,50.0,-11.0,582.0,965.0,-39.7,34.0,28.0,6.0,41.5,23.6,34.9,1.65,1.5,0.1499999999999999
45,318329,2022-02-12,21:00,2022,42,Ouverture - Colombie,43.000,Temporada Regular,4374,11319,Cortuluá,Patriotas Boyacá,Cortuluá - Patriotas Boyacá,,,,,69.0,67.0,2.0,1845.0,1742.0,-5.6,-8.0,-11.0,3.0,49.7,27.5,22.8,1.38,0.84,0.5399999999999999
32,2523,2022-02-12,21:00,2022,9,Eredivisie,46.471,Journée 22,2728,2023,Vitesse,PSV,Vitesse - PSV,,,,,77.0,88.0,-11.0,2271.0,3043.0,-25.4,-23.0,37.0,-60.0,20.3,23.3,56.4,0.96,1.77,-0.81
92,8014,2022-02-12,21:00,2022,128,Ekstraklasa,23.088,Journée 21,10030,13357,Lech Poznań,Termalica Nieciecza,Lech Poznań - Termalica Nieciecza,,,,,62.0,45.0,17.0,1480.0,761.0,-48.6,38.0,6.0,32.0,72.0,15.9,12.1,2.61,1.0,1.6099999999999999
68,16433,2022-02-12,21:30,2022,93,2. Liga,31.949,Journée 22,2413,2418,Jahn Regensburg,FC St. Pauli,Jahn Regensburg - FC St. Pauli,,,,,34.0,53.0,-19.0,456.0,1074.0,-57.5,63.0,32.0,31.0,45.9,21.2,32.9,2.03,1.7,0.32999999999999985
