index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
9,119371,2022-02-28,19:30,2022,17,Super League,40.933,Journée 25,1931,20599,PAS Giannina,Lamia,PAS Giannina - Lamia,,,,,65.0,45.0,20.0,1653.0,756.0,-54.3,-17.0,-14.0,-3.0,65.7,21.3,13.0,1.88,0.69,1.19
10,119372,2022-02-28,19:30,2022,17,Super League,40.933,Journée 25,235,387,Apollon Smyrnis,Atromitos,Apollon Smyrnis - Atromitos,,,,,49.0,67.0,-18.0,934.0,1767.0,-47.1,-70.0,-31.0,-39.0,11.8,34.5,53.7,0.34,1.06,-0.72
18,1293,2022-02-28,20:00,2022,13,Championnat du Danemark,24.318,Temporada Regular,553,2458,Brøndby IF,SonderjyskE,Brøndby IF - SonderjyskE,,,,,58.0,50.0,8.0,1285.0,960.0,-25.3,-14.0,15.0,-29.0,45.4,26.6,28.0,1.42,1.05,0.3699999999999999
25,3809,2022-02-28,20:15,2022,97,Liga A1,14.769,Temporada Regular,13240,3703,Hapoel Nof HaGalil,Maccabi Tel Aviv,Hapoel Nof HaGalil - Maccabi Tel Aviv,,,,,27.0,51.0,-24.0,340.0,978.0,-65.2,-18.0,64.0,-82.0,15.9,19.7,64.4,0.97,2.15,-1.18
16,17019,2022-02-28,21:45,2022,92,Ligue 2,31.033,Journée 26,1257,2524,Grenoble,Toulouse,Grenoble - Toulouse,,,,,33.0,75.0,-42.0,442.0,2187.0,-79.8,7.0,15.0,-8.0,15.8,18.8,65.4,1.03,2.28,-1.2499999999999998
1,49287,2022-02-28,21:45,2022,7,Serie A,70.658,Journée 27,339,2215,Atalanta,Sampdoria,Atalanta - Sampdoria,,,,,76.0,72.0,4.0,2212.0,2036.0,-8.0,4.0,-3.0,7.0,54.6,25.2,20.1,1.58,0.85,0.7300000000000001
20,311971,2022-02-28,21:45,2022,346,Premier League Irlande,15.104,Journée 3,1047,12690,Bohemian FC,St Patrick's,Bohemian FC - St Patrick's,,,,,46.0,51.0,-5.0,819.0,982.0,-16.6,28.0,30.0,-2.0,43.0,23.9,33.1,1.64,1.41,0.22999999999999998
21,311972,2022-02-28,21:45,2022,346,Premier League Irlande,15.104,Journée 3,918,2353,Derry City,Sligo Rovers,Derry City - Sligo Rovers,,,,,48.0,48.0,0.0,871.0,876.0,-0.6,2.0,7.0,-5.0,45.8,26.3,27.9,1.45,1.07,0.3799999999999999
22,311973,2022-02-28,21:45,2022,346,Premier League Irlande,15.104,Journée 3,12695,1141,Dundalk,Finn Harps,Dundalk - Finn Harps,,,,,51.0,35.0,16.0,1011.0,474.0,-53.1,0.0,25.0,-25.0,51.7,23.4,24.9,1.77,1.16,0.6100000000000001
23,311974,2022-02-28,21:45,2022,346,Premier League Irlande,15.104,Journée 3,2614,12682,UC Dublin,Shelbourne,UC Dublin - Shelbourne,,,,,34.0,38.0,-4.0,453.0,555.0,-18.4,53.0,58.0,-5.0,45.0,21.9,33.1,1.93,1.63,0.30000000000000004
7,13280,2022-02-28,22:00,2022,25,Championship,44.633,Journée 35,2748,2453,West Bromwich Albion,Swansea City,West Bromwich Albion - Swansea City,,,,,74.0,74.0,0.0,2139.0,2134.0,-0.2,-15.0,-26.0,11.0,47.2,30.2,22.6,1.2,0.73,0.47
2,21562,2022-02-28,22:00,2022,2,Segunda División,41.042,Journée 29,1617,643,Málaga,FC Cartagena,Málaga - FC Cartagena,,,,,77.0,48.0,29.0,2315.0,884.0,-61.8,-46.0,11.0,-57.0,55.7,26.6,17.7,1.47,0.7,0.77
24,311975,2022-02-28,22:00,2022,346,Premier League Irlande,15.104,Journée 3,2318,940,Shamrock Rovers,Drogheda United,Shamrock Rovers - Drogheda United,,,,,52.0,33.0,19.0,1013.0,445.0,-56.1,17.0,39.0,-22.0,55.8,21.3,23.0,2.05,1.25,0.7999999999999998
0,21076,2022-02-28,22:00,2022,1,Liga Santander,81.974,Journée 26,4235,603,Granada,Cádiz,Granada - Cádiz,,,,,69.0,53.0,16.0,1850.0,1080.0,-41.6,3.0,33.0,-30.0,57.9,20.7,21.4,2.11,1.21,0.8999999999999999
4,35331,2022-02-28,22:15,2022,19,Liga NOS,47.059,Journée 24,2386,11311,Sporting Braga,CD Santa Clara,Sporting Braga - CD Santa Clara,,,,,83.0,53.0,30.0,2666.0,1077.0,-59.6,-3.0,-1.0,-2.0,81.3,12.8,5.9,2.65,0.59,2.06
15,354269,2022-02-28,23:00,2022,1780,Liga Única,5.167,Journée 4,4388,2591,Curicó Unido,Unión Española,Curicó Unido - Unión Española,,,,,55.0,75.0,-20.0,1167.0,2165.0,-46.1,-2.0,15.0,-17.0,21.9,22.8,55.3,1.07,1.84,-0.77
