index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
0,89722,2021-01-09,15:00,2021,1,Liga Santander,83.355,Journée 18,1102,2120,Sevilla,R. Sociedad,Sevilla - R. Sociedad,3-2,3,2,0,88.0,83.0,5.0,2997.0,2633.0,-12.1,-20.0,19.0,-39.0,42.0,26.7,31.3,1.37,1.15,0.2200000000000002
56,85874,2021-01-09,15:00,2021,37,Süper Lig,39.513,Journée 18,1452,12925,Kayserispor,Yeni Malatyaspor,Kayserispor - Yeni Malatyaspor,1-0,1,0,0,61.0,58.0,3.0,1423.0,1294.0,-9.1,-12.0,-7.0,-5.0,49.5,27.3,23.1,1.4,0.86,0.5399999999999999
59,102785,2021-01-09,15:00,2021,89,Serie B,36.118,Journée 5,52,275,Reggiana,Cittadella,Reggiana - Cittadella,0-2,0,2,2,44.0,58.0,-14.0,735.0,1301.0,-43.5,2.0,38.0,-36.0,25.1,23.5,51.4,1.16,1.76,-0.6000000000000001
75,221001,2021-01-09,15:00,2021,311,Ligue 1 algérienne,11.691,Journée 7,16532,11503,Olympique Médéa,Tlemcen,Olympique Médéa - Tlemcen,2-1,2,1,0,18.0,23.0,-5.0,245.0,295.0,-16.9,-61.0,-66.0,5.0,32.5,48.8,18.7,0.55,0.35,0.20000000000000007
57,85879,2021-01-09,15:00,2021,37,Süper Lig,39.513,Journée 18,1248,226,Göztepe,Antalyaspor,Göztepe - Antalyaspor,0-1,0,1,2,60.0,62.0,-2.0,1394.0,1484.0,-6.1,33.0,13.0,20.0,53.1,22.8,24.1,1.84,1.17,0.6700000000000002
76,221000,2021-01-09,15:30,2021,311,Ligue 1 algérienne,11.691,Journée 7,11514,11508,Bordj Bou Arreridj,ES Setif,Bordj Bou Arreridj - ES Setif,1-5,1,5,2,25.0,46.0,-21.0,314.0,797.0,-60.6,5.0,31.0,-26.0,30.3,24.2,45.5,1.29,1.64,-0.34999999999999987
77,221002,2021-01-09,15:30,2021,311,Ligue 1 algérienne,11.691,Journée 7,18071,59337,RC Relizane,Biskra,RC Relizane - Biskra,2-0,2,0,0,27.0,20.0,7.0,341.0,265.0,-22.3,2.0,-66.0,68.0,65.8,25.9,8.3,1.45,0.33,1.1199999999999999
68,2087,2021-01-09,16:00,2021,92,Ligue 2,31.730,Journée 19,1257,399,Grenoble,Auxerre,Grenoble - Auxerre,2-2,2,2,1,51.0,57.0,-6.0,985.0,1257.0,-21.6,39.0,30.0,9.0,44.9,23.2,31.9,1.75,1.45,0.30000000000000004
78,220999,2021-01-09,16:00,2021,311,Ligue 1 algérienne,11.691,Journée 7,11500,99732,USM Bel Abbès,NC Magra,USM Bel Abbès - NC Magra,1-0,1,0,0,27.0,23.0,4.0,336.0,298.0,-11.3,-6.0,-14.0,8.0,48.2,27.9,23.9,1.35,0.86,0.4900000000000001
4,93960,2021-01-09,16:00,2021,7,Serie A,71.842,Journée 17,465,339,Benevento,Atalanta,Benevento - Atalanta,1-4,1,4,2,68.0,85.0,-17.0,1807.0,2807.0,-35.6,11.0,97.0,-86.0,15.0,16.0,69.0,1.27,2.78,-1.5099999999999998
7,48757,2021-01-09,16:30,2021,8,Bundesliga,65.919,Journée 15,3668,2746,B. Leverkusen,Werder Bremen,B. Leverkusen - Werder Bremen,1-1,1,1,1,84.0,72.0,12.0,2750.0,2032.0,-26.1,65.0,39.0,26.0,77.2,12.3,10.4,3.36,1.27,2.09
8,48759,2021-01-09,16:30,2021,8,Bundesliga,65.919,Journée 15,2286,4,SC Freiburg,Köln,SC Freiburg - Köln,5-0,5,0,0,68.0,72.0,-4.0,1792.0,1998.0,-10.3,13.0,54.0,-41.0,37.2,23.3,39.5,1.59,1.64,-0.04999999999999982
9,48760,2021-01-09,16:30,2021,8,Bundesliga,65.919,Journée 15,2987,960,Mainz 05,Eintracht Frankfurt,Mainz 05 - Eintracht Frankfurt,0-2,0,2,2,71.0,79.0,-8.0,1950.0,2405.0,-18.9,-16.0,37.0,-53.0,24.4,25.0,50.6,1.03,1.6,-0.5700000000000001
10,48762,2021-01-09,16:30,2021,8,Bundesliga,65.919,Journée 15,2294,2542,Schalke 04,Hoffenheim,Schalke 04 - Hoffenheim,4-0,4,0,0,75.0,78.0,-3.0,2148.0,2345.0,-8.4,-20.0,52.0,-72.0,27.3,25.0,47.6,1.13,1.58,-0.4500000000000002
11,48763,2021-01-09,16:30,2021,8,Bundesliga,65.919,Journée 15,8,2760,Union Berlin,Wolfsburg,Union Berlin - Wolfsburg,2-2,2,2,1,67.0,80.0,-13.0,1746.0,2482.0,-29.7,58.0,59.0,-1.0,39.0,20.7,40.3,1.99,2.02,-0.030000000000000027
39,208613,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,80,1850,AFC Bournemouth,Oldham Athletic AFC,AFC Bournemouth - Oldham Athletic AFC,4-1,4,1,0,33.0,72.0,-39.0,431.0,2025.0,-78.7,3.0,46.0,-43.0,8.4,12.4,79.2,0.95,3.06,-2.1100000000000003
43,208623,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,2429,1538,Stoke City,Leicester,Stoke City - Leicester,0-4,0,4,2,68.0,83.0,-15.0,1794.0,2665.0,-32.7,-13.0,18.0,-31.0,21.7,22.5,55.8,1.08,1.86,-0.78
42,208622,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,507,9175,Blackburn Rovers,Doncaster Rovers,Blackburn Rovers - Doncaster Rovers,0-1,0,1,2,60.0,44.0,16.0,1369.0,725.0,-47.0,14.0,42.0,-28.0,57.6,20.4,22.0,2.16,1.28,0.8800000000000001
41,208620,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,9199,9182,Bristol Rovers,Sheffield United,Bristol Rovers - Sheffield United,2-3,2,3,2,38.0,66.0,-28.0,540.0,1689.0,-68.0,-4.0,-6.0,2.0,23.5,24.7,51.8,1.01,1.63,-0.6199999999999999
40,208615,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,2859,2453,Stevenage,Swansea City,Stevenage - Swansea City,0-2,0,2,2,29.0,69.0,-40.0,375.0,1859.0,-79.8,-32.0,-21.0,-11.0,12.1,23.0,64.9,0.57,1.7,-1.13
46,208628,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,2044,1183,Queens Park Rangers,Fulham,Queens Park Rangers - Fulham,0-2,0,2,2,55.0,68.0,-13.0,1140.0,1825.0,-37.5,1.0,-8.0,9.0,38.8,27.4,33.9,1.27,1.17,0.10000000000000009
54,855,2021-01-09,17:00,2021,14,Premiership,40.750,Primera Fase,2416,9930,St. Mirren,Motherwell,St. Mirren - Motherwell,1-1,1,1,1,57.0,63.0,-6.0,1236.0,1537.0,-19.6,-10.0,-18.0,8.0,40.7,30.2,29.2,1.13,0.91,0.21999999999999986
48,208636,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,508,2748,Blackpool,West Bromwich Albion,Blackpool - West Bromwich Albion,2-2,2,2,0,40.0,70.0,-30.0,608.0,1903.0,-68.1,7.0,-4.0,11.0,20.5,22.0,57.6,1.06,1.92,-0.8599999999999999
53,853,2021-01-09,17:00,2021,14,Premiership,40.750,Primera Fase,1459,6493,Kilmarnock,Hamilton Academical,Kilmarnock - Hamilton Academical,2-0,2,0,0,60.0,55.0,5.0,1413.0,1166.0,-17.5,24.0,19.0,5.0,57.0,22.4,20.6,1.88,1.04,0.8399999999999999
44,208624,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,9204,9184,Wycombe Wanderers,Preston North End,Wycombe Wanderers - Preston North End,4-1,4,1,0,35.0,61.0,-26.0,479.0,1446.0,-66.9,-4.0,41.0,-45.0,16.1,19.2,64.7,1.02,2.23,-1.21
73,136214,2021-01-09,17:00,2021,32,Premier League,12.500,Groupe 1 Journée 12,5725,4045,Cliftonville,Crusaders,Cliftonville - Crusaders,2-2,2,2,1,43.0,46.0,-3.0,710.0,820.0,-13.4,51.0,56.0,-5.0,44.5,22.1,33.4,1.89,1.61,0.2799999999999998
47,208634,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,9195,2327,Exeter City,Sheffield Wednesday,Exeter City - Sheffield Wednesday,0-2,0,2,2,36.0,60.0,-24.0,487.0,1412.0,-65.5,41.0,-39.0,80.0,55.1,24.9,20.0,1.61,0.86,0.7500000000000001
45,208626,2021-01-09,17:00,2021,139,FA Cup,41.071,1/32,569,9191,Burnley,Milton Keynes Dons,Burnley - Milton Keynes Dons,1-1,1,1,0,72.0,38.0,34.0,1995.0,548.0,-72.5,-25.0,15.0,-40.0,68.3,19.8,12.0,2.02,0.71,1.31
60,38827,2021-01-09,17:15,2021,12,Pro League,33.353,Journée 30,2799,7536,Zulte-Waregem,Mouscron,Zulte-Waregem - Mouscron,1-0,1,0,0,63.0,59.0,4.0,1561.0,1332.0,-14.7,9.0,-18.0,27.0,59.9,24.2,16.0,1.65,0.72,0.9299999999999999
26,13242,2021-01-09,17:30,2021,9,Eredivisie,48.235,Journée 15,2169,73,RKC Waalwijk,ADO Den Haag,RKC Waalwijk - ADO Den Haag,0-1,0,1,2,54.0,64.0,-10.0,1125.0,1586.0,-29.1,-12.0,-16.0,4.0,36.3,30.3,33.5,1.06,1.0,0.06000000000000005
72,97096,2021-01-09,17:45,2021,182,Superliga Albanie,15.347,Journée 13,9105,6401,Partizani Tirana,Apolonia Fier,Partizani Tirana - Apolonia Fier,1-1,1,1,1,43.0,36.0,7.0,693.0,489.0,-29.4,19.0,14.0,5.0,54.3,23.1,22.7,1.81,1.09,0.72
58,85877,2021-01-09,18:00,2021,37,Süper Lig,39.513,Journée 18,1192,1213,Galatasaray SK,Genclerbirligi SK,Galatasaray SK - Genclerbirligi SK,6-0,6,0,0,81.0,64.0,17.0,2510.0,1578.0,-37.1,-25.0,-36.0,11.0,67.2,23.7,9.1,1.6,0.41,1.1900000000000002
31,84311,2021-01-09,19:00,2021,19,Liga NOS,47.941,Journée 13,1737,2730,Moreirense,Vitória Guimarães,Moreirense - Vitória Guimarães,2-2,2,2,1,67.0,80.0,-13.0,1753.0,2468.0,-29.0,-13.0,9.0,-22.0,29.7,26.8,43.5,1.09,1.38,-0.2899999999999998
5,93966,2021-01-09,19:00,2021,7,Serie A,71.842,Journée 17,4101,522,Genoa,Bologna,Genoa - Bologna,2-0,2,0,0,72.0,72.0,0.0,2001.0,1997.0,-0.2,8.0,-4.0,12.0,51.1,25.6,23.4,1.55,0.96,0.5900000000000001
3,90313,2021-01-09,19:15,2021,2,Segunda División,73.000,Journée 21,1617,2115,Málaga,Real Oviedo,Málaga - Real Oviedo,1-1,1,1,1,63.0,56.0,7.0,1519.0,1184.0,-22.1,-37.0,14.0,-51.0,36.0,29.6,34.4,1.09,1.06,0.030000000000000027
64,159920,2021-01-09,19:30,2021,17,Super League,33.000,Temporada Regular,6377,1863,Panaitolikos,Olympiacos Piraeus,Panaitolikos - Olympiacos Piraeus,1-2,1,2,2,61.0,81.0,-20.0,1426.0,2531.0,-43.7,-29.0,0.0,-29.0,17.8,24.5,57.8,0.78,1.64,-0.8599999999999999
61,38828,2021-01-09,19:30,2021,12,Pro League,33.353,Journée 30,9786,7508,Cercle Brugge,KAS Eupen,Cercle Brugge - KAS Eupen,1-2,1,2,2,49.0,63.0,-14.0,897.0,1564.0,-42.6,41.0,22.0,19.0,43.3,22.8,33.9,1.77,1.55,0.21999999999999997
12,48761,2021-01-09,19:30,2021,8,Bundesliga,65.919,Journée 15,9750,530,RB Leipzig,B. Dortmund,RB Leipzig - B. Dortmund,1-3,1,3,2,86.0,89.0,-3.0,2848.0,3099.0,-8.1,17.0,69.0,-52.0,36.7,22.6,40.7,1.65,1.75,-0.10000000000000009
62,38830,2021-01-09,19:30,2021,12,Pro League,33.353,Journée 30,9778,9785,Kortrijk,Genk,Kortrijk - Genk,2-1,2,1,0,64.0,74.0,-10.0,1578.0,2108.0,-25.1,-14.0,43.0,-57.0,20.3,23.0,56.7,0.98,1.8,-0.8200000000000001
49,208618,2021-01-09,19:30,2021,139,FA Cup,41.071,1/32,263,1796,Arsenal,Newcastle,Arsenal - Newcastle,2-0,2,0,0,90.0,73.0,17.0,3144.0,2059.0,-34.5,-3.0,25.0,-28.0,73.8,16.2,10.1,2.43,0.78,1.6500000000000001
1,89713,2021-01-09,19:30,2021,1,Liga Santander,83.355,Journée 18,4235,429,Granada,Barcelona,Granada - Barcelona,0-4,0,4,2,75.0,96.0,-21.0,2194.0,3683.0,-40.4,11.0,-5.0,16.0,20.3,21.9,57.8,1.06,1.93,-0.8699999999999999
27,13238,2021-01-09,19:45,2021,9,Eredivisie,48.235,Journée 15,2925,1112,Emmen,Twente 1965,Emmen - Twente 1965,1-4,1,4,2,57.0,69.0,-12.0,1257.0,1857.0,-32.3,30.0,46.0,-16.0,34.0,22.4,43.6,1.6,1.83,-0.22999999999999998
51,208630,2021-01-09,20:00,2021,139,FA Cup,41.071,1/32,9179,1689,Brentford,Middlesbrough,Brentford - Middlesbrough,2-1,2,1,0,62.0,61.0,1.0,1475.0,1430.0,-3.1,35.0,-7.0,42.0,60.9,21.6,17.5,1.93,0.93,0.9999999999999999
50,208607,2021-01-09,20:00,2021,139,FA Cup,41.071,1/32,1337,9211,Huddersfield Town,Plymouth Argyle,Huddersfield Town - Plymouth Argyle,2-3,2,3,2,58.0,37.0,21.0,1292.0,519.0,-59.8,1.0,30.0,-29.0,55.4,21.9,22.7,1.95,1.18,0.77
29,13240,2021-01-09,21:00,2021,9,Eredivisie,48.235,Journée 15,1127,406,PEC Zwolle,AZ Alkmaar,PEC Zwolle - AZ Alkmaar,1-1,1,1,1,75.0,76.0,-1.0,2162.0,2212.0,-2.3,12.0,19.0,-7.0,47.3,24.8,27.9,1.59,1.17,0.42000000000000015
28,13239,2021-01-09,21:00,2021,9,Eredivisie,48.235,Journée 15,1309,2728,Heracles,Vitesse,Heracles - Vitesse,0-2,0,2,2,67.0,75.0,-8.0,1760.0,2163.0,-18.6,22.0,47.0,-25.0,36.0,23.4,40.5,1.54,1.65,-0.10999999999999988
6,93970,2021-01-09,21:45,2021,7,Serie A,71.842,Journée 17,1692,2508,Milan,Torino,Milan - Torino,2-0,2,0,0,87.0,75.0,12.0,2913.0,2180.0,-25.2,26.0,17.0,9.0,71.8,15.6,12.5,2.7,1.06,1.6400000000000001
63,38826,2021-01-09,21:45,2021,12,Pro League,33.353,Journée 30,1477,7514,KV Oostende,Charleroi,KV Oostende - Charleroi,3-2,3,2,0,63.0,67.0,-4.0,1537.0,1736.0,-11.5,13.0,40.0,-27.0,40.1,23.9,36.0,1.59,1.49,0.10000000000000009
30,13241,2021-01-09,22:00,2021,9,Eredivisie,48.235,Journée 15,1115,1068,Utrecht,Groningen,Utrecht - Groningen,2-2,2,2,1,76.0,70.0,6.0,2224.0,1909.0,-14.2,31.0,36.0,-5.0,60.7,19.8,19.6,2.23,1.2,1.03
2,89720,2021-01-09,22:00,2021,1,Liga Santander,83.355,Journée 18,1887,2107,Osasuna,Real Madrid,Osasuna - Real Madrid,0-0,0,0,1,73.0,93.0,-20.0,2043.0,3441.0,-40.6,-18.0,-3.0,-15.0,14.9,21.1,64.0,0.81,1.94,-1.13
16,1497,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,1682,1799,Metz,Nice,Metz - Nice,1-1,1,1,1,66.0,71.0,-5.0,1680.0,1977.0,-15.0,7.0,30.0,-23.0,34.5,25.2,40.3,1.34,1.47,-0.1299999999999999
15,1496,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,1544,2430,Lens,Strasbourg,Lens - Strasbourg,0-1,0,1,2,62.0,68.0,-6.0,1471.0,1796.0,-18.1,8.0,58.0,-50.0,29.4,23.4,47.1,1.33,1.74,-0.4099999999999999
21,1502,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,2421,2203,Stade de Reims,Saint-Étienne,Stade de Reims - Saint-Étienne,3-1,3,1,0,69.0,74.0,-5.0,1867.0,2129.0,-12.3,-18.0,-18.0,0.0,38.8,31.0,30.2,1.07,0.9,0.17000000000000004
20,1501,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,1924,2420,PSG,Stade Brestois,PSG - Stade Brestois,3-0,3,0,0,96.0,65.0,31.0,3672.0,1648.0,-55.1,18.0,38.0,-20.0,79.6,12.1,8.3,3.13,0.97,2.16
13,1494,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,527,1586,Girondins Bordeaux,Lorient,Girondins Bordeaux - Lorient,2-1,2,1,0,76.0,68.0,8.0,2211.0,1776.0,-19.7,-36.0,-8.0,-28.0,40.2,30.7,29.1,1.1,0.89,0.21000000000000008
14,1495,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,924,5117,Dijon FCO,Olympique Marseille,Dijon FCO - Olympique Marseille,0-0,0,0,1,66.0,80.0,-14.0,1690.0,2467.0,-31.5,-15.0,16.0,-31.0,25.2,25.7,49.1,1.01,1.52,-0.51
19,1500,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,1800,3015,Nîmes,Lille,Nîmes - Lille,0-1,0,1,2,61.0,79.0,-18.0,1440.0,2376.0,-39.4,1.0,33.0,-32.0,20.6,21.7,57.7,1.08,1.96,-0.8799999999999999
18,1499,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,1728,1776,Montpellier,Nantes,Montpellier - Nantes,1-1,1,1,1,75.0,73.0,2.0,2152.0,2064.0,-4.1,30.0,37.0,-7.0,53.0,21.8,25.2,1.97,1.3,0.6699999999999999
22,1503,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,3863,1866,Stade Rennais,Olympique Lyonnais,Stade Rennais - Olympique Lyonnais,2-2,2,2,1,76.0,87.0,-11.0,2246.0,2930.0,-23.3,3.0,35.0,-32.0,25.9,23.8,50.3,1.17,1.72,-0.55
17,1498,2021-01-09,22:00,2021,16,Ligue 1,63.112,Journée 19,1713,224,Monaco,Angers SCO,Monaco - Angers SCO,3-0,3,0,0,81.0,70.0,11.0,2525.0,1901.0,-24.7,-2.0,-1.0,-1.0,62.7,21.4,15.9,1.93,0.85,1.08
52,208614,2021-01-09,22:00,2021,139,FA Cup,41.071,1/32,1635,2743,Man. Utd,Watford,Man. Utd - Watford,1-0,1,0,0,91.0,64.0,27.0,3234.0,1595.0,-50.7,-7.0,-50.0,43.0,86.7,10.6,2.7,2.61,0.3,2.31
32,84306,2021-01-09,22:30,2021,19,Liga NOS,47.941,Journée 13,513,11311,Boavista,CD Santa Clara,Boavista - CD Santa Clara,1-1,1,1,1,65.0,62.0,3.0,1622.0,1490.0,-8.1,-47.0,35.0,-82.0,23.4,28.9,47.8,0.81,1.29,-0.48
