index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
35,13283,2022-03-05,14:30,2022,25,Championship,44.837,Journée 36,1183,507,Fulham,Blackburn Rovers,Fulham - Blackburn Rovers,,,,,62.0,61.0,1.0,1495.0,1422.0,-4.9,34.0,-19.0,53.0,67.5,19.6,12.9,2.08,0.78,1.3
69,16455,2022-03-05,14:30,2022,93,2. Liga,32.555,Journée 25,2418,1443,FC St. Pauli,Karlsruher SC,FC St. Pauli - Karlsruher SC,,,,,54.0,55.0,-1.0,1105.0,1173.0,-5.8,64.0,34.0,30.0,57.5,19.9,22.6,2.26,1.37,0.8899999999999997
71,16460,2022-03-05,14:30,2022,93,2. Liga,32.555,Journée 25,2294,1292,Schalke 04,Hansa Rostock,Schalke 04 - Hansa Rostock,,,,,83.0,42.0,41.0,2669.0,658.0,-75.3,60.0,107.0,-47.0,82.2,9.3,8.5,4.32,1.61,2.71
4,5618,2022-03-05,14:30,2022,10,Premier League,88.816,Journée 28,1538,1533,Leicester,Leeds United,Leicester - Leeds United,,,,,80.0,59.0,21.0,2489.0,1321.0,-46.9,29.0,2.0,27.0,84.7,10.0,5.3,3.22,0.74,2.4800000000000004
70,16457,2022-03-05,14:30,2022,93,2. Liga,32.555,Journée 25,2446,1291,Sandhausen,Hannover 96,Sandhausen - Hannover 96,,,,,46.0,64.0,-18.0,821.0,1594.0,-48.5,-14.0,67.0,-81.0,13.2,16.3,70.6,1.06,2.61,-1.5499999999999998
86,63373,2022-03-05,15:00,2022,20,Liga 1,31.042,Journée 30,7556,1697,UTA Arad,Mioveni,UTA Arad - Mioveni,,,,,44.0,49.0,-5.0,726.0,934.0,-22.3,-38.0,-21.0,-17.0,29.4,34.4,36.2,0.77,0.89,-0.12
92,189601,2022-03-05,15:00,2022,205,A PFG,25.442,Journée 22,4058,17420,Cherno More Varna,Pirin Blagoevgrad,Cherno More Varna - Pirin Blagoevgrad,,,,,56.0,49.0,7.0,1182.0,921.0,-22.1,29.0,16.0,13.0,59.3,21.6,19.1,1.96,1.02,0.94
56,96392,2022-03-05,15:00,2022,89,Serie B,35.329,Journée 28,1927,2146,Parma,Reggina,Parma - Reggina,,,,,38.0,33.0,5.0,548.0,431.0,-21.4,-9.0,3.0,-12.0,42.6,28.0,29.4,1.29,1.02,0.27
55,96389,2022-03-05,15:00,2022,89,Serie B,35.329,Journée 28,822,2376,Como,SPAL,Como - SPAL,,,,,41.0,53.0,-12.0,632.0,1082.0,-41.6,14.0,-29.0,43.0,46.2,28.2,25.6,1.32,0.9,0.42000000000000004
54,96388,2022-03-05,15:00,2022,89,Serie B,35.329,Journée 28,275,47,Cittadella,AC Monza,Cittadella - AC Monza,,,,,51.0,30.0,21.0,987.0,386.0,-60.9,-12.0,14.0,-26.0,48.4,24.5,27.0,1.63,1.16,0.47
52,50069,2022-03-05,15:00,2022,37,Süper Lig,39.079,Journée 28,1248,10062,Göztepe,Kasimpasa,Göztepe - Kasimpasa,,,,,52.0,68.0,-16.0,1046.0,1806.0,-42.1,-7.0,11.0,-18.0,24.2,24.5,51.3,1.05,1.65,-0.5999999999999999
51,50068,2022-03-05,15:00,2022,37,Süper Lig,39.079,Journée 28,663,12901,Rizespor,Giresunspor,Rizespor - Giresunspor,,,,,65.0,49.0,16.0,1634.0,902.0,-44.8,-26.0,13.0,-39.0,45.1,26.7,28.1,1.41,1.05,0.3599999999999999
101,3818,2022-03-05,15:00,2022,97,Liga A1,14.885,Temporada Regular,1609,13240,Maccabi Haifa,Hapoel Nof HaGalil,Maccabi Haifa - Hapoel Nof HaGalil,,,,,47.0,28.0,19.0,845.0,347.0,-58.9,41.0,20.0,21.0,69.3,16.6,14.1,2.59,1.11,1.4799999999999998
0,21097,2022-03-05,15:00,2022,1,Liga Santander,82.434,Journée 27,1887,2716,Osasuna,Villarreal,Osasuna - Villarreal,,,,,68.0,84.0,-16.0,1780.0,2714.0,-34.4,-36.0,54.0,-90.0,10.6,18.1,71.2,0.7,2.18,-1.4800000000000002
57,96394,2022-03-05,15:00,2022,89,Serie B,35.329,Journée 28,6878,1973,Pordenone,Pisa SC,Pordenone - Pisa SC,,,,,39.0,50.0,-11.0,573.0,956.0,-40.1,-15.0,16.0,-31.0,28.8,27.2,44.0,1.05,1.36,-0.31000000000000005
113,290610,2022-03-05,15:30,2022,311,Ligue 1 algérienne,11.471,Journée 20,11511,16532,MC Oran,Olympique Médéa,MC Oran - Olympique Médéa,,,,,36.0,21.0,15.0,500.0,279.0,-44.2,-14.0,-38.0,24.0,53.8,29.2,16.9,1.29,0.59,0.7000000000000001
112,290608,2022-03-05,15:30,2022,311,Ligue 1 algérienne,11.471,Journée 20,59580,121828,HB Chelghoum Laid,RC Arbaâ,HB Chelghoum Laid - RC Arbaâ,,,,,18.0,19.0,-1.0,251.0,257.0,-2.3,9.0,-12.0,21.0,52.3,26.0,21.7,1.52,0.87,0.65
111,290606,2022-03-05,15:30,2022,311,Ligue 1 algérienne,11.471,Journée 20,18071,59337,RC Relizane,Biskra,RC Relizane - Biskra,,,,,25.0,12.0,13.0,317.0,170.0,-46.4,-16.0,-1.0,-15.0,40.7,29.2,30.1,1.19,0.98,0.20999999999999996
97,18282,2022-03-05,15:30,2022,95,NB I Hongrie,23.485,Journée 23,1902,11783,Paksi SE,Mezőkövesd-Zsory,Paksi SE - Mezőkövesd-Zsory,,,,,49.0,46.0,3.0,913.0,791.0,-13.4,105.0,30.0,75.0,75.2,13.3,11.5,3.18,1.25,1.9300000000000002
114,290612,2022-03-05,15:30,2022,311,Ligue 1 algérienne,11.471,Journée 20,11503,11504,Tlemcen,MC Alger,Tlemcen - MC Alger,,,,,19.0,44.0,-25.0,258.0,718.0,-64.1,-15.0,-43.0,28.0,43.3,32.1,24.5,1.08,0.73,0.3500000000000001
11,49304,2022-03-05,16:00,2022,7,Serie A,71.053,Journée 28,2573,2215,Udinese,Sampdoria,Udinese - Sampdoria,,,,,75.0,72.0,3.0,2193.0,2036.0,-7.2,19.0,-8.0,27.0,59.8,22.3,17.9,1.86,0.91,0.9500000000000001
75,7283,2022-03-05,16:00,2022,30,Championnat de République tchèque ,32.400,Journée 24,2348,3682,Sigma Olomouc,Bohemians 1905,Sigma Olomouc - Bohemians 1905,,,,,48.0,50.0,-2.0,884.0,942.0,-6.2,6.0,71.0,-65.0,33.5,23.4,43.1,1.47,1.7,-0.22999999999999998
74,7282,2022-03-05,16:00,2022,30,Championnat de République tchèque ,32.400,Journée 24,13171,10051,Pardubice,České Budějovice,Pardubice - České Budějovice,,,,,40.0,46.0,-6.0,595.0,794.0,-25.1,6.0,36.0,-30.0,32.7,24.8,42.4,1.32,1.54,-0.21999999999999997
73,7281,2022-03-05,16:00,2022,30,Championnat de République tchèque ,32.400,Journée 24,13174,10054,Zlin,Viktoria Plzeň,Zlin - Viktoria Plzeň,,,,,53.0,68.0,-15.0,1091.0,1816.0,-39.9,24.0,-18.0,42.0,47.1,25.7,27.2,1.52,1.09,0.42999999999999994
94,8036,2022-03-05,16:00,2022,128,Ekstraklasa,23.529,Journée 24,13357,13363,Termalica Nieciecza,Warta Poznan,Termalica Nieciecza - Warta Poznan,,,,,47.0,17.0,30.0,846.0,238.0,-71.9,16.0,0.0,16.0,63.5,20.6,15.9,2.03,0.91,1.1199999999999997
77,17027,2022-03-05,16:00,2022,92,Ligue 2,31.207,Journée 27,1800,1925,Nîmes,Paris FC,Nîmes - Paris FC,,,,,52.0,43.0,9.0,1044.0,689.0,-34.0,-11.0,24.0,-35.0,44.7,25.9,29.4,1.47,1.14,0.33000000000000007
17,15760,2022-03-05,16:30,2022,8,Bundesliga,65.110,Journée 25,1319,960,Hertha BSC,Eintracht Frankfurt,Hertha BSC - Eintracht Frankfurt,,,,,76.0,76.0,0.0,2244.0,2253.0,-0.4,2.0,16.0,-14.0,44.0,26.0,29.9,1.45,1.15,0.30000000000000004
18,15761,2022-03-05,16:30,2022,8,Bundesliga,65.110,Journée 25,449,3668,Bayern München,B. Leverkusen,Bayern München - B. Leverkusen,,,,,95.0,88.0,7.0,3591.0,2985.0,-16.9,33.0,47.0,-14.0,64.6,17.5,17.9,2.59,1.32,1.2699999999999998
20,15764,2022-03-05,16:30,2022,8,Bundesliga,65.110,Journée 25,9750,2286,RB Leipzig,SC Freiburg,RB Leipzig - SC Freiburg,,,,,64.0,67.0,-3.0,1605.0,1762.0,-8.9,40.0,39.0,1.0,50.4,21.8,27.9,1.98,1.44,0.54
19,15762,2022-03-05,16:30,2022,8,Bundesliga,65.110,Journée 25,2760,8,Wolfsburg,Union Berlin,Wolfsburg - Union Berlin,,,,,85.0,54.0,31.0,2759.0,1124.0,-59.3,-16.0,21.0,-37.0,73.2,16.9,9.8,2.3,0.71,1.5899999999999999
21,15767,2022-03-05,16:30,2022,8,Bundesliga,65.110,Journée 25,515,4336,VfL Bochum,Greuther Fürth,VfL Bochum - Greuther Fürth,,,,,59.0,59.0,0.0,1319.0,1357.0,-2.8,36.0,28.0,8.0,52.9,22.1,25.0,1.94,1.27,0.6699999999999999
41,13288,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,2044,636,Queens Park Rangers,Cardiff City,Queens Park Rangers - Cardiff City,,,,,57.0,57.0,0.0,1267.0,1261.0,-0.5,1.0,32.0,-31.0,40.3,25.5,34.2,1.44,1.3,0.1399999999999999
9,5625,2022-03-05,17:00,2022,10,Premier League,88.816,Journée 28,5651,860,Wolves,Crystal Palace,Wolves - Crystal Palace,,,,,59.0,73.0,-14.0,1326.0,2073.0,-36.0,-24.0,-21.0,-3.0,31.5,31.1,37.4,0.93,1.04,-0.10999999999999999
14,21581,2022-03-05,17:00,2022,2,Segunda División,41.250,Journée 30,1179,565,Fuenlabrada,Burgos,Fuenlabrada - Burgos,,,,,39.0,41.0,-2.0,566.0,618.0,-8.4,-26.0,-41.0,15.0,45.7,33.8,20.5,1.03,0.58,0.45000000000000007
5,5616,2022-03-05,17:00,2022,10,Premier League,88.816,Journée 28,297,2369,Aston Villa,Southampton,Aston Villa - Southampton,,,,,64.0,81.0,-17.0,1578.0,2524.0,-37.5,29.0,54.0,-25.0,22.9,19.9,57.1,1.38,2.26,-0.8799999999999999
6,5617,2022-03-05,17:00,2022,10,Premier League,88.816,Journée 28,569,752,Burnley,Chelsea,Burnley - Chelsea,,,,,69.0,93.0,-24.0,1853.0,3442.0,-46.2,-36.0,-8.0,-28.0,8.9,18.9,72.2,0.54,2.0,-1.46
8,5622,2022-03-05,17:00,2022,10,Premier League,88.816,Journée 28,1824,9179,Norwich City,Brentford,Norwich City - Brentford,,,,,64.0,52.0,12.0,1611.0,1051.0,-34.8,-9.0,45.0,-54.0,42.9,23.4,33.6,1.69,1.47,0.21999999999999997
60,354274,2022-03-05,17:00,2022,1780,Liga Única,5.208,Journée 5,9139,9947,Coquimbo Unido,Antofagasta,Coquimbo Unido - Antofagasta,,,,,53.0,66.0,-13.0,1069.0,1685.0,-36.6,-12.0,-17.0,5.0,33.4,30.4,36.2,1.0,1.05,-0.050000000000000044
40,13287,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,9184,80,Preston North End,AFC Bournemouth,Preston North End - AFC Bournemouth,,,,,58.0,67.0,-9.0,1290.0,1762.0,-26.8,-1.0,-5.0,4.0,37.5,28.1,34.4,1.2,1.13,0.07000000000000006
7,5621,2022-03-05,17:00,2022,10,Premier League,88.816,Journée 28,1796,5652,Newcastle,Brighton & Hove Albion,Newcastle - Brighton & Hove Albion,,,,,69.0,62.0,7.0,1842.0,1486.0,-19.3,9.0,30.0,-21.0,53.7,22.7,23.6,1.85,1.15,0.7000000000000002
36,13281,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,548,502,Bristol City,Birmingham City,Bristol City - Birmingham City,,,,,52.0,58.0,-6.0,1049.0,1292.0,-18.8,-13.0,9.0,-22.0,32.3,28.2,39.6,1.08,1.23,-0.1499999999999999
37,13282,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,916,436,Derby County,Barnsley,Derby County - Barnsley,,,,,61.0,50.0,11.0,1433.0,937.0,-34.6,-3.0,-41.0,38.0,64.2,23.5,12.3,1.67,0.57,1.1
15,21585,2022-03-05,17:00,2022,2,Segunda División,41.250,Journée 30,1339,2563,Huesca,Las Palmas,Huesca - Las Palmas,,,,,56.0,72.0,-16.0,1201.0,2008.0,-40.2,-27.0,-26.0,-1.0,28.4,30.0,41.6,0.9,1.16,-0.2599999999999999
38,13285,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,1341,2748,Hull City,West Bromwich Albion,Hull City - West Bromwich Albion,,,,,70.0,74.0,-4.0,1902.0,2135.0,-10.9,-32.0,-28.0,-4.0,38.3,33.5,28.2,0.96,0.77,0.18999999999999995
39,13286,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,1689,1600,Middlesbrough,Luton Town,Middlesbrough - Luton Town,,,,,71.0,36.0,35.0,1960.0,485.0,-75.3,0.0,50.0,-50.0,74.6,14.9,10.5,2.69,0.93,1.7599999999999998
50,4190,2022-03-05,17:00,2022,14,Premiership,40.250,Journée 30,2182,2416,Ross County FC,St. Mirren,Ross County FC - St. Mirren,,,,,62.0,45.0,17.0,1488.0,763.0,-48.7,26.0,48.0,-22.0,60.0,19.0,21.0,2.4,1.38,1.02
49,4189,2022-03-05,17:00,2022,14,Premiership,40.250,Journée 30,1241,9927,Rangers FC,Aberdeen,Rangers FC - Aberdeen,,,,,61.0,70.0,-9.0,1417.0,1890.0,-25.0,17.0,-28.0,45.0,50.0,27.2,22.8,1.41,0.86,0.5499999999999999
48,4188,2022-03-05,17:00,2022,14,Premiership,40.250,Journée 30,9930,9934,Motherwell,Dundee,Motherwell - Dundee,,,,,62.0,65.0,-3.0,1479.0,1635.0,-9.5,-3.0,13.0,-16.0,37.4,27.7,35.0,1.22,1.17,0.050000000000000044
47,4186,2022-03-05,17:00,2022,14,Premiership,40.250,Journée 30,1323,2415,Hibernian FC,St. Johnstone,Hibernian FC - St. Johnstone,,,,,55.0,66.0,-11.0,1172.0,1699.0,-31.0,-27.0,-32.0,5.0,35.1,32.9,32.0,0.93,0.87,0.06000000000000005
42,13289,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,2092,1694,Reading,Millwall,Reading - Millwall,,,,,59.0,47.0,12.0,1334.0,829.0,-37.9,-1.0,1.0,-2.0,54.4,24.0,21.6,1.7,0.97,0.73
43,13291,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,2429,508,Stoke City,Blackpool,Stoke City - Blackpool,,,,,78.0,37.0,41.0,2338.0,518.0,-77.8,-22.0,20.0,-42.0,70.4,17.9,11.7,2.25,0.79,1.46
46,4185,2022-03-05,17:00,2022,14,Premiership,40.250,Journée 30,943,6030,Dundee United,Heart of Midlothian,Dundee United - Heart of Midlothian,,,,,56.0,72.0,-16.0,1195.0,2001.0,-40.3,-21.0,12.0,-33.0,20.9,23.5,55.6,0.97,1.75,-0.78
44,13292,2022-03-05,17:00,2022,25,Championship,44.837,Journée 36,2453,9189,Swansea City,Coventry City,Swansea City - Coventry City,,,,,74.0,43.0,31.0,2120.0,711.0,-66.5,-18.0,3.0,-21.0,73.3,17.4,9.3,2.2,0.64,1.56
1,21095,2022-03-05,17:15,2022,1,Liga Santander,82.434,Journée 27,998,1217,Espanyol,Getafe,Espanyol - Getafe,,,,,77.0,65.0,12.0,2258.0,1668.0,-26.1,19.0,-36.0,55.0,76.3,16.1,7.6,2.28,0.56,1.7199999999999998
66,3278,2022-03-05,17:15,2022,12,Pro League,32.956,Journée 30,9786,9785,Cercle Brugge,Genk,Cercle Brugge - Genk,,,,,49.0,70.0,-21.0,907.0,1916.0,-52.7,31.0,19.0,12.0,29.1,22.3,48.6,1.43,1.9,-0.47
58,96390,2022-03-05,17:15,2022,89,Serie B,35.329,Journée 28,2625,544,Cremonese,Brescia,Cremonese - Brescia,,,,,47.0,58.0,-11.0,823.0,1310.0,-37.2,21.0,36.0,-15.0,34.1,23.0,42.9,1.53,1.74,-0.20999999999999996
102,3815,2022-03-05,17:30,2022,97,Liga A1,14.885,Temporada Regular,1610,1293,Maccabi Netanya FC,Hapoel Kiryat Shmona,Maccabi Netanya FC - Hapoel Kiryat Shmona,,,,,31.0,42.0,-11.0,402.0,678.0,-40.7,-33.0,23.0,-56.0,22.2,26.4,51.5,0.87,1.48,-0.61
93,189596,2022-03-05,17:30,2022,205,A PFG,25.442,Journée 22,6371,6475,Botev Plovdiv,Lokomotiv Plovdiv,Botev Plovdiv - Lokomotiv Plovdiv,,,,,52.0,53.0,-1.0,1029.0,1074.0,-4.2,24.0,3.0,21.0,52.7,24.0,23.4,1.71,1.05,0.6599999999999999
30,35340,2022-03-05,17:30,2022,19,Liga NOS,47.353,Journée 25,513,2386,Boavista,Sporting Braga,Boavista - Sporting Braga,,,,,61.0,83.0,-22.0,1461.0,2667.0,-45.2,10.0,-2.0,12.0,25.9,24.1,50.0,1.15,1.69,-0.54
27,2550,2022-03-05,17:30,2022,9,Eredivisie,47.353,Journée 25,2754,1304,Willem II,Heerenveen,Willem II - Heerenveen,,,,,61.0,76.0,-15.0,1440.0,2216.0,-35.0,-18.0,-1.0,-17.0,28.6,27.9,43.5,1.0,1.3,-0.30000000000000004
53,50070,2022-03-05,18:00,2022,37,Süper Lig,39.079,Journée 28,1463,1192,Konyaspor,Galatasaray SK,Konyaspor - Galatasaray SK,,,,,67.0,79.0,-12.0,1775.0,2381.0,-25.5,10.0,-14.0,24.0,43.1,27.2,29.8,1.35,1.08,0.27
98,18283,2022-03-05,18:00,2022,95,NB I Hongrie,23.485,Journée 23,2578,11784,Újpest FC,Puskás Akadémia,Újpest FC - Puskás Akadémia,,,,,55.0,40.0,15.0,1147.0,597.0,-48.0,30.0,29.0,1.0,62.2,19.2,18.6,2.3,1.19,1.1099999999999999
103,3820,2022-03-05,18:00,2022,97,Liga A1,14.885,Temporada Regular,1362,60717,Bnei Sakhnin,Hapoel Eran Hadera,Bnei Sakhnin - Hapoel Eran Hadera,,,,,33.0,10.0,23.0,429.0,151.0,-64.8,1.0,12.0,-11.0,48.4,25.1,26.6,1.58,1.1,0.48
90,12371,2022-03-05,18:00,2022,11,Bundesliga,27.500,Temporada Regular,3698,193,Salzburg,Rheindorf Altach,Salzburg - Rheindorf Altach,,,,,74.0,57.0,17.0,2134.0,1266.0,-40.7,39.0,-31.0,70.0,87.2,9.0,3.7,3.15,0.56,2.59
45,6631,2022-03-05,18:00,2022,27,Premier League Russie,42.000,Journée 20,865,111701,CSKA Moskva,FK Nizhny Novgorod,CSKA Moskva - FK Nizhny Novgorod,,,,,79.0,46.0,33.0,2388.0,809.0,-66.1,-30.0,-4.0,-26.0,69.8,20.2,10.0,1.92,0.56,1.3599999999999999
23,16157,2022-03-05,18:00,2022,16,Ligue 1,62.414,Journée 27,1544,2420,Lens,Stade Brestois,Lens - Stade Brestois,,,,,60.0,58.0,2.0,1408.0,1307.0,-7.2,51.0,16.0,35.0,64.7,18.6,16.7,2.34,1.12,1.2199999999999998
95,8038,2022-03-05,18:30,2022,128,Ekstraklasa,23.529,Journée 24,3974,1239,Zaglebie Lubin,Piast Gliwice,Zaglebie Lubin - Piast Gliwice,,,,,58.0,48.0,10.0,1272.0,874.0,-31.3,-12.0,7.0,-19.0,49.9,26.1,24.0,1.49,0.95,0.54
88,14940,2022-03-05,19:00,2022,36,Championnat de Suisse,30.333,Journée 25,554,10038,Young Boys,Luzern,Young Boys - Luzern,,,,,67.0,56.0,11.0,1771.0,1206.0,-31.9,78.0,41.0,37.0,73.6,13.4,13.0,3.31,1.43,1.8800000000000001
115,290611,2022-03-05,19:00,2022,311,Ligue 1 algérienne,11.471,Journée 20,11509,11501,USM Alger,JS Saoura,USM Alger - JS Saoura,,,,,45.0,33.0,12.0,765.0,442.0,-42.2,28.0,-15.0,43.0,67.5,19.8,12.7,2.05,0.75,1.2999999999999998
12,49296,2022-03-05,19:00,2022,7,Serie A,71.053,Journée 28,2176,339,Roma,Atalanta,Roma - Atalanta,,,,,88.0,76.0,12.0,3019.0,2212.0,-26.7,5.0,65.0,-60.0,63.3,19.1,17.6,2.29,1.14,1.1500000000000001
76,7286,2022-03-05,19:00,2022,30,Championnat de République tchèque ,32.400,Journée 24,1040,10049,Baník Ostrava,Slovan Liberec,Baník Ostrava - Slovan Liberec,,,,,45.0,64.0,-19.0,769.0,1609.0,-52.2,56.0,-1.0,57.0,45.0,23.5,31.5,1.71,1.4,0.31000000000000005
16,21594,2022-03-05,19:15,2022,2,Segunda División,41.250,Journée 30,2477,2654,Tenerife,Real Valladolid,Tenerife - Real Valladolid,,,,,55.0,63.0,-8.0,1154.0,1522.0,-24.2,-10.0,19.0,-29.0,31.9,27.1,41.0,1.13,1.33,-0.20000000000000018
22,15763,2022-03-05,19:30,2022,8,Bundesliga,65.110,Journée 25,2433,5623,Stuttgart,B. Mönchengladbach,Stuttgart - B. Mönchengladbach,,,,,64.0,82.0,-18.0,1601.0,2606.0,-38.6,7.0,-10.0,17.0,35.1,26.9,38.0,1.23,1.29,-0.06000000000000005
2,21099,2022-03-05,19:30,2022,1,Liga Santander,82.434,Journée 27,2647,4235,Valencia,Granada,Valencia - Granada,,,,,84.0,69.0,15.0,2700.0,1853.0,-31.4,-5.0,5.0,-10.0,68.8,19.3,11.9,2.07,0.72,1.3499999999999999
67,3276,2022-03-05,19:30,2022,12,Pro League,32.956,Journée 30,9778,7551,Kortrijk,Union Saint-Gilloise,Kortrijk - Union Saint-Gilloise,,,,,62.0,40.0,22.0,1473.0,611.0,-58.5,-17.0,137.0,-154.0,31.7,20.4,47.9,1.77,2.19,-0.41999999999999993
10,5619,2022-03-05,19:30,2022,10,Premier League,88.816,Journée 28,3845,2804,Liverpool,West Ham,Liverpool - West Ham,,,,,90.0,78.0,12.0,3203.0,2361.0,-26.3,15.0,32.0,-17.0,72.8,16.3,10.9,2.47,0.85,1.62
28,2546,2022-03-05,19:45,2022,9,Eredivisie,47.353,Journée 25,1242,1115,Go Ahead Eagles,Utrecht,Go Ahead Eagles - Utrecht,,,,,58.0,77.0,-19.0,1280.0,2283.0,-43.9,-3.0,38.0,-41.0,17.2,19.5,63.3,1.06,2.21,-1.15
104,3816,2022-03-05,19:50,2022,97,Liga A1,14.885,Temporada Regular,13204,3707,Hapoel Jerusalem,Hapoel Tel Aviv,Hapoel Jerusalem - Hapoel Tel Aviv,,,,,25.0,44.0,-19.0,311.0,734.0,-57.6,-26.0,34.0,-60.0,18.7,23.9,57.5,0.85,1.7,-0.85
78,17024,2022-03-05,20:00,2022,92,Ligue 2,31.207,Journée 27,445,2650,Bastia,Valenciennes,Bastia - Valenciennes,,,,,71.0,58.0,13.0,1946.0,1296.0,-33.4,-14.0,4.0,-18.0,56.2,23.9,19.8,1.7,0.9,0.7999999999999999
85,17032,2022-03-05,20:00,2022,92,Ligue 2,31.207,Journée 27,2355,1274,Sochaux,Guingamp,Sochaux - Guingamp,,,,,62.0,73.0,-11.0,1477.0,2041.0,-27.6,-23.0,14.0,-37.0,25.0,26.9,48.1,0.95,1.43,-0.48
84,17031,2022-03-05,20:00,2022,92,Ligue 2,31.207,Journée 27,2881,399,Rodez,Auxerre,Rodez - Auxerre,,,,,30.0,61.0,-31.0,384.0,1420.0,-73.0,-15.0,47.0,-62.0,12.4,17.1,70.5,0.91,2.42,-1.5099999999999998
31,35339,2022-03-05,20:00,2022,19,Liga NOS,47.353,Journée 25,11196,466,Portimonense,Benfica,Portimonense - Benfica,,,,,57.0,90.0,-33.0,1262.0,3139.0,-59.8,-46.0,15.0,-61.0,3.1,9.5,87.4,0.4,2.88,-2.48
83,17030,2022-03-05,20:00,2022,92,Ligue 2,31.207,Journée 27,5794,1527,Quevilly-Rouen,Le Havre,Quevilly-Rouen - Le Havre,,,,,42.0,56.0,-14.0,650.0,1187.0,-45.2,-40.0,14.0,-54.0,19.2,27.2,53.7,0.73,1.43,-0.7
