index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
47,387833,2022-04-26,01:00,2022,512,Brasileiro Serie C,15.592,Journée 3,5546,1936,Mirassol,Paysandu,Mirassol - Paysandu,,,,,37.0,44.0,-7.0,522.0,750.0,-30.4,4.0,21.0,-17.0,36.2,26.1,37.8,1.31,1.34,-0.030000000000000027
107,309711,2022-04-26,02:00,2022,2018,D1 Féminine Mexique - Clôture,6.176,Journée 16,109325,109355,América,Pachuca,América - Pachuca,,,,,,,,,,,,,,,,,,,
150,465367,2022-04-26,02:00,2022,1535,Championnat de Mauritanie,2.500,Journée 19,65189,122038,Garde Nationale,Trarza AC,Garde Nationale - Trarza AC,,,,,4.0,5.0,-1.0,73.0,99.0,-26.3,-9.0,-43.0,34.0,53.4,29.4,17.1,1.28,0.59,0.6900000000000001
133,409742,2022-04-26,02:00,2022,2602,MLS Next Pro,3.857,Temporada Regular,17998,120011,San Jose Earthquakes 2,Tacoma Defiance,San Jose Earthquakes 2 - Tacoma Defiance,,,,,0.0,41.0,-41.0,0.0,634.0,-100.0,0.0,-18.0,18.0,0.0,34.1,65.9,,,
109,309713,2022-04-26,02:00,2022,2018,D1 Féminine Mexique - Clôture,6.176,Journée 16,109373,121255,Santos Laguna,FC Juárez,Santos Laguna - FC Juárez,,,,,,,,,,,,,,,,,,,
59,351145,2022-04-26,02:00,2022,43,Serie A Équateur,14.000,Fase 1,5894,140902,Guayaquil City,Cumbayá,Guayaquil City - Cumbayá,,,,,34.0,24.0,10.0,460.0,306.0,-33.5,-5.0,3.0,-8.0,48.3,26.2,25.5,1.48,1.0,0.48
108,309712,2022-04-26,02:00,2022,2018,D1 Féminine Mexique - Clôture,6.176,Journée 16,109371,109360,León,Toluca,León - Toluca,,,,,,,,,,,,,,,,,,,
20,365188,2022-04-26,02:10,2022,192,Primera Nacional B,24.324,Temporada Regular,6583,5903,Def. Belgrano,Ferro Carril Oeste,Def. Belgrano - Ferro Carril Oeste,,,,,40.0,55.0,-15.0,600.0,1173.0,-48.8,-49.0,12.0,-61.0,15.0,27.0,58.0,0.58,1.43,-0.85
72,318217,2022-04-26,02:15,2022,44,División Profesional,12.500,Journée 12,1767,2359,Nacional,Sol de América,Nacional - Sol de América,,,,,41.0,30.0,11.0,633.0,377.0,-40.4,-27.0,49.0,-76.0,29.4,25.9,44.7,1.14,1.47,-0.33000000000000007
2,328097,2022-04-26,02:30,2022,2420,Copa Liga Profesional Argentina,54.643,Fase de Zonas,5902,585,Aldosivi,CA Huracán,Aldosivi - CA Huracán,,,,,64.0,72.0,-8.0,1608.0,1991.0,-19.2,3.0,13.0,-10.0,36.7,25.9,37.4,1.34,1.35,-0.010000000000000009
1,328069,2022-04-26,02:30,2022,2420,Copa Liga Profesional Argentina,54.643,Fase de Zonas,252,6547,Argentinos Juniors,Sarmiento,Argentinos Juniors - Sarmiento,,,,,63.0,60.0,3.0,1535.0,1411.0,-8.1,-4.0,-26.0,22.0,55.3,26.7,18.0,1.46,0.7,0.76
39,376688,2022-04-26,02:30,2022,1970,Tournoi de Transition Primera B Chili,17.835,Journée 11,66109,15159,Deportes Santa Cruz,D. Copiapo,Deportes Santa Cruz - D. Copiapo,,,,,44.0,45.0,-1.0,743.0,758.0,-2.0,-4.0,16.0,-20.0,39.7,26.6,33.8,1.34,1.22,0.1200000000000001
100,318700,2022-04-26,02:30,2022,160,Premier League Jamaïque,8.193,Journée 15,5332,5333,Waterhouse,Portmore United,Waterhouse - Portmore United,,,,,31.0,29.0,2.0,402.0,374.0,-7.0,10.0,-4.0,14.0,51.6,25.3,23.1,1.57,0.96,0.6100000000000001
18,320455,2022-04-26,02:40,2022,196,Colombie - Primera B Apertura,24.667,Journée 14,535,5939,Boyacá Chicó ,Real Santander,Boyacá Chicó  - Real Santander,,,,,61.0,45.0,16.0,1417.0,756.0,-46.6,-13.0,-17.0,4.0,58.2,24.6,17.2,1.62,0.75,0.8700000000000001
103,454656,2022-04-26,03:00,2022,231,D2 Costa Costa Rica - Clôture,7.042,1/4 de finale,7405,7399,Aserrí,Carmelita,Aserrí - Carmelita,,,,,16.0,30.0,-14.0,232.0,390.0,-40.5,23.0,29.0,-6.0,42.2,24.0,33.8,1.62,1.43,0.19000000000000017
30,312619,2022-04-26,03:00,2022,149,Tournoi de Clôture Guatemala,18.239,Journée 19,4406,101735,Comunicaciones,Sololá,Comunicaciones - Sololá,,,,,54.0,29.0,25.0,1096.0,373.0,-66.0,35.0,-28.0,63.0,80.3,13.2,6.4,2.64,0.62,2.02
110,309714,2022-04-26,04:00,2022,2018,D1 Féminine Mexique - Clôture,6.176,Journée 16,109346,109326,Monterrey,Tigres UANL,Monterrey - Tigres UANL,,,,,,,,,,,,,,,,,,,
111,465488,2022-04-26,11:30,2022,56,I League,6.050,Ronda Campeonato,771,134942,Churchill Brothers,Rajasthan,Churchill Brothers - Rajasthan,,,,,31.0,17.0,14.0,408.0,243.0,-40.4,40.0,21.0,19.0,60.3,20.1,19.6,2.18,1.17,1.0100000000000002
128,315300,2022-04-26,11:30,2022,478,D2 Australie,5.481,Nueva Gales del Sur,101173,15266,Mt Druitt Town,Marconi Stallions,Mt Druitt Town - Marconi Stallions,,,,,14.0,22.0,-8.0,207.0,289.0,-28.4,18.0,18.0,0.0,43.6,25.2,31.3,1.52,1.25,0.27
112,465489,2022-04-26,13:35,2022,56,I League,6.050,Ronda Campeonato,148210,84843,Sreenidi Deccan FC,Neroca,Sreenidi Deccan FC - Neroca,,,,,24.0,11.0,13.0,307.0,162.0,-47.2,-14.0,69.0,-83.0,28.1,24.0,47.9,1.23,1.68,-0.44999999999999996
143,434237,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,4518,4507,Shahin Bushehr,Mes Kerman,Shahin Bushehr - Mes Kerman,,,,,41.0,13.0,28.0,642.0,194.0,-69.8,-55.0,-36.0,-19.0,36.8,39.2,24.0,0.77,0.56,0.20999999999999996
136,434230,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,119861,122066,Arman Gohar,Shahrdari Astara,Arman Gohar - Shahrdari Astara,,,,,4.0,4.0,0.0,64.0,64.0,0.0,-11.0,-45.0,34.0,53.3,30.3,16.4,1.23,0.54,0.69
137,434231,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,146171,142043,Shahrdari Hamedan,Vista Toorbin,Shahrdari Hamedan - Vista Toorbin,,,,,7.0,6.0,1.0,126.0,101.0,-19.8,-34.0,-54.0,20.0,44.7,36.7,18.6,0.92,0.48,0.44000000000000006
138,434232,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,80497,89845,Rayka Babol,Pars Jam Bushehr,Rayka Babol - Pars Jam Bushehr,,,,,8.0,8.0,0.0,129.0,130.0,-0.8,-28.0,-12.0,-16.0,37.4,32.1,30.5,1.0,0.87,0.13
139,434233,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,99188,13844,Qashqai,Esteghlal Khuzestan,Qashqai - Esteghlal Khuzestan,,,,,5.0,13.0,-8.0,96.0,183.0,-47.5,-38.0,9.0,-47.0,27.5,30.1,42.4,0.87,1.16,-0.2899999999999999
140,434234,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,13853,149787,Saipa,Shams Azar Qazvin,Saipa - Shams Azar Qazvin,,,,,16.0,7.0,9.0,226.0,125.0,-44.7,-6.0,-76.0,70.0,65.9,27.7,6.3,1.34,0.23,1.11
141,434235,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,139778,119865,Esteghlal Mollasani,Mes Shahr Babak,Esteghlal Mollasani - Mes Shahr Babak,,,,,7.0,4.0,3.0,125.0,62.0,-50.4,-36.0,-28.0,-8.0,37.5,35.4,27.1,0.88,0.7,0.18000000000000005
142,434236,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,1621,112309,Malavan,Kheybar Khorramabad,Malavan - Kheybar Khorramabad,,,,,7.0,7.0,0.0,127.0,125.0,-1.6,2.0,12.0,-10.0,44.0,26.5,29.5,1.41,1.11,0.2999999999999998
144,434238,2022-04-26,13:45,2022,404,Seconde Division Iran,3.125,Journée 27,13830,121721,Machine Sazi,Khoosheh Talai,Machine Sazi - Khoosheh Talai,,,,,6.0,5.0,1.0,110.0,78.0,-29.1,-26.0,-20.0,-6.0,39.3,31.9,28.8,1.04,0.84,0.20000000000000007
167,463533,2022-04-26,14:00,2022,504,Championnat de Syrie ,1.221,Temporada Regular,17611,15577,Al Fotuwa,Al-Karamah,Al Fotuwa - Al-Karamah,,,,,3.0,4.0,-1.0,47.0,70.0,-32.9,-13.0,16.0,-29.0,36.8,27.5,35.7,1.22,1.2,0.020000000000000018
166,463532,2022-04-26,14:00,2022,504,Championnat de Syrie ,1.221,Temporada Regular,15566,17610,Wathbah,Hottin,Wathbah - Hottin,,,,,3.0,3.0,0.0,35.0,43.0,-18.6,15.0,-2.0,17.0,51.9,25.1,23.0,1.59,0.97,0.6200000000000001
165,463531,2022-04-26,14:00,2022,504,Championnat de Syrie ,1.221,Temporada Regular,15580,139557,Tishreen,Al-Horgelah SC,Tishreen - Al-Horgelah SC,,,,,3.0,3.0,0.0,39.0,49.0,-20.4,76.0,8.0,68.0,67.5,17.7,14.9,2.44,1.07,1.3699999999999999
115,433914,2022-04-26,14:00,2022,1501,Liga Etiopía,5.833,Journée 20,59798,96940,Arba Minch Kenema,Fasil Kenema,Arba Minch Kenema - Fasil Kenema,,,,,16.0,19.0,-3.0,229.0,255.0,-10.2,-36.0,-27.0,-9.0,37.2,35.1,27.8,0.89,0.72,0.17000000000000004
163,463529,2022-04-26,14:00,2022,504,Championnat de Syrie ,1.221,Temporada Regular,15581,17616,Al-Jaish,Taliya,Al-Jaish - Taliya,,,,,5.0,3.0,2.0,86.0,30.0,-65.1,30.0,7.0,23.0,55.8,22.6,21.6,1.86,1.07,0.79
168,463534,2022-04-26,14:00,2022,504,Championnat de Syrie ,1.221,Temporada Regular,62180,85776,Al-Shorta SC,Efrin,Al-Shorta SC - Efrin,2-0,2,0,0,4.0,3.0,1.0,73.0,47.0,-35.6,-35.0,-41.0,6.0,40.5,35.7,23.7,0.91,0.62,0.29000000000000004
117,329226,2022-04-26,14:00,2022,2169,Copa de la Superliga Reservas,5.752,Journée 12,89459,97918,Racing Club II,Newell's Old Boys II,Racing Club II - Newell's Old Boys II,,,,,,,,,,,,,,,,,,,
164,463530,2022-04-26,14:00,2022,504,Championnat de Syrie ,1.221,Temporada Regular,15575,60735,Al-Ittihad Aleppo,Jabala,Al-Ittihad Aleppo - Jabala,,,,,4.0,3.0,1.0,65.0,25.0,-61.5,-22.0,7.0,-29.0,36.5,29.2,34.3,1.12,1.07,0.050000000000000044
84,397223,2022-04-26,14:00,2022,399,Premier League kazakhe,10.673,Journée 8,13787,13789,Ordabasy,Kairat Almaty,Ordabasy - Kairat Almaty,,,,,31.0,45.0,-14.0,409.0,754.0,-45.8,24.0,28.0,-4.0,38.9,24.3,36.9,1.53,1.48,0.050000000000000044
169,463535,2022-04-26,14:00,2022,504,Championnat de Syrie ,1.221,Temporada Regular,15570,17612,Al-Nawaeir,Al Wahda,Al-Nawaeir - Al Wahda,,,,,3.0,5.0,-2.0,34.0,84.0,-59.5,-49.0,37.0,-86.0,16.9,26.8,56.3,0.66,1.45,-0.7899999999999999
95,314657,2022-04-26,15:00,2022,376,Divizia A,9.119,Journée 19,102260,13312,Olimp Comrat,FC Sheriff II,Olimp Comrat - FC Sheriff II,,,,,25.0,40.0,-15.0,310.0,592.0,-47.6,64.0,89.0,-25.0,37.7,19.6,42.7,2.13,2.27,-0.14000000000000012
8,310804,2022-04-26,15:00,2022,1861,Qualifications Euro U17,40.000,Ronda Élite,84660,16403,Ukraine U17,Italie U17,Ukraine U17 - Italie U17,,,,,36.0,55.0,-19.0,503.0,1170.0,-57.0,93.0,186.0,-93.0,20.7,14.1,65.2,2.28,3.75,-1.4700000000000002
54,460571,2022-04-26,15:00,2022,640,Coupe de Moldavie,14.571,Demi-finales,13344,4010,Dinamo-Auto Cioburciu,Sheriff,Dinamo-Auto Cioburciu - Sheriff,,,,,38.0,56.0,-18.0,544.0,1183.0,-54.0,-22.0,65.0,-87.0,16.8,20.1,63.1,0.99,2.12,-1.1300000000000001
7,310803,2022-04-26,15:00,2022,1861,Qualifications Euro U17,40.000,Ronda Élite,84934,101383,Pologne U17,Kosovo U17,Pologne U17 - Kosovo U17,,,,,36.0,18.0,18.0,498.0,249.0,-50.0,-1.0,-66.0,65.0,69.8,23.2,7.0,1.6,0.32,1.28
57,404883,2022-04-26,15:15,2022,144,PFL,14.250,Journée 5,4360,6478,Navbahor,Sogdiana,Navbahor - Sogdiana,,,,,38.0,33.0,5.0,545.0,441.0,-19.1,-19.0,-25.0,6.0,46.9,30.3,22.8,1.2,0.74,0.45999999999999996
58,404882,2022-04-26,15:30,2022,144,PFL,14.250,Journée 5,142162,4357,FK Olympic,Qizilqum,FK Olympic - Qizilqum,,,,,30.0,36.0,-6.0,384.0,492.0,-22.0,71.0,-5.0,76.0,68.1,17.7,14.2,2.4,1.01,1.39
85,397222,2022-04-26,16:00,2022,399,Premier League kazakhe,10.673,Journée 8,4054,11764,Tobol Kostanay,Astana,Tobol Kostanay - Astana,,,,,39.0,44.0,-5.0,560.0,744.0,-24.7,38.0,12.0,26.0,50.9,23.0,26.1,1.81,1.24,0.5700000000000001
118,329220,2022-04-26,16:00,2022,2169,Copa de la Superliga Reservas,5.752,Journée 12,89947,89464,Banfield II,Talleres Córdoba II,Banfield II - Talleres Córdoba II,,,,,,,,,,,,,,,,,,,
81,456351,2022-04-26,16:00,2022,386,Super Liga,11.071,Ronda de Descenso,19261,13472,Kolubara,Novi Pazar,Kolubara - Novi Pazar,,,,,18.0,23.0,-5.0,250.0,299.0,-16.4,13.0,-7.0,20.0,52.0,25.1,22.9,1.59,0.96,0.6300000000000001
70,191805,2022-04-26,16:00,2022,237,D2 Bulgarie B PFG,12.780,Journée 33,143041,63876,CSKA 1948 Sofia II,Yantra Gabrovo,CSKA 1948 Sofia II - Yantra Gabrovo,,,,,37.0,20.0,17.0,522.0,263.0,-49.6,25.0,-18.0,43.0,64.3,21.0,14.8,1.95,0.81,1.14
101,436973,2022-04-26,16:30,2022,1523,D4 République Tchèque,7.987,Division E,60099,101675,Valašské Meziříčí,FC Strani,Valašské Meziříčí - FC Strani,,,,,12.0,36.0,-24.0,172.0,484.0,-64.5,16.0,-84.0,100.0,69.8,25.6,4.6,1.43,0.18,1.25
147,84230,2022-04-26,16:30,2022,1426,Deuxième Division Arménie,3.036,Groupe 1 Journée 24,112174,57497,Ararat-Armenia II,Alashkert II,Ararat-Armenia II - Alashkert II,,,,,7.0,10.0,-3.0,127.0,151.0,-15.9,-11.0,-1.0,-10.0,41.5,28.3,30.2,1.25,1.02,0.22999999999999998
113,465490,2022-04-26,16:35,2022,56,I League,6.050,Ronda Campeonato,4490,84846,Mohammedan SC,Punjab FC,Mohammedan SC - Punjab FC,,,,,8.0,13.0,-5.0,138.0,189.0,-27.0,7.0,62.0,-55.0,34.6,23.4,42.0,1.51,1.68,-0.16999999999999993
93,313266,2022-04-26,17:00,2022,490,Premier League Nigeria,9.316,Journée 25,15880,123195,Nasarawa United,Dakkada,Nasarawa United - Dakkada,,,,,28.0,31.0,-3.0,355.0,402.0,-11.7,32.0,-51.0,83.0,70.1,20.6,9.3,1.86,0.51,1.35
86,461714,2022-04-26,17:00,2022,1498,Coupe de Chypre,9.600,Demi-finales,5866,5861,AEK Larnaca,Ethnikos Achnas,AEK Larnaca - Ethnikos Achnas,,,,,43.0,25.0,18.0,691.0,315.0,-54.4,10.0,37.0,-27.0,51.2,22.9,26.0,1.83,1.25,0.5800000000000001
116,433915,2022-04-26,17:00,2022,1501,Liga Etiopía,5.833,Journée 20,122446,59805,Hadiya Hosaena,Hawasa Ketema,Hadiya Hosaena - Hawasa Ketema,,,,,18.0,14.0,4.0,249.0,208.0,-16.5,-6.0,-20.0,14.0,49.6,28.1,22.3,1.35,0.8,0.55
52,404233,2022-04-26,17:00,2022,98,A Lyga Lituanie,14.625,Journée 10,30897,3984,Dziugas Telsiai,Banga Gargzdai,Dziugas Telsiai - Banga Gargzdai,,,,,26.0,33.0,-7.0,328.0,428.0,-23.4,-1.0,-20.0,19.0,49.6,27.5,23.0,1.39,0.85,0.5399999999999999
46,7757,2022-04-26,17:00,2022,367,Druhá Liga,16.312,Journée 26,13188,30979,Varnsdorf,Líšeň,Varnsdorf - Líšeň,,,,,43.0,16.0,27.0,704.0,227.0,-67.8,56.0,40.0,16.0,68.1,16.2,15.7,2.77,1.3,1.47
60,390079,2022-04-26,17:00,2022,143,Meistriliiga Estonie,13.812,Journée 10,4032,4353,Trans,Kuressaare,Trans - Kuressaare,,,,,45.0,27.0,18.0,783.0,345.0,-55.9,1.0,82.0,-81.0,41.3,22.9,35.8,1.73,1.59,0.1399999999999999
131,466243,2022-04-26,17:30,2022,158,Ligue 1 ivoirienne,5.000,Journée 18,113289,6540,Racing D'Abidjan,Abengourou,Racing D'Abidjan - Abengourou,,,,,14.0,12.0,2.0,202.0,173.0,-14.4,-46.0,-52.0,6.0,39.0,40.2,20.8,0.77,0.48,0.29000000000000004
160,460358,2022-04-26,17:50,2022,1878,Coupe de Lituanie,1.516,1/16,111039,151028,Baltai,Medzai Vilnius,Baltai - Medzai Vilnius,,,,,19.0,19.0,0.0,257.0,260.0,-1.2,0.0,0.0,0.0,0.0,100.0,0.0,,,
9,452805,2022-04-26,18:00,2022,153,Amicaux,37.738,,530,4257,B. Dortmund,Dinamo Kiev,B. Dortmund - Dinamo Kiev,,,,,93.0,66.0,27.0,3439.0,1683.0,-51.1,29.0,41.0,-12.0,86.7,8.4,4.9,3.7,0.89,2.81
120,317142,2022-04-26,18:00,2022,1937,D4 Norvège,5.659,Grupo 4,12746,87166,Vindbjart,IK Start II,Vindbjart - IK Start II,,,,,14.0,13.0,1.0,206.0,186.0,-9.7,34.0,35.0,-1.0,48.3,22.5,29.2,1.87,1.42,0.4500000000000002
55,460570,2022-04-26,18:00,2022,640,Coupe de Moldavie,14.571,Demi-finales,5722,13319,Milsami Orhei,FC Sfintul Gheorghe,Milsami Orhei - FC Sfintul Gheorghe,,,,,53.0,32.0,21.0,1058.0,415.0,-60.8,38.0,37.0,1.0,70.3,16.0,13.8,2.71,1.15,1.56
56,427353,2022-04-26,18:00,2022,242,Liga II Roumanie,14.375,Ronda Ascenso,740,1959,Universitatea Cluj,Petrolul Ploiesti,Universitatea Cluj - Petrolul Ploiesti,,,,,42.0,50.0,-8.0,668.0,937.0,-28.7,42.0,61.0,-19.0,38.5,22.2,39.2,1.75,1.76,-0.010000000000000009
87,461716,2022-04-26,18:00,2022,1498,Coupe de Chypre,9.600,Demi-finales,10079,4060,Anorthosis,Omonia Nicosia,Anorthosis - Omonia Nicosia,,,,,38.0,45.0,-7.0,550.0,760.0,-27.6,24.0,-9.0,33.0,49.6,25.4,25.0,1.56,1.03,0.53
25,412684,2022-04-26,18:00,2022,35,Super Liga Slovaquie,18.800,Ronda Descenso,6420,10009,Trenčín,Zlaté Moravce,Trenčín - Zlaté Moravce,,,,,55.0,38.0,17.0,1137.0,549.0,-51.7,27.0,54.0,-27.0,56.0,20.4,23.6,2.18,1.36,0.8200000000000001
76,25556,2022-04-26,18:00,2022,378,I Liga,12.132,Temporada Regular,17735,60078,Chrobry Głogów,Resovia Rzeszów,Chrobry Głogów - Resovia Rzeszów,,,,,32.0,12.0,20.0,414.0,175.0,-57.7,-11.0,-8.0,-3.0,50.5,26.9,22.6,1.44,0.86,0.58
77,25557,2022-04-26,18:00,2022,378,I Liga,12.132,Temporada Regular,17742,13372,Zagłębie Sosnowiec,Miedz Legnica,Zagłębie Sosnowiec - Miedz Legnica,,,,,39.0,38.0,1.0,583.0,542.0,-7.0,6.0,26.0,-20.0,42.5,25.7,31.7,1.46,1.22,0.24
43,10612,2022-04-26,18:00,2022,178,Regionalliga,16.826,Bayern,5679,9737,Greuther Fürth II,FC Augsburg II,Greuther Fürth II - FC Augsburg II,,,,,19.0,23.0,-4.0,259.0,297.0,-12.8,-25.0,81.0,-106.0,21.1,22.4,56.5,1.06,1.87,-0.81
125,453857,2022-04-26,18:00,2022,2349,Small Cup Estonia,5.571,1/32,150997,150878,Flora IV,Tabasalu Ulasabat,Flora IV - Tabasalu Ulasabat,,,,,19.0,20.0,-1.0,260.0,263.0,-1.1,0.0,204.0,-204.0,0.0,4.1,95.9,,,
161,460360,2022-04-26,18:15,2022,1878,Coupe de Lituanie,1.516,1/16,64438,137000,Ateitis Vilnius,Neptunas Klaipėda,Ateitis Vilnius - Neptunas Klaipėda,,,,,18.0,32.0,-14.0,248.0,412.0,-39.8,-24.0,109.0,-133.0,14.9,18.4,66.7,1.0,2.31,-1.31
62,10936,2022-04-26,18:15,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,111519,61532,TSV Abtswind,Grossbardorf,TSV Abtswind - Grossbardorf,,,,,8.0,8.0,0.0,131.0,137.0,-4.4,12.0,9.0,3.0,48.3,25.4,26.4,1.55,1.08,0.47
63,11275,2022-04-26,18:15,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,9739,90103,Ismaning,SV Donaustauf,Ismaning - SV Donaustauf,,,,,10.0,6.0,4.0,155.0,100.0,-35.5,0.0,73.0,-73.0,31.9,23.3,44.8,1.43,1.73,-0.30000000000000004
64,115936,2022-04-26,18:15,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,61537,9738,Würzburger FV,Seligenporten,Würzburger FV - Seligenporten,,,,,4.0,5.0,-1.0,73.0,89.0,-18.0,-9.0,16.0,-25.0,39.0,27.6,33.4,1.26,1.14,0.1200000000000001
83,456350,2022-04-26,18:30,2022,386,Super Liga,11.071,Ronda de Descenso,17390,18074,Mladost Lučani,Radnički Kragujevac,Mladost Lučani - Radnički Kragujevac,,,,,35.0,18.0,17.0,470.0,250.0,-46.8,0.0,-7.0,7.0,52.2,25.9,21.9,1.52,0.88,0.64
16,418311,2022-04-26,18:30,2022,11,Bundesliga,25.300,Ronda Descenso,12367,193,Hartberg,Rheindorf Altach,Hartberg - Rheindorf Altach,,,,,42.0,61.0,-19.0,666.0,1426.0,-53.3,-12.0,-13.0,1.0,29.4,27.0,43.6,1.08,1.37,-0.29000000000000004
96,346774,2022-04-26,18:30,2022,1987,Amicaux internationaux U19,9.091,Journée 7,63122,9124,Suisse U19,Géorgie U19,Suisse U19 - Géorgie U19,,,,,32.0,21.0,11.0,416.0,272.0,-34.6,-29.0,-51.0,22.0,47.9,34.7,17.4,1.02,0.49,0.53
15,418310,2022-04-26,18:30,2022,11,Bundesliga,25.300,Ronda Descenso,9776,6362,Ried,Admira,Ried - Admira,,,,,58.0,58.0,0.0,1307.0,1309.0,-0.2,5.0,73.0,-68.0,33.1,23.6,43.3,1.44,1.68,-0.24
17,418312,2022-04-26,18:30,2022,11,Bundesliga,25.300,Ronda Descenso,12423,1524,Swarovski Tirol,LASK,Swarovski Tirol - LASK,,,,,45.0,51.0,-6.0,767.0,980.0,-21.7,34.0,13.0,21.0,46.9,24.0,29.1,1.68,1.28,0.3999999999999999
65,10890,2022-04-26,18:30,2022,573,Oberliga régionale allemande,13.184,Bayern Nord,9729,2988,Bayern Hof,Feucht SC,Bayern Hof - Feucht SC,,,,,4.0,11.0,-7.0,71.0,164.0,-56.7,80.0,28.0,52.0,62.8,18.0,19.2,2.53,1.36,1.1699999999999997
44,10525,2022-04-26,18:30,2022,178,Regionalliga,16.826,Bayern,9732,2978,Rain / Lech,Schweinfurt,Rain / Lech - Schweinfurt,,,,,8.0,33.0,-25.0,136.0,431.0,-68.4,-15.0,80.0,-95.0,19.8,21.4,58.9,1.07,2.0,-0.9299999999999999
