index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
61,308050,2022-03-13,03:30,2022,69,MLS,34.708,Journée 4,1057,109669,FC Dallas,Nashville SC,FC Dallas - Nashville SC,,,,,76.0,52.0,24.0,2215.0,1028.0,-53.6,-1.0,20.0,-21.0,72.4,16.3,11.3,2.48,0.88,1.6
62,308051,2022-03-13,04:00,2022,69,MLS,34.708,Journée 4,818,1440,Colorado Rapids,Sporting Kansas City,Colorado Rapids - Sporting Kansas City,,,,,70.0,74.0,-4.0,1894.0,2093.0,-9.5,35.0,29.0,6.0,46.0,23.7,30.3,1.7,1.34,0.3599999999999999
33,305469,2022-03-13,05:00,2022,141,Liga MX - Clôture ,50.956,Journée 10,1262,10276,Chivas Guadalajara,América,Chivas Guadalajara - América,,,,,71.0,77.0,-6.0,1947.0,2290.0,-15.0,0.0,-21.0,21.0,45.3,28.8,25.9,1.27,0.88,0.39
63,308052,2022-03-13,05:00,2022,69,MLS,34.708,Journée 4,5610,137675,Portland Timbers,Austin FC,Portland Timbers - Austin FC,,,,,70.0,65.0,5.0,1925.0,1625.0,-15.6,27.0,-16.0,43.0,67.9,19.4,12.7,2.09,0.77,1.3199999999999998
107,356491,2022-03-13,07:00,2022,59,K-League,14.530,Journée 5,1372,6443,Incheon United,Gimcheon Sangmu FC,Incheon United - Gimcheon Sangmu FC,,,,,38.0,35.0,3.0,556.0,475.0,-14.6,-32.0,84.0,-116.0,19.9,22.9,57.2,0.97,1.81,-0.8400000000000001
82,352743,2022-03-13,08:00,2022,58,Championnat J1,25.735,Journée 4,5780,4522,Sagan Tosu,Urawa Reds,Sagan Tosu - Urawa Reds,,,,,42.0,41.0,1.0,677.0,625.0,-7.7,-5.0,-2.0,-3.0,45.6,27.6,26.8,1.35,0.97,0.3800000000000001
108,356492,2022-03-13,09:30,2022,59,K-League,14.530,Journée 5,3991,13686,Gangwon FC,Suwon FC,Gangwon FC - Suwon FC,,,,,38.0,32.0,6.0,535.0,418.0,-21.9,-3.0,25.0,-28.0,40.2,26.3,33.6,1.38,1.24,0.1399999999999999
116,282442,2022-03-13,10:15,2022,54,A-League,11.731,Journée 18,70,1795,Adelaide United,Newcastle Jets,Adelaide United - Newcastle Jets,,,,,40.0,18.0,22.0,605.0,251.0,-58.5,16.0,53.0,-37.0,47.5,22.0,30.5,1.93,1.51,0.41999999999999993
44,6641,2022-03-13,11:00,2022,27,Premier League Russie,42.300,Journée 21,11770,2481,Ural Yekaterinburg,Akhmat Grozny,Ural Yekaterinburg - Akhmat Grozny,,,,,59.0,62.0,-3.0,1318.0,1493.0,-11.7,-28.0,34.0,-62.0,26.5,26.6,46.9,1.01,1.44,-0.42999999999999994
51,50083,2022-03-13,12:30,2022,37,Süper Lig,39.296,Journée 29,1452,1463,Kayserispor,Konyaspor,Kayserispor - Konyaspor,,,,,65.0,68.0,-3.0,1656.0,1777.0,-6.8,19.0,28.0,-9.0,46.4,24.2,29.4,1.65,1.27,0.3799999999999999
45,6642,2022-03-13,13:00,2022,27,Premier League Russie,42.300,Journée 21,1147,111914,FK Khimki,Sochi,FK Khimki - Sochi,,,,,45.0,57.0,-12.0,766.0,1236.0,-38.0,-35.0,26.0,-61.0,17.4,25.0,57.6,0.74,1.59,-0.8500000000000001
35,2554,2022-03-13,13:15,2022,9,Eredivisie,47.647,Journée 26,1167,2754,Fortuna Sittard,Willem II,Fortuna Sittard - Willem II,,,,,45.0,61.0,-16.0,773.0,1451.0,-46.7,9.0,8.0,1.0,34.0,25.8,40.2,1.28,1.41,-0.1299999999999999
10,49308,2022-03-13,13:30,2022,7,Serie A,71.447,Journée 29,1142,522,Fiorentina,Bologna,Fiorentina - Bologna,,,,,86.0,72.0,14.0,2835.0,2010.0,-29.1,46.0,-12.0,58.0,86.7,9.2,4.1,3.19,0.61,2.58
91,8046,2022-03-13,13:30,2022,128,Ekstraklasa,23.676,Journée 25,5816,13364,Jagiellonia Bialystok,Wisła Płock,Jagiellonia Bialystok - Wisła Płock,,,,,51.0,45.0,6.0,978.0,753.0,-23.0,-3.0,8.0,-11.0,47.7,25.7,26.6,1.52,1.07,0.44999999999999996
43,13300,2022-03-13,14:00,2022,25,Championship,45.041,Journée 37,1600,2044,Luton Town,Queens Park Rangers,Luton Town - Queens Park Rangers,,,,,36.0,57.0,-21.0,496.0,1260.0,-60.6,36.0,25.0,11.0,33.4,21.6,44.9,1.67,1.96,-0.29000000000000004
113,12821,2022-03-13,14:00,2022,386,Super Liga,12.250,Journée 27,19261,18074,Kolubara,Radnički Kragujevac,Kolubara - Radnički Kragujevac,,,,,12.0,8.0,4.0,182.0,130.0,-28.6,21.0,-13.0,34.0,57.9,23.5,18.7,1.74,0.88,0.86
24,16147,2022-03-13,14:00,2022,16,Ligue 1,62.763,Journée 28,1924,527,PSG,Girondins Bordeaux,PSG - Girondins Bordeaux,,,,,92.0,79.0,13.0,3363.0,2404.0,-28.5,-8.0,-6.0,-2.0,68.6,19.4,12.0,2.07,0.73,1.3399999999999999
72,16464,2022-03-13,14:30,2022,93,2. Liga,32.757,Journée 26,1443,2413,Karlsruher SC,Jahn Regensburg,Karlsruher SC - Jahn Regensburg,,,,,55.0,37.0,18.0,1146.0,508.0,-55.7,37.0,42.0,-5.0,68.0,16.6,15.4,2.67,1.23,1.44
73,16468,2022-03-13,14:30,2022,93,2. Liga,32.757,Journée 26,1291,1092,Hannover 96,Nürnberg,Hannover 96 - Nürnberg,,,,,64.0,61.0,3.0,1575.0,1457.0,-7.5,-21.0,24.0,-45.0,39.0,27.6,33.4,1.26,1.14,0.1200000000000001
74,16471,2022-03-13,14:30,2022,93,2. Liga,32.757,Journée 26,1073,2294,Ingolstadt 04,Schalke 04,Ingolstadt 04 - Schalke 04,,,,,63.0,83.0,-20.0,1536.0,2688.0,-42.9,-16.0,-2.0,-14.0,19.6,23.6,56.8,0.92,1.74,-0.82
68,3282,2022-03-13,14:30,2022,12,Pro League,33.154,Journée 31,218,7512,Anderlecht,Antwerp,Anderlecht - Antwerp,,,,,77.0,54.0,23.0,2268.0,1125.0,-50.4,37.0,38.0,-1.0,85.0,9.5,5.5,3.42,0.85,2.57
102,143410,2022-03-13,14:45,2022,182,Superliga Albanie,15.257,Temporada Regular,4026,9082,Dinamo Tirana,Kukësi,Dinamo Tirana - Kukësi,,,,,34.0,45.0,-11.0,447.0,762.0,-41.3,-40.0,8.0,-48.0,23.3,30.1,46.6,0.76,1.2,-0.43999999999999995
103,143411,2022-03-13,14:45,2022,182,Superliga Albanie,15.257,Temporada Regular,10059,5835,Laçi,Skënderbeu Korçë,Laçi - Skënderbeu Korçë,,,,,41.0,50.0,-9.0,634.0,966.0,-34.4,13.0,-28.0,41.0,51.8,27.1,21.1,1.43,0.8,0.6299999999999999
83,189608,2022-03-13,15:00,2022,205,A PFG,25.644,Journée 23,6475,6320,Lokomotiv Plovdiv,Beroe,Lokomotiv Plovdiv - Beroe,,,,,53.0,51.0,2.0,1062.0,999.0,-5.9,-18.0,20.0,-38.0,37.1,27.6,35.4,1.23,1.19,0.040000000000000036
53,50082,2022-03-13,15:00,2022,37,Süper Lig,39.296,Journée 29,68,2343,Adana Demirspor,Sivasspor,Adana Demirspor - Sivasspor,,,,,51.0,60.0,-9.0,978.0,1376.0,-28.9,40.0,8.0,32.0,47.8,23.8,28.4,1.7,1.26,0.43999999999999995
52,50081,2022-03-13,15:00,2022,37,Süper Lig,39.296,Journée 29,1394,226,İstanbul Başakşehir,Antalyaspor,İstanbul Başakşehir - Antalyaspor,,,,,73.0,65.0,8.0,2038.0,1635.0,-19.8,-14.0,-36.0,22.0,61.3,24.9,13.8,1.57,0.6,0.9700000000000001
87,1309,2022-03-13,15:00,2022,13,Championnat du Danemark,24.773,Temporada Regular,2689,2668,Viborg FF,Vejle BK,Viborg FF - Vejle BK,,,,,45.0,43.0,2.0,785.0,690.0,-12.1,46.0,0.0,46.0,62.3,20.5,17.2,2.07,0.99,1.0799999999999998
88,1310,2022-03-13,15:00,2022,13,Championnat du Danemark,24.773,Temporada Regular,9793,2339,Randers,Silkeborg IF,Randers - Silkeborg IF,,,,,53.0,48.0,5.0,1056.0,861.0,-18.5,9.0,88.0,-79.0,38.8,22.2,39.0,1.76,1.76,0.0
117,290613,2022-03-13,15:00,2022,311,Ligue 1 algérienne,11.544,Journée 21,11504,18071,MC Alger,RC Relizane,MC Alger - RC Relizane,,,,,44.0,26.0,18.0,725.0,323.0,-55.4,24.0,-16.0,40.0,69.0,18.8,12.2,2.16,0.78,1.3800000000000001
0,21112,2022-03-13,15:00,2022,1,Liga Santander,82.895,Journée 28,2080,1102,Rayo Vallecano,Sevilla,Rayo Vallecano - Sevilla,,,,,65.0,90.0,-25.0,1640.0,3197.0,-48.7,13.0,-57.0,70.0,34.6,31.9,33.5,0.96,0.93,0.029999999999999916
15,21574,2022-03-13,15:00,2022,2,Segunda División,41.458,Journée 31,565,2121,Burgos,R. Sociedad B,Burgos - R. Sociedad B,,,,,41.0,41.0,0.0,637.0,636.0,-0.2,21.0,30.0,-9.0,47.7,23.5,28.9,1.74,1.31,0.42999999999999994
79,14942,2022-03-13,15:15,2022,36,Championnat de Suisse,30.694,Journée 26,5804,554,Lausanne Sports,Young Boys,Lausanne Sports - Young Boys,,,,,50.0,67.0,-17.0,942.0,1728.0,-45.5,9.0,61.0,-52.0,18.9,18.0,63.1,1.34,2.52,-1.18
114,12825,2022-03-13,15:30,2022,386,Super Liga,12.250,Journée 27,3658,13493,Partizan Beograd,Napredak Krusevac,Partizan Beograd - Napredak Krusevac,,,,,46.0,36.0,10.0,803.0,493.0,-38.6,33.0,-22.0,55.0,70.5,18.6,10.9,2.12,0.69,1.4300000000000002
98,418294,2022-03-13,15:30,2022,11,Bundesliga,22.550,Ronda Campeonato,1524,12423,LASK,Swarovski Tirol,LASK - Swarovski Tirol,,,,,50.0,44.0,6.0,943.0,736.0,-22.0,0.0,55.0,-55.0,41.5,23.9,34.5,1.61,1.45,0.16000000000000014
97,417762,2022-03-13,15:30,2022,11,Bundesliga,22.550,Ronda Campeonato,12416,9774,SK Austria Klagenfurt,Rapid Wien,SK Austria Klagenfurt - Rapid Wien,,,,,43.0,72.0,-29.0,700.0,2009.0,-65.2,70.0,-6.0,76.0,35.2,21.9,42.9,1.7,1.88,-0.17999999999999994
96,417761,2022-03-13,15:30,2022,11,Bundesliga,22.550,Ronda Campeonato,397,9777,Austria Wien,Wolfsberger AC,Austria Wien - Wolfsberger AC,,,,,72.0,56.0,16.0,1992.0,1200.0,-39.8,63.0,71.0,-8.0,71.8,13.8,14.5,3.35,1.57,1.78
94,18289,2022-03-13,15:30,2022,95,NB I Hongrie,23.636,Journée 24,20441,13182,Kisvárda,Gyirmot,Kisvárda - Gyirmot,,,,,38.0,46.0,-8.0,548.0,809.0,-32.3,60.0,35.0,25.0,49.0,21.8,29.3,1.97,1.49,0.48
118,290615,2022-03-13,15:30,2022,311,Ligue 1 algérienne,11.544,Journée 21,59336,99732,Paradou,NC Magra,Paradou - NC Magra,,,,,20.0,14.0,6.0,268.0,205.0,-23.5,19.0,-34.0,53.0,61.6,24.1,14.2,1.64,0.64,0.9999999999999999
119,290618,2022-03-13,15:30,2022,311,Ligue 1 algérienne,11.544,Journée 21,11510,11503,CS Constantine,Tlemcen,CS Constantine - Tlemcen,,,,,36.0,19.0,17.0,499.0,259.0,-48.1,2.0,-57.0,59.0,68.4,23.0,8.6,1.65,0.4,1.25
37,2555,2022-03-13,15:30,2022,9,Eredivisie,47.647,Journée 26,1309,2728,Heracles,Vitesse,Heracles - Vitesse,,,,,72.0,76.0,-4.0,1995.0,2253.0,-11.5,31.0,37.0,-6.0,42.3,23.2,34.5,1.71,1.52,0.18999999999999995
36,2553,2022-03-13,15:30,2022,9,Eredivisie,47.647,Journée 26,1115,2023,Utrecht,PSV,Utrecht - PSV,,,,,77.0,88.0,-11.0,2274.0,3022.0,-24.8,32.0,25.0,7.0,39.6,23.2,37.2,1.65,1.6,0.04999999999999982
46,6636,2022-03-13,15:30,2022,27,Premier League Russie,42.300,Journée 21,1467,2794,Krylia Sovetov,Zenit,Krylia Sovetov - Zenit,,,,,61.0,82.0,-21.0,1422.0,2616.0,-45.6,32.0,23.0,9.0,24.3,20.7,54.9,1.37,2.14,-0.77
11,49315,2022-03-13,16:00,2022,7,Serie A,71.447,Journée 29,1305,1777,Hellas Verona,Napoli,Hellas Verona - Napoli,,,,,65.0,89.0,-24.0,1673.0,3102.0,-46.1,44.0,23.0,21.0,19.3,18.1,62.6,1.35,2.51,-1.1599999999999997
92,8051,2022-03-13,16:00,2022,128,Ekstraklasa,23.676,Journée 25,5813,13380,Śląsk Wrocław,Radomiak Radom,Śląsk Wrocław - Radomiak Radom,,,,,52.0,21.0,31.0,1034.0,274.0,-73.5,-17.0,34.0,-51.0,45.2,24.8,30.0,1.58,1.24,0.3400000000000001
75,7289,2022-03-13,16:00,2022,30,Championnat de République tchèque ,32.625,Journée 25,10051,10046,České Budějovice,Jablonec,České Budějovice - Jablonec,,,,,46.0,61.0,-15.0,798.0,1443.0,-44.7,19.0,-16.0,35.0,46.8,25.9,27.3,1.49,1.07,0.41999999999999993
76,7290,2022-03-13,16:00,2022,30,Championnat de République tchèque ,32.625,Journée 25,10049,10057,Slovan Liberec,Slavia Praha,Slovan Liberec - Slavia Praha,,,,,65.0,60.0,5.0,1657.0,1371.0,-17.3,-27.0,49.0,-76.0,31.2,25.6,43.2,1.21,1.48,-0.27
25,16134,2022-03-13,16:00,2022,16,Ligue 1,62.763,Journée 28,224,2421,Angers SCO,Stade de Reims,Angers SCO - Stade de Reims,,,,,66.0,61.0,5.0,1681.0,1463.0,-13.0,-3.0,-13.0,10.0,54.0,26.6,19.4,1.47,0.76,0.71
77,7294,2022-03-13,16:00,2022,30,Championnat de République tchèque ,32.625,Journée 25,13178,2348,Karviná,Sigma Olomouc,Karviná - Sigma Olomouc,,,,,47.0,48.0,-1.0,855.0,881.0,-3.0,-15.0,52.0,-67.0,28.6,25.1,46.3,1.17,1.56,-0.3900000000000001
8,5635,2022-03-13,16:00,2022,10,Premier League,89.309,Journée 29,2804,297,West Ham,Aston Villa,West Ham - Aston Villa,,,,,78.0,64.0,14.0,2372.0,1568.0,-33.9,5.0,31.0,-26.0,60.6,19.7,19.7,2.24,1.21,1.0300000000000002
27,16143,2022-03-13,16:00,2022,16,Ligue 1,62.763,Journée 28,1682,1544,Metz,Lens,Metz - Lens,,,,,62.0,60.0,2.0,1474.0,1388.0,-5.8,-4.0,40.0,-44.0,40.7,25.0,34.2,1.49,1.34,0.1499999999999999
28,16149,2022-03-13,16:00,2022,16,Ligue 1,62.763,Journée 28,2430,1713,Strasbourg,Monaco,Strasbourg - Monaco,,,,,50.0,87.0,-37.0,953.0,2935.0,-67.5,32.0,-5.0,37.0,15.7,18.9,65.4,1.01,2.25,-1.24
7,5634,2022-03-13,16:00,2022,10,Premier League,89.309,Journée 29,2369,2743,Southampton,Watford,Southampton - Watford,,,,,81.0,70.0,11.0,2528.0,1885.0,-25.4,-4.0,-7.0,3.0,60.2,22.5,17.3,1.82,0.86,0.9600000000000001
6,5632,2022-03-13,16:00,2022,10,Premier League,89.309,Journée 29,1533,1824,Leeds United,Norwich City,Leeds United - Norwich City,,,,,59.0,64.0,-5.0,1334.0,1609.0,-17.1,22.0,-13.0,35.0,49.9,25.8,24.3,1.53,0.98,0.55
5,5631,2022-03-13,16:00,2022,10,Premier League,89.309,Journée 29,1017,5651,Everton,Wolves,Everton - Wolves,,,,,83.0,58.0,25.0,2645.0,1305.0,-50.7,-18.0,-1.0,-17.0,69.8,18.8,11.4,2.13,0.72,1.41
4,5629,2022-03-13,16:00,2022,10,Premier League,89.309,Journée 29,752,1796,Chelsea,Newcastle,Chelsea - Newcastle,,,,,93.0,70.0,23.0,3434.0,1894.0,-44.8,5.0,2.0,3.0,83.6,11.2,5.2,2.87,0.6,2.27
26,16139,2022-03-13,16:00,2022,16,Ligue 1,62.763,Journée 28,788,1586,Clermont,Lorient,Clermont - Lorient,,,,,56.0,73.0,-17.0,1182.0,2051.0,-42.4,8.0,-19.0,27.0,35.9,27.3,36.8,1.22,1.23,-0.010000000000000009
55,96401,2022-03-13,16:30,2022,89,Serie B,35.724,Journée 29,1973,2625,Pisa SC,Cremonese,Pisa SC - Cremonese,,,,,50.0,47.0,3.0,956.0,827.0,-13.5,20.0,19.0,1.0,54.1,22.6,23.2,1.86,1.14,0.7200000000000002
20,15775,2022-03-13,16:30,2022,8,Bundesliga,65.515,Journée 26,3668,4,B. Leverkusen,Köln,B. Leverkusen - Köln,,,,,88.0,76.0,12.0,3028.0,2245.0,-25.9,18.0,30.0,-12.0,71.9,15.7,12.4,2.68,1.05,1.6300000000000001
100,332564,2022-03-13,17:00,2022,301,Umaglesi Liga Géorgie,15.417,Journée 4,11150,13582,Dinamo Batumi,Saburtalo,Dinamo Batumi - Saburtalo,,,,,46.0,45.0,1.0,796.0,757.0,-4.9,81.0,-12.0,93.0,74.1,15.5,10.4,2.57,0.87,1.6999999999999997
69,3284,2022-03-13,17:00,2022,12,Pro League,33.154,Journée 31,9785,2342,Genk,Sint-Truiden,Genk - Sint-Truiden,,,,,70.0,62.0,8.0,1920.0,1470.0,-23.4,19.0,6.0,13.0,60.9,20.9,18.2,2.04,1.02,1.02
89,1305,2022-03-13,17:00,2022,13,Championnat du Danemark,24.773,Temporada Regular,553,83,Brøndby IF,AGF Aarhus,Brøndby IF - AGF Aarhus,,,,,58.0,49.0,9.0,1278.0,907.0,-29.0,-14.0,-16.0,2.0,54.2,26.2,19.5,1.5,0.78,0.72
16,21577,2022-03-13,17:00,2022,2,Segunda División,41.458,Journée 31,957,213,Eibar,SD Amorebieta,Eibar - SD Amorebieta,,,,,71.0,40.0,31.0,1964.0,594.0,-69.8,-4.0,19.0,-23.0,72.7,16.2,11.1,2.49,0.87,1.62
17,21599,2022-03-13,17:00,2022,2,Segunda División,41.458,Journée 31,2125,2477,Real Sporting,Tenerife,Real Sporting - Tenerife,,,,,68.0,55.0,13.0,1822.0,1164.0,-36.1,-33.0,29.0,-62.0,41.3,27.2,31.5,1.32,1.12,0.19999999999999996
1,21104,2022-03-13,17:15,2022,1,Liga Santander,82.895,Journée 28,486,347,Real Betis,Athletic,Real Betis - Athletic,,,,,77.0,87.0,-10.0,2260.0,2931.0,-22.9,25.0,-22.0,47.0,50.0,25.8,24.3,1.53,0.98,0.55
40,35350,2022-03-13,17:30,2022,19,Liga NOS,47.647,Journée 26,1653,2730,Marítimo,Vitória Guimarães,Marítimo - Vitória Guimarães,,,,,74.0,75.0,-1.0,2127.0,2195.0,-3.1,-30.0,-34.0,4.0,42.0,34.6,23.5,0.96,0.64,0.31999999999999995
81,14943,2022-03-13,17:30,2022,36,Championnat de Suisse,30.694,Journée 26,10038,10036,Luzern,Grasshopper,Luzern - Grasshopper,,,,,57.0,57.0,0.0,1240.0,1254.0,-1.1,-7.0,43.0,-50.0,34.6,26.0,39.4,1.28,1.38,-0.09999999999999987
85,417883,2022-03-13,17:30,2022,20,Liga 1,25.625,Ronda Descenso,57428,1697,Sepsi,Mioveni,Sepsi - Mioveni,,,,,41.0,54.0,-13.0,625.0,1135.0,-44.9,1.0,-26.0,27.0,43.4,29.0,27.6,1.24,0.92,0.31999999999999995
80,14941,2022-03-13,17:30,2022,36,Championnat de Suisse,30.694,Journée 26,10035,3041,Basel,Servette,Basel - Servette,,,,,72.0,48.0,24.0,2023.0,882.0,-56.4,43.0,68.0,-25.0,83.5,9.8,6.7,3.57,1.03,2.54
38,2556,2022-03-13,17:45,2022,9,Eredivisie,47.647,Journée 26,1127,1135,PEC Zwolle,Feyenoord,PEC Zwolle - Feyenoord,,,,,71.0,84.0,-13.0,1979.0,2689.0,-26.4,-32.0,22.0,-54.0,16.6,23.5,59.9,0.77,1.72,-0.95
104,143413,2022-03-13,17:45,2022,182,Superliga Albanie,15.257,Temporada Regular,5828,5833,Teuta Durrës,Kastrioti Krujë,Teuta Durrës - Kastrioti Krujë,,,,,41.0,34.0,7.0,629.0,457.0,-27.3,-1.0,-30.0,29.0,59.9,25.0,15.1,1.58,0.65,0.93
84,189605,2022-03-13,17:45,2022,205,A PFG,25.644,Journée 23,6474,4011,Ludogorets,Levski Sofia,Ludogorets - Levski Sofia,,,,,66.0,61.0,5.0,1693.0,1459.0,-13.8,28.0,-14.0,42.0,67.2,19.9,12.9,2.04,0.76,1.28
54,50084,2022-03-13,18:00,2022,37,Süper Lig,39.296,Journée 29,5468,10066,Alanyaspor,Fenerbahçe,Alanyaspor - Fenerbahçe,,,,,53.0,85.0,-32.0,1074.0,2769.0,-61.2,54.0,-3.0,57.0,25.1,21.3,53.6,1.36,2.06,-0.7
47,6635,2022-03-13,18:00,2022,27,Premier League Russie,42.300,Journée 21,2379,5633,Spartak Moskva,FK Krasnodar,Spartak Moskva - FK Krasnodar,,,,,72.0,72.0,0.0,1990.0,2002.0,-0.6,-9.0,23.0,-32.0,40.1,26.4,33.5,1.36,1.22,0.14000000000000012
99,417760,2022-03-13,18:00,2022,11,Bundesliga,22.550,Ronda Campeonato,3698,2432,Salzburg,Sturm Graz,Salzburg - Sturm Graz,,,,,74.0,66.0,8.0,2100.0,1696.0,-19.2,46.0,31.0,15.0,68.3,16.5,15.2,2.67,1.22,1.45
95,18288,2022-03-13,18:00,2022,95,NB I Hongrie,23.636,Journée 24,6480,3026,Fehérvár,Ferencvárosi,Fehérvár - Ferencvárosi,,,,,61.0,57.0,4.0,1419.0,1236.0,-12.9,-2.0,45.0,-47.0,42.7,24.4,32.9,1.58,1.36,0.21999999999999997
29,16142,2022-03-13,18:05,2022,16,Ligue 1,62.763,Journée 28,1866,3863,Olympique Lyonnais,Stade Rennais,Olympique Lyonnais - Stade Rennais,,,,,85.0,76.0,9.0,2819.0,2254.0,-20.0,-2.0,24.0,-26.0,55.0,22.5,22.4,1.87,1.12,0.75
22,15776,2022-03-13,18:30,2022,8,Bundesliga,65.515,Journée 26,960,515,Eintracht Frankfurt,VfL Bochum,Eintracht Frankfurt - VfL Bochum,,,,,77.0,58.0,19.0,2265.0,1306.0,-42.3,-2.0,47.0,-49.0,62.2,19.5,18.3,2.24,1.14,1.1000000000000003
9,5626,2022-03-13,18:30,2022,10,Premier League,89.309,Journée 29,263,1538,Arsenal,Leicester,Arsenal - Leicester,,,,,92.0,79.0,13.0,3353.0,2424.0,-27.7,-1.0,27.0,-28.0,65.5,19.1,15.4,2.23,0.98,1.25
21,15774,2022-03-13,18:30,2022,8,Bundesliga,65.515,Journée 26,530,258,B. Dortmund,Arminia Bielefeld,B. Dortmund - Arminia Bielefeld,,,,,94.0,56.0,38.0,3460.0,1214.0,-64.9,29.0,16.0,13.0,81.3,10.7,8.0,3.55,1.16,2.3899999999999997
93,8050,2022-03-13,18:30,2022,128,Ekstraklasa,23.676,Journée 25,2757,10030,Wisla Kraków,Lech Poznań,Wisla Kraków - Lech Poznań,,,,,56.0,62.0,-6.0,1206.0,1467.0,-17.8,-26.0,39.0,-65.0,22.2,25.4,52.4,0.93,1.57,-0.64
105,3825,2022-03-13,19:00,2022,97,Liga A1,15.000,Temporada Regular,4429,13204,Hapoel Haifa,Hapoel Jerusalem,Hapoel Haifa - Hapoel Jerusalem,,,,,35.0,24.0,11.0,469.0,308.0,-34.3,10.0,-45.0,55.0,66.2,22.8,11.0,1.71,0.53,1.18
101,332562,2022-03-13,19:00,2022,301,Umaglesi Liga Géorgie,15.417,Journée 4,9166,17555,Torpedo Kutaisi,Locomotive Tbilisi,Torpedo Kutaisi - Locomotive Tbilisi,,,,,48.0,46.0,2.0,886.0,811.0,-8.5,-11.0,48.0,-59.0,34.3,25.2,40.5,1.33,1.47,-0.1399999999999999
78,7287,2022-03-13,19:00,2022,30,Championnat de République tchèque ,32.625,Journée 25,10050,13171,Sparta Praha,Pardubice,Sparta Praha - Pardubice,,,,,70.0,40.0,30.0,1892.0,595.0,-68.6,38.0,17.0,21.0,87.4,8.4,4.2,3.49,0.73,2.7600000000000002
