index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
31,2560,2022-03-20,15:30,2022,9,Eredivisie,47.941,Journée 27,98,1135,Ajax,Feyenoord,Ajax - Feyenoord,,,,,88.0,84.0,4.0,3049.0,2710.0,-11.1,66.0,23.0,43.0,75.2,13.7,11.1,3.04,1.15,1.8900000000000001
93,1314,2022-03-20,15:30,2022,13,Championnat du Danemark,25.000,Temporada Regular,2668,1844,Vejle BK,Odense BK,Vejle BK - Odense BK,,,,,43.0,51.0,-8.0,689.0,1010.0,-31.8,53.0,40.0,13.0,46.7,21.9,31.4,1.94,1.57,0.3699999999999999
41,6647,2022-03-20,15:30,2022,27,Premier League Russie,42.600,Journée 22,111914,1467,Sochi,Krylia Sovetov,Sochi - Krylia Sovetov,,,,,56.0,60.0,-4.0,1206.0,1409.0,-14.4,43.0,27.0,16.0,48.2,22.6,29.2,1.86,1.41,0.4500000000000002
91,1312,2022-03-20,15:30,2022,13,Championnat du Danemark,25.000,Temporada Regular,1078,9801,Kobenhavn,Nordsjaelland,Kobenhavn - Nordsjaelland,,,,,69.0,51.0,18.0,1875.0,985.0,-47.5,16.0,32.0,-16.0,72.6,16.1,11.4,2.53,0.91,1.6199999999999997
94,1315,2022-03-20,15:30,2022,13,Championnat du Danemark,25.000,Temporada Regular,2458,9793,SonderjyskE,Randers,SonderjyskE - Randers,,,,,48.0,51.0,-3.0,873.0,1003.0,-13.0,-6.0,51.0,-57.0,28.7,25.1,46.3,1.18,1.56,-0.3800000000000001
9,49322,2022-03-20,16:00,2022,7,Serie A,71.842,Journée 30,1430,2209,Juventus,Salernitana,Juventus - Salernitana,,,,,95.0,50.0,45.0,3568.0,953.0,-73.3,-33.0,10.0,-43.0,54.5,22.6,22.8,1.86,1.12,0.74
78,7296,2022-03-20,16:00,2022,30,Championnat de République tchèque ,32.850,Journée 26,10056,10050,Mladá Boleslav,Sparta Praha,Mladá Boleslav - Sparta Praha,,,,,62.0,69.0,-7.0,1472.0,1873.0,-21.4,82.0,30.0,52.0,56.7,19.7,23.6,2.31,1.45,0.8600000000000001
79,7302,2022-03-20,16:00,2022,30,Championnat de République tchèque ,32.850,Journée 26,2348,10049,Sigma Olomouc,Slovan Liberec,Sigma Olomouc - Slovan Liberec,,,,,48.0,65.0,-17.0,890.0,1632.0,-45.5,6.0,-5.0,11.0,32.3,26.2,41.6,1.21,1.41,-0.19999999999999996
8,49319,2022-03-20,16:00,2022,7,Serie A,71.842,Journée 30,983,1305,Empoli,Hellas Verona,Empoli - Hellas Verona,,,,,72.0,66.0,6.0,2030.0,1677.0,-17.4,46.0,50.0,-4.0,62.9,18.2,18.9,2.49,1.32,1.1700000000000002
77,7295,2022-03-20,16:00,2022,30,Championnat de République tchèque ,32.850,Journée 26,1153,4531,Teplice,Hradec Králové,Teplice - Hradec Králové,,,,,56.0,51.0,5.0,1213.0,984.0,-18.9,2.0,31.0,-29.0,44.5,24.5,31.0,1.6,1.3,0.30000000000000004
16,16109,2022-03-20,16:00,2022,16,Ligue 1,63.112,Journée 29,224,2420,Angers SCO,Stade Brestois,Angers SCO - Stade Brestois,,,,,65.0,58.0,7.0,1655.0,1299.0,-21.5,-5.0,20.0,-25.0,50.4,24.8,24.8,1.62,1.06,0.56
0,5638,2022-03-20,16:00,2022,10,Premier League,89.309,Journée 30,1538,9179,Leicester,Brentford,Leicester - Brentford,,,,,79.0,52.0,27.0,2406.0,1051.0,-56.3,20.0,51.0,-31.0,77.3,12.9,9.8,3.11,1.09,2.0199999999999996
18,16117,2022-03-20,16:00,2022,16,Ligue 1,63.112,Journée 29,1586,2430,Lorient,Strasbourg,Lorient - Strasbourg,,,,,73.0,50.0,23.0,2055.0,942.0,-54.2,-12.0,72.0,-84.0,53.3,21.5,25.2,2.03,1.34,0.6899999999999997
19,16130,2022-03-20,16:00,2022,16,Ligue 1,63.112,Journée 29,3863,1682,Stade Rennais,Metz,Stade Rennais - Metz,,,,,76.0,62.0,14.0,2226.0,1482.0,-33.4,35.0,-10.0,45.0,78.1,13.6,8.4,2.77,0.82,1.9500000000000002
97,8052,2022-03-20,16:00,2022,128,Ekstraklasa,23.824,Journée 26,1703,1239,KS Cracovia,Piast Gliwice,KS Cracovia - Piast Gliwice,,,,,52.0,47.0,5.0,1025.0,854.0,-16.7,1.0,3.0,-2.0,50.0,25.8,24.3,1.52,0.98,0.54
84,417888,2022-03-20,16:00,2022,20,Liga 1,26.250,Ronda Descenso,9960,57428,Dinamo Bucureşti,Sepsi,Dinamo Bucureşti - Sepsi,,,,,69.0,41.0,28.0,1865.0,625.0,-66.5,-31.0,6.0,-37.0,60.0,23.5,16.4,1.72,0.77,0.95
17,16113,2022-03-20,16:00,2022,16,Ligue 1,63.112,Journée 29,527,1728,Girondins Bordeaux,Montpellier,Girondins Bordeaux - Montpellier,,,,,79.0,76.0,3.0,2418.0,2206.0,-8.8,15.0,13.0,2.0,55.9,22.2,22.0,1.91,1.12,0.7899999999999998
12,15778,2022-03-20,16:30,2022,8,Bundesliga,65.919,Journée 27,9750,960,RB Leipzig,Eintracht Frankfurt,RB Leipzig - Eintracht Frankfurt,,,,,64.0,76.0,-12.0,1613.0,2224.0,-27.5,40.0,37.0,3.0,38.6,22.5,38.9,1.71,1.72,-0.010000000000000009
51,415048,2022-03-20,17:00,2022,139,FA Cup,40.476,1/4 de finale,2369,1633,Southampton,Man. City,Southampton - Man. City,,,,,82.0,94.0,-12.0,2581.0,3509.0,-26.4,-6.0,15.0,-21.0,24.6,23.1,52.3,1.17,1.81,-0.6400000000000001
71,3294,2022-03-20,17:00,2022,12,Pro League,33.353,Journée 32,9778,2425,Kortrijk,Standard de Liège,Kortrijk - Standard de Liège,,,,,61.0,70.0,-9.0,1436.0,1930.0,-25.6,-16.0,-12.0,-4.0,31.1,30.1,38.8,0.96,1.11,-0.15000000000000013
44,21553,2022-03-20,17:00,2022,2,Segunda División,41.667,Journée 32,3287,957,Ponferradina,Eibar,Ponferradina - Eibar,,,,,49.0,71.0,-22.0,920.0,1971.0,-53.3,16.0,-8.0,24.0,28.1,25.1,46.8,1.16,1.57,-0.41000000000000014
117,12833,2022-03-20,17:00,2022,386,Super Liga,12.333,Journée 28,17390,17389,Mladost Lučani,Metalac GM,Mladost Lučani - Metalac GM,,,,,35.0,32.0,3.0,480.0,411.0,-14.4,8.0,-5.0,13.0,51.3,25.7,23.0,1.54,0.94,0.6000000000000001
121,368184,2022-03-20,17:00,2022,1780,Liga Única,5.292,Journée 7,9950,682,Huachipato,La Serena,Huachipato - La Serena,,,,,70.0,53.0,17.0,1909.0,1053.0,-44.8,-35.0,21.0,-56.0,48.5,26.3,25.2,1.47,0.98,0.49
61,96420,2022-03-20,17:15,2022,89,Serie B,36.118,Journée 31,2376,2625,SPAL,Cremonese,SPAL - Cremonese,,,,,53.0,47.0,6.0,1052.0,837.0,-20.4,35.0,14.0,21.0,62.6,19.8,17.6,2.18,1.07,1.11
4,21130,2022-03-20,17:15,2022,1,Liga Santander,83.355,Journée 29,712,486,Celta,Real Betis,Celta - Real Betis,,,,,83.0,77.0,6.0,2629.0,2258.0,-14.1,-8.0,76.0,-84.0,39.3,22.9,37.8,1.68,1.65,0.030000000000000027
3,21121,2022-03-20,17:15,2022,1,Liga Santander,83.355,Journée 29,603,2716,Cádiz,Villarreal,Cádiz - Villarreal,,,,,53.0,84.0,-31.0,1064.0,2736.0,-61.1,-33.0,52.0,-85.0,3.9,9.2,86.8,0.58,3.15,-2.57
60,96419,2022-03-20,17:15,2022,89,Serie B,36.118,Journée 31,6878,544,Pordenone,Brescia,Pordenone - Brescia,,,,,39.0,58.0,-19.0,565.0,1310.0,-56.9,-19.0,37.0,-56.0,16.3,20.7,63.0,0.92,2.03,-1.1099999999999999
26,35361,2022-03-20,17:30,2022,19,Liga NOS,47.941,Journée 27,1223,1653,Gil Vicente,Marítimo,Gil Vicente - Marítimo,,,,,56.0,74.0,-18.0,1209.0,2132.0,-43.3,1.0,7.0,-6.0,26.4,25.2,48.4,1.09,1.57,-0.48
82,14946,2022-03-20,17:30,2022,36,Championnat de Suisse,30.875,Journée 27,10036,10035,Grasshopper,Basel,Grasshopper - Basel,,,,,58.0,72.0,-14.0,1291.0,2001.0,-35.5,37.0,37.0,0.0,35.0,22.6,42.4,1.6,1.78,-0.17999999999999994
83,14947,2022-03-20,17:30,2022,36,Championnat de Suisse,30.875,Journée 27,3036,5804,FC Lugano,Lausanne Sports,FC Lugano - Lausanne Sports,,,,,53.0,50.0,3.0,1066.0,955.0,-10.4,0.0,-1.0,1.0,51.2,25.6,23.2,1.55,0.95,0.6000000000000001
25,35356,2022-03-20,17:30,2022,19,Liga NOS,47.941,Journée 27,1898,1737,Paços de Ferreira,Moreirense,Paços de Ferreira - Moreirense,,,,,71.0,67.0,4.0,1978.0,1731.0,-12.5,-40.0,-25.0,-15.0,40.5,33.2,26.4,1.0,0.74,0.26
89,189615,2022-03-20,17:45,2022,205,A PFG,25.846,Journée 24,4565,4058,Slavia Sofia,Cherno More Varna,Slavia Sofia - Cherno More Varna,,,,,52.0,57.0,-5.0,1013.0,1266.0,-20.0,-11.0,-3.0,-8.0,35.8,29.1,35.1,1.11,1.1,0.010000000000000009
33,2567,2022-03-20,17:45,2022,9,Eredivisie,47.941,Journée 27,2728,2169,Vitesse,RKC Waalwijk,Vitesse - RKC Waalwijk,,,,,76.0,54.0,22.0,2216.0,1094.0,-50.6,-12.0,72.0,-84.0,53.3,21.5,25.2,2.03,1.34,0.6899999999999997
32,2565,2022-03-20,17:45,2022,9,Eredivisie,47.941,Journée 27,2023,1167,PSV,Fortuna Sittard,PSV - Fortuna Sittard,,,,,88.0,46.0,42.0,3033.0,794.0,-73.8,18.0,-4.0,22.0,81.1,11.3,7.5,3.23,0.96,2.27
106,143419,2022-03-20,17:45,2022,182,Superliga Albanie,15.347,Temporada Regular,5835,9082,Skënderbeu Korçë,Kukësi,Skënderbeu Korçë - Kukësi,,,,,50.0,45.0,5.0,962.0,767.0,-20.3,-30.0,16.0,-46.0,34.1,29.5,36.4,1.06,1.1,-0.040000000000000036
104,417768,2022-03-20,18:00,2022,11,Bundesliga,23.100,Ronda Campeonato,9774,397,Rapid Wien,Austria Wien,Rapid Wien - Austria Wien,,,,,72.0,72.0,0.0,2009.0,1992.0,-0.8,-3.0,27.0,-30.0,39.9,26.1,34.0,1.38,1.26,0.11999999999999988
56,50093,2022-03-20,18:00,2022,37,Süper Lig,39.513,Journée 30,10066,1463,Fenerbahçe,Konyaspor,Fenerbahçe - Konyaspor,,,,,85.0,67.0,18.0,2768.0,1775.0,-35.9,-28.0,28.0,-56.0,52.1,24.8,23.1,1.62,0.99,0.6300000000000001
20,16127,2022-03-20,18:05,2022,16,Ligue 1,63.112,Journée 29,2421,1866,Stade de Reims,Olympique Lyonnais,Stade de Reims - Olympique Lyonnais,,,,,62.0,86.0,-24.0,1467.0,2838.0,-48.3,-7.0,11.0,-18.0,14.3,18.8,66.8,0.93,2.23,-1.2999999999999998
98,8053,2022-03-20,18:30,2022,128,Ekstraklasa,23.824,Journée 26,1468,13357,KS Górnik Zabrze,Termalica Nieciecza,KS Górnik Zabrze - Termalica Nieciecza,,,,,45.0,46.0,-1.0,778.0,821.0,-5.2,12.0,7.0,5.0,47.6,25.4,27.0,1.54,1.1,0.43999999999999995
13,15779,2022-03-20,18:30,2022,8,Bundesliga,65.919,Journée 27,2760,3668,Wolfsburg,B. Leverkusen,Wolfsburg - B. Leverkusen,,,,,85.0,88.0,-3.0,2804.0,3011.0,-6.9,-20.0,55.0,-75.0,27.5,25.4,47.1,1.11,1.54,-0.42999999999999994
