index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
245,222336,2022-04-05,16:00,2022,516,Birinci Dasta,4.769,Journée 20,15204,112617,FC Kapaz,Keşlə II,FC Kapaz - Keşlə II,,,,,22.0,14.0,8.0,291.0,201.0,-30.9,39.0,6.0,33.0,59.2,21.5,19.3,1.98,1.04,0.94
250,435649,2022-04-05,16:00,2022,2123,Segunda Camerún,4.587,Journée 3,59732,59716,AS Matelots,Aigle Royal,AS Matelots - Aigle Royal,,,,,14.0,27.0,-13.0,203.0,338.0,-39.9,-48.0,15.0,-63.0,19.9,29.5,50.6,0.68,1.27,-0.59
251,435650,2022-04-05,16:00,2022,2123,Segunda Camerún,4.587,Journée 3,122742,59735,Foncha Street FC,Lausanne de Yaounde,Foncha Street FC - Lausanne de Yaounde,,,,,14.0,16.0,-2.0,202.0,225.0,-10.2,-25.0,92.0,-117.0,20.5,22.2,57.3,1.05,1.9,-0.8499999999999999
252,435651,2022-04-05,16:00,2022,2123,Segunda Camerún,4.587,Journée 3,61888,122743,Lion Blessé,Stade de Bertoua,Lion Blessé - Stade de Bertoua,,,,,27.0,14.0,13.0,338.0,202.0,-40.2,96.0,-25.0,121.0,79.9,12.9,7.2,2.8,0.75,2.05
253,435652,2022-04-05,16:00,2022,2123,Segunda Camerún,4.587,Journée 3,120179,11551,Leopard de Douala,Unisport Bafang,Leopard de Douala - Unisport Bafang,,,,,14.0,27.0,-13.0,204.0,338.0,-39.6,24.0,-100.0,124.0,80.0,20.0,0.0,,,
254,435653,2022-04-05,16:00,2022,2123,Segunda Camerún,4.587,Journée 3,150914,120176,Gazelle,Dynamo de Douala,Gazelle - Dynamo de Douala,,,,,16.0,14.0,2.0,225.0,201.0,-10.7,0.0,-67.0,67.0,0.0,71.2,28.8,,,
174,90889,2022-04-05,16:00,2022,388,Deuxième division slovaque,9.533,Journée 22,25023,13496,Šamorín,Podbrezová,Šamorín - Podbrezová,,,,,24.0,42.0,-18.0,305.0,679.0,-55.1,86.0,79.0,7.0,44.1,19.5,36.4,2.31,2.1,0.20999999999999996
255,435654,2022-04-05,16:00,2022,2123,Segunda Camerún,4.587,Journée 3,59724,150915,Universite Ngaoundere,Rangers,Universite Ngaoundere - Rangers,,,,,14.0,16.0,-2.0,202.0,225.0,-10.2,-9.0,-100.0,91.0,71.9,28.1,0.0,,,
195,408379,2022-04-05,16:00,2022,585,Super League Malaisie,8.273,Journée 3,11494,11493,Negeri Sembilan,Selangor,Negeri Sembilan - Selangor,,,,,31.0,40.0,-9.0,394.0,599.0,-34.2,25.0,127.0,-102.0,22.3,18.3,59.4,1.56,2.57,-1.0099999999999998
194,408378,2022-04-05,16:00,2022,585,Super League Malaisie,8.273,Journée 3,135477,16555,Melaka United FC,Sabah,Melaka United FC - Sabah,,,,,14.0,14.0,0.0,198.0,204.0,-2.9,20.0,-27.0,47.0,60.3,23.9,15.8,1.68,0.72,0.96
200,27321,2022-04-05,16:00,2022,380,Troisième Division Pologne,7.942,Temporada Regular,60070,13394,Pogon Grod. Mazowiecki,Pogon Siedlce,Pogon Grod. Mazowiecki - Pogon Siedlce,,,,,4.0,23.0,-19.0,66.0,295.0,-77.6,34.0,25.0,9.0,44.0,23.9,32.0,1.65,1.38,0.27
57,7706,2022-04-05,16:30,2022,367,Druhá Liga,15.750,Journée 20,30945,30994,Prostějov,Vyškov,Prostějov - Vyškov,,,,,34.0,25.0,9.0,458.0,311.0,-32.1,-10.0,53.0,-63.0,32.2,25.0,42.8,1.29,1.52,-0.22999999999999998
56,7703,2022-04-05,16:30,2022,367,Druhá Liga,15.750,Journée 20,13138,59485,MAS Táborsko,Sparta Praha II,MAS Táborsko - Sparta Praha II,,,,,42.0,35.0,7.0,647.0,480.0,-25.8,10.0,1.0,9.0,56.5,23.5,20.0,1.75,0.94,0.81
216,304916,2022-04-05,16:35,2022,56,I League,6.558,Journée 10,63285,119315,Aizawl,TRAU,Aizawl - TRAU,,,,,19.0,10.0,9.0,256.0,152.0,-40.6,2.0,219.0,-217.0,14.7,14.6,70.7,1.45,3.12,-1.6700000000000002
41,316386,2022-04-05,17:00,2022,2079,Liga Revelação Portugal,17.241,Ronda Campeonato,121613,112330,Leixões Sub 23,Rio Ave Sub 23,Leixões Sub 23 - Rio Ave Sub 23,,,,,37.0,37.0,0.0,519.0,525.0,-1.1,-6.0,-23.0,17.0,48.3,28.8,22.9,1.29,0.79,0.5
190,211843,2022-04-05,17:00,2022,1565,D3 Croatie,8.750,Ouest,74292,74334,Krk,Nehaj,Krk - Nehaj,,,,,16.0,12.0,4.0,225.0,179.0,-20.4,18.0,-17.0,35.0,57.8,23.9,18.2,1.69,0.83,0.86
40,316385,2022-04-05,17:00,2022,2079,Liga Revelação Portugal,17.241,Ronda Campeonato,112337,112329,Estoril Sub 23,Portimonense Sub 23,Estoril Sub 23 - Portimonense Sub 23,,,,,38.0,38.0,0.0,535.0,533.0,-0.4,64.0,36.0,28.0,59.5,19.2,21.3,2.36,1.36,0.9999999999999998
226,433885,2022-04-05,17:00,2022,1501,Liga Etiopía,5.708,Journée 17,59795,65116,Mekelakeya,Sebeta City,Mekelakeya - Sebeta City,,,,,18.0,18.0,0.0,248.0,250.0,-0.8,-100.0,17.0,-117.0,0.0,30.0,70.0,,,
80,404213,2022-04-05,17:00,2022,98,A Lyga Lituanie,13.903,Journée 6,13266,13247,FK Jonava,Kauno Žalgiris,FK Jonava - Kauno Žalgiris,,,,,34.0,35.0,-1.0,448.0,481.0,-6.9,87.0,59.0,28.0,60.0,18.0,22.0,2.61,1.57,1.0399999999999998
8,443796,2022-04-05,17:00,2022,153,Amicaux,37.379,,18028,84210,SJK Akatemia,Ilves II,SJK Akatemia - Ilves II,,,,,25.0,29.0,-4.0,316.0,375.0,-15.7,133.0,25.0,108.0,75.9,12.9,11.3,3.3,1.3,1.9999999999999998
42,316387,2022-04-05,17:00,2022,2079,Liga Revelação Portugal,17.241,Ronda Campeonato,112331,106660,Braga Sub 23,Benfica Sub 23,Braga Sub 23 - Benfica Sub 23,,,,,37.0,49.0,-12.0,518.0,931.0,-44.4,78.0,34.0,44.0,50.2,20.8,29.0,2.14,1.6,0.54
262,434205,2022-04-05,17:15,2022,404,Seconde Division Iran,3.056,Journée 24,119865,1621,Mes Shahr Babak,Malavan,Mes Shahr Babak - Malavan,,,,,4.0,7.0,-3.0,62.0,127.0,-51.2,-48.0,-16.0,-32.0,25.9,35.6,38.6,0.67,0.89,-0.21999999999999997
263,434207,2022-04-05,17:15,2022,404,Seconde Division Iran,3.056,Journée 24,99188,119861,Qashqai,Arman Gohar,Qashqai - Arman Gohar,,,,,5.0,4.0,1.0,96.0,64.0,-33.3,-42.0,12.0,-54.0,25.4,30.6,44.0,0.8,1.15,-0.34999999999999987
280,376498,2022-04-05,17:30,2022,2439,Cuarta Israel,1.666,Ronda de Ascenso - Norte A,142192,142193,Hapoel Ironi Karmiel,Tzeirey Tamra,Hapoel Ironi Karmiel - Tzeirey Tamra,,,,,,,,,,,,,,,,,,,
220,429238,2022-04-05,17:30,2022,57,Pro League,6.250,Journée 24,61229,19279,Gol Gohar Sirjan,Padideh Khorasan,Gol Gohar Sirjan - Padideh Khorasan,,,,,6.0,10.0,-4.0,117.0,156.0,-25.0,18.0,-47.0,65.0,64.8,23.4,11.8,1.67,0.55,1.1199999999999999
85,11262,2022-04-05,17:30,2022,573,Oberliga régionale allemande,13.184,Bayern Sud,85414,61555,TSV Schwaben Augsburg,Schwabmünchen,TSV Schwaben Augsburg - Schwabmünchen,,,,,6.0,4.0,2.0,104.0,73.0,-29.8,30.0,-33.0,63.0,63.8,22.4,13.8,1.79,0.69,1.1
265,434208,2022-04-05,17:30,2022,404,Seconde Division Iran,3.056,Journée 24,142043,80497,Vista Toorbin,Rayka Babol,Vista Toorbin - Rayka Babol,,,,,6.0,8.0,-2.0,101.0,129.0,-21.7,-16.0,-38.0,22.0,49.2,30.8,20.1,1.19,0.64,0.5499999999999999
279,376496,2022-04-05,17:30,2022,2439,Cuarta Israel,1.666,Ronda de Ascenso - Norte A,142196,113154,Hapoel Ironi Safed,Ahva Kafr Manda,Hapoel Ironi Safed - Ahva Kafr Manda,,,,,0.0,17.0,-17.0,0.0,241.0,-100.0,0.0,-100.0,100.0,0.0,100.0,0.0,,,
267,434210,2022-04-05,17:30,2022,404,Seconde Division Iran,3.056,Journée 24,89845,4518,Pars Jam Bushehr,Shahin Bushehr,Pars Jam Bushehr - Shahin Bushehr,,,,,8.0,41.0,-33.0,130.0,642.0,-79.8,-15.0,-63.0,48.0,49.6,34.2,16.2,1.05,0.46,0.5900000000000001
25,120246,2022-04-05,17:30,2022,21,PSL,21.562,Journée 19,2439,10102,SuperSport United,Chippa United,SuperSport United - Chippa United,,,,,59.0,46.0,13.0,1343.0,805.0,-40.1,-22.0,-25.0,3.0,53.0,28.1,18.9,1.36,0.69,0.6700000000000002
266,434209,2022-04-05,17:30,2022,404,Seconde Division Iran,3.056,Journée 24,13844,13830,Esteghlal Khuzestan,Machine Sazi,Esteghlal Khuzestan - Machine Sazi,,,,,12.0,6.0,6.0,182.0,109.0,-40.1,-32.0,-36.0,4.0,41.5,35.3,23.3,0.94,0.62,0.31999999999999995
264,434206,2022-04-05,17:30,2022,404,Seconde Division Iran,3.056,Journée 24,121721,13853,Khoosheh Talai,Saipa,Khoosheh Talai - Saipa,,,,,5.0,16.0,-11.0,77.0,227.0,-66.1,31.0,-37.0,68.0,62.0,23.4,14.7,1.71,0.69,1.02
46,10616,2022-04-05,17:45,2022,178,Regionalliga,16.554,Bayern,61536,5691,Aubstadt,Nürnberg II,Aubstadt - Nürnberg II,,,,,15.0,33.0,-18.0,209.0,442.0,-52.7,59.0,47.0,12.0,46.0,21.7,32.3,1.96,1.62,0.33999999999999986
45,10554,2022-04-05,17:45,2022,178,Regionalliga,16.554,Bayern,11805,9742,Schalding-Heining,Eltersdorf,Schalding-Heining - Eltersdorf,,,,,12.0,10.0,2.0,180.0,152.0,-15.6,-17.0,36.0,-53.0,30.7,26.5,42.9,1.14,1.4,-0.26
44,10553,2022-04-05,17:45,2022,178,Regionalliga,16.554,Bayern,9732,9741,Rain / Lech,Illertissen,Rain / Lech - Illertissen,,,,,8.0,20.0,-12.0,138.0,265.0,-47.9,-16.0,83.0,-99.0,20.0,21.3,58.7,1.09,2.01,-0.9199999999999997
268,434211,2022-04-05,17:45,2022,404,Seconde Division Iran,3.056,Journée 24,122066,139778,Shahrdari Astara,Esteghlal Mollasani,Shahrdari Astara - Esteghlal Mollasani,,,,,4.0,7.0,-3.0,65.0,125.0,-48.0,-10.0,9.0,-19.0,36.0,28.3,35.8,1.16,1.15,0.010000000000000009
30,415856,2022-04-05,18:00,2022,641,Coupe de Pologne,19.429,Demi-finales,13361,10030,Olimpia Grudziadz,Lech Poznań,Olimpia Grudziadz - Lech Poznań,,,,,35.0,62.0,-27.0,465.0,1492.0,-68.8,45.0,27.0,18.0,29.9,21.1,49.0,1.6,2.08,-0.48
111,25505,2022-04-05,18:00,2022,378,I Liga,11.838,Temporada Regular,60078,13370,Resovia Rzeszów,Stomil Olsztyn,Resovia Rzeszów - Stomil Olsztyn,,,,,15.0,39.0,-24.0,210.0,559.0,-62.4,14.0,-31.0,45.0,51.3,27.2,21.5,1.42,0.81,0.6099999999999999
112,25508,2022-04-05,18:00,2022,378,I Liga,11.838,Temporada Regular,12656,84684,Sandecja Nowy Sacz,Jastrzębie,Sandecja Nowy Sacz - Jastrzębie,,,,,42.0,16.0,26.0,675.0,226.0,-66.5,6.0,-1.0,7.0,59.6,22.7,17.7,1.81,0.87,0.9400000000000001
81,404214,2022-04-05,18:00,2022,98,A Lyga Lituanie,13.903,Journée 6,2782,140944,Zalgiris Vilnius,FK Panevėžys,Zalgiris Vilnius - FK Panevėžys,,,,,51.0,48.0,3.0,979.0,893.0,-8.8,32.0,24.0,8.0,52.7,22.5,24.9,1.89,1.23,0.6599999999999999
