index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
7,16489,2022-04-01,18:30,2022,93,2. Liga,33.162,Journée 28,1073,1062,Ingolstadt 04,Erzgebirge Aue,Ingolstadt 04 - Erzgebirge Aue,,,,,63.0,50.0,13.0,1557.0,966.0,-38.0,-15.0,1.0,-16.0,49.9,25.1,24.9,1.58,1.04,0.54
6,16487,2022-04-01,18:30,2022,93,2. Liga,33.162,Journée 28,2316,2294,Dynamo Dresden,Schalke 04,Dynamo Dresden - Schalke 04,,,,,50.0,83.0,-33.0,952.0,2676.0,-64.4,28.0,1.0,27.0,23.3,21.6,55.2,1.23,2.0,-0.77
14,431495,2022-04-01,19:00,2022,13,Championnat du Danemark,20.500,Ronda de Descenso,2689,2458,Viborg FF,SonderjyskE,Viborg FF - SonderjyskE,,,,,46.0,47.0,-1.0,802.0,855.0,-6.2,51.0,19.0,32.0,58.8,20.6,20.6,2.11,1.18,0.9299999999999999
27,290645,2022-04-01,19:00,2022,311,Ligue 1 algérienne,11.765,Journée 24,11506,11509,JS Kabylie,USM Alger,JS Kabylie - USM Alger,,,,,44.0,44.0,0.0,743.0,751.0,-1.1,-9.0,4.0,-13.0,42.6,27.7,29.7,1.31,1.04,0.27
9,417894,2022-04-01,19:30,2022,20,Liga 1,26.875,Ronda Descenso,7566,9960,Chindia Târgovişte,Dinamo Bucureşti,Chindia Târgovişte - Dinamo Bucureşti,,,,,47.0,69.0,-22.0,824.0,1865.0,-55.8,-49.0,-42.0,-7.0,18.6,35.1,46.3,0.51,0.99,-0.48
13,18301,2022-04-01,20:00,2022,95,NB I Hongrie,23.939,Journée 26,11783,13182,Mezőkövesd-Zsory,Gyirmot,Mezőkövesd-Zsory - Gyirmot,,,,,45.0,46.0,-1.0,764.0,806.0,-5.2,8.0,11.0,-3.0,45.2,25.7,29.1,1.49,1.15,0.3400000000000001
12,8067,2022-04-01,20:30,2022,128,Ekstraklasa,23.971,Journée 27,5813,10030,Śląsk Wrocław,Lech Poznań,Śląsk Wrocław - Lech Poznań,,,,,52.0,62.0,-10.0,1042.0,1492.0,-30.2,-8.0,27.0,-35.0,27.7,25.6,46.7,1.11,1.52,-0.4099999999999999
0,15792,2022-04-01,20:30,2022,8,Bundesliga,66.324,Journée 28,8,4,Union Berlin,Köln,Union Berlin - Köln,,,,,54.0,77.0,-23.0,1100.0,2284.0,-51.8,23.0,35.0,-12.0,20.2,19.2,60.7,1.3,2.34,-1.0399999999999998
28,410966,2022-04-01,20:45,2022,39,Premier League,11.500,Ronda Campeonato,607,2491,Caernarfon Town FC,The New Saints,Caernarfon Town FC - The New Saints,,,,,40.0,44.0,-4.0,594.0,750.0,-20.8,18.0,43.0,-25.0,37.3,23.8,38.9,1.54,1.57,-0.030000000000000027
29,410997,2022-04-01,20:45,2022,39,Premier League,11.500,Ronda Campeonato,20722,1301,Cardiff MU,Haverfordwest County AFC,Cardiff MU - Haverfordwest County AFC,,,,,36.0,28.0,8.0,496.0,355.0,-28.4,40.0,35.0,5.0,52.8,21.6,25.6,2.0,1.34,0.6599999999999999
30,415870,2022-04-01,20:45,2022,39,Premier League,11.500,Ronda Campeonato,4474,9981,Connah's Quay,Aberystwyth Town,Connah's Quay - Aberystwyth Town,,,,,40.0,37.0,3.0,594.0,520.0,-12.5,19.0,16.0,3.0,50.4,24.0,25.6,1.69,1.14,0.55
16,311996,2022-04-01,20:45,2022,346,Premier League Irlande,15.104,Journée 8,1047,918,Bohemian FC,Derry City,Bohemian FC - Derry City,,,,,46.0,47.0,-1.0,792.0,838.0,-5.5,46.0,29.0,17.0,55.1,21.3,23.6,2.04,1.28,0.76
19,312000,2022-04-01,20:45,2022,346,Premier League Irlande,15.104,Journée 8,2353,12682,Sligo Rovers,Shelbourne,Sligo Rovers - Shelbourne,,,,,48.0,37.0,11.0,860.0,516.0,-40.0,-1.0,45.0,-46.0,42.8,23.7,33.5,1.65,1.44,0.20999999999999996
18,311998,2022-04-01,20:45,2022,346,Premier League Irlande,15.104,Journée 8,12690,940,St Patrick's,Drogheda United,St Patrick's - Drogheda United,,,,,51.0,36.0,15.0,1009.0,486.0,-51.8,28.0,27.0,1.0,59.6,20.0,20.4,2.2,1.22,0.9800000000000002
17,311997,2022-04-01,20:45,2022,346,Premier League Irlande,15.104,Journée 8,12695,2614,Dundalk,UC Dublin,Dundalk - UC Dublin,,,,,53.0,37.0,16.0,1059.0,514.0,-51.5,3.0,80.0,-77.0,41.8,22.5,35.7,1.79,1.64,0.15000000000000013
5,3307,2022-04-01,20:45,2022,12,Pro League,33.551,Journée 33,20669,6200,Beerschot VA,Club Brugge,Beerschot VA - Club Brugge,,,,,37.0,74.0,-37.0,524.0,2103.0,-75.1,-9.0,47.0,-56.0,6.9,11.6,81.5,0.84,3.08,-2.24
2,13336,2022-04-01,20:45,2022,25,Championship,45.448,Journée 40,1341,1337,Hull City,Huddersfield Town,Hull City - Huddersfield Town,,,,,70.0,55.0,15.0,1910.0,1162.0,-39.2,-37.0,25.0,-62.0,38.3,27.9,33.8,1.22,1.13,0.09000000000000008
4,21486,2022-04-01,21:00,2022,2,Segunda División,41.875,Journée 34,1236,1617,Girona,Málaga,Girona - Málaga,,,,,61.0,77.0,-16.0,1460.0,2282.0,-36.0,7.0,-30.0,37.0,41.6,27.3,31.1,1.32,1.11,0.20999999999999996
20,311999,2022-04-01,21:00,2022,346,Premier League Irlande,15.104,Journée 8,1141,2318,Finn Harps,Shamrock Rovers,Finn Harps - Shamrock Rovers,,,,,33.0,51.0,-18.0,445.0,994.0,-55.2,5.0,5.0,0.0,33.2,26.7,40.1,1.19,1.34,-0.15000000000000013
1,35365,2022-04-01,21:15,2022,19,Liga NOS,48.235,Journée 28,2386,466,Sporting Braga,Benfica,Sporting Braga - Benfica,,,,,83.0,90.0,-7.0,2628.0,3133.0,-16.1,-11.0,12.0,-23.0,31.1,27.5,41.5,1.09,1.31,-0.21999999999999997
32,354297,2022-04-01,23:00,2022,1780,Liga Única,5.333,Journée 8,682,9140,La Serena,Everton Viña del Mar,La Serena - Everton Viña del Mar,,,,,53.0,59.0,-6.0,1053.0,1351.0,-22.1,19.0,-36.0,55.0,55.5,26.6,17.9,1.47,0.7,0.77
