index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
7,6025,2022-03-10,21:30,2022,10,Premier League,88.816,Journée 21,5651,2743,Wolves,Watford,Wolves - Watford,,,,,75.0,65.0,10.0,2147.0,1627.0,-24.2,-46.0,10.0,-56.0,32.2,29.7,38.1,1.0,1.12,-0.1200000000000001
6,5642,2022-03-10,21:30,2022,10,Premier League,88.816,Journée 21,1824,752,Norwich City,Chelsea,Norwich City - Chelsea,,,,,64.0,94.0,-30.0,1600.0,3471.0,-53.9,-6.0,-5.0,-1.0,8.8,15.8,75.4,0.69,2.41,-1.7200000000000002
5,5554,2022-03-10,21:30,2022,10,Premier League,88.816,Journée 21,2369,1796,Southampton,Newcastle,Southampton - Newcastle,,,,,81.0,68.0,13.0,2529.0,1823.0,-27.9,-3.0,-5.0,2.0,61.7,21.9,16.5,1.89,0.86,1.0299999999999998
8,5903,2022-03-10,21:45,2022,10,Premier League,88.816,Journée 21,1533,297,Leeds United,Aston Villa,Leeds United - Aston Villa,,,,,72.0,76.0,-4.0,1995.0,2216.0,-10.0,12.0,39.0,-27.0,39.8,24.0,36.2,1.58,1.49,0.09000000000000008
2,408298,2022-03-10,22:00,2022,117,Europa League,90.000,1/8 de finale,2386,1713,Sporting Braga,Monaco,Sporting Braga - Monaco,,,,,83.0,87.0,-4.0,2656.0,2953.0,-10.1,-8.0,-1.0,-7.0,38.3,28.4,33.3,1.2,1.1,0.09999999999999987
4,408306,2022-03-10,22:00,2022,117,Europa League,90.000,1/8 de finale,429,1192,Barcelona,Galatasaray SK,Barcelona - Galatasaray SK,,,,,98.0,80.0,18.0,3823.0,2454.0,-35.8,-17.0,-25.0,8.0,78.2,15.6,6.2,2.25,0.47,1.78
15,408348,2022-03-10,22:00,2022,2492,Conference League,88.000,1/8 de finale,5117,10035,Olympique Marseille,Basel,Olympique Marseille - Basel,,,,,82.0,72.0,10.0,2599.0,1999.0,-23.1,-10.0,38.0,-48.0,50.9,23.3,25.7,1.78,1.2,0.5800000000000001
16,408350,2022-03-10,22:00,2022,2492,Conference League,88.000,1/8 de finale,1538,3863,Leicester,Stade Rennais,Leicester - Stade Rennais,,,,,79.0,77.0,2.0,2402.0,2266.0,-5.7,19.0,35.0,-16.0,50.1,22.5,27.4,1.88,1.34,0.5399999999999998
17,408356,2022-03-10,22:00,2022,2492,Conference League,88.000,1/8 de finale,2023,1078,PSV,Kobenhavn,PSV - Kobenhavn,,,,,88.0,69.0,19.0,3048.0,1872.0,-38.6,11.0,57.0,-46.0,71.4,15.4,13.1,2.78,1.15,1.63
18,408360,2022-03-10,22:00,2022,2492,Conference League,88.000,1/8 de finale,1144,406,FK Bodo Glimt,AZ Alkmaar,FK Bodo Glimt - AZ Alkmaar,,,,,53.0,81.0,-28.0,1062.0,2534.0,-58.1,53.0,13.0,40.0,23.9,19.7,56.5,1.47,2.32,-0.8499999999999999
1,408296,2022-03-10,22:00,2022,117,Europa League,90.000,1/8 de finale,1241,6017,Rangers FC,Crvena Zvezda,Rangers FC - Crvena Zvezda,,,,,62.0,47.0,15.0,1508.0,839.0,-44.4,20.0,108.0,-88.0,50.8,19.6,29.7,2.37,1.81,0.56
3,408302,2022-03-10,22:00,2022,117,Europa League,90.000,1/8 de finale,339,3668,Atalanta,B. Leverkusen,Atalanta - B. Leverkusen,,,,,76.0,88.0,-12.0,2246.0,2988.0,-24.8,17.0,53.0,-36.0,29.0,21.9,49.2,1.47,1.96,-0.49
