index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
0,5672,2022-04-16,13:30,2022,10,Premier League,90.789,Journée 33,2523,5652,Tottenham Hotspur,Brighton & Hove Albion,Tottenham Hotspur - Brighton & Hove Albion,,,,,89.0,60.0,29.0,3103.0,1367.0,-55.9,16.0,46.0,-30.0,83.2,10.5,6.3,3.28,0.86,2.42
92,143431,2022-04-16,13:45,2022,182,Superliga Albanie,15.618,Temporada Regular,5833,9082,Kastrioti Krujë,Kukësi,Kastrioti Krujë - Kukësi,,,,,34.0,45.0,-11.0,459.0,761.0,-39.7,-12.0,9.0,-21.0,33.5,28.1,38.4,1.11,1.21,-0.09999999999999987
91,143430,2022-04-16,13:45,2022,182,Superliga Albanie,15.618,Temporada Regular,9092,10060,KF Egnatia,KF Tirana,KF Egnatia - KF Tirana,,,,,13.0,47.0,-34.0,184.0,856.0,-78.5,-2.0,24.0,-26.0,27.4,24.6,48.0,1.17,1.62,-0.4500000000000002
84,398719,2022-04-16,14:00,2022,186,Premier League Belarus,19.633,Journée 4,5853,120669,Torpedo Zhodino,Arsenal Dzyarzhynsk,Torpedo Zhodino - Arsenal Dzyarzhynsk,,,,,54.0,35.0,19.0,1096.0,475.0,-56.7,-14.0,40.0,-54.0,41.4,24.1,34.5,1.59,1.44,0.15000000000000013
67,417902,2022-04-16,14:00,2022,20,Liga 1,28.125,Ronda Descenso,57428,7556,Sepsi,UTA Arad,Sepsi - UTA Arad,,,,,41.0,48.0,-7.0,637.0,867.0,-26.5,25.0,-34.0,59.0,57.5,25.2,17.3,1.58,0.73,0.8500000000000001
107,456315,2022-04-16,14:00,2022,386,Super Liga,10.357,Ronda Campeonato,13474,80053,FK Cukaricki,Bačka Topola,FK Cukaricki - Bačka Topola,,,,,38.0,7.0,31.0,551.0,126.0,-77.1,16.0,27.0,-11.0,56.2,21.6,22.1,1.99,1.17,0.8200000000000001
4,21072,2022-04-16,14:00,2022,1,Liga Santander,84.737,Journée 32,975,1623,Elche,Mallorca,Elche - Mallorca,,,,,61.0,58.0,3.0,1428.0,1269.0,-11.1,21.0,16.0,5.0,54.4,22.8,22.7,1.83,1.1,0.73
10,49355,2022-04-16,14:30,2022,7,Serie A,73.026,Journée 33,2573,983,Udinese,Empoli,Udinese - Empoli,,,,,76.0,71.0,5.0,2236.0,1983.0,-11.3,33.0,10.0,23.0,64.8,19.3,15.9,2.21,1.0,1.21
9,49353,2022-04-16,14:30,2022,7,Serie A,73.026,Journée 33,2215,2209,Sampdoria,Salernitana,Sampdoria - Salernitana,,,,,74.0,50.0,24.0,2100.0,970.0,-53.8,4.0,3.0,1.0,72.7,16.6,10.7,2.41,0.81,1.6
44,50121,2022-04-16,15:00,2022,37,Süper Lig,40.164,Journée 33,5468,226,Alanyaspor,Antalyaspor,Alanyaspor - Antalyaspor,,,,,54.0,66.0,-12.0,1095.0,1679.0,-34.8,62.0,-38.0,100.0,66.0,20.4,13.6,1.99,0.77,1.22
45,50124,2022-04-16,15:00,2022,37,Süper Lig,40.164,Journée 33,12887,1394,Altay,İstanbul Başakşehir,Altay - İstanbul Başakşehir,,,,,28.0,72.0,-44.0,355.0,2024.0,-82.5,34.0,1.0,33.0,21.0,20.8,58.2,1.18,2.09,-0.9099999999999999
49,336267,2022-04-16,15:00,2022,22,Allsvenskan,33.825,Temporada Regular,930,1360,Djurgårdens,Norrköping,Djurgårdens - Norrköping,,,,,65.0,66.0,-1.0,1663.0,1716.0,-3.1,7.0,6.0,1.0,47.4,26.2,26.4,1.47,1.03,0.43999999999999995
79,18310,2022-04-16,15:00,2022,95,NB I Hongrie,24.242,Journée 28,2578,2781,Újpest FC,Zalaegerszegi TE,Újpest FC - Zalaegerszegi TE,,,,,55.0,45.0,10.0,1179.0,773.0,-34.4,20.0,77.0,-57.0,49.3,21.3,29.4,2.05,1.56,0.48999999999999977
76,8076,2022-04-16,15:00,2022,128,Ekstraklasa,24.265,Journée 29,13357,17740,Termalica Nieciecza,Raków Częstochowa,Termalica Nieciecza - Raków Częstochowa,,,,,45.0,28.0,17.0,769.0,359.0,-53.3,-15.0,55.0,-70.0,38.1,24.8,37.1,1.46,1.43,0.030000000000000027
56,17092,2022-04-16,15:00,2022,92,Ligue 2,32.253,Journée 33,2524,5794,Toulouse,Quevilly-Rouen,Toulouse - Quevilly-Rouen,,,,,75.0,42.0,33.0,2179.0,674.0,-69.1,43.0,7.0,36.0,90.7,6.4,2.9,3.85,0.69,3.16
88,430448,2022-04-16,15:00,2022,185,Premier League Bosnie,17.955,Journée 26,89467,5847,FK Tuzla City,Borac Banja Luka,FK Tuzla City - Borac Banja Luka,,,,,30.0,40.0,-10.0,378.0,599.0,-36.9,32.0,31.0,1.0,42.6,23.6,33.7,1.66,1.46,0.19999999999999996
50,336273,2022-04-16,15:00,2022,22,Allsvenskan,33.825,Temporada Regular,12816,1221,Varbergs,GIF Sundsvall,Varbergs - GIF Sundsvall,,,,,44.0,60.0,-16.0,750.0,1414.0,-47.0,-11.0,12.0,-23.0,27.0,26.2,46.8,1.04,1.46,-0.41999999999999993
40,441296,2022-04-16,15:00,2022,17,Super League,41.250,Ronda de Descenso,235,105066,Apollon Smyrnis,Volos New Football,Apollon Smyrnis - Volos New Football,,,,,53.0,47.0,6.0,1081.0,845.0,-21.8,-71.0,82.0,-153.0,8.6,21.0,70.4,0.45,1.8,-1.35
55,17090,2022-04-16,15:00,2022,92,Ligue 2,32.253,Journée 33,6827,399,Pau FC,Auxerre,Pau FC - Auxerre,,,,,38.0,61.0,-23.0,541.0,1466.0,-63.1,8.0,42.0,-34.0,22.9,21.5,55.6,1.22,2.01,-0.7899999999999998
16,15809,2022-04-16,15:30,2022,8,Bundesliga,67.132,Journée 30,1039,1319,FC Augsburg,Hertha BSC,FC Augsburg - Hertha BSC,,,,,74.0,75.0,-1.0,2136.0,2186.0,-2.3,16.0,6.0,10.0,51.8,24.5,23.7,1.65,1.03,0.6199999999999999
14,15806,2022-04-16,15:30,2022,8,Bundesliga,67.132,Journée 30,530,2760,B. Dortmund,Wolfsburg,B. Dortmund - Wolfsburg,,,,,93.0,84.0,9.0,3439.0,2752.0,-20.0,26.0,-25.0,51.0,79.7,13.3,7.0,2.69,0.69,2.0
15,15808,2022-04-16,15:30,2022,8,Bundesliga,67.132,Journée 30,2987,2433,Mainz 05,Stuttgart,Mainz 05 - Stuttgart,,,,,77.0,65.0,12.0,2280.0,1627.0,-28.6,30.0,40.0,-10.0,63.0,18.3,18.7,2.46,1.3,1.16
34,6667,2022-04-16,15:30,2022,27,Premier League Russie,43.500,Journée 25,2794,11770,Zenit,Ural Yekaterinburg,Zenit - Ural Yekaterinburg,,,,,82.0,60.0,22.0,2565.0,1400.0,-45.4,50.0,-28.0,78.0,92.4,5.6,2.0,3.79,0.52,3.27
17,15811,2022-04-16,15:30,2022,8,Bundesliga,67.132,Journée 30,2286,515,SC Freiburg,VfL Bochum,SC Freiburg - VfL Bochum,,,,,68.0,58.0,10.0,1820.0,1303.0,-28.4,46.0,48.0,-2.0,63.2,18.1,18.7,2.5,1.32,1.18
103,443704,2022-04-16,16:00,2022,32,Premier League,11.000,Ronda Campeonato,9993,4045,Coleraine,Crusaders,Coleraine - Crusaders,,,,,38.0,44.0,-6.0,546.0,750.0,-27.2,41.0,60.0,-19.0,38.2,22.0,39.7,1.77,1.8,-0.030000000000000027
104,443717,2022-04-16,16:00,2022,32,Premier League,11.000,Ronda Campeonato,9991,9995,Ballymena United,Portadown,Ballymena United - Portadown,,,,,31.0,36.0,-5.0,401.0,495.0,-19.0,27.0,16.0,11.0,46.9,24.4,28.7,1.64,1.23,0.4099999999999999
105,443718,2022-04-16,16:00,2022,32,Premier League,11.000,Ronda Campeonato,9990,9992,Dungannon Swifts,Glenavon,Dungannon Swifts - Glenavon,,,,,24.0,34.0,-10.0,308.0,447.0,-31.1,26.0,89.0,-63.0,30.7,21.1,48.1,1.63,2.07,-0.43999999999999995
106,443719,2022-04-16,16:00,2022,32,Premier League,11.000,Ronda Campeonato,11785,12781,Warrenpoint Town,Carrick Rangers,Warrenpoint Town - Carrick Rangers,,,,,18.0,31.0,-13.0,250.0,408.0,-38.7,10.0,27.0,-17.0,38.3,25.1,36.6,1.44,1.4,0.040000000000000036
2,5671,2022-04-16,16:00,2022,10,Premier League,90.789,Journée 33,2369,263,Southampton,Arsenal,Southampton - Arsenal,,,,,81.0,92.0,-11.0,2552.0,3346.0,-23.7,-9.0,-10.0,1.0,35.8,28.4,35.9,1.15,1.15,0.0
3,5673,2022-04-16,16:00,2022,10,Premier League,90.789,Journée 33,2743,9179,Watford,Brentford,Watford - Brentford,,,,,71.0,54.0,17.0,1974.0,1111.0,-43.7,-21.0,57.0,-78.0,50.6,23.1,26.3,1.8,1.24,0.56
108,456343,2022-04-16,16:00,2022,386,Super Liga,10.357,Ronda Campeonato,17390,17391,Mladost Lučani,Proleter Novi Sad,Mladost Lučani - Proleter Novi Sad,,,,,33.0,28.0,5.0,430.0,356.0,-17.2,7.0,12.0,-5.0,47.2,25.6,27.2,1.52,1.09,0.42999999999999994
85,398715,2022-04-16,16:00,2022,186,Premier League Belarus,19.633,Journée 4,5775,3081,Shakhtyor Soligorsk,BATE Borisov,Shakhtyor Soligorsk - BATE Borisov,,,,,61.0,61.0,0.0,1425.0,1425.0,0.0,6.0,50.0,-44.0,38.8,24.4,36.8,1.51,1.46,0.050000000000000044
36,21420,2022-04-16,16:00,2022,2,Segunda División,42.500,Journée 36,1535,1617,Leganés,Málaga,Leganés - Málaga,,,,,62.0,60.0,2.0,1477.0,1399.0,-5.3,-17.0,-36.0,19.0,52.9,29.2,17.9,1.29,0.62,0.67
89,430447,2022-04-16,16:00,2022,185,Premier League Bosnie,17.955,Journée 26,59654,5845,Posušje,Sloboda Tuzla,Posušje - Sloboda Tuzla,,,,,30.0,45.0,-15.0,381.0,759.0,-49.8,21.0,-33.0,54.0,54.3,26.2,19.6,1.5,0.79,0.71
1,5669,2022-04-16,16:00,2022,10,Premier League,90.789,Journée 33,1635,1824,Man. Utd,Norwich City,Man. Utd - Norwich City,,,,,92.0,63.0,29.0,3335.0,1518.0,-54.5,-44.0,-30.0,-14.0,66.3,23.8,9.8,1.61,0.44,1.1700000000000002
102,443703,2022-04-16,16:00,2022,32,Premier League,11.000,Ronda Campeonato,5725,12785,Cliftonville,Larne,Cliftonville - Larne,,,,,44.0,19.0,25.0,719.0,261.0,-63.7,30.0,110.0,-80.0,46.5,19.7,33.7,2.31,1.97,0.3400000000000001
5,21061,2022-04-16,16:15,2022,1,Liga Santander,84.737,Journée 32,137,2080,Alavés,Rayo Vallecano,Alavés - Rayo Vallecano,,,,,69.0,64.0,5.0,1846.0,1594.0,-13.7,-9.0,-7.0,-2.0,51.2,25.9,22.9,1.52,0.92,0.6
11,49349,2022-04-16,16:30,2022,7,Serie A,73.026,Journée 33,1142,2673,Fiorentina,Venezia,Fiorentina - Venezia,,,,,86.0,38.0,48.0,2851.0,542.0,-81.0,20.0,-6.0,26.0,82.0,10.7,7.3,3.41,1.02,2.39
42,431317,2022-04-16,16:30,2022,139,FA Cup,41.071,Demi-finales,1633,3845,Man. City,Liverpool,Man. City - Liverpool,,,,,94.0,89.0,5.0,3473.0,3093.0,-10.9,25.0,39.0,-14.0,58.0,20.5,21.5,2.15,1.25,0.8999999999999999
68,417865,2022-04-16,16:30,2022,20,Liga 1,28.125,Ronda Descenso,8981,17047,Voluntari,FC Arges,Voluntari - FC Arges,,,,,55.0,41.0,14.0,1179.0,619.0,-47.5,7.0,-18.0,25.0,63.6,22.0,14.3,1.83,0.73,1.1
24,35388,2022-04-16,16:30,2022,19,Liga NOS,48.824,Journée 30,1737,6994,Moreirense,Tondela,Moreirense - Tondela,,,,,68.0,59.0,9.0,1815.0,1335.0,-26.4,-7.0,26.0,-33.0,48.2,24.6,27.2,1.62,1.15,0.4700000000000002
100,290660,2022-04-16,16:45,2022,311,Ligue 1 algérienne,11.838,Journée 27,11503,121828,Tlemcen,RC Arbaâ,Tlemcen - RC Arbaâ,,,,,19.0,19.0,0.0,259.0,255.0,-1.5,-23.0,-41.0,18.0,46.3,32.7,21.0,1.08,0.62,0.4600000000000001
19,16045,2022-04-16,17:00,2022,16,Ligue 1,64.158,Journée 32,2203,2420,Saint-Étienne,Stade Brestois,Saint-Étienne - Stade Brestois,,,,,82.0,58.0,24.0,2584.0,1280.0,-50.5,-21.0,14.0,-35.0,65.9,20.1,14.0,2.05,0.82,1.23
72,418305,2022-04-16,17:00,2022,11,Bundesliga,24.750,Ronda Descenso,193,1524,Rheindorf Altach,LASK,Rheindorf Altach - LASK,,,,,60.0,50.0,10.0,1396.0,959.0,-31.3,-25.0,16.0,-41.0,43.4,27.0,29.5,1.36,1.07,0.29000000000000004
71,418304,2022-04-16,17:00,2022,11,Bundesliga,24.750,Ronda Descenso,9776,12423,Ried,Swarovski Tirol,Ried - Swarovski Tirol,,,,,59.0,44.0,15.0,1335.0,720.0,-46.1,6.0,34.0,-28.0,59.1,20.8,20.1,2.08,1.14,0.9400000000000002
73,418306,2022-04-16,17:00,2022,11,Bundesliga,24.750,Ronda Descenso,12367,6362,Hartberg,Admira,Hartberg - Admira,,,,,43.0,58.0,-15.0,704.0,1298.0,-45.8,-12.0,66.0,-78.0,14.7,18.1,67.2,1.0,2.34,-1.3399999999999999
80,18309,2022-04-16,17:00,2022,95,NB I Hongrie,24.242,Journée 28,1902,10020,Paksi SE,MTK Budapest,Paksi SE - MTK Budapest,,,,,48.0,51.0,-3.0,891.0,977.0,-8.8,111.0,23.0,88.0,71.9,14.7,13.4,2.97,1.27,1.7000000000000002
77,8079,2022-04-16,17:30,2022,128,Ekstraklasa,24.265,Journée 29,5816,4559,Jagiellonia Bialystok,Pogon Szczecin,Jagiellonia Bialystok - Pogon Szczecin,,,,,51.0,49.0,2.0,977.0,909.0,-7.0,-4.0,26.0,-30.0,41.3,25.9,32.8,1.42,1.24,0.17999999999999994
65,14965,2022-04-16,17:30,2022,36,Championnat de Suisse,31.417,Journée 30,4089,554,Zurich,Young Boys,Zurich - Young Boys,,,,,55.0,65.0,-10.0,1143.0,1626.0,-29.7,61.0,59.0,2.0,36.3,21.0,42.7,1.86,2.02,-0.15999999999999992
35,6668,2022-04-16,18:00,2022,27,Premier League Russie,43.500,Journée 25,2379,2193,Spartak Moskva,Rubin Kazán,Spartak Moskva - Rubin Kazán,,,,,73.0,73.0,0.0,2043.0,2059.0,-0.8,16.0,22.0,-6.0,49.6,23.8,26.7,1.72,1.2,0.52
86,398717,2022-04-16,18:00,2022,186,Premier League Belarus,19.633,Journée 4,4030,5858,Dinamo Minsk,Belshina Bobruisk,Dinamo Minsk - Belshina Bobruisk,,,,,61.0,53.0,8.0,1425.0,1085.0,-23.9,3.0,78.0,-75.0,41.2,22.6,36.2,1.76,1.64,0.1200000000000001
109,456316,2022-04-16,18:00,2022,386,Super Liga,10.357,Ronda Campeonato,6017,3658,Crvena Zvezda,Partizan Beograd,Crvena Zvezda - Partizan Beograd,,,,,47.0,46.0,1.0,826.0,821.0,-0.6,55.0,49.0,6.0,54.2,20.3,25.5,2.22,1.49,0.7300000000000002
37,21430,2022-04-16,18:15,2022,2,Segunda División,42.500,Journée 36,2654,183,Real Valladolid,Almería,Real Valladolid - Almería,,,,,71.0,60.0,11.0,1965.0,1378.0,-29.9,2.0,20.0,-18.0,60.4,21.1,18.5,2.01,1.02,0.9899999999999998
41,441297,2022-04-16,18:30,2022,17,Super League,41.250,Ronda de Descenso,6377,294,Panaitolikos,Asteras Tripolis,Panaitolikos - Asteras Tripolis,,,,,66.0,69.0,-3.0,1680.0,1855.0,-9.4,-30.0,-22.0,-8.0,35.3,33.7,31.0,0.9,0.82,0.08000000000000007
12,49350,2022-04-16,18:30,2022,7,Serie A,73.026,Journée 33,1430,522,Juventus,Bologna,Juventus - Bologna,,,,,95.0,72.0,23.0,3536.0,2011.0,-43.1,-31.0,-12.0,-19.0,70.5,20.3,9.2,1.88,0.51,1.3699999999999999
82,454612,2022-04-16,18:30,2022,205,A PFG,22.050,Ronda Campeonato,6371,4058,Botev Plovdiv,Cherno More Varna,Botev Plovdiv - Cherno More Varna,,,,,54.0,57.0,-3.0,1102.0,1259.0,-12.5,13.0,-7.0,20.0,51.4,25.1,23.5,1.59,0.99,0.6000000000000001
18,15810,2022-04-16,18:30,2022,8,Bundesliga,67.132,Journée 30,5623,4,B. Mönchengladbach,Köln,B. Mönchengladbach - Köln,,,,,83.0,77.0,6.0,2687.0,2285.0,-15.0,12.0,20.0,-8.0,55.1,22.2,22.7,1.92,1.15,0.77
6,21071,2022-04-16,18:30,2022,1,Liga Santander,84.737,Journée 32,2647,1887,Valencia,Osasuna,Valencia - Osasuna,,,,,83.0,68.0,15.0,2681.0,1805.0,-32.7,-17.0,27.0,-44.0,59.1,22.9,18.1,1.8,0.88,0.92
31,2528,2022-04-16,18:45,2022,9,Eredivisie,46.765,Journée 23,1167,2378,Fortuna Sittard,Sparta Rotterdam,Fortuna Sittard - Sparta Rotterdam,,,,,45.0,66.0,-21.0,774.0,1720.0,-55.0,15.0,-1.0,16.0,34.8,25.8,39.4,1.3,1.4,-0.09999999999999987
57,17084,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,445,1274,Bastia,Guingamp,Bastia - Guingamp,,,,,70.0,72.0,-2.0,1930.0,2012.0,-4.1,-26.0,-6.0,-20.0,37.7,30.8,31.5,1.06,0.94,0.1200000000000001
90,430451,2022-04-16,19:00,2022,185,Premier League Bosnie,17.955,Journée 26,4014,9988,Zrinjski,Sarajevo,Zrinjski - Sarajevo,,,,,52.0,54.0,-2.0,1043.0,1114.0,-6.4,74.0,-11.0,85.0,71.5,16.8,11.7,2.43,0.88,1.5500000000000003
58,17085,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,606,209,Caen,Amiens SC,Caen - Amiens SC,,,,,70.0,53.0,17.0,1909.0,1056.0,-44.7,-5.0,47.0,-52.0,60.3,20.1,19.5,2.17,1.16,1.01
59,17086,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,924,97,Dijon FCO,Ajaccio,Dijon FCO - Ajaccio,,,,,65.0,56.0,9.0,1663.0,1218.0,-26.8,-30.0,-12.0,-18.0,47.2,29.0,23.8,1.27,0.81,0.45999999999999996
97,432914,2022-04-16,19:00,2022,97,Liga A1,13.200,Ronda Campeonato,1609,1362,Maccabi Haifa,Bnei Sakhnin,Maccabi Haifa - Bnei Sakhnin,,,,,47.0,35.0,12.0,857.0,472.0,-44.9,46.0,6.0,40.0,70.5,16.7,12.8,2.5,0.98,1.52
60,17087,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,6674,1257,Dunkerque,Grenoble,Dunkerque - Grenoble,,,,,44.0,34.0,10.0,721.0,461.0,-36.1,-27.0,-48.0,21.0,51.3,32.0,16.6,1.14,0.51,0.6299999999999999
26,35391,2022-04-16,19:00,2022,19,Liga NOS,48.824,Journée 30,138403,7015,Belenenses SAD,Vizela,Belenenses SAD - Vizela,,,,,38.0,51.0,-13.0,529.0,1003.0,-47.3,29.0,54.0,-25.0,32.4,21.8,45.9,1.62,1.95,-0.32999999999999985
61,17088,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,1775,2826,Nancy,Niort,Nancy - Niort,,,,,70.0,50.0,20.0,1913.0,941.0,-50.8,-41.0,-8.0,-33.0,52.2,29.9,18.0,1.25,0.61,0.64
63,17091,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,2881,1925,Rodez,Paris FC,Rodez - Paris FC,,,,,31.0,44.0,-13.0,400.0,722.0,-44.6,-26.0,17.0,-43.0,26.8,28.2,45.0,0.94,1.3,-0.3600000000000001
64,17093,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,2650,1527,Valenciennes,Le Havre,Valenciennes - Le Havre,,,,,58.0,56.0,2.0,1284.0,1184.0,-7.8,-27.0,0.0,-27.0,39.4,29.7,30.9,1.14,0.97,0.16999999999999993
62,17089,2022-04-16,19:00,2022,92,Ligue 2,32.253,Journée 33,1800,2355,Nîmes,Sochaux,Nîmes - Sochaux,,,,,52.0,61.0,-9.0,1044.0,1423.0,-26.6,-12.0,26.0,-38.0,27.9,26.1,45.9,1.08,1.46,-0.3799999999999999
25,35389,2022-04-16,19:00,2022,19,Liga NOS,48.824,Journée 30,1653,513,Marítimo,Boavista,Marítimo - Boavista,,,,,74.0,63.0,11.0,2123.0,1519.0,-28.5,-34.0,4.0,-38.0,43.3,28.8,27.9,1.25,0.94,0.31000000000000005
81,18311,2022-04-16,19:30,2022,95,NB I Hongrie,24.242,Journée 28,556,3026,Budapest Honved,Ferencvárosi,Budapest Honved - Ferencvárosi,,,,,52.0,58.0,-6.0,1021.0,1314.0,-22.3,11.0,56.0,-45.0,30.7,23.6,45.7,1.37,1.71,-0.33999999999999986
46,50125,2022-04-16,19:30,2022,37,Süper Lig,40.164,Journée 33,10066,1248,Fenerbahçe,Göztepe,Fenerbahçe - Göztepe,,,,,85.0,49.0,36.0,2775.0,925.0,-66.7,-25.0,48.0,-73.0,65.1,19.6,15.3,2.15,0.94,1.21
69,417864,2022-04-16,19:30,2022,20,Liga 1,28.125,Ronda Descenso,119352,17031,Farul Constanța,Universitatea Craiova,Farul Constanța - Universitatea Craiova,,,,,52.0,56.0,-4.0,1020.0,1210.0,-15.7,6.0,46.0,-40.0,33.0,24.2,42.8,1.38,1.6,-0.2200000000000002
