index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
17,30707,2022-02-14,18:30,2022,15,Championnat de Slovénie ,14.896,Journée 21,10110,13504,Aluminij,Radomlje,Aluminij - Radomlje,,,,,38.0,22.0,16.0,556.0,287.0,-48.4,-17.0,6.0,-23.0,42.3,27.8,29.9,1.3,1.04,0.26
15,8013,2022-02-14,19:00,2022,128,Ekstraklasa,23.088,Journée 21,1468,5816,KS Górnik Zabrze,Jagiellonia Bialystok,KS Górnik Zabrze - Jagiellonia Bialystok,,,,,44.0,50.0,-6.0,738.0,972.0,-24.1,19.0,-16.0,35.0,49.7,26.2,24.1,1.49,0.95,0.54
9,50045,2022-02-14,19:00,2022,37,Süper Lig,38.428,Journée 25,12919,1248,Hatayspor,Göztepe,Hatayspor - Göztepe,,,,,36.0,51.0,-15.0,495.0,992.0,-50.1,45.0,50.0,-5.0,37.2,21.7,41.1,1.78,1.88,-0.09999999999999987
8,50039,2022-02-14,19:00,2022,37,Süper Lig,38.428,Journée 25,68,10065,Adana Demirspor,Beşiktaş,Adana Demirspor - Beşiktaş,,,,,52.0,81.0,-29.0,1016.0,2557.0,-60.3,44.0,-27.0,71.0,29.2,24.4,46.4,1.25,1.63,-0.3799999999999999
7,119357,2022-02-14,19:30,2022,17,Super League,40.298,Journée 23,1931,254,PAS Giannina,Aris Thessaloniki,PAS Giannina - Aris Thessaloniki,,,,,65.0,49.0,16.0,1650.0,900.0,-45.5,-19.0,-11.0,-8.0,55.7,25.3,19.0,1.57,0.8,0.77
14,63338,2022-02-14,19:55,2022,20,Liga 1,30.417,Journée 26,17031,112187,Universitatea Craiova,U Craiova 1948,Universitatea Craiova - U Craiova 1948,,,,,54.0,26.0,28.0,1100.0,323.0,-70.6,23.0,24.0,-1.0,65.5,18.2,16.2,2.39,1.11,1.28
21,3797,2022-02-14,20:15,2022,97,Liga A1,14.538,Temporada Regular,1293,1609,Hapoel Kiryat Shmona,Maccabi Haifa,Hapoel Kiryat Shmona - Maccabi Haifa,,,,,42.0,48.0,-6.0,679.0,862.0,-21.2,-30.0,74.0,-104.0,17.6,21.9,60.5,0.92,1.9,-0.9799999999999999
20,143387,2022-02-14,20:45,2022,182,Superliga Albanie,14.806,Temporada Regular,10060,9092,KF Tirana,KF Egnatia,KF Tirana - KF Egnatia,,,,,48.0,12.0,36.0,864.0,173.0,-80.0,64.0,-15.0,79.0,83.7,10.6,5.7,3.14,0.76,2.38
12,17001,2022-02-14,21:45,2022,92,Ligue 2,30.684,Journée 24,1527,445,Le Havre,Bastia,Le Havre - Bastia,,,,,56.0,71.0,-15.0,1199.0,1980.0,-39.4,-39.0,13.0,-52.0,15.3,24.0,60.7,0.69,1.66,-0.97
1,49014,2022-02-14,21:45,2022,7,Serie A,69.868,Journée 25,2817,1142,Spezia,Fiorentina,Spezia - Fiorentina,,,,,60.0,85.0,-25.0,1396.0,2826.0,-50.6,20.0,17.0,3.0,16.7,18.4,64.9,1.13,2.38,-1.25
4,13244,2022-02-14,22:00,2022,25,Championship,44.022,Journée 32,2748,507,West Bromwich Albion,Blackburn Rovers,West Bromwich Albion - Blackburn Rovers,,,,,74.0,61.0,13.0,2141.0,1423.0,-33.5,-9.0,-16.0,7.0,61.5,22.9,15.6,1.77,0.76,1.01
2,21540,2022-02-14,22:00,2022,2,Segunda División,40.625,Journée 27,3287,2121,Ponferradina,R. Sociedad B,Ponferradina - R. Sociedad B,,,,,49.0,42.0,7.0,933.0,661.0,-29.2,18.0,30.0,-12.0,52.7,23.2,24.2,1.8,1.15,0.6500000000000001
0,21031,2022-02-14,22:00,2022,1,Liga Santander,81.053,Journée 24,1623,347,Mallorca,Athletic,Mallorca - Athletic,,,,,58.0,86.0,-28.0,1292.0,2885.0,-55.2,-14.0,-27.0,13.0,19.6,26.1,54.3,0.79,1.51,-0.72
3,35319,2022-02-14,22:15,2022,19,Liga NOS,46.471,Journée 22,4641,1653,Arouca,Marítimo,Arouca - Marítimo,,,,,67.0,74.0,-7.0,1768.0,2099.0,-15.8,11.0,-3.0,14.0,44.1,26.7,29.2,1.4,1.09,0.30999999999999983
11,354254,2022-02-14,23:00,2022,1780,Liga Única,5.083,Journée 2,9135,5587,Ñublense,Unión La Calera,Ñublense - Unión La Calera,,,,,48.0,53.0,-5.0,875.0,1079.0,-18.9,38.0,30.0,8.0,46.8,22.8,30.4,1.81,1.42,0.3900000000000001
