index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
245,417044,2022-03-29,14:00,2022,504,Championnat de Syrie ,1.250,Temporada Regular,139557,15581,Al-Horgelah SC,Al-Jaish,Al-Horgelah SC - Al-Jaish,,,,,3.0,5.0,-2.0,49.0,76.0,-35.5,-50.0,67.0,-117.0,14.8,23.2,62.0,0.71,1.73,-1.02
6,431431,2022-03-29,14:00,2022,307,Amicaux internationaux,72.000,,3778,3792,Togo,Bénin,Togo - Bénin,,,,,55.0,53.0,2.0,1158.0,1091.0,-5.8,-2.0,36.0,-38.0,38.4,25.5,36.1,,,
231,432472,2022-03-29,14:00,2022,481,Premier League,4.733,Journée 23,120206,16010,Wakiso Giants,Uganda Police,Wakiso Giants - Uganda Police,,,,,5.0,13.0,-8.0,82.0,183.0,-55.2,105.0,2.0,103.0,74.1,14.4,11.4,2.88,1.09,1.7899999999999998
243,376340,2022-03-29,14:00,2022,2439,Cuarta Israel,1.633,Ronda de Descenso - Norte A,107895,122062,Bnei Hagolan Vehagalil,Tzeirei Sakhnin,Bnei Hagolan Vehagalil - Tzeirei Sakhnin,,,,,,,,,,,,,,,,,,,
134,438557,2022-03-29,14:00,2022,1975,Amicaux sélections U21,11.250,Journée 6,13647,13645,Géorgie U21,Estonie U21,Géorgie U21 - Estonie U21,,,,,45.0,43.0,2.0,787.0,688.0,-12.6,143.0,-100.0,243.0,96.9,3.1,0.0,,,
222,231204,2022-03-29,14:30,2022,1570,Troisième division Israël,4.912,Norte,113138,13191,Ironi Kuseife,Maccabi Herzliya,Ironi Kuseife - Maccabi Herzliya,,,,,17.0,32.0,-15.0,240.0,422.0,-43.1,-17.0,-5.0,-12.0,34.2,29.9,35.9,1.04,1.07,-0.030000000000000027
223,231205,2022-03-29,14:45,2022,1570,Troisième division Israël,4.912,Norte,102435,60731,Agudat Sport Nordia,Hapoel Azor,Agudat Sport Nordia - Hapoel Azor,,,,,10.0,9.0,1.0,148.0,141.0,-4.7,17.0,70.0,-53.0,35.8,22.7,41.5,1.62,1.75,-0.1299999999999999
136,438566,2022-03-29,15:00,2022,1988,Matches amicaux U20,10.741,Journée 6,6035,6038,Francia U20,Portugal U20,Francia U20 - Portugal U20,,,,,54.0,51.0,3.0,1104.0,994.0,-10.0,-30.0,-2.0,-28.0,38.4,30.5,31.1,1.09,0.94,0.15000000000000013
233,389257,2022-03-29,15:00,2022,481,Premier League,4.733,Journée 23,16007,16010,Express SC,Uganda Police,Express SC - Uganda Police,,,,,13.0,12.0,1.0,184.0,181.0,-1.6,8.0,2.0,6.0,47.3,26.0,26.7,1.49,1.05,0.43999999999999995
70,306661,2022-03-29,15:00,2022,1841,Qualifications Euro U19,36.800,Ronda Élite,63120,6021,Suède U19,République Tchèque U19,Suède U19 - République Tchèque U19,,,,,32.0,32.0,0.0,419.0,424.0,-1.2,-29.0,-7.0,-22.0,34.8,31.4,33.7,0.98,0.96,0.020000000000000018
135,438558,2022-03-29,15:00,2022,1975,Amicaux sélections U21,11.250,Journée 6,11412,5644,Azerbaïdjan U21,Biélorussie U21,Azerbaïdjan U21 - Biélorussie U21,,,,,17.0,45.0,-28.0,233.0,763.0,-69.5,-14.0,32.0,-46.0,21.9,24.2,53.9,0.98,1.68,-0.7
47,275249,2022-03-29,15:00,2021,848,Qualif. Euro U21,58.824,Grupo H,5436,5647,Chypre U21,Islande U21,Chypre U21 - Islande U21,,,,,17.0,49.0,-32.0,243.0,903.0,-73.1,-100.0,20.0,-120.0,0.0,20.7,79.3,,,
224,231206,2022-03-29,15:00,2022,1570,Troisième division Israël,4.912,Norte,60722,60726,Maccabi Shaarayim,Maccabi Kabilio Jaffa,Maccabi Shaarayim - Maccabi Kabilio Jaffa,,,,,14.0,11.0,3.0,197.0,161.0,-18.3,15.0,112.0,-97.0,30.3,20.8,48.9,1.65,2.13,-0.48
71,306662,2022-03-29,15:00,2022,1841,Qualifications Euro U19,36.800,Ronda Élite,63123,9110,Bosnia Sub 19,France U19,Bosnia Sub 19 - France U19,,,,,22.0,33.0,-11.0,287.0,445.0,-35.5,91.0,88.0,3.0,48.4,18.9,32.6,2.5,2.06,0.43999999999999995
232,389256,2022-03-29,15:00,2022,481,Premier League,4.733,Journée 23,127050,102868,Gaddafi,UPDF,Gaddafi - UPDF,,,,,5.0,14.0,-9.0,80.0,198.0,-59.6,-25.0,3.0,-28.0,31.1,29.7,39.2,0.98,1.13,-0.1499999999999999
244,376494,2022-03-29,15:30,2022,2439,Cuarta Israel,1.633,Ronda de Descenso - Norte A,142195,142196,Ihud Bnei Shfaram,Hapoel Ironi Safed,Ihud Bnei Shfaram - Hapoel Ironi Safed,,,,,,,,,,,,,,,,,,,
225,231203,2022-03-29,15:30,2022,1570,Troisième division Israël,4.912,Norte,13206,80512,Maccabi Yavne,Hapoel Bikat,Maccabi Yavne - Hapoel Bikat,,,,,12.0,10.0,2.0,180.0,150.0,-16.7,-1.0,-10.0,9.0,49.2,27.0,23.9,1.42,0.9,0.5199999999999999
226,231210,2022-03-29,15:30,2022,1570,Troisième division Israël,4.912,Norte,5315,84706,Hapoel Ashkelon,MS Dimona,Hapoel Ashkelon - MS Dimona,,,,,33.0,10.0,23.0,434.0,150.0,-65.4,-59.0,21.0,-80.0,19.9,30.7,49.4,0.64,1.19,-0.5499999999999999
183,336161,2022-03-29,15:30,2022,579,D1 Arabie-Saoudite,7.184,Journée 30,59564,59567,Al Jabalain,Al Nahdha,Al Jabalain - Al Nahdha,,,,,10.0,20.0,-10.0,153.0,268.0,-42.9,-4.0,-27.0,23.0,46.8,29.3,23.9,1.25,0.8,0.44999999999999996
234,386400,2022-03-29,15:30,2022,1704,Championnat de Libye,3.750,Temporada Regular,59822,118906,Al-Ittihad,Abu Salim,Al-Ittihad - Abu Salim,,,,,12.0,9.0,3.0,182.0,147.0,-19.2,-19.0,0.0,-19.0,39.5,29.2,31.3,1.17,1.0,0.16999999999999993
41,609816,2022-03-29,15:45,2019,122,Qualif. Coupe du Monde Asie,68.000,3ª Ronda,3805,3804,Émirats Arabes Unis,Corée du Sud,Émirats Arabes Unis - Corée du Sud,,,,,51.0,68.0,-17.0,1001.0,1806.0,-44.6,-27.0,63.0,-90.0,10.9,15.7,73.4,,,
53,275160,2022-03-29,16:00,2021,848,Qualif. Euro U21,58.824,Grupo H,11416,5621,Slovaquie U21,Espagne U21,Slovaquie U21 - Espagne U21,,,,,54.0,68.0,-14.0,1096.0,1800.0,-39.1,81.0,26.0,55.0,49.0,20.9,30.1,2.12,1.64,0.4800000000000002
51,275338,2022-03-29,16:00,2021,848,Qualif. Euro U21,58.824,Grupo H,13646,101100,Slovénie U21,Kosovo U21,Slovénie U21 - Kosovo U21,,,,,48.0,18.0,30.0,891.0,246.0,-72.4,68.0,3.0,65.0,82.8,10.6,6.5,3.28,0.89,2.3899999999999997
50,275158,2022-03-29,16:00,2021,848,Qualif. Euro U21,58.824,Grupo H,13663,13641,Malte U21,Lituanie U21,Malte U21 - Lituanie U21,,,,,6.0,26.0,-20.0,104.0,319.0,-67.4,-100.0,-100.0,0.0,0.0,100.0,0.0,,,
49,275389,2022-03-29,16:00,2021,848,Qualif. Euro U21,58.824,Grupo H,13665,13667,Serbie U21,Arménie U21,Serbie U21 - Arménie U21,,,,,54.0,39.0,15.0,1095.0,577.0,-47.3,-67.0,-100.0,33.0,43.3,56.7,0.0,,,
48,275279,2022-03-29,16:00,2021,848,Qualif. Euro U21,58.824,Grupo H,13642,11413,Pays de Galles U21,Bulgarie U21,Pays de Galles U21 - Bulgarie U21,,,,,46.0,46.0,0.0,801.0,799.0,-0.2,-100.0,-1.0,-99.0,0.0,37.0,63.0,,,
241,99816,2022-03-29,16:00,2022,283,Segunda División Femenina,2.310,Groupe 6 Journée 21,20465,143240,Unión Viera Fem ,CD Peña La Amistad,Unión Viera Fem  - CD Peña La Amistad,,,,,,,,,,,,,,,,,,,
202,411326,2022-03-29,16:00,2022,1909,Première Division Féminine - Argentine,5.298,Journée 5,122119,118014,SAT Fem,Racing Club Fem,SAT Fem - Racing Club Fem,,,,,,,,,,,,,,,,,,,
237,424716,2022-03-29,16:00,2022,501,Ligue 1 congolaise,2.500,Journée 17,57382,57385,Étoile Du Congo,Léopards de Dolisié,Étoile Du Congo - Léopards de Dolisié,,,,,10.0,13.0,-3.0,151.0,187.0,-19.3,-53.0,4.0,-57.0,22.4,32.5,45.1,0.66,1.08,-0.42000000000000004
37,212448,2022-03-29,16:00,2021,2006,Ligue des Nations,69.445,Finale,3742,3720,Kazakhstan,Moldavie,Kazakhstan - Moldavie,,,,,53.0,52.0,1.0,1073.0,1039.0,-3.2,-45.0,-100.0,55.0,54.3,45.7,0.0,,,
52,275219,2022-03-29,16:00,2021,848,Qualif. Euro U21,58.824,Grupo H,13659,13650,Pologne U21,Hongrie U21,Pologne U21 - Hongrie U21,,,,,52.0,47.0,5.0,1042.0,845.0,-18.9,107.0,-46.0,153.0,89.5,7.7,2.9,3.33,0.5,2.83
184,336162,2022-03-29,16:05,2022,579,D1 Arabie-Saoudite,7.184,Journée 30,17264,106,Al Khaleej Saihat,Al Ain FC,Al Khaleej Saihat - Al Ain FC,,,,,35.0,10.0,25.0,471.0,151.0,-67.9,-5.0,-53.0,48.0,64.8,25.3,9.9,1.51,0.42,1.09
185,336163,2022-03-29,16:05,2022,579,D1 Arabie-Saoudite,7.184,Journée 30,59565,119238,Al Adalh Club,Al Akhdoud,Al Adalh Club - Al Akhdoud,,,,,13.0,17.0,-4.0,187.0,233.0,-19.7,-26.0,21.0,-47.0,30.8,28.2,41.1,1.05,1.25,-0.19999999999999996
187,139480,2022-03-29,16:30,2022,584,Landesliga,6.349,Alta Austria,89431,19403,Oedt,Union Edelweiß,Oedt - Union Edelweiß,,,,,12.0,13.0,-1.0,176.0,195.0,-9.7,97.0,28.0,69.0,68.3,16.3,15.4,2.74,1.27,1.4700000000000002
196,304907,2022-03-29,16:30,2022,56,I League,6.346,Journée 8,119315,4490,TRAU,Mohammedan SC,TRAU - Mohammedan SC,,,,,10.0,9.0,1.0,152.0,139.0,-8.6,-9.0,100.0,-109.0,22.9,21.1,56.0,1.26,2.06,-0.8
9,401806,2022-03-29,17:00,2022,307,Amicaux internationaux,72.000,,3741,3724,Bosnia,Luxembourg,Bosnia - Luxembourg,,,,,71.0,39.0,32.0,1979.0,575.0,-70.9,-64.0,34.0,-98.0,33.3,31.9,34.8,,,
10,401813,2022-03-29,17:00,2022,307,Amicaux internationaux,72.000,,3766,3754,Croatie,Bulgarie,Croatie - Bulgarie,,,,,82.0,74.0,8.0,2603.0,2120.0,-18.6,8.0,-47.0,55.0,72.1,18.9,9.0,,,
207,387304,2022-03-29,17:00,2022,486,Premier League Soudan,5.000,Journée 15,17299,61446,Hilal El-Fasher,Hilal Obayed,Hilal El-Fasher - Hilal Obayed,,,,,10.0,14.0,-4.0,156.0,206.0,-24.3,10.0,-34.0,44.0,58.3,25.4,16.3,1.56,0.68,0.88
238,424717,2022-03-29,17:00,2022,501,Ligue 1 congolaise,2.500,Journée 17,57388,57391,Inter Club,Patronage Sainte Anne,Inter Club - Patronage Sainte Anne,,,,,5.0,4.0,1.0,92.0,72.0,-21.7,-70.0,-34.0,-36.0,19.5,43.6,36.9,0.41,0.68,-0.2700000000000001
227,231211,2022-03-29,17:00,2022,1570,Troisième division Israël,4.912,Norte,60724,19248,Hapoel Kfar Shalem,Hapoel Bnei Lod,Hapoel Kfar Shalem - Hapoel Bnei Lod,,,,,7.0,27.0,-20.0,121.0,332.0,-63.6,3.0,-13.0,16.0,44.1,28.1,27.8,1.3,0.97,0.33000000000000007
8,392403,2022-03-29,17:00,2022,307,Amicaux internationaux,72.000,,3749,3733,Îles Féroé,Liechtenstein,Îles Féroé - Liechtenstein,,,,,44.0,44.0,0.0,749.0,719.0,-4.0,-5.0,-56.0,51.0,59.1,28.9,12.0,,,
208,387305,2022-03-29,17:00,2022,486,Premier League Soudan,5.000,Journée 15,150333,100534,Wad Nubawi,Hay Al Wadi,Wad Nubawi - Hay Al Wadi,,,,,14.0,14.0,0.0,200.0,197.0,-1.5,-40.0,14.0,-54.0,25.9,30.2,44.0,0.83,1.18,-0.35
54,275218,2022-03-29,17:00,2021,848,Qualif. Euro U21,58.824,Grupo H,11674,11672,Israël U21,Allemagne U21,Israël U21 - Allemagne U21,,,,,48.0,62.0,-14.0,896.0,1476.0,-39.3,62.0,152.0,-90.0,19.7,15.4,64.9,1.84,3.21,-1.3699999999999999
103,11224,2022-03-29,17:30,2022,573,Oberliga régionale allemande,13.103,Bayern Sud,61543,89984,Pullach,Türkspor Augsburg,Pullach - Türkspor Augsburg,,,,,11.0,6.0,5.0,159.0,107.0,-32.7,-2.0,51.0,-53.0,35.3,24.6,40.0,1.41,1.52,-0.1100000000000001
73,306668,2022-03-29,17:30,2022,1841,Qualifications Euro U19,36.800,Ronda Élite,6028,63127,Belgique U19,Italie U19,Belgique U19 - Italie U19,,,,,32.0,33.0,-1.0,427.0,428.0,-0.2,117.0,166.0,-49.0,45.6,17.0,37.4,3.0,2.75,0.25
72,306667,2022-03-29,17:30,2022,1841,Qualifications Euro U19,36.800,Ronda Élite,9119,64802,Allemagne U19,Finlande U19,Allemagne U19 - Finlande U19,,,,,35.0,44.0,-9.0,477.0,751.0,-36.5,75.0,-45.0,120.0,73.3,17.7,9.1,2.16,0.61,1.5500000000000003
102,11219,2022-03-29,17:30,2022,573,Oberliga régionale allemande,13.103,Bayern Sud,85330,119415,FC Gundelfingen,TSV Wasserburg,FC Gundelfingen - TSV Wasserburg,,,,,5.0,5.0,0.0,78.0,96.0,-18.8,-34.0,-10.0,-24.0,34.3,32.8,32.9,0.92,0.89,0.030000000000000027
55,275308,2022-03-29,17:30,2021,848,Qualif. Euro U21,58.824,Grupo H,6326,13653,Italie U21,Bosnia Sub 21,Italie U21 - Bosnia Sub 21,,,,,64.0,44.0,20.0,1595.0,736.0,-53.9,70.0,14.0,56.0,84.0,9.6,6.4,3.64,1.04,2.6
97,10559,2022-03-29,17:45,2022,178,Regionalliga,16.373,Bayern,2893,9737,Bayreuth SpVgg,FC Augsburg II,Bayreuth SpVgg - FC Augsburg II,,,,,27.0,27.0,0.0,341.0,332.0,-2.6,63.0,95.0,-32.0,44.5,19.9,35.6,2.25,2.01,0.2400000000000002
96,10525,2022-03-29,17:45,2022,178,Regionalliga,16.373,Bayern,9732,2978,Rain / Lech,Schweinfurt,Rain / Lech - Schweinfurt,,,,,8.0,33.0,-25.0,136.0,431.0,-68.4,-15.0,79.0,-94.0,19.8,21.3,58.9,1.07,2.0,-0.9299999999999999
98,10566,2022-03-29,17:45,2022,178,Regionalliga,16.373,Bayern,61551,11805,Eichstätt,Schalding-Heining,Eichstätt - Schalding-Heining,,,,,29.0,12.0,17.0,367.0,182.0,-50.4,-5.0,19.0,-24.0,46.7,25.7,27.7,1.51,1.1,0.4099999999999999
58,275337,2022-03-29,18:00,2021,848,Qualif. Euro U21,58.824,Grupo H,13644,5650,Andorre U21,République Tchèque U21,Andorre U21 - République Tchèque U21,,,,,5.0,55.0,-50.0,79.0,1138.0,-93.1,-100.0,-30.0,-70.0,0.0,29.0,71.0,,,
15,405479,2022-03-29,18:00,2022,307,Amicaux internationaux,72.000,,3073,3751,Albanie,Géorgie,Albanie - Géorgie,,,,,61.0,60.0,1.0,1434.0,1391.0,-3.0,5.0,19.0,-14.0,46.1,25.0,28.8,,,
137,438567,2022-03-29,18:00,2022,1988,Matches amicaux U20,10.741,Journée 6,84414,63622,Mauritanie U20,Algérie U20,Mauritanie U20 - Algérie U20,,,,,4.0,18.0,-14.0,57.0,249.0,-77.1,14.0,-10.0,24.0,47.1,26.6,26.3,1.44,1.0,0.43999999999999995
