index,id,date,time,year_compet,id_compet,name_compet,coef_competition,jour_compet,local_id,visitor_id,local_team,visitor_team,teams,resultat,home_goal,away_goal,vainqueur,local_note,visitor_note,delta_note,local_elo,visitor_elo,delta_elo,local_tilt,visitor_tilt,delta_tilt,prob1,probX,prob2,local_goal_predict,visitor_goal_predict,delta_goal_predict
14,44037,2022-03-08,21:45,2022,32,Premier League,12.348,Journée 30,12781,9995,Carrick Rangers,Portadown,Carrick Rangers - Portadown,,,,,32.0,35.0,-3.0,414.0,476.0,-13.0,-13.0,2.0,-15.0,40.3,28.3,31.3,1.23,1.05,0.17999999999999994
13,44036,2022-03-08,21:45,2022,32,Premier League,12.348,Journée 30,9991,4037,Ballymena United,Linfield,Ballymena United - Linfield,,,,,30.0,44.0,-14.0,388.0,743.0,-47.8,49.0,53.0,-4.0,39.9,21.8,38.3,1.83,1.8,0.030000000000000027
20,410960,2022-03-08,21:45,2022,39,Premier League,10.250,Ronda Campeonato,2491,4473,The New Saints,Bala Town,The New Saints - Bala Town,,,,,44.0,40.0,4.0,750.0,613.0,-18.3,88.0,30.0,58.0,71.5,15.0,13.5,2.92,1.25,1.67
7,13171,2022-03-08,21:45,2022,25,Championship,44.837,Journée 24,2453,1183,Swansea City,Fulham,Swansea City - Fulham,,,,,75.0,61.0,14.0,2195.0,1430.0,-34.9,-33.0,82.0,-115.0,31.8,23.8,44.4,1.38,1.67,-0.29000000000000004
6,13169,2022-03-08,21:45,2022,25,Championship,44.837,Journée 24,9182,1689,Sheffield United,Middlesbrough,Sheffield United - Middlesbrough,,,,,50.0,70.0,-20.0,943.0,1926.0,-51.0,-21.0,15.0,-36.0,17.2,22.6,60.2,0.86,1.82,-0.9600000000000001
5,13166,2022-03-08,21:45,2022,25,Championship,44.837,Journée 24,9189,1600,Coventry City,Luton Town,Coventry City - Luton Town,,,,,44.0,31.0,13.0,737.0,403.0,-45.3,43.0,86.0,-43.0,50.4,19.5,30.1,2.38,1.84,0.5399999999999998
4,13161,2022-03-08,21:45,2022,25,Championship,44.837,Journée 24,80,5653,AFC Bournemouth,Peterborough United,AFC Bournemouth - Peterborough United,,,,,67.0,46.0,21.0,1725.0,806.0,-53.3,16.0,4.0,12.0,76.8,14.8,8.4,2.53,0.72,1.8099999999999998
3,13137,2022-03-08,21:45,2022,25,Championship,44.837,Journée 24,436,2429,Barnsley,Stoke City,Barnsley - Stoke City,,,,,54.0,67.0,-13.0,1129.0,1729.0,-34.7,-31.0,-7.0,-24.0,24.5,30.4,45.1,0.78,1.18,-0.3999999999999999
8,13246,2022-03-08,21:45,2022,25,Championship,44.837,Journée 24,507,1694,Blackburn Rovers,Millwall,Blackburn Rovers - Millwall,,,,,60.0,45.0,15.0,1396.0,784.0,-43.8,50.0,-8.0,58.0,80.4,12.3,7.2,2.92,0.79,2.13
1,304977,2022-03-08,22:00,2022,107,Ligue des Champions,85.000,1/8 de finale,3845,1381,Liverpool,Inter,Liverpool - Inter,,,,,90.0,84.0,6.0,3205.0,2749.0,-14.2,14.0,6.0,8.0,61.2,20.3,18.5,2.12,1.08,1.04
0,304965,2022-03-08,22:00,2022,107,Ligue des Champions,85.000,1/8 de finale,449,3698,Bayern München,Salzburg,Bayern München - Salzburg,,,,,95.0,74.0,21.0,3611.0,2142.0,-40.7,24.0,24.0,0.0,85.6,9.4,5.0,3.36,0.77,2.59
